7,82,48,60,29,40,88,92,28,20,53
20,60,28,48,92,88,53,29,7,33,96,67,25,27,40,18
92,73,7,86,41,44,36,69,20,22,3,82
41,11,99,51,42,9,81,92,75,20,56
11,88,76,84,73,87,52,26,6,63,20,86,58,21,92
53,20,6,49,16,64,33,17,92,4,98,74
49,64,20,87,78,86,53,6,61,92,56
22,53,4,49,93,20,8,12,1,92,26,62,94,40,98,42,73
66,20,91,71,6,84,24,92,57,60,87
45,59,66,97,13,95,89,20,92
20,18,67,92,85,97,50,93,60,38,46,40,59
20,36,61,37,96,92
37,36,20,96,92,61,16,83,66,77,100,41,49,85,28,57,25,90,79
60,80,28,92,20,4,75,29
75,28,4,60,92,29,20,80,13,19,83,40,67,82,18,59
20,92,91
14,3,65,11,36,20,92,8,27
98,33,92,42,20,13,16,9
65,16,89,92,84,20,61,39,68,3,27,26,5,13,96,56,100,11,64
20,66,32,75,92
89,39,27,77,24,69,47,100,90,20,92,53,85
20,92,53,100,89,47,77,24
87,29,23,82,93,62,43,7,90,13,92
92,41,69,16,20,48,81,67,22
69,41,20,16,67,22,92
62,14,66,24,75,20,21,94,92,10
95,53,20,67,16,86,52,21,63,57,92,77,1,32,80,41
49,20,92,56,3,11,4,34,96,58
8,20,13,31,92,90
28,59,49,62,69,18,56,81,36,20,100,31,97,6,25,92,43
40,96,49,77,30,20,31,94,92
46,76,18,6,23,7,56,92,75,31,70,19,20
76,7,31,56,18,70,92,20,23,19
18,79,95,1,73,63,32,94,37,92,100
20,94,32,37,73,92,71,100,58,45
92,37,20,100,24,97
20,97,92,24,37,29,52
71,67,20,53,68,92,63
68,71,63,53,20,92,67,52,89,59
59,20,92,63,67,52,68,53,71,89,4,14
59,67,4,92,14,52,68,63,53,71,89,20,75
35,71,52,68,20,75,32,13,90,36,66,57,60,5,92,53,10,30,34
20,57,13,10,92,75,60,5,30
65,77,83,13,9,71,69,55,20,40,22,92
57,16,50,86,48,45,92,27,13,20,51
78,85,79,91,59,87,19,7,75,71,20,69,92
8,48,50,20,23,34,21,10,73,92,72,14,17
20,25,1,37,92,39,17
23,20,34,92,59,42,18,3,39,40,43,71,55,72
34,92,20,59,42,55,72,71,3
92,78,83,86,3,97,38,17,20,100,16,21,87,65
86,20,80,65,5,92
66,58,25,75,87,20,56,92,90,47
5,91,20,16,74,96,10,77,92
60,5,92,95,20,10,15,99,4,73,89,22
98,6,77,82,61,25,27,92,20,29
92,20,6,27,29,98,82,75,71,68,25,88
68,20,71,82,75,92,6
92,17,14,37,83,34,33,20,21,39,67,43,41
4,43,31,91,30,83,29,92,20,85
85,20,4,92
20,92,4,52,65,40,2,7,14,61
23,1,29,37,93,18,62,20,58,86,21,24,100,98,92
15,92,23,17,13,45,20,96,38,9
89,42,20,56,21,91,92,25,68
57,92,96,20
16,75,92,22,35,30,9,65,73,17,56,31,20,70,26
44,26,20,98,52,92,65
52,44,26,92,20,25,41,31,99,23,27,58
20,81,75,56,72,34,92,62,30,83,28,58,35
92,34,35,58,20,56,81,30
56,8,20,65,80,71,77,92,25,62,89,7,6,30
92,62,7,76,67,20,18,36,95,80,81,74,65
61,89,72,88,99,21,20,48,64,92,22
17,14,94,10,35,92,40,31,20,97,65,91,81,4
46,18,6,3,66,92,49,40,82,20
44,42,92,41,2,43,20,18,45,58,99,63,56,34
20,10,26,77,16,33,84,11,36,99,92
33,20,77,99,16,26,10,36,92,11,84,69,93,3,80,49
18,20,87,7,64,28,92
29,76,20,86,9,60,40,92,97,8,17,43,100,28,77,93,72
38,84,67,60,3,16,6,30,91,43,92,20,12
92,16,55,1,46,34,68,20,24,90,77,22
20,92,16,55,24,1,68,60,64,98,99,57,25,77,93,45,44,72
93,60,57,98,25,92,1,99,20,44,64,16
21,1,97,20,91,2,5,92,61,51,9,66
9,61,92,2,51,1,20,66
51,9,1,61,20,92,2,66,91,65,44,27,60,6,99
8,52,75,12,33,92,1,3,16,20
16,72,17,18,26,13,92,3,46,84,90,31,20,40,67,59
90,40,84,26,20,54,19,50,28,48,92
73,85,55,23,20,13,42,92,41,69,60,14,66,10,39,56,95,79
80,69,92,20,90,55,32,4
69,4,32,92,20,25,5,74,71,19,45,56
82,91,20,92,61,96,52,25,44,48,74,9
4,92,71,41,30,76,9,1,20
18,14,95,47,40,97,62,42,1,87,58,20,92,79
42,20,92,1,94,47
1,42,47,92,20,88
96,8,9,20,14,94,84,42,18,30,27,92,57,52,85
52,42,9,84,20,94,30,92,75,83,18,51,96,67,13,35
92,20,46,55,66,94,47
92,20,94,55,46,47,66,63,40,76,93,86
18,75,28,16,92,15,29,86,65,33,14,79,20,32
33,92,16,20,89
16,89,20,33,92,12,35,77,44,73,1,78,29,40,61,14
4,59,30,20,83,15,23,7,92,76
20,98,94,37,51,53,92,96,19,6,62,41,1,22
20,1,96,5,45,66,8,92,13,32,40
92,96,20,70,4,95,1,5,66
53,20,84,77,75,33,63,30,92,22
45,20,76,15,65,41,51,92,69,70,44
20,45,100,55,71,35,16,92,4,81,97,63,68
88,81,55,44,91,47,24,3,66,20,34,19,4,92
92,19,20,24,98,81,22,99,28,3
31,83,93,92,82,32,87,95,51,55,16,3,66,20,44,4,64,39
46,30,36,2,25,84,92,20,79,76,24,37,72,39,34,82,50,32
79,20,50,76,36,30,82,25,39,92,37,84
20,62,60,19,71,85,77,91,76,59,9,29,92,74,4,55,84
43,12,49,76,53,92,73,20,40,83
96,27,100,75,94,20,13,58,84,79,28,42,53,92,3,16,39
22,17,11,21,92,83,20,54,93
20,66,1,45,61,9,76,15,8,86,92,21
94,61,17,48,27,84,2,76,1,40,77,52,44,20,60,87,92,53,33
94,19,1,92,60,7,16,2,71,54,14,20
60,19,94,71,1,20,2,7,92,14,16,54,68,35,56
38,13,51,87,28,34,49,92,9,48,3,63,59,7,20
15,17,1,94,48,92,73,23,50,61,35,85,80,97,3,20,27,21,26
29,49,51,21,34,92,66,20,67,86,64,5,6,38,32,7
20,89,35,99,41,17,40,77,92,49,23,38,86,37
18,12,57,97,88,92,20,17,11,7,60
92,83,60,47,76,20,98
98,15,92,20,32,99,9,1,53
100,87,92,64,77,74,2,34,38,20,26,28,27,56,68,70
20,38,8,48,80,29,56,92,43,83,42,36,18