18,73
98

98
84,49
84,63

56,78,98
98,78,35
98,76,14

4,84
84,88,28,55
88,98
98,71,30,45

59,38
38

83,13
93
16
16,65
16,39

64,65,51,76
62
52
23
23,12,57,85,66
21,67
67,21,94,4,61
91,79,76
83,22

2,99
71,30,52,66
74,46,59
59
94
95,66,17,67



47,73
65,53
46,54,45

79,43,59
79,82,23




33,5


3,58
97,36
15,80,24
9,22,21


83,92,38
42,64,61
40,50

34,14
94
27,78
51,19,5

91,65,87,55
65,81,89
65,68,84
87,74,42,85,81
95,39

7
10,40
40

33,17,2,72
33,2,72,17,22
22,66
26,45,13
87,56
64,14
14,64,65
64,79,52,37,3
42,73
73,42,28,35,87
49,71
88,69
88,9,93,6
69,28
43,77,65,33
65,15,38,31,78
31,15,75

6
49,19,17
79,76
76,10
76,73,11,35

69
69,36
6,38,2

53,15
53,15,31
31,54
58
31,21,96
21,96,31,71
62,41,13,27
62,4,2
4,2,58
41,77,59
28,80,100,70,89,61
34

26

36,12,97,58
74,83,44
83
83,42
75
75,32
70,79,75,77
29,3,32
35,71,10
3
38
38,64,61,20
100,42,10,66



41

78,38,17
78,17
78,17,39
21
86
100
58,56,71,33
69
69,44,22,34,63,4
54

89
18,76
34,36,51
34,79,12
1
41,65
65,41,31
88,62,29

79,94
94,79
10,98,66,83,48

27
89
71,48
90,95
11
11,23
55
73,93,97,7,64,88,51


22,70,94
94,22,70,81,13

18,100
85,88

31,49,56
42,57
63
63,56
53

36,32
72,1,25,68

81,78,32,34,27
19,70
40,75
75,40,70
54,16
16,54,37
4
96
38

84,18
48
48,56,65
65,56,1,16

40,70
94,88
15,83
83,15
15,82,77
77,82,96,92
92,82
87
55,52,44

94
96
96
84
3,53

100,51
23
100
45,34
53
53,20,60,34
60,66
66,13,96,76,55,9
85,57,3,22

89,12,52
36
36,68,27
43,35
90,67,85
66,72
66,39
39,66,79,95

23,62,34,79
29,34
29,34,80
56,98,32
56,32,81
75
94,19
19,59,68
100,18
18,100,40,97,52
92,27
27,9
51
13,24,6,8
13,8,6,64
93
93
36,16
36,13,29,52
58,49
30
37,60,71
37,58,92,34
76,15,28,11
1,62

75,37
37,75
37
37,2
86,70
49

84,39,2,5
68
68,36
36,12
64
64,88,25,85
43,81
34,83
34,83,55,78
34,46,71
34,92,69,55,85
35
93

23
23
27,55,6
12,66,61
13
13,17
57,86
51,98,91,58,4
91,12
42,11,39,5
8
41
41,49,15,87,39
32,65
43
43,75,62,14
58

75
75,38,96
48,50,67

17,74
39,84

41,46

67

20,41
41,20,74,9,58

47,95,49
47,49,95,7
74
33
90

83,48
60,77
60,77,19,33
77,15,24
24,77,13
13,77,24,27

68
68,28,83,23


63

26,77,64
26,77
77,70,25,62
33
2,96
49
63,10
66
66,6,46,59,1,25
1,6,66
66,67,53,78
40,58

76,18,71
76,33

95,85,73
54,52,37
37,54,52

50
35
35,82
82,35,50
15
3,23,34
17
17,53,34,66
54,89,36
100,63
63
63,92
9
20,30,94,4
20,62
13
93,24

79,7,71,28
71,7,84
71,7,84,34
7,62,91
28
28,50,16
38

51
62,14,20,50
90
67
96,69,37,64
69,98,80
63,14,2
2,14,91,35
81,57,39
13
36,35,91,32,53,19
25,53,72
8,69

53
62,90,40,35
64,48
64,44,23
24
24,69
65,42
18,83
28
64
16,17,18
16,12,82
90,7
88
73,26
85,40
1,100,3
3,29

88,81,44
93,67

45
33,99,19

10,12
14
32,35,68,7,47
18,52,48,93
52,13
13,2,66
13,2,66
35
87
87,73,54,69,51
29,81
18
66,15,23
56

69,35
35,69
91,14,96,48
65,88,75,4,80

20,10
20,10

99,43,47,38
49,57,52
77,19,35,38



2
2,49,96
13
100,56
55

52,78,60,7
100,5,83,91,90
6,15,76
66,98,46,71
73
73,61,90
80,31,14


100
91
94,45
81,99
99,81,49,46,38

90,31
90,8,44
44,23
81
44
16
16,62,27
23
30,13,32
43


61
84,99
84,56
70,16,74
35
35,2,49
4,84,10
84
86
86,60,51,82,91,95
60,91,90
1,70,32
32
32,100
72,21
75
28,55,31,6
55,31

69
51,100
73
50
13
62
67

40,60,36,93
60,72,91,41,99,69
99,54,71
51,90,50,26
36,47
47,36,23

94,47
19,34

36,73
20,17
20,17,10,75,69,80
55,92
55,92,81,10
86,8,4
8,4,88

87,69,70
31
18
85,93,51,46,96
93,39
39,63,69
66
66,91,60
80,76,14,79
57,33
57,41,21
21,14
56,82,76
51,16,91
50,85
50,85,93
16,26,98
85,62
85,35,5,82,22



36
54
64,13,86
17
3,59,97,6,63
94,69,44,32,13
96,6,55
25
25,66

30,47,85,76
30
7,59,6
23
23,61
65,9,73,51
52,66

51,35,46,61,7
61,3,55,39
55,20,77
36


47
67
67,5
2

48,97,71,5
48,97,82,11
11,97,48,21
48,11,21,97,76
41,66,54,47,44
44,54,41,47,99
41,97,51,71
80
91,22,35
17,37
83,34
13,36
7
39
39,70
41,44
41
47
47,4
4,47,72,6,91
91,55,24
91
76,17
76,17
8,47
47,8
82,2
63,5
71,6,2
11,68,23
68,26
37,32
32,42,51,84
77,24,25,88
75
61
63,3,14
14,86,80
86,80
66
78
78,77,88
77,78
78,87,68,39,73,98
73,98,34
2,78
78,2,46,30
2,90,61
61,2
56
15,46,2
70,95,7
2
40,76
40,76,92,11,43,16,86
92,76


89
99
99,39
54
54,10,26
30,78

29,32,92,51
80
39
39,1,92,91
91,64,22
91,48
44,66

15
38,71
71,38,40,97,12
71,65

83,96,34
30
77,66
77,17,38
77
87
94
94,9,8
69,44
3,79
28
35

33
33,27
8
72,90

53
73
82,12
28
39,13
41,93,19
57
6
6,8,76
26
26,96,94,15
96,29,37
68
32,93,5
32,42
59,98
98,59,12
98,63,44,23,78,84
10,99,56
56
43,97,48
47,46,41
61
48
22,39
71

59,83,81

79,33
83
36,61
55,20,71
58

88
88,24,62
88,93,25,84
47,65
65
65
86
84,16
49,5,35
35,49,5
39,42,73,52
99,7,30,38
99,26,13
99,26,13
30

56,57,75,66
66
66,56
56,27

99
21,63,47,24
47,11
87
28

26,78,44,22,74
26,28
62,71
7,47,64

40,78,41,74,12,62,44
40,34,9,85,83
40,34,85,29
33
33,54,2
82,38
36,46,99,84
84,74
33,87
19
51,46,67
90
90,58
62,90
94
94,95,10
65,61,73,62
61,73,91,64
64,71,93,72,95,58
76,48,7
48
48,31,89
89,39
39,98
39,98


47
23
62

79
84,21,66
52,60,16
18,22
24,95
40


66,71,40
79,65,40,76
27
20,88,1
44
49
49,80

69
27,7
14,13
18,57
61,58
76,5
76

45,100
77
100
8,86,9,71
41
41,50,7,96
53,60

52
52,79,95,62,65
19,45
19
28,59
20
14,55
20

36,51
63
39
39,83
83,97,38
63,24,58
14,69
41
64,87
82,44
41
41,42,63
63,28
69
77,32
42
42,43,54
43
27,37,29,41
90,50
90,2,50
45
100
100,30,9
41
91
91

12,53


23,97
49,56

90
90,27,25
69,21,19

17,56
43,78
78,77

23
89
89,5,84,12
61

47,91
95,45
45,95,4,68,60
95,60,4,45,68
67,25
14
14,52,43
92,74,67,91
67,19
83,45
45,83
71,27
3,31,86
79,57
7,23
7,23,56,36,54
31,89
48

75
65
89
89,75
16,32,82
32,16,3,47,17
9,97,76,56,12
12,65,13,17,69
17,83
53,31
31,53
53,57
27,76,79
76,27
14,26,15

1
31,12
79,8

51,81,6,86,77,4
80,62,57
42,100,62
8
23,96,91
38
38,42,66,85
86
86,62
29
9
9,15
15,9,70,39
65
65,5,58

42,70
92,2

80,9
9,2

65
65,15

80,82
82,12
12,76,87

79,15,6
68
26
20
28,12
89
89,35,79,18,37

77
3,56,79

55
9,24,28
9,24,54
46,66,19,23
30
30,47
58,42
58,42,20,89
89,58
89,61,40,34
40,27
27,40,99
69

64,83

80,56,26

32

64,46,91
91,46,52,71
91,52
38,50,79

77
77,55

14,42,20,72,92

4,72
4,99,48
97,13,37

91,49,4

100,99
51,63
51,63,49
63,51,49,87
59
79
99
10
75
40,12
12,42,99,22
99,22,12,42
32
32,40
40,32,92
1,85,62
85
85,31,21,11
26
71
71,41
91,28,21
28,52,15,90,40
93
93,44,11
30,16
16,2,77
2,16

78,38,40
45,35,37
2,81,100
81,2,27
58,85,39
87
87,4,25,82,18
88,86

94,4,72
61
69

42,74,11,67
25,51
36
70,50
50,70
98,62,73

27,68,4,67
41,19
51,6,53,94
94,65
94,65,17

70,35,76,6,28
91,49
91,49
67,95,69

27
7,85
85,7,20
85,91
61,23
61,23,85,14
14
14
65
66,85
75
57,34,52,46
73,30
80
80,88
88,80,4
76,64
98
15,81
15,59
12,43
43,76
79
17
56
92
92,63,96,50

16
4,73
81
24,29
11
48,52
52,87,61
52,87,73,11,86
3
35,40,23,69,62
23,3,59,44
29,45

8,3
26

30,11

1,59,69,80
1,55,29
55,29,25
78
78,53,52
53,57,44
53,11,61
61,11,21
61
66
66,35,53
37
37,51,71
71,68,29,34,3
71,29,91
71
99,76
3,21,62,15
15,50,8,23,9,13,60
84,60
84,35

95,83,27


41,49


93
93,55,56,91
91,56

7,43,46
7,46
62,91
79,68,81
79,39,22
79,83
63,45,91
91,63,4
20,28,51
76
77
77,44,11
8
8,23,12
4
25,93
92
35,90
90
14,91
31,10
41
78
91,49,82
45,99,85,3
57
2
2,94,51
51,2,75,88
88,89,84
52
52,2,100
53,98
53,98,95
37,67,90
83,22
22,83,75

95,87
51,70
70
70
51
51,65,83,11
79
51
51,81,95

35,50
33,2,16
33,60
60
31,6,29
13,94
85,15,6,33
45
50,79
29,21
63,22
78,51
73
73,68
81
7
7
12,1
12,1
76
76,59,50,16
83
83,86,100,17,66

4
91,58
56,87
15,48,33
28
80,19,72
79

62
17,53
55
55,15
68,38,92,66
27,30
27,30,45
1,63
1,63,98
67,36,13
55,52,19
57,67,86

28,35


33
33,4,29
62,100
62,44,3
62
34
30
89,48
48,97,99
1
1,74

44,76,89
52,97
99,46
56
61,45
92
77,68
77,68
68,77,55
68,9,51,20
27
27,86
86,27,53,83,22,92
28
72
72,38
38,72,61
43,67
36,6
74,38,64
21,38
43
43
87
87,93,22,50
75,27,41,7

54,14,80
42
2
80,46
80,46,5,43,3,84
22,96,36
79
55
22,6,5,64,50
50,22
56

30,43,54
43,77,27,75
43,44,82,52,84
31,67
67,31,82,54,87
82,100,1,37,5
11
33
33,40
7,62,23
71
6
6,73,65
94,49
33,21
33,21,23,100,90
100,68,73
100,52,88
1,68,54,98
68,1,95,100,51,84
21,29
33,25,65
50,32
80
35,47,75,93
83,29

85,3,14,28,36
42,29
83
29,50
28,82

5,20
20,5,47,52,100
80
36

80,20,75,46
8
10
27
27,6,35,44

87,79
79,56,55,97
78
78,95
51,38
51
51,91,44,47
47,16,49
78
30,89
23,88,18
13
13,65,57,99
99
62
24,5
88
17
72,2
37,28,7
7

92


17,10,25
17,10,25,51
51,23,78

27
20,32,25
25,19,71,34
71
71,68
85,73
72,74
72,17,71
17,95,55,48
87,72
72,87
7,48,80,60,21,85


59
62,69
27,17,78
14,86
30
66
39
8
82,90,7
39,80
2
2,42
83,14
7

3
3,48,71,55,4,83

31,67,2,72
84,26
26,5
26
90,23,58
33,65,49
49,16
50,62
5,68,53,29
68,5
39
39

37,16,99
2,98
41,12

59,70,11

70,6



96
96,25
25,96,51

75,46,48
48,75,46,58
98
90
95,84,29
84,95,6,7

77,60
77,2,17,97,53,45
64,5
40,89
32
75,56,73,34,2
20,100,61
20,100,61,77,32
71
17,52,18,79,89
43
18
18,17,100

35,46,1
1,35
59,92,56
40
51
47,58,45
61,24,35,2
89,7
1
60,1
60,1
95

76,80
93

43,45,12

72
43
43,100,91,11,56
100,24,80
24,88,64
59
9
82
51
51,56,67,80

53,45,68
45,89
43,2
39,53,86,87,18
91
6,21
40
85,15
76

82
82,60,56
64,47,65
49
49
90
55,63
93
93,69
8,91
3,45,31

84


1

8,84,20

4,19
30
94
33
33,46
6
87
94
40
40,38,87
88,84
14
27,16
32,61
32,61,28
61
60

66,27
49
4,10,39
39,58
38,54,24
24,51
94

64,2,38
64

97,15,76
76,97
89,58
54
94,23
23

9,66,92
75
75,84
84,75

56
56,28
28,27
74
74,88,80

57
42,58
58
30,66
66,30,20,21
32,53,4,87,55,51
10,11,22

29,38,78
2,37,20,16

86,39
71

20,13
20,13,56
8
41,40
40,58
37
28
96,36,22,37
22,37,96,36
17,50,42
61,22
97,34,3
34,70,60
34,80
80,14,16,74,73
50
28,46,75

70,41
33,56,81,66
58,71,67,38,12,7
38

100,26,11
100,76,78,43
100,43,76,78,21
11,27
38

63
63,50,47,67
67,63,47,1,23
84,82,20,27
18
59
59,63,65,71
79,82

83,65
65,83,36,62
85,26
36,79
79,36,20,50
87
91,29,86,20,37,76
73
73
73,77,82
73,77,82
4,86,10,12,17,71,33
56,44
85
85,88
88,85

43
43,2,85,8

77,92
9,86
86
86,42,90,80,38
20
6,37
4,80,41

14
84,74

10,17,37
37,10,17
37,32
59
59,26
59,35,13

39
39,57,52,82
4
4
83
38,89
48,24
71
26
69
69,56
69,92,47
7,32
32,7,90,6
43
43,57,59
59
59,48

88
67,98,95
98,54
54,98,1,95
98,92

39,40
40,30
40,30,45,94
94,30

15,29,77
11
26,55,18,96,49,52
11

59,74,46,37,90,48

48
48,15,50
35,8,86,98,66
7
7,95,59,75
95,7,59
25,41
15,79
54,73
93
34
36
36,59,55

18,19
60,65
65

93,6,50,14
50,53,60

53,4,34,77
34
65,4
8
95
39,96
100
100
100,67,9
9,20,59,52
88
72,10
3
27
27,62,66
23
23,55
23,46
90
90,93,47
40,53
57

80

17,90,62,33
62,90,74,61,78
68,64,45


90,61,20,30
90,88,71,73,76
71,73,90,88

11,34
51
6

20
27

42

58,68,20,64
58,64,68,20,83,95
38
11,28,4,74,41
38
56,45,57
57,45
48,5,37
93,76,14,78
14,3
43,15,52,59
36,48,19
36,49,57,41
41
18
27,63,22,37
83
86

8,78,59
59,78,60
29,45,8
86,50,70
50,70,19,26
35,64


11,64,77,36
83
74,17
74
74,13
74,19,1,72
15
15,11
15,87
87,54,88
53
83
96
96,51
96,59,78,62


19,34,85,6
22,94,85
42,44,6
57,80,3
73,52
87
4
65
50
50,37,79
73,18,71
19,76,31,93
76,19,31,93,72,59
61
61,54
54
54,80
54,80,14,66
100
32
32,67,60,73
60,67

96
96,92
57

65,57,64
4,7
7,98
3,45,10
89
30,19,59
30,59,19
19,59,24
38
70

37
37,39,61
26,24
33,22,51
100,76
76,96
96,76,88
46
30,1
30,1,80
37,50
37
37,25
81
81,83,5
83,29
83,15
83,15,23,4,56
57,42,7,58,80,65
37,75

79,67,7,32,15
63,30

86,40
86,40,82,54
3,1
3
21,6,5
32,4
4,44,76
23
96
48,19,47
60,49
79,76,11
13,31,12,94,40,67
16,76
47
47,100,81,40,16

28,60,18,100



32
32
93
93,50,16
85,47


28
20
42,82
77,6,85
6,14,81,17,27
17
17,8,91,59,18
66

36,33,79,20,37
41
41,26
54
100,18
100,51,45,80
80,78
85,12
85,12,63,61
92
72,2,68,97
90
90,4
4,90

53,15,91,62
7,63
73,11
44,50,79,87
79,50,92,86
92,79,53
29,88,52

32

44,24,14

54,7
7,54,45,85,91
54,45,100,49
60

48
66,54,49
66,54,60
34
34,68
31,45,91,60
60,67
60,67,89
35,47
73,24,57
90
86,24
46,45
45,39,66
11,7
35

28,55,72,75
55,28,75,12
88,65
65,88,12,53,29
53,65,66,46

70
11
57,12,25

11,88,61
7,19
89,64
38,2
70
70,81,69,72
69
70,86
3
3,6
86,50,72
86,78
40
55
55,49,98
55
55,39
55,39,2,51

32,9,54,68
40
40,19,64,63
20,71
35,70,2,64
2,52,57
78,59
59,91,51
51
51,3,28
32,79
79,72
13
100,30
30,100,93,26
71,11
8
33
91
91,55,48,99
79,75,64,17
1,24,3,34,47,99
85,25
85,54
85,54
85,22,75

27,13

51,79,47
76
22
66
66
83
58,24
24,58,45,57
91,6
91,84,28
84,91,28,95

31
63,53
53,63,6,30,29
30,53,70,10,98,54
98,10

26
27,70,90,28,56
56,92,79
79,92,56,82

87,98,38,66
48
23
23,85,70

30
88,54
54,88,5
54,5,88,30
44,85

70,87
75
75,87,39,48,95,41
59,51,96
75
75,85,81
46


97
2
19
27
27
66,71
82,60
82,60,49,15,50
15,82,21
82,15,21,18,97,64,50
94

26
26,71,64,65
65,26,20,25

89,10,24,83
38
19
22,39
22,39,58

90,7
49,42
42,49,87
21
46
46,6,89
46

66,96
66,96,31
86
31,33,39,69
39
39,3,63



37,72,89
76,87,52

32,83
44,47
11,8
8,11,18,7,47
47,83,91,6
47,83,91,60
83,60,23,14
39
14
86
64,97,36
40
60
41,40
70
70,39,26
65



59,15
46,33,6
90,84,65,40
44,52,23
44,52
44,77
62
55,70


12,79

21,76
76,21,95
72,90,69,62
69,17
69
53


60,33

67,47
24
64,81,48
48,64,9,79,34
34,99
21,12,87
71,26
75,67

78,29
78,19,88

41,82
41


24
24,7,3,10
47,56,25,21


51
48,71
48,71,67,82,13

1,60,31

56,77
56,77,66,38,30
52
8,53
8,89,19,43
63


47,48
47
47,17
47,19
40,34
11,17
41,27
57
48
76
4
4,5,96
85,38,66,97

78,68,100,66
91,55
89
57,60
80
80,14
80
80,15,27
15
15,72

89
83

81
50
86,3

82,63,99
79,37,23

96,41
34,90,67
67,34,90,41,11
65,90
86

1
97,70
62,7,88,68
62,59
87
46,58
25,73,86,29
29,25,73,86
93
93,65
93,65,12
12,93
69,57

57
65,57,69,60
39
10
10,5,73
73,10,5
84
94
42
16
56,29
70
52

88,33
33,11
11,33,17,31
17
100,11,66
100,56,26
74
74,79
17,18
49

83,7
7
24,90
24,93,57
28,85
50,43
43,50,36
86
80,78
68,80
76,70,32
16,58

90,83,42


67,13

98,12,61
66

43,78,88,50

73,58,9,61
61,9
61,91
50,16,35
5,12,70
51,87,61
61
83
6,34,51,87

92
92,10,64
14
14,26
52
36
6,63,95

23
23,37,11
53,91
21,39
39,75
79
38,5
38,95,82

50,90,81
90,3,54
99,7,45,26
32
12,6,13,20
64,76,74,77
77,74,70,49,31
19
19,54,71,50
72,2
2,53,50,72

28,17
23
15,93
15,46
99,68,21
68
31
92

84,79,72

21
21,8
17,80
95,6
64,96
72
86,88,64
41

86
96
96,97,55
55,47
46
9,47
47,9,73
67,2
74,23,60
48,9,66,18,52
78

91,62
48
48,83,18,10,82
83,82
37
37,7
37,7,77
37,82
25,79,49
44,48
14,79
44,2
93
3
60,30
60,30
77,93
32
32,74,66
5,13,23
87,63,65
87,65
71,86,21
69,32

82,77,69
76
70,6,43,40
95
41

3
3,4,41
27,52,13
91
52,64
26

87
87,82,33,78
33,1

86,50,3
3,50,36

62,72
6,49,66,51,52
8

26
26,61,5,99
5,99,61
61,5,99,76
71,75,48
48

55,58,62

77,58,80,60

52,97,35,25,84,88
86
86,77
86,77,31,63,50,34,79,35,11
13,7,28
13,28,38
13,83,99
37,21
75,18,78
25,16
64,26
90
92
92,23,43,85
25
25,15
73
73
97,82,89
65
70

44,18
35
21

61,12
91
24,33

38,96,39,26
90

77,97,28,70
77
56
97,69
97,17,86,73

7
58
58,85,8,78
8,85
25
25,65
25,87,53,64
25,53,64,87,85,14,42
25,66,80,50
4,59
57
46,93
56
90,68,43


61,26,50
50,26,23
8
22

83,93,1,26
80,51,10

1,19,29,89
52
14,84
84,5,77,10,26
46,90
55
55,56,38
55,38,56,85,89,2
56,28
28,56,95,86,24
74
91,38,41,15
91,41
7,72,50
8
35,8,75
57,17,40,59
37
37,76,16
37
37,66
66
76
84,91,78,65
65,91
60
76,69
8,36,95


86,23
70
11,24,68,12
22
28
28,44,100
100,28,54,43
2
2,22,81
15,29
15,55,76,1
23
77
69
95
81,19
19,81
73
73,16,65,96
38,82,68
82,38,12
15
15,36
15,36
35,44
35
63
97
53,49
79
79,29,59,100,66
66,51,49
80,18
19,59,45
88,13
31
