18,73
40,3,87,33
34,84
92,91
96,2

20,30
30,80
1
91,93
86,16,25

81,30
94,44
87
82,77
8,80,5
13

49,74,77
41,51

40
47,30
95,49
37,46,77
46

12
12,68,46
40
37,50

20
20,85,29
56
34,65,81
81,65,34
8,59,72
74
74
74,83,10
47,58
38
99,86
17
63
63,71
5
16,24,64
64,12,52,8
20

77,59,32

30
17,71,75
75,89
46,87,8
95,88,86

89,91,58
91,58,99
68,5
79

98,74,40

62,20
33
33,72,11

30

45,73,99

73,9
74
74,2,96,70,84,97
77
22,81,2,63
47
47,89,98
64

53,13,87

30
27
46,29,99,97,79

7
56
56,85,75
10,14,43
14,50

54
54,25

21,26
21,86,11
11,21,86

8,52,35
35,8,52,16
27,28
53
63,57
87,25
87,67,88,59
87,26,36,46
4
32,55
87,78,57,60,92
87,92
87,92
33,91
32
13
13,56
11,40
62,21,31
31,62,26,27,42
27
84
84,49
66
25
69
69,94,63,45,51
24
24,64

8,51
75,95,18,24,66
51
67,51
51,23
23
95,76,48,79
97
97,65,98,35
19
98,60
99,35
87
82,84
18
79
88,7,54
38
38,20,65
65,38,20,81,90,21

49,81
97,52

20
69,89,44

59,99,98,21,12,2,93
88
88,25
68,53,78

6,97
6,71
94,38
43,45,75
75,85,35,17,27
58,7,79
53
53,68,22,91
91,53,22,68
53,1
53,77,91,56,92
48,43
85
32,11,84,28
39,12
27
96,10
100,34
100,34
99,31,55
68
99

6,36,1
75
75,25
75,46,91

76

85,98,34
75
38,63,66,42,65
42,38,7,9
42,38,7

74

72,73,96,57
29,71
71
71,84


13

98
98,36
41,49
41

94
94,64,44,73
13,99
32,64
44,6
8,2
2,8,71,80,95
46,19,88
88,46,19
23

46
88,34
27,52,97

31

80,98
98,73,42
41,70,74,80
25
37,5
4,56
92,58
55
21

23,95,9,92
43,7,67,40,88
93,77,62
60
60,79,12
99
4,99,28
58,6
29

99,23
74,26,48,69
18,73,91,13
70,81,60
70,60,81,41,74
81,74
19,91,16
85

22

65,57,1

38,36
73,20,1
53,5
94
69,68,4,75
69,75
92

47,93,1,28
28,47,93,65,99,7,17
99,17,93

7,64,77
7,90,63


10,24,44

21,91
48

39,62
39,67,4
14,95
16
90,13,33
90
88,47
13
70,9,58
70,68,77,15
61,33
61,49
49,43
90
23
23,56,4
50,88
43


84,1
68,23,58
53,10

27
63,100
51,86
51,22,99
20,33
96
93,94,71,82,14
91
91,3,40
85,70
64,93
33,46
33,24,68
28,80
28,78,21
26,6,88
67
75
75,95,83
15
98,32
54,77
6
2,42,97
2,48

85
85,92,94
92
84

81,32
35
35,73,32,59,18
3,90
95
72,8,79
60,93
64,34
94,49,62
12,40,81

26,31,68
26,31
26,31,46,45
96,98
96,98
82,9
43


79,88
88,60
38,43,88

66,12,17,22,3

27,97
97
97

68
79
28,21
100,93,41
93,41,100,92
59
88
20,50
41
64,60
1,60,46
46,60,44,8,57
78,90
90,63,91,88
65
12

83,21

70,39,93


77,62,2
95,100
71
97,50
71,90
26

98,28

80
80,78,21
64
64,31
58,10,92
8



5,61
7
7,6,86
6,27
53
53,74,23,33

2,92

76,71,28,96,23
23,89,52


43
83
28
28,60,10


3,53

72,75
41
74,38,91
73,67,15
27,28,98,31,70,26
98,31,70
14
60,33
8,3
89
71,17

7,39,79,48
93,20,31
31,20,62,8
92,4
81,56

57
81
36,47,31,9


70,75

98
63,19,79

97,11,22
22,97,11,59

24,46
72,81
72
54
14,1
1,52,94,19
18,77
42,25
42,25,57,27
59

21,26,90
70,26
81
65,54,29

11
20,64
28,64
64
9,13

55
33,99,67,82
82,99,33
93,25
42,98
58
58,17
17,91,87
75,99,48

98
7,28,96,79
28,96
94
94
23,55
48,4,22
22,4,89
89,58
89,16,42
42,3,55
57,40,54
72,26
82
89,1
89,31,5

27,25
27,25,81
13,18,48
43,97
8
11
21,73
27,68
76,84,74

13,71,84
13
96,77,22,55
77,96
70,43,32
70,43,32,82
89
84,40,97,2
51

8,16
8,60,51
60,8,51,61
75,29,78
78
78,75,73
17
17,5
69,20
67
71,23
23,62,70
23,30
97,82,24,91,28
91

32,52
34
24

37,64,7,16
7,45,31,28
25
36,85
47
47,28
51
51,80,2,60
45
45,77
77,96,10
77,96,53
53,96,77
26
26,39,4,55,5,59
26,70,79,61
26,77
26,29,88
98
43,31
43
38,3
38,55,3,14


52,78
52,28,25,98,54
74
48
29
17
36,45
45,55
46
46,59
59,82
66,77
66,77,74
77,90,26
45
49,25,95,58,94
25,28,42
1,7,39
50,10
75
42,50
81,86,73
33
49,92,73,48
69
69,60
60,83,1
64
64,5,51
56

27,88
48,56,58
9,64

28
28
47
50,89,75,46

69,86,21
69,86,21,84
10
10,26
63,98

29
29,11,41
62
46
46,37
58,99,93

4,14,33
4,93,37
60,94,29,95
100,10,44
58,72,82
36
12

51

99,46
62,63
62
62,27
2,74
74
40,12
40,85
92,31
100,39,67,54,42,75
20,68
30,83
71,96,43,17,70
92,37
92
92,47,6
75,93
82
70
70,33,63,11
20
84,47
82,50
28
30
30,1,29

39,61
63,100,77

60,58
68,55
68,55,82
23,85
85,71,46
3,28


84,91,58,9
13,12,67,47,30
67,12,32,45
32,66
5,2,34,98
64
86,53
8,45
45,26,55
22
22,9
57,37

48
50,99,48,22,57
70,93
96,21,43
96,16,18
96
96,49,97,18
61,60
50

78,18
34,38,20
94
88
75
66,99

25,68
68,15
68
68,88,72,14,40,81
14,84
70,77
93
93
94,92,16
94,85
85
77,22,28,1

54
54,1,66,60,63
19
33
33,76,44,78
78,54
96
96,62
25,43
43,60
89,24


56,17
56,76
66
66,62,95,86
95,86
36
49,32
49,44,40

49,34
79,11,84,64,22,99,98
71,86
70,77
57
47,41
69,67,28,29,86
67,28
67,66,70
22,82
22,82
5
5,25,59,53
4
23,17,30
30,17,23
16,75
80,60,23

18,90
53

25,45,84
82,99,63
63,99,82,81,74,34
44,9
88,50
43,9,39,18
86
80,49

52
38,45
17
15
15,47
14
97,49,11
47,46,50
79,97,22

29
60


2,16
16,2,82,6,35,74
27,70,44,64
64
64
64,98
64,98,7

24
24,71,9,25
73,1,42,17
1,96,7,26,22
96,22,7,1,32
32,37
37,32
37,49
87,93
17
17,50
20,85,15
17
85,22
61,9,42
9,61,42
15,4,22,25
32,35
35,6,5,62
83,11,100
83,11,100,80,3,1
3
92,27,87
35,83,21
35,36,48
3,100,49
49,100,38
46,84,29,85
84,29,46
29,46,84
70,20,81,33
93
13,47,96
32,36,78
58
58,25,51
58,25,24,57,7
85
85
25,78,51
42,56
56,42,89
6,5,97
49,64,38
100,73
11,8
63,44,55
57
57,33

29,95,47
47,13,90,61,79,52,42
52,96

8,10,34
34,28
71,80,94
5,9
97,9,80,1
4,97
4,58,21
6,84

26,71,4,58,32
83
8
8,56,5,46
29
52,28,89
22
22,84,38,14
75,68
68,75,17,93,21,36
17,6
6,17,50,82

10,59,7
7,20,18
23
23,41
23,41,47

23

98,90,31,7,39
1,89
89,1,56,2
11
6,44,62,78,58
78,72
78,72,40
72,62
100
100,57,26,93
100,41,28
1
95,4,66,41
32
32,26,79,68
94,43,21
43,94,51
100
25
25,15
85

19,36
36,19,29

87
35,84,86,63

48
84
77,49



19
19,11,74
12
24
8,29,48,53
71,33
84
84,97
97,84,46
46,14,45,58
55,100

56
56,48,77,96,25
67,41,5



27,2
2,61,54
43
43,100
11
1

80
78,42,13,17
34,82
34,79
79,61,83,42,23,73
83,79
13
13,98
43,13,14
94,82,57,56
80
80
15,25
91,38
38,51,57,59
57,63,9,20
57,87

51,98

24
55,67
55
55,73
12,59,7,28
7,12,28,30
7,62
37,26,73
79,73,34
73,42,10,62

47,60
3
26
20
10
10,53,41
87
35,16
95,11
18,23
23,31,37,12
31,12,48
12,31,51,7
1,43
43,100
49
39,90
89
89,86,33
33,28
27
5
5,48
99,29

30,82,68
94

41,43,70
98,36,33,59,84
73,50
50,73,68
50,33
33,50
59,36,97

70,67
70,22,67
3,97,55

21
25,98,54,61


11,100
56
76,70
70,76,43,9
16,18
72,43,80,18
40,2,100
40,2,61,71
62,86
86,62,93,11,5,72
72,17,42
53,1,45
45,32,27
27,83
95,68
84
84,18
98
92

95
45
45
6
96
96,20
4,13,2
13,2,4
31
60,58,80,57,52
99
99,27,37,89,32
37,32,89,73
89,10
26,54,21,75
73,29
42,49,9
9,75,16
9,40,73
40,9,72,98
15
90
70,73

72,25


70,25,31
10
10,30,27
10,20,84
50,59
50,59

44,8
86,27,65,91
27,65,76
27,65,76,75,41
26

3
91
40
34,14,60
14,60,34,54
97
97
97,98
15,28
15,36
2,1,83
16,48,92
92
14


40,7
40,46
46
46
59,5,90,67,65,84
97

55,84

66,13
45
14,19,39
49,58,79,83
83,79,70,61
22,16,81
7
8
22,94,30
84,63
84
84,48
93
36,91

29,60,44
29,44,96
44,29
29,44,52,10
57,58,88
54,78
89,57
92,70,85
8,52
52,55
76,80,57,64
88,55,85
85,22
85,22,42
85
85,7
79,39,85,28,48
87,25,65
15,35
54
39,32
36
31,2,16
6
6,67,18
86,93,59,77,42
86,77,29
77,29,86,22
29,86,38
19,29,60,86,62
19,60,29
96,31
61,4,64,47,67

97,19
19
19,90,34
33,67

63,84
84,63
63,26,36
57
12,1
47,78,11,5,24

50,83
64,47
47,64,3,67,97
23,60,24,74,30
23
67,6
6,17
6,17
10,97
88,34,93,62,48,70,91
92
24

17
95
95,67,64
32,31,28
32,31,28,91,42
31,67,35
45,99
52
52
66,34,56
66,86,98
86,98,66
66,86,67
83
83
83
100

26
45,52
31

13,59,32
76,1
48,6,23,11
25
5,33
3
30,99
66,18,53

100,81,63,58
11
11,77,99
50,7
28,58,92
85
8
51
46
8
8,40,28,5
25,39
1
7
8,48,72
37
37,68,88,36
81
5,94
14,13
13,96
94,53,73,61


44,84,15
79
98
89,48,72
98,5,17

36

20

54,55,40,98
56

34,90,80,16
7,6
90
72,34

23,62
22,1
1,22,8,73,94
3
84

76
76,46,67,19,66
21
99,60
53,65,11
24,42,66
22,92,32
2,82,25,99
88,20,76
88,20,76
13
13,9,5
13,72,56
13,56,72,37,49
40
40,17,37,42
42,97,80
97,68,37
60
60,3,1,46
21
53
53,69,32,31
8,16,60

71,83
35

69,55,43
100,51
64,7
7,64
51,11,53
53,11,86,96,9
86,10,11
67
67,42,9,88

11
2
71,78
71,67

43,21,73,27,3,33
54
54,64,23
73,29
84,72
84,72,86
84,61,30
59,11
47
47,25,10
14,6
14,100
15,38
48,32,22,15
26,11,87,20

84,15,31
97

62,82,15,9,61,14
46

45
66,43,58,5,21
14,21
88

82,30,78
75
97
20
20,48
48,61,60
61,48,60,81,96
8,50,26
38
29,85,51,94,3
94,56
28,81,50
81,50
63
11

85
23
26,65
26,35,61
43,39,36
99,30,85
25
25,70,75,97
75,70,18,71
44,83,16
44,7,20,84,73,2,92

21,31,12,26,35
61,23
39,3,49
18,74,62,1,39
74,62,18

44,86,99,98,47
44,86,47
26,67,10
53,56,79
86
64
34
26,39
48,40
1,28
79

50,99,69,26
55,17,46,36
16
16,91,48
100,24
78,59
94
94,72,75
75,72,94
28
97,21
18,39,42,11
18,8
65
70,31

74,49,28
37
14,34
73
17

26

41
3
12,28,86
3


72
65,98

57
69
17,39
62,81,83
71
71,32,26
2
19,1
1,19
1,70,18
45
45

96,85,60
69
51
51,39,77
39,59
24,23
53,96,42
99
70,84,93,85
52
35
35,70
96,14
6,23
23,6
23,6,60,69,56,47
6,23,8,2
76,84,91,11
91,76,84
91,45
95,64
25,35
25,35,31,49,28,13
52
52,70,48,5

80,59,13
97,92
92,97,21
21,15
72,56
9,37
65
80,93
34,42

20,84
84,58,22,67,13
17
1,50
1,50,72,82
15
15,29,70
45,38,12

4,13,34
71
56
42
42,71
42,54
90,69
69,90

85,4,37,17
37,85
32
88,44

6,45,22
22,45,92,8,93
39,44
44,39,1
39,1
75,37,14,6,35
78,62,64
27,25,95,7
95,48
48,42,64,5,76

73,25,84
7,12,5

53,93,21,25,100,27,48

54,41
41,54,44,85,84
85
85,77,13
91
91,89
60
60
63
63,42
63
19,74
19,74,52,12
28,78
28,96
96,28
23,40
50
59,40
59,45,100,55,31
60,16,42,79,64
27,13
27,13
41,55
41,55,95,23

23,2
23,11,59
11,25,68,8
61,97
97,61
61,97,91
34
5,73
99
99,29,42,56



21,98,41
15,30,96
55,60
60,55,90
28,42,4
81
55
55,63,79,91,67
83
83,61,86
38,49
70,100,99

90,69,83,16
90,6,11

8
25,78,19,58,2,24
94,1,47
83

80,19,22

31,53
84,45
87
40,7
61
67
12
15


82,53
99
6
1,77,33,13
33,21,97
13,69,44
66
66,70,36
66,57,13
89,7,10
19
54
54,37
54,80

58
79
55,32,4
96,22
80
80,65,89
22,80
2
2,66,61,78,74,37
2,1,11
11,32,90
26
36
95,17
95
69,17

76,92
29

29,71
71,29,93,39,27,48,38
48,27,99,62
27,99,62,48
87

22
22,58,39

98
23,95,69
49,25
83


30,94
94,97,10
16
27
72,59
11
11,51
37,58
33
33,31,45

85
82
82,97,62
97,62,7
70
23,74,11
34
39
30
50

43,35

46
46,53
85,41
85,43,78,58
96
68
18
88,86
86,70
17
72,87
79,9
9,79,46,54
22,4,98
11
26
61
76,17

64,26,52
67
67,98,29,22
67,98,29,47
23,95
10,29
84,83
84,36
97
97,85,87,5
78,92
99,3
90,35
62,5

15,82,56
75,45

41

84,33,66,19
33,16
95,90,9

98
74

7
73,26,76,43
59,77
70
20

44,75
44,75,89,1
89
89,18
89,44
34,95
34
31

24,67
24,68,26
31
31

89
89,44
44,89,95,29,64,1
6,37
6,37,19
6,37
63,80

92,16,41
16,98,9
27,10
54
54
54,71
50,54,56
80,31,79
79,80
79,80,42,45,30
54
86


17,63,21
88
5,97,49,48,44
71,48,46
46,30

31,67
31
78,75
44,53
53,60,14,85
59,99



10
60
49
89
23,22
40,88
3,62,61
69
12
72,23,59
72,93,97
72,34,50
80
70,95,92
95,92,37
92,37,95,1,90
19
19,21,6
91
91,75
41
28
75,86
75,86,82,44
86,84
28,17,63
73,44
11,23
11,23,40
40,23,79,27
27,79
77
76
76,87,98,83
30

43,2
2,27
19,70,21
13

80,55
80,52,19,56,68
79,47,39
55


14,43,98,13,22
91
91,12,98,58

13,67
67,13,71,49,47,40,39
98,95,97
34,61,97
28,85


15
15,50,86
15,16,60,43
9

9,11,58
99,43
99,43,8,28,98
93
93,37,46,32,15
56
4,5,13

27,13,34,74,3,80
70
70,79,22
79,18,24
24,79,18,51,73,59
73,87,12
17,62
62,17,34,25
17,34
17,34,21,71,56
34,74,31
73
73,23,52
85
85,94
60,26
71
71,38,4
4,38,71,87,94
67
42,3
59,23,87,80,78,49
1
97
88,19,63,83

23
23,60,91
91
82

4,47,82
47,82
82,47,80
99,83,37
63
66
66
66,39
81,69

13,26,64,32
4
86
18,93
5
47,74,48,73
33,44,93
8,79,83
76

51,2
46
67,26,71
77,66,78,83
53
48
14,18,64
15,84
56,33,1
56,37,41,93

64,90
43,67,49
49
49,64,100
32
94,96
100
26,83,17
26,83,17
26,17,83,40,38
54,11,68,93,3
54
54,77,96
77,54,15,61
30,2
2,30,26,74,62
30
30,45
30,45
81,76,31,11
81,31,59

95
2
91
89,80
7
7,51,69,38,91
48,92
31,83
31,83,10,74
47,58,80,66,33
69,5,99
77,78
56,33
56,33,93

33,15

48,70

88,35
35,74,80,76
74
91,19
25
85
11

25
25,49,23,66
23,49,76,48
49

15
50
51,20,68

58,9
25
35,19
35,72,70,44
80,34,89
80,34,89
33,24


68,58,6,94
43,26
26,24,63
26,65,84
30,46,68
46,30,66,45
30,8
63
63,77
77,63,92
100,84,68
84,100
100,84
86,74,37
74
38,77
77,83

81,75,70
75
74
41,98
43,17
43,67
43
43
97,96
73,78
21,54,23
28,82
82,28,9,45,35
21

99,41,34


50
75

73,47
65
4
4
85

85
38
38,64,43
38,64
38
91
91,82,92,29
13
30
30,3
3
3,57,68,18,61
23
37
37,96,88
51,38,11,52,82,99,100
89,18
90,83,32,21
54,43
34,4,72
34
28
42,71,48
30,24,86,38
86,24,30,38
37,6
61,97
23
23,83
83,23,64,86
73,63,44,23
23,93
7,58,22
74,65
74,65,6
6,65,74,87
74,87,71,85,94
87,94,85,55
17

29,66,31
45,96
34
63
63,1,17
17,44
44,17
20
48,74,85
21
47,54
56,80,35,78
56

25,45
14,73,3
97
97,98,70,29
83,22
7,76
41,31
59
59,43,7
59,7,43
59,50,83
50,6
10
10,38
9,81,5
26
75
89
89,30,75,83
40,5
5,11
95,58
74,91
35,75,62
62,36,67
45,41,95,81
76
5
51,58,44,29
30,19
6
30,89
30
8,33
8
5,52
54,78,21,72

3,67,46
58,24

34,36
36,34,27


48
78,17,39,88,89,2

76,94
76
58
58,26
26
97,66
34
34,18,24,71
83
9,65

83
54,4,18,17
54,4,28,42,59
62,11,75
100
100

97,88,77,40
88,40,8,39
50,14
50,47,30,12,4
26,27,78,21
78
67,56
2,79,55

15
15,61,60
15,12
65,88,41
67,42
61,96
44,27,16
16,44,27
16,27,44,50
44,50,65
50,65,59,17,99
65,59,17,99,50
35,11,65
11


38,6

42,61,65
65,14,63,31
63,33,97,18
9,82
82,100
36
36,47
41
90,23

96,43,87,42
83,49,12
95,91,41,60
74
94,83,16

75,84

26,42,9
27,85,39,22,23
4,81
20
33
33,1

78,40,90,29
95,57
14
14,82
68,39
80,59
80
35,62,67
35,71,10
63,61,95
74,61,48
65,48,33,69,99
33,48
93
38,80
36,30,67

20,31,47
40,73,19,77
77,51,60
77,54,15,65
56,45

4,51
4,51,79,70

86,12,78

99,50,78
69
69,83,97
63,97
63,97,87
63,97
97,69,99,24
69,87,83
69,83,87,80,36

82,1
70,47,18,42
22,57

55


15,47,32,71,16
71,32,47
47,32,91
23

87,100
100,87,10,90

15,55
4
94,79,47
2,17,95,71
8,99
96,55,45
24,10,47
24,5

21,92
17,97,71
51
68,56
84,51,46,19
82,16,30

67,49
94,29
23
38,31
61,20
61,20
76

37
35,38
30,13
43
43,11
11,80
37
54,58,1
95
50,83

91,15,83
87,52
52,87,97,88
54,58
91,83,31
35

18,38,100,59

81,57
39
91
22,88,31,16
3,63
84,50
84,50,19
19,50,84,48
62,38,35
72,58
58,72,78,48,4
37
31,49

29,39,90
78

50
62

25,97,83
61
12,78
62,74
71
55,48,24
64,10,69

97
88,54

82,48,89,17,15,36
48,52,18,71
18,71,73

9,27,48
27,9,48

49,23,33,65
23,49


16
7,10
18
22,12,24,40
89,94,95
76
76,79
42,20
33
93,45,6
45,37,67
44
30
34,95
95,30

74,24
74,37,93,90,70
47,67

66,82,87,54
44,42,97,57

36,37,79
88,9
79,88,65,14
88,46,19,76
46,9,84,34
78,87
16,91,23,33,1,18
78
78,22,27
27,78,22

31

93,76

27,13,22
73,68,16

41,47,9
17
10,48
23,34,9
9,42
42,9,88
61,92,16
24
27
18,44,83,98

1,88,26,81
39,17
84,95
95,91
91,99
68,99,76
49,65
98,71
34,42,35
34,41
41,66,83
83,66,41
27,19
24,1
35,36
35,87
74,49


64

89
89,46,32
92,29,44,28
7
35
64

24,97,42,62
58,71
58,71,74,40,24
40,28
11
11,47,53,97
88,27
47
5,38
67
67,15,29
29,67,81
91
91,13,73
3,67

41,65
73
73

50,87,24
42
69,92
83
77,51,52
36
50
89,99,19
77,19
66
86
86,93
86,74,2
74,9,58,19,40,69
100
100,10
100,10,20
20,100
20,100,79,19,87,3

98,75,24,77
85,16
85
84,46
13,1,62,22
8
8,76,70,36
36,70
77
77,51
51,77,81,57,3
40
52
68
60
30,86
86,30,55
55,30
55,28

88
43,53
87
24


21,95
80
36,51,80
36
82
47
32,71,78

100
76

28
18,9,17,65


51,46
68
92
27,92
25
23
88,62
90
52,93
93,52
30,38
92,97,78,95
92,97
86
86,54,19,59,57,17

82,7,87
20
20,11,43
83,47
35,18
35
97,11,20,44
57,82
76
69
