18,73
33,61
61
61,3
75,53
75,14,3,1
15

9,65,61
61,18,92

8,13,81,70
81,47,13
96
91,3
3,91
8,73,91
8,70,76,88
22,95,75
22,54

92,42
89
89,92,50
14,86
14,86,48
26,47
2,98
85
63,50
3,80,26,13,40
20,1,72,71,86
20,21
82
61
61,31,44,22,51
83,74,17
74,83,17,38
56
32,29
32,29,95,49
49,26,98,11
72,98

23,27
23,87,84
23,57,99
67
67,26,4
74,48,44,83
44,14,68

94,4,26
94,4,26
27,91
13,86,75,89,23,7
29

34,23,52,41,1,48

5,94,32
23,36,39
86
66,48,19
91,45,61
61,91,45,23
3,89,79,59

70
70,1
93,76
93,83,100,27
13
32
53,79,33

8

81,48,41,65
65,98
83
83,85
85,76,38
58

80
27,62
62,27,66,15,24
20,93,28,2
74,51,56,45

90,50,26,58
37,34
86,74,98
60,30,69
30,17
44,6
44

19
19,95,39,99
2
2,88,52
2,88
66
11
11,79
11,67
28,14
1,23,63,62,34,87
34,40,55
55
91,94,3,73
63
65
65,23

49
60,50,30
60,30
30,23,17,3
23,30,39,9
78
79,41,33
43
62

75,47
73
6,31,9
46,26,73
29
29,31,59,27
75,88,82

47,32,26,90
47
91,71


1,92
1
1,23
55
38
66,40,89,78
53
60,78,66
89,94,17
94,89,17,28
34
24,98
3
10
90,37,48,15
41,4
93,46,66,2
37,35
91
70,26,15,66
66,19



72,43,26,40,56
40,43,26,58
43,85,4
43,4
17,58,82
17,93,94,95

100,24
24,23,98
68,10

50,34
50,34,68,99
54,73,10,46,8
8
8,15
15,8,96
53
53,43,82
82,21
92,17,20,1,66
95
95,86,27,55
28,88,59,10,54
37

81


73,84,16
6,63,31
15
80
53
24,7
55,6,48,52
11
81,67
81,67,99
80,59,90

48,34
49,50
49,81,10
81,6,78,91
93,36
93,4,62
82,97
63,4,69
4
4,65,47
41

6
6,90,63,66,38
7
7,53


88
67
67,47,11
11,67,47,59
59,11,67
15,42,48,72
48,38
38,48,85
7

66
77
32


1
85,49,54
12
54
97,78
97
5
17
17,62,36,55
8,52,11

55,41,20
37,34,30,1
54
54,70
18,95
9,60,66
66,26,73,62,18,3
66,44
44,66,51
77,68
21,60,80,50

6,78,49,79
49,12,20

47,95
95,47
86
5,92
5,92,45
2,82
61,7
7,61,79,97,33
74,33,45
45,33
32,79

25,86
25,86,52
27,72,1,96
19,59
19,20,29
22,12
12,54,91
33,99
93
93,29,20,7
25
25,32,63
37

57
57,78,18
44
44,14,18,17
18
29



53,23,62
11,56,53
81,95
87
7,75


31,63,65
60


92,89,23,76,18
76,42,8,14,61
8,14

89

25,63,67,40,16,22,61,99

49
49
5,72
5,72
41
62

44,12,28
28,12,44,71
7,59,10,23
59,34,1
66,84
84,45,62,49
24
11,91
38
51,30
82
76,21
3,59
72
38,7
100,2,11
68,95
99,15,59,47

33
33,12,35,11,87,68
9,52
52,9,63,6
9,63,52,6
6,21
6
6,90,57,81
64,4,81,17
37
37,3,96,51
31,59
5,72
13
13,9,99,22,44,69
9
1
1,96
35,58,25
35,25,28,74,45

64,58
41,64,51
13

92,46
35
74
45


5,17


20,55,47,67,39
55,97,34
51,48
8,88
55
55,90

61,96
44
46
44
8

60,20
60,20

44,6
6,44,64
64,6,44,14

33,77,31
70
69
98,13
51
79,84,45
87,6
16,43
44
13,48
61,36
36,61,62
61,36,62
22,88,20,36

13,74,64

8
8,64,24

4,72
69
89
75,69

42,58,61,31

17
25
3,48
48,57,97,45,1

67,85,14
85,42,37,82

98
24,82,17
24,82

51,35,61
51,83,9,77
54,64
72,40
88
67
67,12,25,5
21


14
29,100
100

67,25,16
25,100,86
25,100,86
39
39,24
45
45,23,62
56,94
56,94,6,73
17
17,54,38,52
52,64
19
80,84,45
39
40,22
85,49

72,75,34
24
24,77,72,58,23
63,7,40
63,77
50
57
29
11,86,87
90,66
94,7
10
10
27,53,14,50,28

59
31
94,98,60
5,37
71

41,98
98,40,3
40,3,98
42,27,37,43
62,21
74,53,73
98,94
20

71,8,74,18
90,34,92
90,4,56

31
31,82,18

22
22,3
5
25,97,56
59,84
84,59,32

63
63,90
62
64
57
57,18

4,12,78,56
1,68
40
43
6
29
58,2

10
2
46
82,86
86,40
20,46
8
91,49
15,46,50
50,15,46,74,16,55

5,49
7,55,48
34,67
99,7,28
99,11,55
30,1
91,58,15
75,65,68
8
8,32


99
68,71
71,28,25

42
42,28,50
11,48,50,30
28
89,30
25,2
68
9
56,28
28
28,45
11,18,63
63,11,18
89
40,31,98,2,89

28
90
23,6,44
30,75
74,22
82
82,81,52
51,6
12
14
67,51,87
51,87,70,64
70,92,49
70,49,7,63
37


53,3,20
28,89
67
24

57,24
53,5
11,28,17
28,32,83
24
34,71
34
34,26,56
74,51
74,51,31,52
91,82,57,26,39
67,78,10
53,39,87
77,56,85
72,51
51,39,66
30
98,24
98,67,89
87
87,94
55
93
93,81
93
93,79,55,63,35
79,98,90

67,77
67,77
65,1
52,15
15,73
15,73,37
8,40
40,8,43,2,53
65,46,41,77


17
45,63
21
21,45,19,91
74
74,89,63
74,89,94,7
39,15
72
15,32
2
55
38,86
12
81,21
21,81
19,66
66,79
53,58,19
58,18,22
50,68,86,20,69
86,68,69,50
86,50,69
69

73,60

62,23
62
100,77,50
77,18,37,50
76,55
65

68
91
78
67
67,31,30
49
82
82,8
82,33

92,68
92,68
60,69,63
46,14,88,51
88,14

71,24
80,70,57,19,77
68,32
56,48
18,98

84,89

73,50,75,51,98
98,24,87,27
92,89,43


64

54
84,93,74,2,14
53,78,2,27,98,8,100,25
15,54
26
26,85,66
59

88,79,19,20,57,2,99
25

15
89,72,41
89,72,19
67,18
47,21,24
23
23,63,46,13,5
39,51,26
32,94
94,32,7
55,11,1
11,15,96,95
95,96,15
70,53
66
59
59,6,1
59,1,6,22,66
59,22,26
82,70

2,62
46,70
70,46

87,72,54
50,93
79
79,45,97
45,97,79,65,59
59,37,27
89
89,13
100
23,47
53
76
76,50
59,67,85
70,54,28
54
2,47
47,53
42,45,22

22
74,72,93
72
72

31,45
2,87,33
87,84
64,2
35

34,65,80
61,96,12

73,95
41
65
83
83
96,15,97,93
23,3

59,34,64
64,59,87
18,29,60,72
9,40
8,49
17,46

12
100,61,8
8,55,68

19,66,90
90,16,37,93,45
45,37,16
53
71,84
84,89,53
79
79
27,18,100,94,93
100,23

86

44,88
10,27,51
48
72,9
72,9
79,80,90
2,94
99,84
37
41,21,84,96,23
66,34,3
68,100
100,60
8,13
13,8,15,37,6

74,46
83,51
77,1
2
2

40
63

78
18,9
18,9,24,55
54,64
77,23
77,23,70,29
50,93,3
28,82,33
41
21
77
33
34
33
97,22,54,87
15,66,29
66
66,47,80,25
79,56
43
85,35,54
54,35,31
44,50

65,75
95
95,38,15
16,70,21,36,43
61,23,99,50
61,23,3,84
84,61,14
61,70
70
28

87,90,25
22,62,61,98,54
62,98,22,8
22,42
25,95
95,25,76
69,41,3
93
5,26
33
4,99,78
41
42
42,58,47
93
93,58,59
91,85
51

22,62,15
88
88,39
39,88,79,80
97,25,33,91,60
7,35

2,90,88

67,99
96
13,33,55

30
41,84
80,72


48,58,35,98
85,62,1

16,40,26
26,53
26
12
12,65

68
29
85

85,40
40,85
6,3
62,35
62,35,59

41,8
41,8,93
8,74,40
25
94
27
94
70
70,98
70,36,53
53,36,63
55
55,12,25,20
4,8,55,53
53,85,55
85,53,55
61
20
92,85
85
9
9,87,64
88,36,64
64,7
7

74,48
74,48,94,6,5
36
8,59
8,42
52
46,23,31
56,80,66

65,72,63
65,26,23
55,29
55,6,20,59
44


48,36
48,36,3
19,33
97
72,51,84
77
43,41,26
41,43,85,46
12
12,88
87,14,60,67,51
19
61
61
61,28,51
9
33,52,44
16,96
3,13,57,12,98
12,92
92,12,58,91,86,68,30
16,25,34
30
96,2
96,2,50
87,91
16,62,67,21,36
67,21
75,7
17
17,22
22
2
2,44


43,91
40,1,89
1,14,23
30,32
32,30,7
7,30,32,40,99,20
20,99,32,63,33
20

46,32,19,14
3,8
8

14,48,81,77
74,99
99,74,8
3,64,38,65
64,65,38,3

15
10
13,92
33
33

56,73
89,92,86
86,15,40
21,67,100,11

48,64
64,41
41,64,4,12
4,92,33
24
13,44,34
94
94,28,72
28,72,89,64
77
41,96
96,41

97,51,9,91
9,3

90,28,21
28,21,90,38,83,55

51,84,4
84,62
84
84,19
19,84,11
68,64,45
34,27
27,47,62
27,47
75,11
11,45,92,54


72
72,53,46
14,95,22,31,34,36
34,16
52,88
96
11
11,97,51,7

79
41,68

58
58,51
32,84

12,66,63
35,13
2
50
78
78,84,26
4,100
77,37
30,81,41
81,30
76
84,42,30
35
32
32,29
32,39,51

61
92
56,91
47
33
59,73
35,13
41
94,80
59,25
15
34
83,19,12

38,35,59,25,73
35,45
3
3,34
3,9
23
23,95,12,34,7,97
97,23,60,71,13,17
10
10,26,5,68
74,40

43,68

97,84
23,63,46
23,53

83
38,53,14,11
38,63,28

38,51,66,33
94
94
67,53
27,73,69
80
43,79,95
95,79,43,76
76
75
2
84,7
84,76,3
76,82,57
57,76,98,52
52,98,18
100,64
64,85,23,10


49,57,24,67

38
32,62,50
59,81,23
23,12
61,80
26
33,1,20,6,67

14,39,9
24,89,94
9,8
49
55,56
85,40
85,40
73
73,98

24,31
31,24,37,34
73,94
23,10
9,16,4,52
44,98,81
15,91
32,48
23,37,4
68,77
17,14
17,29,33
20

98,81
26
86,98,52
52,46,32


72,93,27,54,41
54,93,82
2,9,33
74,4
4,25
20
64
64,77,47
77,47,4,10
12,93
31
74
74,14,17,19,61

31
31,29,61,66,89
30,9
20
20
71
71,46

19

69
69,10,18,58,65
30,70



16,25,81
88,65
65,88,20
81
81,46
52
42
21,42

36,44

74,100,91

46,82
82,46,96,97,74
4
1,61
1,61,89,76
76,30,46,77

84,93,76
84,93,28,81
75,44,46,61
54,97,52
95,29
29,95,91
42,54,43,35,4,62
4,12,46
4,46,57,35,82,42
37,55,14
51,43

74
90,92
76
76,15

12,73,55
12,73,87,94

2,9
21
93
17,47
31
31,47,78

76,12,90,3,69,42
78,92
47,33,61

75
40,17,32

12,32,40
55
16
16,55,6,69
55,6,66
66,64
52
65,51,61,37
77
43


11,6
84,59
26,49,60,29,16
48

6,27,15,57,86
30,16
47


16,3
11
6
40,57
28,43,48
13,59
13
13,6
30
30,75,47,92,82
63,31,88,69
31,63,69
63,31,4
19,61
79,57,61,83
57,64,18
18,75,56,89

68,81
69,26
86
37
37,56
56,37,92
61
81,77

59,94,100,26,25

45
45
95,74
53
29
81
65,69,83,58,37
67,28
28,67,35,94,36
54,33
17
100
100,83,97
45,29,31,83
50,93,29
12,84,73,63
73,84,82,55,62

99,43,8

85,88,28,42

6,26,56
97,42
48,98
48,49,81,65
65,49,81,48,18
81,67,41,46
29,81,91,3

82,2
82,2,52
73,5,91,17
73
73,32
32,73,84
69,99
41,65,88
7,66
66,71
79,5
5,11,7,35
5,11,7
5,7,11,46,26
3,17,76
56
56
56,85,36,26
82,79,71,66

69
85,47,70
21,35
50,73,51
51,65,37

9
9,98,99,80
62
62,93,19
69,54,20
60
60,4,56
26
26,4,8,52,34
4,26,8


64,65
64,65,8

46,95,87,79
95
99,13
78

74,2

12,24
24
28,81

57,95
24,11
43,28,34
56,98
56,98,88,8
97,95,63
7
7,19,75
65
65,91
28,17
17,28,5
17,28,5
4
47,66,9
66,36,81


76,89
72
72,64,70,2,87,32,56,29
29,78
10
13,37,78,90,12
30,68
68,12,80
54,55,1
9,62,99
99,66
67,95,26,48,93,25
33,16
16,78,48

89,33,27
33,27,25,13,24
11,33,69,28
63,97
10,43
21
91,97,32
91,32,97
32,47,79
77
61,7
55
90,95,2
90,72
90
40,70,86
40,86,23,31,81
33,54
40,12
40
40,93
93,57,22,82,86
9


7,9,95
95

47
14,75,65


47,42,73
45
45
89,80
31
70
27
27,35,24
24,27,35
27,24,58,49
30
30,99,24,65
51,80
80,15,55
26
26,35,53,22
27,83
98
98,25
98,37,31,86

80
80,97
97,80,76
80,97,25,36

84,75
62

70,83
13,93,61
75
75,97,87
97
97,11
95,22,90

100,17,87

88,2,40
4
4,95,72,68,84
60
36
36
36,40

60,93,19,68
94
94,88,35,28,8

81,61,17,3
3,89
3,42,75,73,98
80,43,22
12,28
50
93
93,25
25,93,35


61,30
21,95,5
8,59
59,55
55,59,41
21,50,6,44,39
52
52,22,87

41,17,39,15,21,20
52,31,30,49

58,66
58,66,57

7,60
65,85,30,40,22
30,17,44,98
17,44,57
44
44,34,65
86,58
35
35,82,60
84,57
15,41
94,28,15
28,94,40
28,94,61,31
6,75
66,77
41
10,56,18,74

46


81,75,29,13

31,68
33,20,96,21
54,38
8,18
21
88,33
45
65,66,28
88,25
22,71
71,22,81,61,83
6,87
45
45,80,43
45,80,51,17
17,2

10,77
77,10,40,32
57,34,30
30
24,39
37
53,87
33,92

47,25
47

19,72
53
64,29
81

3,24,72,65,93
3,93,24,72,65
24,64,74
64,74
74,64,54,49
49,40
40,11

19
33,96,83
2
6,28
6,28,76
79
66,73,34
34,73,3,97,62


2,57,67
80
71,13,20,66
13
13,67
81
12
70
7
7,3
14,33

94
94
72,100


22
1,26
40,61
61,89,53
77,66,49
38,51,13
38,71,69,77,13
20
20,33,6,58
14,46
35,27,54,14
34,59,81
59,81
94
18
12
79
79,93
70,84

23,81,69
81,59,63,47,8
6,41,72
6,57

15
69,78
76
76,9,10
87
11,8
8,22,48,40

81

80,88,66
80,88,66,92,97,83
80,92,68
72,39
72,39,15
17
54
64
54
1,32,75
32,1
71
71,97,63

61
87
48,2
86
66,3
100

65,63,31

97,16
53,78
30,90
30,90

65,15,74
74,43,45,35
45,77,69,27
27,87,70
9,62
24,96
24,73,41
24,41,84
92
100,22
43,39
92,95


54,75,100,96

57
70,8
70,8
8,5,39,86,85
1



80,10,60
32
45,17
68

82
82,84,6
75,62,64



95
76

21,11,20,17,7
21,61
21,61
61,21,36
21
21,77,82
82,29
82
82,19,84,40,94,7,48
94,7,40,19
11

69,93,6
18

34
52,54,41
41,30
23

31,25,14
98
47
47,76,43
23
23,49,79,33,26

38,11,61,87
44
25
12,18,36
22,15,33
22,2
64
45
89,53,61
61,53
53

25
25,63,50,79
66,79
66,79,35,31
70
14
33,96,72
63
24,62
24,74


48,24,25
31,49
64,4
64,27

3,60
3,60,12

17
19
19,89
89,19,80
80,20,69,7
41,66
41,55
55,41
41,55,1,35
6,39
9,99
99,66
66,99
99,66,44,69,57
75
61

17,1,13
21,43,83
15
15,82,14,84
14,84,82
24,84
84,1,56,49
84,69,1,99
48,60,63

38
38,11
38,15,53
13,7,16
84,95
51,39,55,47
89
11,58,62,18,73,81
56,51


82,16
82,16,83,35,19
35
78
55,9
55,33,22
48,10,28
42,3
42,9
37
48
76
32,51
87,57
7
7,63,90,22,81
81,22,63,43
67,16
29,73
73,29,26
73,26,29,68,65,95
29,68
91,25

5,81,49,46,83
86
63,86
54,31,2
2,31,54,32,47
66
4,42
42
54,83,69
71,78,45


41
41,38,45

6,10
59
50,78
50
14
60,4
60,4
74
51,47
93,97
97
97,49,6,44
38
38,84,6,22,92,85,9
93,39

18
77,15,47
15,47,39,72
90,26
9,20,35
35,9
89
76
76,42
58,86
68
68,38

47,86
43


80,25,55
25,80,55,27
49,72
49,72,8

46

26,80
60
35
89,98
92,55
58,13,48
61
61,10,27,29
27,29
22
66
70,84,86,3

46
46,13,27,73
27

40
47,45
1,90
77,36

38,100,86


11,40,48,68,44
52
52,32
8,51
97,92,6
50,99
82,80,91
64,86
86,64
86,64,87,19
92
22,1,69
82
82,51,37
82,51,37,50,94
51,94

39
39,52,1

65,28
97,42
42,87
87,42,70
23,51
3,53,6
39,53
39
29,4,89,95
29,3
35,15

85
85
85,78,56
85,96,14
85
85,31
38
74
74,4
34
34,41
41,34
67
84,80,60
60,72,89,42
12,53,40
51,30,61
98,27
80,82
82,80,12
80,46,35,59
80,17,55
53,10
18,44
44,18
18
48
18
18

42,38,86,44,67


14,87,15,88,46
87
87,66,36,14,71,35
82,98

52,90

87,70
36
36,62,51
51,62,36,61
62,7
24,71,40
38,98,13
23,84


65,30,28
49,21
38,39,51,2
39,51,38,2
16
100
100,76
93,98
60,29
93,39
83,76,22
73
96,93,13
13,93,96,53
96
96,18,56,11
38,54,95
38,15,45
15,11
5
62
49,59,69
92,78,59
70

14,89
32,35
64
12
71,65
71,50,80
71,40
40,71,19,12,85
54
42,60,88
60,94,69,84,22
94
18
9,8
55,81,89
100,64
38,31,89
15
15
14,58,57,76
57,58,76
69

87,37
87,37
87,88,56,57
56
54
52,62,37
62,52,37,83
70,71,32,82
82,32,70,71
71,14,9
5,77,44,74
15

55,53
53,14
5,50
5,50,36,85
56,84
38
38
49
81,2,24,54
2,24,54,81,100
56,67
32,29,98,93
93,98,59,30,77
30,55
74
23
3
36,90
90,34
77,19
1,43,98
9
76,38
76
97,30
97,30,20
96
52,22
52,6,81
6,52,93,32
5,9,43,90
61,51,17,5
83
83,52,88
83,33,45

84
76
96

68
59,26
59,26
26
26,52,21
34
100,96,34
5,34
81,71,45
40,2
2
2,35,42,78
12
73,11
11,73,27,41

98,81
9
3,30
72,17
25,50,47
47,35
2,98
64

76,24
24,76,78
44,86,92
61
66
92,32,37,73
11
11
11,74,37
92,36,65

66,9
13,65
86,44
13,63
13
98,19,54
98,19,54,65,59,55,29
59,86,7,75
48,87

91
91,38,13

41
41,86
85
74,18,79
67,96,21
21,67,96
96,76,88,42
76,81,96
2
46
42,46
30,66,78

13,23
55,23
23,55,28,13

67
36
3
3,87,34,55,70
27,10

83
47

2,47,86
2,47,86,96,18,72
2,18
71,3
3
91
91,70

59,32

46,23,26
48
48,39,87


9,44
80
83,32,10
81,73
97
97,37
83,32
9,12,28
33,89
43,58,14

9

76,48,51,7,4
51,48,4



24,88,70,82


37,28
37,28
28,37,18

74,29
29,74,89,66
95,52
73
4,65,26
43
51,10,28
33
39,25
25,21,29
25
61,30,40,19
65
65,70,100
16,86
16,86,98
16,86,98
68,25,66
80
26,94,68,8
16,87,15,44
15,16,52,73
5,4
9,15,7
10

59
9,99,27,13
8
67,38,5
38,67,5
10,78,15
82,30
30,31
89
89,26,1
24,91
31,73,35
31
25,50,39

77
77,30,43,16
9,61
43,5,1
59,33
89
89,51

83,65,97
65,83,97,4,31
97,83


55,26,14
55,34,4,6,18

79,43,28
33,7
85,27,47,43
85,99
98,70
40
90,1,12,67,99,21
95
84,7
7,44,40,62,98
43,71,41
72
85,91
44,15
39,72
72,84,100
22,46,43
33,50,13
33,13
33,98,91,78

16,90
78
78,35
89,5
55
55,83,77
83,77,55
37,29,93
37,29,61,44
16,31,77
31
45,72,12
49,85,33
40,62
62,40,43,72
45,62,98
25,69
25,45
30
26,38
87
87,56,13
64
71,27

9,7,82,77
77,7,18,4,67,74
77,43
77,43,59
59,90,25
17

6
25,95,71,96
31,60,96

9
63
11,39,58,100
39,100,1
61
61,2,27
39,100,54

43,44,25
95,83,77
90,15,3,23,61,89


68,34,100
83,38,23
73,43,46

74,82


83

47
73,13
16,36,75,40
75,16
15,50,95,73
93,60
93,60
81,11
11,81
62,13
62,13,92,79
46
98,30,33
33,30,10,91
13,41,25,29
81
81
68
43,24
24,72
72,24,78
32,87

96,24,41,60
86
1
35,9,38
35,38,89

44,57,40
57,40,91
48,87
23,12
12,23
2,94,56
56,94,69
94,56,44
64
64,92,63
64
64,95
79,19,13
13,50,78
50,22,33
50,33,22
22,50,33
22,51,44
44,22,51,71,59,63,95

77,29,8,54,94

25,2,34
25,64,37
13


22,63
63,22
41
44
44,21
44,94
66,37,78,71

60,29,7
60
46,41,16,2
2,41
41,92,52,20
54


80,13
21
77
77,24,19
82,19

51,7,52,35,14
82
82,40
31,29

5,79
77
63,84,28


76,90
2

44,73
82

56,21,87,82
87,56,20,60,66
4,14,2,61
78
67
12,77


64,43,28
64,28,43
55,83
70,91
94,95

