18,73
96,95,50,55
50,55,37
81,83
70,16,42


95,37,36,6
98
71
1,24
22,48,1
78,75
75,78
82
82,24
26
26,35,97
26,69,27,64
96
96,100
29,52
29,52,99
56,41,64
20,82,12,2
82



30

36,16


44

28
42
40,62
33,48
33,41


9,62

8,45
24

35,17,7
10
10,48
92
91
85
58

17
17
88
58,94
51,20
26,6
6,69,45

100,64,56,96
64,56

31
31,30,3
23,39
36,67
48,51
48,21
21,48,37
4
4,17,48,52,56

94,86,91
52

62,98,83
62,98,83,20,50,9
50
9
9,4
4,9
9,4,70
54
44,93
84,95,32,33
2
2,13,52,59,51,10,83
50,8,69
15

92,43,29
48,66
48,35,78

11,75
29,5
29,5,55
59,44
75
92,45,32,73
1,17
45,93
51,21
100
35,95,15
33
61,18
18,43,40,12
12,40,18,43
43,18,12
95,13
54
54,80
80,88

14
16,14
16
45,26
82,75,79
75
75,43,6,90
90,6
90
51
54,23
54,5,74
88
98,19,40,35
98,7
73
8,44,26
10
43,35
43,85,57,87
29
99
92
14,20,64,28
64,14,20,28
19,43
13,12
50,78

64,11

94,16
60
22,65,78
22,32
32,22,51
22,32,51,4,17
28,76,48
76,86,61
83
83
5,91
21
74
74,75,31,39
10
10,58
21
41,49,47,25,1
47,41,1

77,99,79
82,79,6,18,83

78,79
2
80
14
14,10,72
10,9
75
22,1
44,87

96,72,55,33

19,1,53,54
1,54,53
89,92
81
67,80
67,80,69
69,80
47

97,88,66

70,20
45,44
45,44,2
36,45
36,14,52,98
23,12,2
5,83
91,64
91,64
12,73
12,77,79,78,29
16
3,45,97,91
91,97,3
75
75,41,95,57
69
16,44
44
26
65,13
13,65,77,83

20
81,10,30,33
33,30,1,63
48
83
6

50,38
81
19,57,53
9,92,46
98,88
39
19
100,18
100,98
71
7,72,71,74,84
40,97,92
11
37,53,34,30
3,17,84

62,46,34
87,7
7,52,8
47
77,59

72,62,90
72,90,35,67
90,5,25,39
25,39,66
25,54,49
39,81
81,70,67
67,70,81
81,94


32
57,82,98,66
86,35,84
65
19,59,29
59
44,79,26
26,79,44
44,62

38,95,87,78
38,96,58
28,86
52,59,70
69,42
91,56
56,91,72,52
84,22
27
29,45

30
36,10,94
60,22,74
12
59,65
59
96,6,79
79,22
81
64
64,73
18
1


41,25
37,2,82
82,37,35,28
82,28
63,95
63,82
58
33
33,91
33,91,44,99,16
21

93,56,95,10,67
100,86,76
43
43,39,27
43,23,48
43,86
1
81
80
80,18,63,16
67,37
67,37
100
45,33,98
18,37
37,18,86,16
27
82,9,56
82,9,88
82
82,27
82,27
95,84
97,41
50,20
55,58,39
39,92,34
85,66,54
56,48
56,48,43
44
73,80,48,11
27,10
58,5
58
5
5,77,23,37,79,24,63
60
68,26,15

40,22
22,40
91

41,28,9,22,96
13
75,67



52,55
29
57,14

64,89
64,89,66
12
64
10,14,56
56,12
93,6,14
19,47,90,55,66
91,95,82
66
90,48,77
31
31,74

1
60

16,84

50,46
20

75,65,38,57
53,48
48,79,18

86,12
14,30,23,94

81
13,92
92,17
60

65
15
15,94
94,15,74,98,47
86
85
57,73
73,57,75,88,78
83,71
83,62,64,61,89
89,62,64,61,83
4
56,69
56,69
23
23,72,69
34,16
2
83,50

80


77
77,74,69
83,17,62,8
62,22
22,62,57,72
22,47,97,70,79
75
10,33,51
79
100
48,99,88,78
82,72,6
6,72,68
63
37,67,51,60
79
90
13,9
57,76,90
57,94
57,45
57,45,25
21,36
31,10,29,40,79
24,79
24,99
53,89
89,11,62,81

54,60,79
60,39,43
13,91
91,13,69,85,24

81
5,35,69
65,6
6,65,25,39,77
6,25,77
85
87,77
56,94,71
94,15,11,82
11,94
94,11,15
94,11,15
11
88
88,6,91,60


83,52,44
52,23
3
3
36,42,70
62
62,18,31,85,10

50,9
10
10,64,2,34
25,42,70
80,8,71
8,17
77
77,70
88,50,2,59,43
98
98,45

89,90,80
90,89,80
90,80,96,11
27,20,53,88,28
50,5
28,67,65
65,24,39
28,59,9
59,9,28,12,74
83,17,75,15
99
72,26,46,5
97,98
11
11,5,21

24,42
24,21

66,22
71
71,99,96,48
35
70
70,33,48,9,77
70,33
69
69,13,30

35,61
98
17

34,38

33,30
33,30,1,51
30,33,60
60,14
19,42,53

14
14,72,2,100
100
76,38
83,35,10
58
24,61
56
56,72,16,41,5
72,16,94
16,94
16,94,9,1
99,16
16


30,2
87,33,24
85,98,16
16,64
71,78
91,95
62,20,26
86
53
47
16,3
87,22,5
33
44

38,1,72

5,89,52,21
99

82
43,85
32,31
32,31,91

70
70

67
67,85,44,22,100
35,2
35,7
18,91
66,84
66
66,25
70,47,41
15
68,25
55

17,92,67
59
20,29
51,31

57,42,2
2,57,42,7


40,5,85,68,72,2


18,63,81,20,80

67,50,42

8,78,1,82,6,49
38,91
53,38,31,60,14,83
71,78,5,69
53
53
38

30,62
30,43,84,89
50
41

94,59
64,50,24
41,74,11,4,96


38,49,76,20
48,98
82
27
27,84,77
80
52,66
66,80,4
66
66,36
38,20
60,88,24
60,88,24
24,67
88,84
84,11,58,83,7
95,94
59,83

42

1,72,8,92
72,8,60,88,5
38,74,19,62
24,13
13,82,49,44
82
16,34
16,34,81
79,86
79,98

77,50

57,91
10,39
10,39,47

69,43
45,91
60
66
66,78,25
36,38
83
19,33
19,33,35,52
57,32,60
96,62,41,98,34
98,62,34


61,1,92
1,26,87,50
47
47,45,89
44
76,33
33,94,2
2,17
6
57,20,42
42,33,52



54

10,58
13,98,75,23
73,33,76
83
83
83,95
56
12

77,18
77,18
77,18,67
67,6,80,39
78,4
84,59
59,84,88,21
67
82
71
59
97
17,1

39,91,22,96,8
50,29,59


14,79,42
27,23
20


7
28,22
28,93,24
24
24,69,3
30,100
100,62,3,67

46,80,61
8,19
8,3
98,74,71,45
98,5
98,20,92
92,98,20
72,49
19,4

52,16
78
9,27,38

57
61
61,75,10,24,17
98
57,31,52,84,65
90
90,32,34,10,75
90,42
90,42
11,31
11,78
100,24
24,84
92,32,64
32,64,58,44
69,16,44
49,48,76
92,97
92,39
28
28,84,51
28,53,16
70,95
95,70,3,21
3,67,82
99,38
78
10

2,11,24
11,49,88,52
9,14

7
7,32

44,91

87
17,54,93,28
31
14
24,25
25,24,16,26,18
45,30
93
93,31
31,93,34,21,38
30
15
15
20,95
95,21
36,22
96

33,18
18,33,56
97
61,76
76,61,20,25,48,36,64
76
73
73,2,69,50,67,78
50,2
3,60,1
1,3
49,84
26,19,38
72
5,71,24

90,2,16,74

63,36,72,86
36,72,18
90,91,54
35,40
79
90
14,42
42,17,37,9
42,48
56

20
20,88,97,64
83

98,64
73
54,28,88
28,54
54
54,3,80,74,21
54,74,82
87
63,9
63,8
44,70

20,35,80,76
71
19,23

71,66,54
14,89
7
82

74,7
75,13
19,85
95,16
87,58
53
53,44,94,23,18
23,19
34,42
52,33,87,20

55
41
10
69,90
50
9
66
90
90,21,100
1,7,95,18
35
56,73
97
14
65

76
37,64
24,95,84
95,84
29
1
67
67,29,25,87
25

39
39,83
83,39,73,85
1,40
90
90,24
57
4
4,32,10
96
96
43,26,52
25,59
87,32,63

83,86,50,45,53
64,96

31,20
67
55,52,44,45,4
55,8
29,81,48
76,38,21
76
76,50
87
71
30,73,33
28,65,89,20
65,67
92
92,64,72,31
64,42,48
38

61
53
87

60,78,48
48,60
92
95,9
9,87
63

66,44,51,19
66,57


46
46,81

36,35,62
51
24,68,86,6
46
6
6,18,17,70,47
70,17
33,77
46
42
24
60,12,80
1,7,83,96
83,38,51
37,47
54
35,22
47,81
81,2
42
42,25,44,61

32,98
86
36
37,78,61,32,93
93,32,24,90
58,42,16
100
100,85,59,28
6
6,71,52,36
71,36,6,81,3
3,6,36
88,94
56

28,34,25,76
28,25,76,8,4
64
22
20,24,37,46
45,84
8
54

17,57,50,23,2

75,12
83,61
92
96
46,89,55
39,73
73,39,22
15,35,84,18
35,14,11,96
35,14,96,11,1
82
37
94
47,18,68
77,27
84,7,4,13,24,45
66

80
80,68
83,12
83,93,33,80,92,66
79
63

70,86
45,92
91


12,53,68,48
49
49,36,68
36,85,5
87,76,94
94,76,25
40,26,65

52,85
22

21,84
84,43,94,47
38,81,34,10
57,19,53,44
53,23
53,23,69
53,23

44,62,84

3,41
2,99,69
69,70,5,12,2,42
49,74
49,72,79
77,6,98,28
82
75
75
75,93
93,48
53

91,2,19
2,91,19,49,40,86
1,71
8,52
8,78,53,11
12,11
11,82
6,36,73
67,68,36
36,86,85,51

88,25
9,23,44

82,24
24,82,94,13
42,19,51,21,67
65
79
95,14
93
20,61,72,46

16,98
70,40
42
3,76,51
66,90
18,25,60,100,77
98
98,1
98
38
37

81,35,73
94,36,46
46,36
5
54,36,42,26,21
69
64,49
78

22
86

19,88,30,64
53,20,62

65,83
83
78
44,54
94,39
45
65,57
48,57
57,48,13,52
34

87
87,73,66,85,31,2
39,8
39,8,59
91,10
39,24

67,79

62,32,89
30,13,27

55,57
89
82,17
23
23
21,33,71
33,71,21,61
21,33,29,80
31,89
45
28
92
9,63
9,63,2
26
43,46
32,38

52
64,88
53,24,97,22
54,87
87,54,42
42,84
84,18,82,53
65,23
21,84
84,21,89,13,23
57,61
57,61,1
57,1
13,11
69,14,91,94
14
14,68,60
5
25,80,28
8,36,14,76

10

18
18,41
18
24,66
24,76,19
4
4,14,76
23
23,31,85,1,65
4
7
21
39
60
60,5
43
54,66
66,47
91
91,36
81,43,66,76
81,72,82
27,78,89
72,99
15

94,68,99

57
48
93,3,67
50
70,61
67
15
15,77,47,36,34

24,83,34
99
71,61
82
22
43
43,37
12
77,4,97
2,97,41
41,97
79
72
93
65,68,99,53,12
74,76
62,70,15
15
21
93,53

19,76,3,89

78,53

94
94,26,63,65,46,96


95,15,55,43
66,61,52,29
3
81

83,79
83,18,22,39
18


54
54,78,32
31,53
6
6
6,85,16,65,99
18,50,99

98,66
98,72,97
16,94
16,83,63,22
16,91
16
80

4,6,92
6,4,16

21,23
87
77,49
77,66
66,29,43,34,85,75,11

48,71,30
23,73,4,7
4,6
6,4,71
11
11,63,46
93

53,93,12
95
70
22,5
13
35
55
55,74,88
78
34,39
79,64
64,19,16
19,61
2

55

69
83
40,46,90
34
49,81
93
87
79,80,98
14,48,44

9,89,19

29,85
88
2
2,33,62,50


51,10,81
51,10,81,2,67,46
81,36
52
49
5
5
68
68,96,10,47
77,52,76
72
27,65,26
26,61
64

93,64,19,32
64,59,43
71,65,90,53
90,71
14,53,50,15
43,12
48
10
79
79,37
49,35,100
69,13
13,69,30,41
92,34
68,71
5,54
5,54,72
69,93
22,31
22,52,64,51,58
34,60,95,68
15,50,31
66
66,91
91,66,85
63
63,49

38,2
78,46
46,78
78,46,42,27
39
75
19
12

70,53,79
55,18
51,63
16
67
74,53,12
74
56
71
73
42
6,89
49
97,5,2,45
2,97,6


81,89,94
98,85,76
37,40
37,58
6
6,73
6,63,54,41,28,16,27
27,96
21
75

15,11,9,30
9,11
5,56,86
91,61,50
50
68
39,89
89,39,54,63,5

59,76,61

47,96,62,66
84,38,55
84,58,74
79

48,85

20,95,36,9
28,17
28
28,22,12
22,28
23

61,88,5
88,1,97
88,77

88,4
78,11
87,63,6
61
65,87,43
41,1,38
91,85,37
37,85,91,3
8

60,18
60,18
20,33

45,31,80,11,13
48,37

13,33,5

6
6,35
6,74,98,87
74,6,90,51
90,51

5,37
13
13,78,97,28

99
10

81
81,35,17
17,36,14
76
87,39,2
76
95,63,87,77
27

87,17
17,2,34,76,40
76,40,20
76,38,30
76,40
45
18
64,55,35
35,64,13
64,25
60,27,1,28
31
31,38
31,37,44
6
69
69,87
85,57
85,55
55,48,76
48,55,76
48,76,25
64
30,50,92
75,95

31
22
96,13

20,61,90
3
3,72
2
80,89
8,25
6
6
6,100
100

34,24,73,81


42,100
97

97
30,90
30,42,88,96,20
88,20,42,92
48
48,22
46,94,95
28,86

35,17
17,7
73,52,47
62,29,32
64,72
99,89,88,92,62

59
8,98
24,13,96
13
94
94,3
26,8,3
3
3,23,50,29,48


66,19,21
44,69
79

85
57,10

48,64
16,68,33,25,37
16
16
94,45
41,99,17
69,55,56

55,2
2,55,72,69,93
52,36
37,96,57
66,92
89
89,13
13,89
74
61
43,53,19

97,21
45,5,72


32
32,16
75,27,83
75,83,7
83,2
2,83,38,31

59
83,10
10
19,10
26,27,28,57
76,48
48
98
98,71
8,72,11,57
12,55
85
67,72
8

39
38

8,34,62,43
8,72,2,45
63
63,31,52
31,83,58,20
20,51
56
91,53,94
46
46,10,71,73,3
71,78
22
22,19,29,43
71,72
56
56,12,75
56,12,97
22,6,80,85
22,93
88,30,32
97,77
20
33,41
57,93,19,7,52,69
52,19,7,69,57,93,20
57
86,12,15,69

96,71,82,55,100
48,67,1


34,8

9,70,36
9,36,70,80
59

52
52,22

3,52
79
82
82
82,95
1,10
1,87,86,36,33,20

61,39,64
28,97
26
26,27,45
54
54,59,61,86,27
66,18,48
48,18
6

65,70,95
44,40,64,65
64,65,86
20
37,77,61
43,23
5,46
74
89

1
89,82,77


41,67,76,93,15
41
34
12
62,73,51
73,21,88
28,47
28,93
51,59
32


52,98,96,10,22,50

76

4
4,76,82,55

76,64
64,78,49,68,52
52,78,49,35,3
40
40,88,42,36,24
42,40
30

96
48,17
66,44
64,94

49
60
60,89,93,62
72,56,66,6
6,96
96,1
1,96
74,66
6
6,39
1
1,40
40,1,5,7
12
12,30,23
32
32

73,91
43
44
50,56
56,50
31,24,14


3,69
66,52,33
75,85
1,3,59,38
95,23
95,6
92,86
92,86,44,43,42
86,92,81,21
96,44,69,50
96,50,22
50,96,22,15
32,24,4
32,39
97
6
6,85

34,86
86,34

56,63,59,84,72,77,89
13,42,2
13,83

88,51,33
48
52,67
94
94,28
49
17,6,95
17,51,46

21
93,1,49,59
93,59,1,89
59,86,11
16,71,57
36,65
12
12,8,95
12,14
37
94
3,18,58,55
97,8
49
77,12
56,32

32
66
38
81,99,9

56
44,9,73
44,70
70,44,46

40,25,66

74,65,77,59,53,43
77,14
16

69,44,39
44,69,99
4,46,40,86
4,16
4,71,37,19
6,87
9,29,95
95,50
41,33,84,7,81,77
70,25

16
70
24,13,98
98,13,24,74,23
21,82
33
33,7,99
33,97,20
78,25,45,62
8,49,70
49,38,73,89
70,20,65
63,43

38
38
38,11,74
81
64,74
74,64,55,98
64,55,74
99,50
61
84
63,75,95,59

40,38,59,62
38,100,57
52
52
52,59
59,52
65,60
45,81,28,62,57
81
42,14,45
45,44,69
42,18,69,47
18,47
44,78
47
47,46,89
89,82,80
78
36,17,83,96

31,26

26
9,75
82

62

68
68
40,45,10
10,40
20

55,14,66,59,99
21,68,2

62,20,59
77,44
15,65,5,34
63,20,7
37
37,57,4,33
37,17
17,37
18,8

24
63,71
71,66,60,29
64,70

91,77,57,88
57,88,77,91
19
67
58
58,75

24
24,51,87
50,78
78,50,23,90
80,71
5,52
5,52,71
15

84
21
21,88,94
94,88,21

48,73

66,84,91
66
24,26


87,63
98
71

78,1,59
14,85
85,75,58,42
85,42,58,75
58,5,73
5,32
52
22,13,7
7

4,92,61,87,72
57
94
31,34
54
54
70,59
70
21,25,2
39
24,55,56
78,39
39
27,50,79
27,66,94,9
9,94
94,11,85,7
39,42,70
6
6,45,55,72
91,47
83,78,53,27

37,52
37,52,81
81,38,44

56
91,9
14
14,60,43,86
32
95,63
5,16,99,12
80,75,61
80,6,43
43,59,41
78,60
93,81,42
48
48,64
64,48
5,39,15,27

9,25
35,29,8
16

89,58,53,40
58
58,46,30,74,41
52,90,14
90,14,16,3
14,3
45,59,72,69,89,21,43
60,54,57
60,54,57,56
19,44
94,3
97
97,92,3,66,80
60
27
25
25,71
76
76,8,35,34,49,3,17,100
53,17,73
73,17,53,27
53,17,58
58
58,4
4,58

73,79,44
35
35

39,33
59,82
30
85
56
56,44
49
36
45,37,87,18
87,48,97

84,81
80,93
80,95,50

51

97,1
1,97,55
87,37,61
37,87
87
5,1,4
4,67,5
4,16,26
38,78,46
38,46,78,31,100

68,86,48
99
16
91,53
91,68
70
2
27
70,57
56,26,77
94,21,9,65
9,10,13,58
58,45
19


87
87,89

16
16,93
16,46
78,36
23,40
36
36,60
36,89,35

62,17,87
17,87,62,50
33,44
52,72,36,56
2
90,96
55,82
55
70,43
43,99,26,73
16,66
16,33
9
52,69,62,17
45,99

53,1
55
30,49,24
36,10

38,99
38,26
26,53,11,80,40
15,2,48,10,8,87
33,9
86
79,65
79,65
65,59
67


58,43



14,48,76,33
55,41
63,15,64
64,15,63
64,15,27
27,15,64,98,29
75
23,13,12
33,58
57,51,41,32
41,7,60,95,40,5,65
41,14

53,97,41,10,6,85,7,75
57
57
42
42,1,37,100
1,79


89,27
27,47,59,77,67


71
49,88
17
8
8,41,44,53,47,51
54,21
86,47
86,8,4
86,99
74
74,100,53
52,76

21,94,7
4,87
87,25,89
62
31,26
89

80,69


83,19
83,88,42,22
54

93,34,95,27,62
62
62,29
13
4,94,54
4,94
22
71,33,43
43,71,33,99
71,94
25
25,80
57
45,52
27,21
16,85
16,85,12
51,32
32,39,18
18,77,38,90,35,33,80,97,49
34,37

21,71
44
44,18
94
98

76,7
76,81
73

18,27
67,7
7,67,47
67,44,33,47
42,62,1,97
42,97

71,62,92
71
31,35,96
96,12,58
27,64
27
27,99,11
11,99
56,35,28
35,20
9


76,2
35

83,58,9
9,34,74,2
9,2,74,11
3,65,40,45,69
3,40
3,40,33
3,33

82,92,93,66,76,19

66,33,67
53,81
81
81,10,34
81,32,67
67,81,7,1
81,34,86,55
80,96
29,26
30
73,60
73,60,63,35

89,63
67

95,50,46
95,46

94,39,44
39,94
94,23
94,23,80

50,60,28
83,35,19
31,15,63


71,56,68

6,40
99

1,64,80,98
66,3,8,19
66,52,28


40

44,19
98
98,78,25
31,2,34,82
75,87,21
87,30

31
95,47,25
54,2
16
16,28,9

28,43,70
66
47
47,97
100
84,10
53
11,68
1,90
1,77,35
88,86
88,3

17,55
17,39,70
17,39,70,71

46
60
60,34
43
43,1,81

83


52,32,49,56,83,28
18,32,47
68,86
55,6,25
50,24
24
2

53,10,27
37,14

57,11
13
4,65,35,80
65,80
35
62

74
1
1,7
72,89
17,57

61,24
24,61,43,26
24,43
55

34
34,83,65,71

86
86,87,41,40
87,40,8
40
27,51,63,85,45
27,94,71,77
44,48,95
21,71
74,48

69,72
72,4,70,52,78
75
79
79,25

32
85,14,86
43,88
88
11
69,18
21,57

45
49
8
53,68,81
29,37,8,13
97,14
97,60,30
6
94
75
75
37
37,70

84
84,81

35
50
14,60
60,14
60

61
48,1
97
97,22
97,13
31
31,63,86
43,91
91,96,38,23
33,78
24,61,22
13,66
72

46,87

13,89,20
89,20,13
20,85
10
85,72,12
68,2
41
41,25,6
41,25
28,52,74
28,18,2
28,2,18,70,79,4
92,9,1
14
14,26
7,11
82,42,13,95
42,95,89,77
89,95,100
80,85
80,77
35
33

11,53,27,41


40,55,37
55,26,6
3
3,19,60
1,47,4
56

86,72,57,87

52
52,35,99
35
20,84
9
79

19,4,1
66
73,74
4
67
67,48

68,88
91,19
82
33,42
76,69
76,87,26

85,56,40
40,85,45,8,66
40
35,21
35,32
54,66
54,66
32,5,70,20
20,32
32,86
32,86,70
86,70,32,75
86,55,89,82
98
98,40,44
98,40,44,17,28
28,9
82
48
32
96
18
11
34,79
65
53
53,43,26,79,8,96
79,3
4

61
61,87
89,45,82
21,72,50
71
97,78
79,36
62,7
32
32,29,71,53,86
86,35
86,35
81,20
26,53,76
2,59,14,48
70,21,10,74
19,11,90
23,35
23,35,97
23,35,97,63
69
69,34,100
34,32,17
39
34
34,28,12,83

57
11,83,50

86,63,30,52,11
63
53
31
31,80
88
11
11
11,24
44
54
18,99


45,48,97
97,45,87,2
87,39,84
93,44

17
18,82,69
21
72,71,85
50,4,48,15

20,60,94,39
39
83
41
41,61
29,26
60
60,54,40
42

34
29
29,50,33
12

27,9,63
27,56

75,64
64,75,72
91,50
50,24,80
