138,583,868,822,783,65,262,121,508
121,262,508,583,97,500
856,400,444,623,781,786,3
444,786,400,856,781,32,23,27,666
23,856,27,744,30,541,228,783,449
449,744,27,856,541,783,30,23,228
228,744,23,783,27,124
124,27,783,23,228,311,291,602
311,27,291,228,124
680,521,111,798,168
798,111,521,680,168,45,316,721,869,630,608,593,404,663,175,173,515,233
721,521,680,175,168,869,173,663,515,630,798,404
554,639,806,628,340,470,615,29
806,340,615,639,882
565,817,872,837,954,262,34,862,967,690,73,86,889,18,464
774,288,256,276,113,817,640,190
288,172,164,262,541,975,173
975,173,164,262,541,330,509,486,117,25
330,509,816,193,265,112,260,922,748,523,215
260,330,193,523,748,509,922,112,215,816,265
509,260,265,193,112
218,897,49,314,73,880,79,318,940,962,306,762
962,259,134,9,575,900,871,39,605,840,223,986
39,134,840,605,962,9,259,223,986,871,900,575,505,107,961,682,400
682,39,334,627,893,412,922,289,19,161,206,879,336,831,577
412,922,627,893,691,99
691,627,893,99,412,922,743,42,87
893,933,552,219,275,778,341,615,519,862,262,377,347,349,117,299
299,139,594,565,789,107,329,41,417,75,390,887
594,887,107,139,329,299,789,75,417,390,41,565,374,913
417,887,469,919,284,111,806,47,848,303,13,629
887,806,629,417,193,246,805,601
806,417,601,698,248,163,762,866,106,446,933,988
106,248,564,260,729,489,323,103,213
106,213,103,564,744,611,328,461,401
213,401,936,325,994,616,994,467,115,257,221,804,633,797,913
804,467,221,365,266,188,555,213
365,221,84,840,288,92,772,459,93,668,589,659,348,964
288,43,336,192,325,812,868,593,915,944,311,252,343,104,558
343,944,95,251,226,21
251,343,95,21,226,944,23,651,11,298,769,812,368,506,481,884
21,11,368,506,944,343,481,95,298,23,769,145
343,944,11,298,769,23,481,145,21,95,506,368,307,444
343,368,506,254,259,797,66,699,987,458
987,259,699,66,551,465
857,347,176,265,498,25,813,662,956,427,1000
857,25,176,956,347,266,849,284,408,578,411,177,628
498,8,182,542,325,513,915,665,943,449,953,703,655
542,513,665,953,655,915,346,574,626,929
655,953,50,944
524,661,899
899,785,812,905,209,320,306
306,209,812,785,320,905,609,88,877,127,919
877,127,609,812,209,257,437,223,965,584,737
877,223,437,257,394,528,866
748,42,537,93,828,262,644
755,935,86,983,999,143,993
993,143,755,983,999,935,86,407,169,932,334
932,931,500,983,218,123
218,419,932,121
932,218,419,121,983,195,542,450,593,22,32
22,121,983,32,218,292,152,556,206,280,319
218,556,983,292,503,431,877,125,788,214
877,292,503,214,218,926,827,25,121,583,766,14
766,780,742,997
766,742,780,997,448,516,694,366,777,542,332
453,736,461,359,313,553,409,348,802,749,700,586,505
940,387,392,209,571,4,285
4,285,571,387,946,473,616,855
946,473,285,387,635,685,544,203,369,539,4,695
544,695,685,473,505,764,254,656,991,665,298,645,22,417,739,645,160
22,991,417,685,160,695,665,11,358,935,271,818,726,422,895
160,417,11,895,726,174,479,523,47
417,763,605,433,72,364,69,673,454,21,169
605,763,412,652,706,283
763,706,213,243,908,342
763,908,675,378,480,524,572,755,51,173,305,669,753
51,480,524,625,758,238
625,177,496,809,266,888
888,177,496,809,724,251,865,677,32,873
873,865,251,809,177,496,677,888,724,32,596,936,956
32,177,888,724,251,956,798,142,916,733
251,798,247,119,736,212,736,698,313
234,407,330,505,951,103,979,192
829,612,24,911,771,222,700,36,507,721,542
721,36,222,771,829,542,612,700,911,507,239,507,461
222,771,242,840,291,474,561,594,399,217,463
474,594,771,840,222,561,16,817,6,879,492
16,869,595,295,941,201,410,164
595,410,16,201,295,941,164,869,261,134,82,474,668,861
595,861,550,63,538,861,133,44,956,281,800,121
63,595,512,653,134,763,286,704,837
704,286,512,763,837,134,653,63,252
958,807,605,180,359,439,620,715,574,654,535
535,620,574,807,439,605,180
535,605,180,807,574,620,439,321
545,34,454,681,132,917,405,782,725,921,904,457
538,277,93,257,820,334,88,310,36,881
820,334,753,134,267,814,390,827,120,877,695
390,862,252,515,571,211,339,946,347,522
522,946,862,347,211,515,390,339,762,161,205
762,333,100,420,354,130,589,67
835,819,667,547,322,428,306,327,362
362,514,9,539,125,153,325,937,745,334,804,336
937,125,492,466,935,373
466,937,935,373,492,125,590,874
373,125,492,935,590,874,937,466,315,476,613
874,315,613,125,476,935,466
935,585,540,657,81,876,75
585,876,75,657,935,81,540,728,827,291,226,913
728,887,921,915,241,436,464,692,376
915,692,744,75,834,861,1000
692,9,765,545,789,390,527,898,499,79
499,816,593,599,436,42
599,499,195,984,307,713,708,658,6,554
310,525,909,765,324,995
995,324,909,765,525,556,963
525,765,963,909,324,556,995,519,455,601,144,564,792
324,963,792,995,909,455,564,144
144,564,792,995,909,324,963,364,149,426,152,19,177,834
879,131,604,806,295
806,604,295,131,879,708,281,444,344,796,936,498
444,973,995,412,734,436,94,66,133,212,990,154,235
973,734,995,66,794,976,102
976,734,855,4,92,438,627,978,53,563,224
438,976,734,627,855,688,759,122,272,701,286,184,492
184,438,627,976,759,701,685,459
459,976,119,621,875,491,109,153,396,629,928,720,207,172,534
720,910,958,550,296,890,505,649,917,830
550,890,649,106,9,776,747,674,356
9,550,356,776,106,649,674,747,890,277,724,253
356,106,200,418,575,646,613,926,984
855,624,522,153,969,424,277
424,314,274,504,220,511,377,614,482,248,347,181
274,248,614,548,154,60,517
60,139,661,780,832,913,219,323
323,661,60,139,832,716,263,231,91,651,552
323,651,60,661,231,832,263,516,582
231,263,60,323,832,842,313,842,631,226
230,287,698,641,882,350,276
882,641,24,125,338
882,257,921,789,147
882,921,147,789,257,308,325,255,276,543,51,371,32
948,409,381,957,738,654,708,248,97,696,337,281,9
654,409,9,381,738,415,94,696,591,636,743,541,487,578
94,738,381,648,310,563,137,56,615,521,113,180,247
446,282,560,21,257,552
257,269,485,130,413,726,107,763,383,71
383,726,257,413,316,457,699,136,160
594,146,693,901,847,222,496,862,821
222,821,693,146,862,901,847,496,594,616
862,683,704,819,655,619,976,9,551,976,10,942,835
976,942,551,683,9,862,835,443,613,696,433,283,956,380,419
443,976,942,483,798,39,662,722,715,1,832,44,852
143,544,521,782,365,565,278,802,582,931,992
802,782,931,544,365,975,367,893,163,120
975,367,120,931,674,641
975,674,931,367,120,641,301
931,367,674,120,975,641,301,913,526,177,557,659
641,367,177,931,913,557,120,647,854,976,179,407,734,234,103
999,994,337,673,252,804,694
673,379,505,668,792,680
379,668,792,680,673,505,950,273,860,129,154,13,386
386,379,669,77,964,188,470,785,387,684
964,669,387,684,386,970,261,20,476,407,831,650,722,754,812
684,964,650,722,812,669,387,476,970
970,722,476,964,684,669,650,517,708,627,670,550,80,254,408,799
722,650,92,574,97,657,835,491
531,245,797,13,22,979,880,320,478,285
797,285,979,880,22,652,460,514,823
979,460,716,399,828,206,508,837
716,266,581,287,866,180,800,739,637,86,749
581,866,262,259,358,394,286,580,479
977,134,982,259,232,202,73,821,594
259,73,202,134,232,143,568,472,401,729,201,85,641,958,80
684,59,31,765,416
59,606,612,133,689,552,560,76
560,606,612,76,133,689,59,552,305,727,148
305,133,91,527,848,307,214,723,475,23,298,820,830
133,23,307,723,848,634,60,54,849,801,324,164
324,23,164,60,723,634,801,848,54,125,935
60,801,54
734,593,261,743,4,735,124,829,207,782,577,388
207,782,743,4,734,654,172,688,687,944
4,172,734,687,654,432,409,279,506,101,686,851,854
573,17,465,772,46,501,220,404,843,748,552
501,772,17,843,695
843,695,501,17,772,868,522,395,535
17,868,395,772,776,796,67,350,928,54,470,46,855,626,182,913,152,875,929,962
868,929,514,67,887,856,580,406,95,410,816,525,863
887,580,863,856,406,985,958,51,566,971,932,893
958,406,971,767,325,815,153,611,604,570
325,406,815,767,153,570,958,971,611,38
325,406,924,341,345,956
345,325,653,380,597,76,497,918,650,86,868,553,457
457,558,4,945,165,932,333,370
4,604,111,414,325,888,521,431,842,369,350,873,267
4,873,65,786,646,253
65,786,253,646,4,873,726,175,927,959
726,786,253,175,4,959,927,65,873,646,740,492,49
4,175,873,786,740,959,253,927,881,529,137,37,453
453,37,4,137,959,253,881,175,740,529,724,603
724,740,881,4,137,239,118,602,134
134,740,239,881,4,602,724,137,118,343,950
118,881,724,134,602,343,950,137,4,239
4,381,333,402,968,670,76,200,609,186,193,701
186,76,701,486,373,24,500,22
500,22,24,373,701,76,186,486,200,719,527,824
719,824,200,527,876,490,615,697,757,590,927,878,787,461
200,876,927,757,787,577,784,826,406,622,553,266
200,620,776,47,801,469,469,914,365,238,521,455,215
469,455,521,776,469,365,200,658,114,365,893,804,938
770,555,760,56,314,388,16
760,604,900,806,844,892,51,214
892,760,214,51,604,900,806,983,420,623,349,239
660,718,707,188,774,785,775
774,785,375,310,301,388
301,997,473,831
301,831,997,473,623,44,633,247,645,230,250,731
473,230,156,738,307,762,737,901
307,738,510,175,692,150,32,380,448,568,351,896
380,150,568,738,598,662
598,679,283,440,12,863,319,771,89
679,440,319,621,766,659
319,621,659,679,56,105,612
56,621,105,659,945,50,906,70,224,4,689,64,434
56,621,434,689,4,50,105,804,20,627,10
804,689,4,20,596,564,535,258,911,240,188
909,62,245,994,569,718,464,37
464,909,37,577,190,518,656,96,780,190,224,231,181,312,928,826,101
322,900,744,150,65,853,454,154,237,45,766,294,985
45,900,454,206,813,234,681,190,123,59,208,56,765,746
976,806,832,761,226,961,293,732,259
761,976,961,258,784,200,334,359,366
334,366,761,437,955,251,852,851,502,899
761,620,665,117,246,75,792
665,246,792,75,620,117,761,374,361,324
374,361,18,380,131,310,173,310,581
562,729,745,154,171,469,661,643,156,139,165,82,833
154,469,165,82,745,284,877,485,318,80,439
284,908,461,939,111,866,160,701,324,71,702,192,492
284,192,939,666,365,754,986,375,520,957
520,754,957,375,284,192
520,957,754,192,284,375,335
957,754,520,335,965,298,715,583,7,201,100,1000
298,519,912,273,145,167,234,78,319,588,523,522,923,911
911,319,234,78,588,525,487,188,525,885,365,201,444,824
211,235,782,146,137,792,214,22,168
782,211,803,369,85,625,244,695
369,782,695,211,803,244,625,223,324,912,492,566
54,874,376,512,573,358,139,500,70
573,358,139,70,92,493,347,426,872,74,269,65
269,65,573,70,74,426,139,358,493
358,74,624,263,692,177,331,147,361,97,407,366,535,763,581
263,331,147,154,853,493
331,263,493,853,147,154,532,520
520,154,493,940,533,815,175,577,726,510
175,566,742,576,851,760
851,760,742,53,861,744,378,842,362,449,244
244,362,861,760,53,777,893,366,200,166
953,853,47,978,373,581,346,994,828,178,583,503,490
240,906,898,625,61,455,671,168
671,625,127,323,269,142,174
625,825,934,760,633,543,316,240
316,760,240,633,934,174,533,631,520,979,317,607,863,807
317,159,699,7,833,349,122,436,390,731,671,526,753
436,461,835,547,453,373,856,212,56,88,740
552,397,141,455,407,187,487,460,535
552,455,407,460,187,487,397,141,535,863,613
552,570,63,818,688,67,999,951,564,236
67,951,236,564,105,398,56,766,480,285,953,420,477,340
236,56,480,887,438,905,910,629,759,877
480,905,877,629,995,141,626,199,231,806,831,222,909,465
877,905,222,909,626,480,465,156,384,574,330,961
877,465,499,734,457,309,759,730,311,660,596,397,321,870,772,297,179
185,457,158,470,109,552,127,550,327,324,844,507,975,694
844,552,507,324,975,576,607,819,474,332,497,708,404,844
324,507,844,550,205,880,609,956,252,53
53,324,880,550,252,844,205,371,615,610
205,550,252,324,880,615,371,844,53
667,924,992,983,359,619,803,799,631
983,631,667,359,992,799,803,728
631,359,983,667,799,728
631,799,359,667,728,983,448,334,556,893,654,968
728,667,654,359,556,968,799,988,992,151,123,453,599
799,654,968,151,813,751,720,698,325,609,141,22,368
151,368,698,609,141,799,751,325,654,546,481,579,147
579,142,287,916,759,357,67,393,487,31,542
916,542,212,706,931,817,6,740
916,212,931,542,740,817,109,833,823
212,109,931,916,542,740,833,823,147,442,381
833,381,442,740,542,109,823,67,149,244,246,22,247,686
247,244,452,582,98,56,177,835,841
247,841,582,452,177,244,881,242
244,452,582,177,766,49,519,466
942,536,373,599,62,358,121,862
536,599,862,942,373,62,121,358,26,484
358,599,121,536,942,373,484,132,552,869,691,724,967,404,659
484,536,552,389,490,853,752,325
536,325,490,626,887,715,379,107,99,364,109,905
325,109,364,905,536,887,626,99,107,379,490,715,588,440,574,306
109,490,379,30,284,931,636,490,449,225,276,932,891
490,453,547,57,276,527,178,764
764,547,276,527,453,57,178,778,991,683,710,424
991,683,178,778,527,276,764,57,547,424,453,710
527,809,555,901,311,142,110,514,142,467,872,39
39,467,933,334,555,381,129,729,1000
207,789,276,638,830,67,804,474,291
273,743,985,514,709,23,580,412,115,101,702
101,702,951,909,459,94,626,511,543,352,604
101,909,951,604,459,511
101,459,951,511,604,909,234,887,223,92
92,234,274,630,138,293,592
92,138,274,592,630,234,293,864,487
138,190,220,787,696,35
787,35,220,190,138,696,809,232
787,375,69,889,458,330,834,223,225,264,159,708,913
458,69,708,330,225,375,834,223,159,913,264
330,159,375,69,255,249,504,589,119,183
183,504,119,255,996,432,858,773,25,641,409,969,890,145
183,996,858,632,441,654,98,207,613,278,491
441,613,996,654,98,278,491,732,551,801,266,967,689,924,694,26,576
654,967,732,272,769,97
654,417,723,995,390,29,491,597,737,134,794
491,597,995,654,737,134,421,616,87
41,923,466
626,41,356,788,44,70,75,848,47
70,44,626,848,482,636,367,871,335,877,788
643,364,898,539,256,336,618,239
539,898,618,256,336,239,364,643,673,493,259,895
256,618,895,259,87,266,409,208,142
142,989,937,815,876,859,637,76,324,396,931,723
142,457,222,411,810,116,718,919,319,791,226,739,653
653,668,457,345,86,71,73,844,237,123
237,844,653,86,976,172,470,444,554,113,197
316,220,532,622,302,931,316
532,273,295,49,30,896,11,642,800
642,532,273,800,295,49,30,11,896,253,690,891,114
800,652,928,139,639,611,703,906,685,998,27,451,747,30,573
906,178,858,545,973,939,10,230,142,65
141,329,936,591,87,530,553,268,200,408
287,361,266,556,395,895,414,543,542,547,477
266,543,577,404,137,924,633,214,539,27,530,53,867,325
327,407,42,902,419,746,855,608,487,852
407,327,135,569,421,560
135,607,46,223,199,312
46,199,135,312,607,223,549,534,759,547
312,199,547,534,759,46,549,223,607,135,821,102,859,969
602,441,487,979,180,965,839,224,580
441,994,885,679
994,441,131,347,519,487,506,525,677,377
377,255,867,975,454,267
867,975,255,454,377,267,704,889,615
267,975,867,430,897,601,506
781,472,923,113,641,664,783,971
971,923,641,781,783,113,664,472,863
113,133,586,172
586,172,133,748,250,502,768,393,29,984,514
250,266,26,580,87,333,641,527
580,301
580,301,381,409,653,834,796,987,464,887
987,301,887,653,580,834,796,409,464,381,276,319,181,551,489,633
276,987,409,834,653,319,355,753,866,943
276,753,834,866,987,184,238,84,405
328,5,466,552,836,635,540
858,433,228,835,960,264,690,532
835,960,858,264,532,228,433
228,264,960,433,835,856
835,856,264,433,960,767,493,293,981,356,959,725,468,892
493,960,246,368,556,558,832,908,734
368,556,493,558,832,246,727,898,400,165
165,259,503,17,164,841,496,114,225,156,116,394,59
98,480,563,748,671,480,805,26,60,278
484,911,760,658,213,365,610,449
921,327,895,392,959,670,399,298
838,744,452,575,358,438,442,727,927,746
746,358,452,744,838,727,927,442,69,647,608,813
647,452,608,358,744,442,727,69,813,927,746,838,307
768,142
142,768,360,721,799,35,545
377,255,160,219,932,406,455,523,604,280
406,523,922,349,84,607,626,57,796
869,570,761,482,971,181,94,9,67
286,199,738,472,412,731,555,524,278,715,997,881,943,698
394,890,108
890,394,73,745
394,73,890,745,653,58,298,354,790,674,885,954,928,18
354,58,674,394,790,324,942,905,747,806
354,905,58,434,416,754,127,879,580,903,18,12,937,957,794,571
12,58,127,571,354,794,951,963,827,293,529,718,628,421,844
628,293,963,718,354,421,831,610,263,759,696,36
831,263,759,36,963,610,293,718,354,696,949,937,570,922
696,354,610,759,937,831,36,570,263,963,718
82,111,835,955,99,746,39
82,39,835,955,746,835,356,117,52,863,818,932,399
818,955,117,399,932,863
932,117,818,955,399,863,893,679,49,760,288
760,288,970,777,804,261,470
470,261,288,314,657,682,798,129,522,514,907,764,962,25
764,458,97,442,832,689,160
97,160,778,842,217,337,945,636,145,572,229,963,630,8
8,495,368,657,131,419,686,352,438,922,639
131,8,438,303,735,528,327,204,214,235,857
327,528,735,131,303,791,519,144
144,327,303,819,853,283,103,225,112,437,415
683,451,843,531,683,975,817
221,280,375,858,721,335,356
721,280,221,335,858,946,494,924
721,221,924,280,858,335,946,494,437,705,378
335,280,109,986
402,348,587,338,701,814,421,352,603,809,708,264,968,413,773,630,283
587,413,338,809,352,903,355
903,587,355,352,809,338,413,869,301,434,409,637,5,70,407
434,213,863,935,486,687,956,404,506,102,420,940,803,662
404,486,863,935,420,434,687,956
420,404,319,515,941,882,589,302,510,307,271,164
882,998,153,266,397,903
903,853
903,853,41,95,597,211,995,953,325,53,536,764,313
815,112,979,633,642,719,332,133
719,112,642,979,633,133,815,332,34,343
455,27,173,914,828,902,764,288,824,687,632
764,828,173,455,288,914,902,892
914,764,455,892,828,288,173
764,173,828,892,914,288,455,224,262,797,2,289
800,88,185,634
634,711,446,313,103,305,808,56,489
261,562,214,130,44,690,409,565,11
44,261,690,130,214,100,263,166,613,714,205,75
75,697,592,657,387,544,581,740,24,226,944
75,944,24,426,783,632,818,989,792,860,180,55,758,940,799
818,196,163,228,94,627
94,163,873,682,681,257,197,520
197,163,257,873,635,264,915,996,730,151,730
264,151,635,873,792,881,194,550,678
224,283,173,756,330
670,661,34,624,225,398,269
398,268,385,43,787,34,885,158,737,509,962
34,885,798,879,365,633,203,294,937,287
365,294,798,203,287,366,145
365,267,78,794,506,214,465
365,78,214,465,506,267,794,836,893,930,442,434
930,836,465,794,893,297,911,99
745,165,723,346,936,375,583,440,723
583,745,445,623,206,116,235,880,705,490,393
137,226,635,99,710,356,331
331,226,99,710,635,984,189,39,516,204,697,256,782,135,123
516,14,6,381,293,852,853,220
320,673,695,152,131,69,736,161,604,429,275,784,830,134,75
320,695,429,69,131,604,134,736,75,161,673,275,830,152
581,481,444,803,571,940,590,728
444,571,590,581,815,906,446,760,439,377,230
439,446,906,686,581,188,54,785,940,50,377,884,634
377,884,785,50,188,361,160,469,206,560,489,549,289,613,214,131,624
109,853,681,91,672,233,867
853,233,858,308,505,735,64,385,209,652
505,652,637,216
216,334,430,250,664,108
216,757,392,970,167,956,855,18,527,508,950,497,378,563,879,437
661,609,683,447,399,986,244,531,9
661,447,986,683,37,1000,868,934,139,450,862
934,986,450,37,862,683,709,96,525,127
970,393,859,496,376,216,39,543
543,977,203,173,243,202,543
543,203,243,543,173,202
541,667,183,468,554,83,420,739
558,45,811,961,732,932,144
932,144,368,463,766,196,915,410,475,862,823,88,880,404
766,463,599,365,384,855,984,641,8,98
984,384,717,178,307,753,990,961,668,225
753,178,984,961,990,725,187,616
753,984,817,608,539,925,912,279,988
656,256,904,933,886,13,134,770,424
770,656,396,114,313,709,430,770,255,235,531,598
313,770,531,826,156,800,487,726,783,946,962,153
313,770,946,800,531,156,783
149,718,856,9,66,818,468,965,734,444,732
732,856,402,437,774,369,803,459,359,300
402,774,732,300,856,459,437
8,82,609,475,3,1000,806,653,252
402,825,753,632,978,398
873,865,633,284
865,166,93,907,925,940,339,356,89,125,955,823
907,823,940,89,356,339,125,865,955,93,166,925
823,363,880,190,704,896,948,506,626,82,468,442
70,682,650,258,337,402,860
650,441,530,636,614,667,73
422,356,540,755,510,355,710,123
422,356,977,312,421,685,975,695,144,197
144,631,48,167,864,594,318,59,677,114
114,631,961,185,724,656,572,464,584,931,254,954,480
961,464,825,992,369,516,299,763,385,925
448,133,702,714,522,239,439,499,65
239,702,448,65,133,195,20,356,244,245,727,540,540
244,20,448,65,1,225,967,523,546
448,20,967,244,523,546,225,1,65
967,20,65,244,225,448,523,546,1
652,323,319,952,308,692,979,760,884,400,315,813
