138,583,868,822,783,65,262,121,508
308,315,123,600,977,704,667,12,732,109,435,76
435,10,252,481,936,73,968,218,992,350,220,931,304,293
218,931,992,350,304,481,293,386
32,76,992,309,740,637,461,210,738,303,835,942
992,658,622,946,682,405,385
405,946,658,682,944
658,944,946,506,917,961,876,361,773,113
944,506,361,773,221,432,64,964,747,853
780,719,700,396,436,383,539,146,820
525,730,164,47,597,795,218,778,515,557,920,740
597,740,778,138,22,725,463,445,685,691,593
725,877,224,787,277,209,685,473,592
277,685,224,473,787,725,592,877,209,933
787,209,473,933,926,934,328,255
926,726,912,844,255,422,864,31,691,440,408,231,140
170,480,617,745,389,815,816,945,226,300
389,9,291,154
442,289,757,687,309,706,429,568,63,679,764,699,153,100,918
63,568,429,289,442,706,679,309,37,314,822
706,292,573,643
573,173,942,294,524,347,569,837,92,918,713,37
135,393,331,348,853,823,483,172
853,135,557,654,628,583,24,431,553,847,476,836
847,553,24,135,476,836,628,584,17,811
584,135,836,600,34,848,420,484,889,556,327,194,9
483,257,443,647,528,104,427,464,565,529,303,803,96
911,434,158,933,941,360,832,795,912,853
434,795,360,911,941,912,158,933,832,853,617,326
360,339,790,84,214,765,812,301,571,598,976,68,503
571,301,396,373,536
536,373,571,396,301,180,316,182,668,655
880,794
250,942,469
250,942,469,404,626,655,766,435,558
558,766,404,469,435,942,655,250,626,37
435,404,250,766,655,469,37,626,558,942
250,655,626,942,404,558,435,37,469,925,687,861,75,76,1
687,655,76,626,469,404,250,942,879
469,404,206,846,703,991,163,420
119,433,462,852,342,515,945,105,11,927,677
418,786,929,615,731,217,207,70
929,615,731,418,70,207,786,217,808
54,45,296,164,783,25
54,45,296,25,164,263,804,670,993,950,870,586
25,45,296,164,921,31,659,864,242,162,787,696,180,250
864,45,25,164,582,375,668,653,175,277,836
308,238,386,846,827,305,559,139,945,309
945,124,307,536,103,791,783,214,451,410,656,772,101,32,988,832,405,489,989,658,8,898,301,711
772,791,215,489,893,562,880
562,791,893
791,562,893,252,851,118,992,372,69,713
443,340,755,417,461,453,838,472
472,755,443,340,838,453,417,461
453,472,417,755,838,443,340,461,311,835,317
443,755,453,835,838,417,313,186,818,682,718,118
417,453,682,313,186,835,118,443,755,718,818
248,176,203,438,144,765,388,411
176,248,144,438,203,411,765,762,802,337,995,947,384,904,958,12
438,765,203,904,176,995,802,762,384,947,12,144,411,337,248,958
43,411,263,197,323,207,759,115
759,197,323,263,622,743,133,96,265,246
622,323,96,133,263,18,149,313,523
149,38,479,520,939,768,508,875,921,531,982,744,46,397,109,706,830
397,109,38,982,921,508,744,149,939,531,479,266,334,519,30,144,557,57
760,100,168,310,762,423
100,760,310,168,65,437,375,946,644,849,154,801
849,336,698,289
849,698,289,19,648,91,905,991,211,624
91,991,289,788,877,179,929
788,91,179,289,654,759,713
759,179,713,654,91,289,788,488,449,378,334,907,639
713,639,718,490
718,639,984,592,483,620,50,302,544,825,506,353,507,135
506,353,486,978,866,155,898,239,342,799
567,577,602,374,175,812
374,602,277,227,632,11,877,672
602,877,277,498,737,403,471,838,47,438,260,500
403,277,498,754,391,125,114,804
125,277,754,391,804,498
506,863,160,872,63,194,722,409
63,500,297,38,447
28,972,590,328,415,832
590,847,443,359,886,453,913,333,844,698
847,453,590,913,443,698,333,844,886,18,265,982,988,343
922,472,302,560,287,382,148,505,60,107,388,910,456,942,321
560,302,388,472,148,321,382,107,942,505
321,382,942,70,997,965,231,353,964,57,333,107
964,353,965,942,70,71,819,275,509,906
71,275,353,505,612,287,746,560,859,661
586,828,836,135,914,427,96,761
928,835,392,99,434,942,751
835,928,434,942,99,392,661,339,128,694,597,573,659,384,427,700,405
880,843,869,871,663
871,663,408,638,558,623,137
638,137,871,341,285,642,851,145,272,675,45
978,171,750,675,37
335,347,43,166,432,450,634,18,442,563,580
580,405,59,29,140
140,498,665,400,967,322,132,296,627,143,583,580
627,665,583,400,580,140,498,296,573
580,140,665,583,573,498,627,400
665,573,583,582,888,781,561,377,258,919,125
573,781,561,377,583,582,888,919,125,258,665,863,50,848
582,50,377,106,21,359,79,733,184,710,487
149,471,914,759,78,172,644
759,927,711,374,192,239,45,300,665
665,300,610,289,842,252,12,312,482
202,186,314,74,263,969,173,402,643,817,897
263,314,402,173,969,96,920,833
96,969,402,314,263,833,173,920,638,129,966
173,153,345,352,257,855,4,897,147,193,264,219
173,219,264,879,471,292,228,537
219,292,173,471,537,228,264,879,447,161,176,451
292,219,879,537,447,228
879,963,115,687,314,959,848,155,273,656,430,272,118
5,937,380,514,189,59,336,163,44,36
254,32,743,299,494,738,740
738,299,743,602,92,205,180,360
299,180,743,360,205,738,937,473,388,459,356
180,360,459,98,242,91,749
459,180,125,602,852,612,370,946,256,570,291,793
291,852,180,125,370,570,602,946,793,459,612
158,585,250,948,309,263,617,524,743,588,912
617,585,112,912,676,369,466,494
466,585,676,112,494,369,912,617,976,653,201,907,613,47,949,677
201,613,585,647,136,209,951,383,482,647,333,578
727,470,138,466,511,522,773
880,285,264,631,160,291,122
285,264,291,122,880,631,160,431,799,137,525,840
160,285,840,143,404,355,634,780,529
840,285,634,989,703,536,237,773,988,205,499,485,388,791,732
571,993,894,10,542
894,571,993,759,535
571,626,266,102,417,117
102,571,117,417,962,578,82,228
82,962,578,117,228,417,571,102,420,141,771
942,411,640,745,48,253,193
48,640,192,961,112,925,790
48,952,526,341,884,550,775,735,371,358,676,725,448
952,526,550,775,735
550,952,469,479,681,153,270,721,967,712
967,153,270,952,469,479,712,721,550,681
952,153,681,270,712,550,469,986,456
952,681,399,545,362,356,678,835,865,566,956
362,865,956,835,952,55,107,571,276,761,318,942,831
571,600,815,892,205,252,286,95
205,815,95,892,985,975,833,846,95,423,230,718,205,494,125
975,494,423,95,815,33,84,331,251,881,454,93,198,906
136,88,703,483,67,813,905,52
129,707,507,447,491,302,12,622,257,558,649,122
707,649,257,558,302,35,239,965,553,683,574,156
239,707,257,35,156,302,574,617
156,257,707,35,617,239,390,931,779
257,239,156,617,931,35,707,390
257,148,506,497
148,561,120
120,804,15,509,641,679,604,464,148,152
464,280,855,621,470,607,979
855,607,621,464,470,979,280,253,625,689,356
625,607,689,855,280,356,621,979,470,253,464,563
166,63,308,653,257,601,909,727,700,342,888,910,357,434,381,788
788,953,135,183,391,3,187,18,272,375,934,844
187,934,183,375,844,3,601,208,426
187,183,844,426,837,643,213,103,59,299
403,625,369,189,960,604,783,681,173,168,915
369,681,625,168,173,809,800,295,274,359,454,249,587,722
235,667,223,876,887,826,805,276,246,832,767,721,841
721,841,287,734,934,241,369,864,802,910
369,734,864,934,693,543,818,324,48,239,228,553,159
48,76,780,427,953,437,525
427,48,816,208,61,401,214,559,718,217,443,539
718,217,539,559,401,443,427,208,816,521
443,521,539,427,559,401,217,718,77,876,233
699,431,759,229,505,657,263,882,35,959
263,882,427,210,56,293,940,238,155
345,675,896,675,894,763,554
896,894,763,675,675,554,345,753,321,266,233,465,404,984,763,338,40,593
675,675,753,554,763,465,321,338,345,257,13,427
753,327,71,212,966,396,216,410,630,523
410,212,327,523,832,951,390,940,115,396,790
396,523,940,115,557,84,166,773,6,929,362,977,58
977,396,84,362,557,773,940,523,929,58
396,84,664,25,386,297,523,919,152,293,142
386,955,521,240,814,826,684,316,887,830,460
887,240,386,830,621,386,336,994,365,676
887,336,91,162,506,158,361,918,317,186,42
918,158,186,317,506,528,763,944,553
553,137,248,425,820,685,65,971,246,264,969,307
971,685,307,553,504,721,500,972,136,28,436,397,192
706,387
387,823,759,715,27,250,659,496,903,349,372,456,317,81,977
903,250,759,317,387,81,496,715,875
903,875,715,317,81,387
875,317,387,903,715,81,312,236,26,109,211
211,715,928,508,773,288,816,966,314,113
928,773,288,816,113,314,553,348,37,305,202,262,476
37,816,928,321,957,468,114,67,437,362
928,710,717,666,517,313,384,801,352
717,928,480,861,335,168,616,235,835,492,167
835,616,928,335,492,717,628,471,997,885,167,604,966
167,928,760,65,32,572,717,547,491,585
760,65,167,32,585,424,827,701,993,586,899
760,167,899,993,585,32,424,65,701
585,65,993,32,167,760,899,424,701,586,596,536,348,293,68,569,618
760,149,698,737,444,647,628,984,322
737,984,647,943,989,190,906
208,52,18,79,397,804,371,922,448,193,938,860,166,6
208,79,6,371,52,804,448,397,864,840
448,864,79,804,6,502,648,4,479,241,414
648,241,604,386,20,353,528
386,509,984,414,379,52
414,379,52,984,386,509,339,196,145,504
509,339,196,504,379,145,414,386,984
504,773,162,455,204,419,382,135,319
162,135,504,204,773,382,33,765,145
773,204,162,33,618,987,538,795,526,554,937,956,727,435,750,275
750,795,937,554,727,204,956,352,109,893,308,235
554,795,235,937,956,352,893,308,727,576,658,212
212,576,235,795,393,456,368,688,22,980,617,825,493
493,212,795,625,920,291,178
625,493,795,291,984,852,268,714,832,533,310,870,691,133
310,625,852,493,795,832,943,717,134,177,682,794,26,631,548,1
774,553,370,944,489,50,703,887,538,664,689
887,689,774,283,365,460,83,356,66,180
588,5,591,405,199,583,686,230,967,159
583,537,879,690,933,844
583,933,554,697,182,513
583,554,513,182,697,933,551,452,590,758,595,296,451
590,450,805,805,933,546,473
805,933,473,590,848,684,293,35,582
473,35,848,684,582,293,805,933,590,228
590,599,75,412,691,130,260,44,699,260,787
599,940,265,391,107,135,248,995
474,417,795
597,480,999,37,445,204
445,697,790,267,632,633
697,267,57
659,859,55,452,4,355,528,839,457,335,997,823,191,716,682,984,215,744
528,678,205,942,399,340
340,942,205,678,528,399,687,90,785,637,623,561,73,542,634,492
90,942,492,123,461,518,559,171,116
518,559,461,942,171,90,116,235,115,864,784,90,488
115,962,310,841,21,342,619
619,841,962,342,115,21,310,488,906,263,420,757,858,806
906,841,757,858,930,394,957,122,859,274,388
841,859,394,388,858,274,957,930,757,906,122,44,268
957,395,464,16,731,693,249
957,16,693,395,110,861,791,706,934,966,979
395,791,966,934,957,820,288,23
23,820,934,791,957,966,395,288,846,291,903,954,987,977,82,561,44,424
82,966,291,23,903,957,600,300,33,630
903,82,300,89,960,168,759,649,798
759,649,271,835
759,649,36,303,792,903,51,356
36,251,142,967,94,857,42,97,858,159,315,324,505,607
159,97,36,395,592,558,389,241,754
754,97,395,592,396,230,983,571,9,611,876,848
9,230,983,813,398,905,572,893
813,230,893,572,9,983,905,398
983,484,510,788,894,540,165,905,603,882,274
788,894,484,540,603,672,814,625,570,225
484,653,843,135,59,474,366,133,887,918,634
484,435,458,505,892,765,55,178,977
178,670,741,321
670,367,684,867,544,764,747,378
747,378,367,684,670,764,867,544,376,973
670,747,764,973,376,684,544,973,3,846,3,588,184,474
383,69,525,142,411,189,449
383,411,525,142,449,69,189,124,664,137,80,655
137,124,449,664,411,655,142,383,80,525
525,664,655,137,80,383,124
514,270
514,270,221,953,616,742,144,941,255,809,246,733,880,559
255,20,586,526,203,461,33
20,526,33,461,586,255,203,58,381,174,884,812
33,203,381,252,276,355,769,783,920
920,252,381,276,243,105,559,43,338
381,758,129,424,326,559,292,614,843,932
662,547,254,30,326,489
409,102,842,451,728,647,817,955
451,817,955,110,696,654,198,781,774,856,668,180
856,696,451,69,832,876,684
856,696,832,451,281,653,580,211
832,451,856,580,281,696,653,656,62,297
580,471,572,482,481,39,786
482,572,786,39,481,580
580,786,39,481,572,482,837,491,229,101,182,530,610
491,580,105,87,411,888,409,772
772,588,686,964,690,367,995,610,385
588,772,385,964,395,270,629,863,274,88,167,404
274,270,88,167,629,772,964,588
588,270,320,640,717,815,41,735,851,619,196,181,339,674
640,196,41,114,335,597,582,935,722,276,183
653,705,734,849,899,516,311,392,553,396,414,66,325
899,325,622,452,164,960,473,197,393,481,96,787
325,393,192,264,966,317,882,421,833,302
966,264,317,421,882,393,687,876,863
421,264,687,863,222,269,775,548,548,931,681
863,687,264,807,346,54,758,777
346,758,54,722,60,990,680,903,59,619,252,38
758,54,252,722,59,680,990,625,45,518,627
627,45,758,990,506
627,45,758,506,990,836,333,437
927,876,528,633,396,313,363,32,939,471
32,471,485,364,742,671,168,448,63,693
671,742,32,448,364,471,487,202,400,848,557
202,32,448,527,62,856,630,867
465,768,597,660,914,739,2,203,48,581,636
48,2,6,913,145,812,231,705,872,841
913,2,671,399,916,325,34,613,79,207,359
79,325,207,613,913,2,916,359,399
399,913,529,753,474,971,757
913,474,971,753,399,757,529,118,971
971,474,496,53,808
496,971,53,476,917,274,60,593,336
53,917,476,496,971,336,60,870,117,807,608,126
53,807,336,870,476,608,117,496,60,917,971
972,284,753,15,784,453,460,987,684,180,214,297
784,753,284,214,180,453,987,460,15,972
987,180,453,972,460,753,862
972,453,987,180,175,648,300,59,115,232
972,300,232,175,35,179,703,811,616,20
811,703,232,20,175,300,179,616,35,125,515,767
175,649,539,781,64,294,57,95,380
380,462,282,980,728,36,57
282,57,36,252,787,288,1000,804
57,804,419,390,482,167,848,629
848,804,390,796,526,648,84,754,520,405,390,194
405,137,39,642,147,468,360,361,870,820,922,995
922,137,147,642,468,39,405,360,870,995,820,361,801,736,723,86
922,468,405,361,147,642,848,612,853,909
909,848,783,6,242,559,728,741,180,228,685,123
741,242,228,6,685,180,783,559,848
783,6,180,327,998,401,299,176,609,300,317,286,597,903,372
6,754,972,387,146,369,953,291,361,612
369,6,361,93,880,445,907,348,847
847,93,361,880,907,396,530,559,331,171,153,550,103,926,677
153,880,550,907,530,433,945,928,270,516,644,892
644,892,433,530,928,459,58,466,574,421,1
892,928,632,514,186,659
245,372,459,376,679,977,297,154,285,837,792,687,105,746
697,501,884,983,340,561,238,361,39,58
340,884,238,361,501,983,697,39
595,416,136,596,868,712,153,161,363,690,869
595,712,869,161,596,363,36
161,712,36,869,595,596,538,39,189,228,629,738
122,779,590
122,608,110,490,153,780,922
922,122,569,801,834,87,694,337,136,825,237,233,345,606,451
825,345,233,237,922,451,122,834,337,694,862,190,15
862,451,694,922,337,233,641,12,503
233,503,12,783,566,440,512,928,484
512,928,503,484,233,566,12,440
233,566,440,503,512,106,337,872,184,357,398,479,163,747,180,430,992,723
337,233,106,887,203,683,657,188,684,83
83,337,233,188,887,106,684,657,203,683,943
188,657,337,203,683,684,223,32,180,422
32,422,684,183,691,197,431,96
197,371,89,945,530,697,471,543
197,371,89,697,530,543,945,471,436,333,378,969,689,622,840,452
697,890,752,566,781,37
890,752,697,37,781,566,60,319,97,874
697,60,370,530,86,801,314,74,454,490,168
697,547,31,204,826,990,216,336,612,94,597,400
597,216,94,351,388,449,289,527,366,855,195,144,972,552,645
883,862,98,748,500
748,862,98,883,500,505,995,947,945,701
159,996,595,755,985,141,188,526,71,760,403,573,198
198,141,760,188,595,947,417,608,956,282,240,792,759,606
282,956,9,802,819,772,713,300,295,514,783,835
9,211,898,782,477,40,816,790,278,118,740
9,211,790,898,499,474,632,399
9,426,174,54,938,298,965,466,46,160,516,927,669,665
516,717,166,984,219,130,20,385,644,18,769,415
130,415,166,769,331,545,706,348,647
989,465,785,888,783,167,96,941,16,743
704,951,835,880,107,193,400,637
951,835,529,447,45,809,769
951,45,769,529,431,66,343,354,932,898,936,600,412,64
431,898,936,64,769,600,354,529,412,951,343
64,431,412,951,769,600,354,898,993
354,431,951,412,600,168,740,674,218,886,251,86
412,951,600,431,81,712,214,133,958
133,81,600,951,712,958,214,412,435,77,381,542
133,435,542,286,7,571,764,600,921,489
133,921,7,542,489,764,600,286,571
925,66,320,630,432,658,396,382
66,658,151,852,890,916,571,581,763,452,517,428
890,571,345,672,320,178,43,116,951,737,103,449,125,743,487,777
449,320,571,178,43,743,345,533,756,547,460,749,817
320,533,351,578,128,330
320,128,533,578,330,351,976,346
859,884,64,16,439,702,340
638,975,754
975,150,703,945,797,768,883,943,784,73
945,975,703,883,768,943,73,976,697,994,270,216,165,215,416
697,703,215,883,976,165,630,636,947
976,165,703,636,215,947,697,867,831,200,171
867,703,831,976,636,947,697,215
636,831,697,867,947,976,215,951,972,740,616
636,951,215,628,836,90,19,9,997,787
30,792,221,379,209,937,462,46,721,51,227
227,209,721,462,379,792,51
792,476,945,891,678
678,891,792,14,466,328,587,925,939,368,355
792,891,112,474,899,674,831,899
112,674,72,395,22,517,455,1,682,774,622,139
22,312,62,488,487,63,582,153,821,1
582,38,250,120,748

537,29,597,908
537,908,247,544,894,733,652,395,286,643,373,743,982,6,219,631
544,247,373,6,395,286,733,894,631,537
544,111,546,476,74,188,960
476,74,161,728,500,753,384,264,910,706,782
264,161,500,476,74,384,782,728
303,812,832,718,102,260
812,260,832,303,102,718,331,533,560,68,458,597,445
616,115,480,614,484,263,391,477
391,616,386,342,803,641,719,11
837,940,505,441,891,31,88,750,398
31,837,88,750,891,398,462,767,863,879,543
891,732,417,80,519,744,631,934,210,438,326,504,795,440
326,440,32,584,726
726,326,584,440,32,975,958,261,221,507,761,141
141,221,654,975,106,162,611,723,663,827
959,319
677,560,100,276,505,738,161
100,161,302,332,260,191,537,605,979,220
220,979,161,260,605,259
46,702,704,141,534,769,646,995,597,930
995,597,702,534,646,930,769,141,432,615
995,930,615,769,702,597,646,534,846,878,253,876
878,995,646,615,597,702,930
615,646,702,930,878,597,727,68,580,256,466,143,386,173
883,97,756,59,35,930,863,575,846
511,772,476,744,25,505,269,291,283,749
772,749,319,914,647,387,874,446,967,202
319,71,710,991,875,736,744,297,212
71,736,744,710,212,875,991,297,319,761,784,1000,107
202,311,242,834,650,68,43,964
43,219,374,898,626,702,724,79,775
702,626,341,697,798,535,20
702,626,535,20,697,341,798,770,907
798,697,341,626,702,20,535,770,907
164,321,209,794
209,164,321,794,402,735,326,51,848,467,205
164,51,321,326,387,213,322
326,322,409,747,980,998,5,984,478,361,659,850,649,919
326,984,5,693,623,714,594,689,488,500
623,326,689,984,96,659,949,310
689,984,326,310,659,96,949,623,867,965,7,193,579,613,492,15,300,651
623,492,689,949,579,965,300,310,326,193,96
414,512,892,909,887,879,832,571,232,242,417
512,832,58,2,707,195
832,512,707,195,2,58,686,183,324,44
324,2,195,512,823,418,922,987,540
184,262,47,976,845,149,870,15,736,776,834,812,61,607
812,47,336,144,891,177,705
891,812,177,595,987,857,342,835,519,950,663,780
833,82,790,757,494,476,76
82,790,494,833,76,476,757,186,328,101,745,589,299
589,76,833,101,328,790,82,494,186,299,757,556,937,204
790,82,299,494,76,204
259,488,751,62,21,341,490,709,11,253
259,490,488,709,55,308,631,379,106,906,99,283
901,157,242,552,762,621
901,422,451,733,31,13,340,641,445,306,500,53,739,452,326
901,173,288,372,247,70
715,328,405,555,555,599,721,317,774,544
599,317,405,555,328,555,544,107,771,84
107,317,84,555,555,599,771
3,494,790,663,374,414,751
373,143,613,243,399,335,194,983,811
811,143,613,243,983,335,373,399,194,987,953,168,202,713,503,910,965,553,202
645,353,490,520,898,902,843,873
520,843,641,83,16,859,160,815,507
83,815,641,507,127,518,72,101,356,173
72,318,420,945,264,791,533,649,944,252,387,418,35,41
945,791,533,35,418,264,649,726,402,180,132
264,132,180,649,945,533,726,402,55,218,763,628,955,367
780,598,745,957,859
859,179,434,378,895,839,381,983,897
840,188,628,368,812
368,812,628,840,126,329,672
329,368,840,812,126,628,431
126,204,464,115,654,40,799,881,711,5
5,115,711,126,620,511,686,340,210,196,852,114
781,307,641,288,719,97,137,380,461,434
97,781,719,461,288,307,380,641,137,434,773,603,672,588
773,288,781,565,667,975,260,912,166,182,539,768
260,667,768,182,238,932,172,422,176,576
176,932,182,667,172,768,260,238,422,576,119,665,313,770
416,406,999,993,877,649,58,128,618,54
405,926,896,300,245,163,482,240,653,599
245,537,783,428,827,472,594,577
783,472,594,827,885,829,133,923
650,546,158,599,10,531,259,560,562,179
531,560,158,546,562,259,10,179,650,599,680,756,254,129,214,48
179,10,48,736,272,875,730,187,120,46,90
511,52,124,646,320,830
320,124,830,511,646,52,933,195,167,348,286,884
