19,61,56,96,72,84,46,26
19,56,72,26,23
19,72,23,26,56,75,13,100,29,76
19,23,72,75,29,98
19,70,5,11,36,60
19,36,5,11,16,51,76,88,49
41,65,93,100,42,12,56,55,73,36,83,87,19,62
81,44,82,91,37,93
82,81,91,44,93,37,4,99,77,8,69,68,88,73,6
33,3,87,16,54,82,44,10,2,81,27,89,93,63,76,85
81,2,93,3,76
3,76,81,2,93,88,73,12,85,75
73,12,76,14,97,44
73,22,39,6,15,21,27,5
22,6,5,29,84,97,62,34,15,57,23,4
57,23,62,97,29,52,8,87,4,78,37,17,77
29,52,37,57,78,17,77
37,4,77,63,47,54,45,6,52,96
77,52,45,47,4,96,37,54
4,52,45,44,80,50,58,82,78,95,61,64,34,23
50,3,62,14,65,8,20
8,93,51,44,10,4,47,13,64,33,66,19,36,61
61,33,36,4,66,51,8,64,93,10,44,13,19
13,8,64,32
32,64,28,95,10,37,18,61,75
75,38,59,45,49,67,68,60,12
38,49,92,42,51,69
33,7,78,72,32,91,88,36,30,62
32,17,1,44,65,11,72
17,72,73,96,44,98,1,62
43,83,13,7,71,47,63,85
85,72,84,12,6,43,9,95,33,61,96,79,90
43,96,33,35,12,11,20,49,22,45,48,83,3
31,37,85,65,62,29,60,45
45,62,85,60,37,65,41,57,28,48,29
57,28,60,41,65,62,85,48,37,45,29,75,84,99,31,92
11,4,40,97,3,14,100,53
41,39,36,66,68,27,81,45,71,61,31,72,42,100,17,48
40,77,55,66,14,36,62
55,62,36,77,66,14,40,22,69,56,72,8,50,17,99,9
40,14,5,58,20,100,82,78,71,30,18
5,46,10,90,45,58,99,27,8
8,58,90,46,5,10,27,64,94,48
58,27,48,8,64,34,88,57,66,36,37,21
36,8,66,58,27,34,88,37,21,48,57
8,66,36,21,37,57,88,27,34
88,83,33,79,55,30,2,1
76,28,100,18
100,18,28,76,17,9,80,12,69
28,93,92,80,89,2
93,2,89,84,39,45,18
39,84,18,59,37,23,96,24,78
90,34,73,37,6,16,2,4,98,36,61
36,61,73,37,6,34,45,67,30,93,77,15,87,14,80,18
36,18,80,30,93,99
36,93,18,30,90,8,21,24,62,45,17,58
21,8,58,93,24,45,62,36,11,50,74,40,70,81
8,50,11,58,93,24,74
45,34,15,68,97,98,93,90,70
98,90,15,97,45,34,93,68,70,60,40,58,83
97,83,27,79,20,69,59,31,65
37,11,34,97
37,11,94,96,58,83,38,25
38,25,83,84,62,11,96,88,27
84,88,83,71,55,6,15,100,76,99,60,25,94
71,83,88,25,99,89,62,46,34,2,65,66
83,25,78,4,82,7,57
4,82,57,83,78,44,66,55
66,4,55,83,41,64,20,11,24,57
24,55,57,64,66,83,20,11,58,50,32,44,25,14,68,79
76,95,6,10,8,38,15,22,42,9,13
13,6,15,72,21,76,23,46,66,96
23,76,32,98,91,61,54,100,62,17,25,73,30,15,53,12,39,6
98,25,61,76,62,6
6,62,76,61,25,98,71
44,45,14,22,35,86,88,91,71,74,19,92
74,44,22,14,71,92,45,59,62
22,15,57,72,49
49,15,57,72,22,78,21,80,89,75
80,78,72,15,89,21,22,49,57,17
13,4,55,1,70,84,28,46,39,64
55,28,13,46,39,84,64,4,70,1,90,73
28,64,13,98,31,25,63,49,19,24,80,42,30
42,71,54,9,67,51
54,67,51,71,9,42,47,53
67,51,53,71,42,54,47,9,18,84,49,72
53,71,54,9,42,49,59,13,64,79,18
42,54,18,49,71,59,7,39,74
59,42,54,81,28,20,57
20,49,57,39,78
87,7,29,58,53,12
7,76,82,83,70,17,87,72
70,76,7,82,87,17,83,72,98,9,71,45,60,88
71,72,17,87,76,98
71,87,76,17,72,68,95,92,43
68,43,95,92,17,71,76,72
43,95,71,68,99,54,93,55,38,51,46
95,20,80,64,61,3,4,47,50,14,62
61,80,20,83,93,45,34,57,3
45,20,83,37,11,94,77,80
37,21,47,9,14,10,100,36,49,56
10,69,70,81,33,20,41,18,21,32
75,44,91,42,68,92,85,53
97,91,72,76,90,41,42,32
42,32,91,90,41,76,72,97,3,86,13,99,1,94,93,5,30,19
13,91,62,46,9,45,76
27,64,3,23,74,25,46,44,81,54,36,63
54,64,74,23,63,81,3,27,58
58,52,22,70,50,43
22,58,70,52,43,50,29,87,5,49,46,97,65,11,67,27,90,63
27,90,11,5,87,29,70,22
87,11,48,31,46,7
87,8,94,51,22,20,2,46,48
62,17,44,71,84,96,7,63,51,27,11
7,71,43,77,61,54,70,18,94,86,89,4,8,72
94,72,89,54,43,77,96
94,51,2,26,77,63,27,13,33
13,27,26,51,2,94,77,63,33,3,39,61,55
51,63,77,19,81,83
42,20,80,66,61,49,17,95,31,15,46
46,31,20,38,64,50,9,72
64,50,20,38,46,85,37,10
10,58,57,28,37,48,2,60,68,75,8,47,40,15,88,30
48,49,96,94,74,57,34,10,71,12
10,96,94,49,74,71,48,12,57,84,78
12,94,22,17,51,23,78,8,39,19,87,92,9,85,1,4,73,100
12,23,51,17,100,46,61,57,4,70
61,12,23,51,89,4,32,42,8,15
15,39,7,9,28,70,41,83,84,26,13
83,65,29,6,30,68,75
6,14,76,83,81,28,8,77,43
77,14,81,8,43,83,6,76
83,6,76,81,14,9,86,40,23,10
99,24,85,61,32,68,74,76,33,18
61,32,99,33,24,74,18,68
99,74,33,61,18,80,12,63,88,100,24,7,83,57,16,53,64,20
33,88,7,80,57,16,99,15,86,65,42,41,78
57,42,15,88,7,65,35,70,62
35,15,52,18,94,21
94,100,92,11,13
95,9,1,24,71,80,61,22
1,80,61,95,9,22,24,71,45,94,14
94,61,45,80,30,17,67,56,2
30,80,56,67,2,45,43,1,53,12,76,32
2,53,45,32,80,67,30,76,49,40,24,34,6,94,60
60,49,2,26,84,78,53,61,36,27,34,15
36,60,15,53,61,49,68,62,83,40,56,26,82
61,49,83,40,62,73,63,48,69
61,48,63,69,73,62,49,40
73,92,69,40,51
40,51,19,49,20,2,80,77,83
58,67,63,74,1,76
1,76,74,58,63,81
63,10,52,74,18,78,31,26,4
45,73,18,48,5,23,72,41,44,35
23,48,72,73,63,82,10,85,28,5,92,64,44,69,27
5,92,44,48,46,41,7,56,6,100
6,92,7,5,100,41,46,48,44,56,90
46,90,6,5,44,48,7,56,92,66
66,5,6,46,90,10,47,31,61,72,14,22,15,48,92
10,66,90,14,46,72,54,42
10,54,14,72,42,66,90,46,61,79,39,95
95,79,39,14,18,38,97,7,89,29,61,27,48
18,61,7,79,95,27,29,39,14,91
61,27,79,95,14,57,25,51,70,64,52
14,6,80,68,19,17,74,93,95,37,54,70
68,95,6,93,19,74,54,80,37,17
37,71,89,75,64,21,42,6,40,25,52,27,35,10,20
92,96,53,88,24,7,15,32
88,32,28,46,25,63,89,57,91
88,32,91,35,94,12,72,90,55,17
12,32,94,57,26,19,96,14,74,43,20
83,86,10,37,20,42,99,30,47
30,84,38,95,10,66,87,25,65,74,61,83
73,94,3,30,89,86,85,8,2,59,10,1,63,71,57
17,20,82,57,71,78,33,48,55
55,67,94,53,44,4,85,17,59,16,29,40,48
48,66,8,46,47,60,95,94,43,4,26,38,7,80,63
38,18,33,83,5,88
5,88,18,38,33,83,59,68,25
33,5,18,38,25,68
38,5,25,18,33,68,21,48,76,66,72,86,31,56,17,30,41,53
56,21,76,48,72,74,25,40,19,10
56,21,19,25,76,72,10,74,40,79,73,80,64,41,51
25,79,51,40,76,72,80,64,10
10,76,25,72,11,34,67,55,9,64,79
47,9,74,89,53,26,49,71,66
71,49,9,47,89,53,26,66,74
53,89,74,90,70,81,94,42,98,50,35,12
12,50,89,79,48,46,93,21
79,46,12,48,93,21,50
21,80,49,30,68,71,92,91,54
91,54,80,68,49,21,71,10,31
21,31,10,71,49,91,32
49,91,71,31,10,21,32,87,94,1,15
33,74,17,42,1,30
74,1,30,17,42,84,5,21,90,24
74,17,84,30,24,1,38,34,73
17,73,1,24,34,74,67,16,12,90
89,29,77
4,55,46,67,79,5,36,63,9,52,47
5,55,52,79,36,4,67,47,46,9,63,6,76,62,83,88,73
46,63,73,87,11,80,32,72,74
73,80,72,74,87,63,46,11,32,18,29,85,55
72,80,73,55,32,35,89,97,68,48,90
80,73,12,2,35,99,7,90,14,55
3,55,63,59,39,12,64,31,53
39,64,63,12,97,98
88,29,78,64,53,15,5,75,45,62,65,49,51,76
36,43,55,100,7,50,51,69,24,31,34
82,93,53
93,53,82,50,58,60,36,46,4
46,38,80,62,13,37,56,49
49,13,46,56,37,62,80,38
49,38,46,13,79,44,9,75,82
44,9,38,75,49,82,79,13,5,68,91,53
49,59,7,14,8,11,43,100
99,43,49,13,55,59,14,1,4,18
99,59,43,18,14,1,4,13,55,49,57,91,32,51
49,74,36,68,50,78
68,50,78,49,30,87,97,99,42,98,33,5,94,61,89
51,35,98,95,82,38,13,85,92,79,77,31,86
35,31,59,44,42,88,15,23
23,59,44,88,35,19,41,62,78,26,84
41,3,88,89,72,13,21,18
83,75,94,87,60,91,50
60,83,50,91
91,60,83,41,3,34,48,39,64,20,33,9,45,85,70
23,54,27,42,44,37,93,81
54,93,44,37,27,42,30,5,40,81,84,95,34,10,59,39,4
44,93,5,59,76,91,25,77,16,11,46,84,61,28
61,46,37,42,18,60
60,46,61,42,10,24,57,85,7,73,13,54,86,92
57,46,65,79,52,74,34,61,2
33,51,9,96,12,67,88,78
88,33,96,67
37,69,34,86,89,31,44,79,85,88
34,31,69,86,37,38
38,61,28,48,77,10,97,7,47,71
61,97,71,28,77,7,47,48
48,7,16
7,16,48,43,19,61,63,14,94,95,18,21,58,25
43,7,48,61,18,28,26,52,55,33,68
61,60,13,93,9,17,21,6,22,69
9,93,69,17,13,61,60,6,21,22,16,47
16,78,87,10,43,28,45,42,56
16,43,45,42,65,27,19,78,13
43,65,13,16,19,24,7,2,39,9,3,47
95,32,35,77,51,20
32,51,35,77,20,95
84,38,81,9,14,46,77,98,88
98,26,85,14,94,99,48,20,39,95,32
48,95,79,72,27,86,4,94,85,92,53,69,12,47,30
53,32,93,79,59,5,39
53,1,34,49,16,87
16,1,34,49,53,87,78,80,62,64,24,88,72
1,65,76,7,12,2,81,35,27
5,18,17,64,63,46
5,18,17,63,46,11,8,64
46,18,89,55,32,35,1,40,75,12,57,34,78,53
53,54,24,99,8,50,48,4,10
53,54,24,99,4,8,28,75,35
4,75,35,56,37,32,58,42
4,56,32,75,35,58,37,42,55,88,79,85,61,83
44,86,61,4,83,55,88,65
61,44,4,55,88,63,15,99,8,73,51,13,78,7,54
72,40,28,66,43,94
40,23,57,31,4,44,8,19
31,23,19,83,21,9,66,26
26,31,23,83,21,76,86,64,81,18,1,92,69,3,35,46
76,66,86,10,94,99,90,30,38,1,21
72,7,71,73,27,79,63,9,67
67,23,65,94,10,25,16,35,61,29,85,55,13
65,35,21,79,85,33,73,2,63,19,76
21,79,73,12,49,66,63,81,82,56
63,73,12,74,26,45,65,58,36
45,74,12,26,58,63,65,36,73,89,32,55,95,10,14,92,59,6
79,60,75,61,87,62
79,61,62,40,10,93,94,84,3,95,87,44
62,95,45,23,25,51,19,69,35
95,19,70,24,35,27,62,58,88
55,36,45,57,50,7,28,59
7,57,50,59,36,28,61
50,21,99,23,42
20,68,51,69,14,65,83,53,48,98,73,97,29
73,59,58,32,41,86,40,22,14
40,73,32,10,78,68,2,83,16,86
49,41,11,84,55,25,27,37
49,11,37,27,20,75,2,89,14
37,20,27,49,56,63,11,43,98,8,91,74
48,69,99,46,21,87,63,5,29,42,22,16,62,7
29,7,99,48,16,62,69,21,22,42,87,46,64,32,56,72
12,96,34,19,32,78,89,47,79
79,32,19,12,16,29
29,12,16,32,95,93
93,95,29,12,32,16,42,97,8,18,86
12,88,25,73,47
47,6,96,14,93
47,93,6,96,14,87
47,14,87,93,50,5,95,48,46,7
7,50,5,46,95,48,14,93
95,26,71,92,43,73,35,31,83,17,89,51,34,67,57,88
26,93,65,92,16,91,90,88,96,13,41,5,6
16,93,65,88,92,41,90,13,43,15,44,97,9,14
23,34,9,25,86
34,23,86,9,25,40,1,26,98
38,70,52,22,5,13,87,41,32,2,24,14
38,70,87,24,5
24,5,70,38,87,52,62,31,54,18
18,46,82,11,64,61,86,32
57,3,47,77,24,35,48,64,33,60,78,85,28,37,88
54,4,44,100,87,20,98,33
44,20,100,87,64,85,69,51,71,17
19,3,64,90,23,52,47,32,9,18,95,16
19,23,64,32,9,59,12,53,50,91,31
32,12,53,31,50,64,23,91
23,12,31,50,64,32,91,72,41,2
91,23,64,32,12,71,87,67,65,22,97
79,19,54,71,80,28,21,73,25
71,28,73,80,16,31,58,20,12,87
31,28,12,80,20,16,73,95,92,96,17,3,15,94,45,67,30,79,40
15,16,31,79,47,98,11,93
15,11,16,47,79,93,31,98,74,9,35
93,31,94,71,48,32,2,87,33
71,32,94,93,89,50
71,93,32,89,94,50,47
1,64,96,48,31,37
37,1,64,96,48,97,79,85,28,94,70,83
1,37,79,74,56,31,90,71,12,91
56,85,90,18,46,5,14,6,16
90,89,27,83,55,91,45,18,29
83,89,27,91,45,18,90,2,16,40,39
79,14,49,2,68,32,31,7
7,68,31,54,91,32
31,91,7,32,68,54,28,18,82,52,87,94
28,31,32,68,82,96
68,82,80,78,99,4,95,20,85,56,83,24
20,10,74,48,22,99,95,29,81,23
81,22,48,95,23,99,29,21,42,4,92
48,23,92,99,21,42,95,81,29,22,18,70,75,8,88,62
78,74,79,24,84,48,33,66,53,28
66,23,99,20,47,57,35,29,12
99,35,23,29,66,47,12,57,20,44,21,58,94
23,58,99,57,47,20,77,68,84,32
20,57,60,52,71,55,97,63,11
60,52,20,55,79,97,81,39,48,54,38
97,5,45,3,78,91,34,39,24
97,47,35,71,28,46,53,19,62,66,31
53,65,38,69
69,53,38,65,39,15,57,26,83,59,12,10
12,15,65,39,29,89,31,48,87,55
2,29,89,14
89,2,14,29,46,23,38,24,26,72,92,47,61,27,35
92,47,2,14,26,61,24,35,72,89,16,85
14,47,35,94,29
29,47,35,14,94,90,99
90,14,2,93,98,75,82,89,9,57,30,26
82,9,14,26,93,89,90,75,30,98,57,2,84
90,82,71,55,94,75,98
32,89,14,58,83,47,43,80,31,73,20,59
20,32,73,67,61,22,36,34,84,63,96
87,41,18,28,48,31,92,64,79,17
31,18,41,17,64,87,13,59,67,23,97,73,61,24,96,72,33,27,70
23,61,31,97,33,96,41,72
38,23,45,36,52,34,47
52,45,36,38,86,49
45,49,71,43,78,11,26,46,76,98,35,80
98,78,35,71,76,46,80,45
80,71,45,76,98,78,46,35,11,73,9,77,85,12,83,55
11,71,80,57,85,77,90,43,52,41,88,79,76,12,10,48,19
76,79,85,39,99,40,13,96,48,70
76,99,39,70,96,13
99,76,96,39,13,70,30,61,8,5,91,1
57,73,80,36,95,66,78,84,14
94,78,67,68,98,55,3,89,42,65,95,57
3,17,23,80,8,73,4,78,19,50,63,12,7,79
4,23,63,33,22,18,70
18,22,70,33,63,4,23,61,75,27,36,14,16,79
63,80,4,61,70,64,100,51,19,2,41
100,51,80,41,61,2,19,67,64
100,41,91,94,69
91,42,62,59,37,67,20,10
67,20,59,42,62,91,37,10,29,64,93
62,64,59,29,91,93,4,53,31,81,75,15
62,22,45,79,77,96,41,67,95,29,35,70,81
29,35,22,62,45,70,79,41,77,96,67,81,95,87,73
41,62,70,74,75,54,35,25
35,41,78,4,91,10,17,68,75,96,85
75,4,52,78,38,3,96,48,14,77,46
52,46,73,8,80,49,59,93,65
93,49,52,73,1,74,62
21,11,99,92,32,44,65,2,15,38,7,87,8,31,73,14
82,73,91,70,24
82,11,9,13,31,74,95,22,68,49
11,74,22,82,31,68,9,49,13,95,32,20
19,20,8,6,22,84,5,32,33,24,10,12,86,38
22,20,8,52,93,40,2,56,39
40,56,20,22,8,82,100,1,17,71,33,52,60
82,40,1,22,8,71,53,74,55,9
8,71,9,55,1,53,97,65,32,11,96,41,45,10,24
43,9,44,31,49,8,90,78,86,28
44,8,67,49,17,20,39,73
45,40,19,28,77,85,42,41,37,58,34,81,2
1,63,16,43,21,2,47,34
52,87,67,90,9,31,4,13,54
52,25,34,11,75,10,93,85,19
11,19,75,40,76,98,62,29
98,19,62,76,37,58,33,92,30,26,39
33,30,37,13,95,78,72,56,54,81,61,28,58,41,21,59,68
72,13,24,22,44,42,91,95,66,43,28
72,66,22,91,13,44,56,41
72,96,87,59,50,48,85,47,21,9,24
48,47,85,96,94,87,61,72,36,66,75
36,72,58,33,63,1,50,5,91,68,31
21,88,27,40,87,78,62
78,54,39,56,42,22,62
42,56,24,60,30,47
42,30,24,60,47,75,90,31,34,91,33
25,47,26,29,73,100,86,85,33,36,75,40,69
36,33,73,25,47,40,100,86,75,26,69,63,44,14,83
47,25,51,75,22,26,35,40
25,22,51,67,1,55,69,13,73,17
1,67,13,55,69,25,17,22,73
2,54,50,17,51,45,14,13,38,94
50,81,26,4,27,78,16,15,34
34,15,50,26,16,78,81,27,4,28
57,66,39,18,4,53,22,49
37,30,53,28,89,11
11,37,30,89,28,53,79,67,98,78,94
78,53,67,79,3,43,42,81,50,33,85,49,68,69,35,61
50,49,43,69,68,42,40,7
40,58,12,36,82,6,59,47,87,97,69,67
13,6,59,70,75,52,94,95,97,23,78,31,80,8
59,52,6,94,90,91,96,13,44,14,7,10,97
41,4,68,38,100
24,80,77,8,26,22,27,72,44,94,53
24,80,8,27,81,23,19,5,69,90,10,59,77,68,34
10,59,5,24,27,69,19,68,81,80,90,8,77,23,34
27,36,85,40,8,87,63,78,90,95,75,23
17,26,98,37,97,42,38,34,29,18,88,77
38,31,80,34,92,86,39,15,7,74,6
31,86,80,83,84,32,44
83,39,92,27,12,10,5,1,54,55,9,94,51,79
1,39,83,54,28,49
92,84,74,55,57,41,47,29
55,29,57,74,47,97,84
29,57,84,97,55,74,39,32,41
57,2,22,15,95,70,29,62,31,44
22,57,70,29,62,95,44,15,31
57,15,22,95,29,70,44,62,31,28,86,63,100,52,65,58,47
29,100,22,70,62,57,15,44,58,52,28
100,22,61,16,98,12,44,27,26,80,38,64,86,11
12,38,8,97,9,43,82,46,86,88,99,37
99,12,46,97,86,8,88,82,37
88,77,47,72,49,62,54,79
47,49,88,14,10,53,81
10,81,14,8,51
8,10,81,14,51,24
14,81,74,69,97,89,48,11,66,20,64,86,93,55
74,91,50,40,33,21,52,7,85,62
40,74,50,91,21,52,33,62,85,7,6,71,36,59,65,83,15,93
12,32,13,58,55,53,25,98
32,58,13,17,68,2,44,81,64,66
81,58,96,19,83,61,33,68,8
96,58,8,61,19,33,9,75,68,72
68,58,8,75,72,61,33,9,63
58,63,61,98,66,34,43,51,38,18,73
81,50,52,65,4,56,25,54,74,87
65,74,4,52,67,95,69,73,85,92
73,74,4,69,92,46,33,93,95,20
11,32,54,6,38,30,69,1
35,98,62,10,25,71,51,47
98,32,27,39,97,84
98,32,97,27,84,39,81,33,34,52,89,80,31,77,7,5,86
84,99,58,33,66,15,28,93,55,63,25,51,48
66,63,25,48,99,90,2,26,91,75,73,98,6,94,21
21,40,20,74,25,12,58,45
58,21,20,12,25,74,38,93
20,58,25,74,38,21,12,93,11,14
58,80,90,92,37,78,26,69,67,16,82,50,93,35
69,90,16,67,78,58,50,44,48,45,39,25,92
50,25,48,58,87,81,69,36,44,65,21,75
65,83,10,52,18,39,34,99,56
99,10,13,29,54,91,83,89,64
89,99,29,64,91,68,26,66,40,54,27
91,26,50,73,66,19,45,87
19,66,73,91,45,26,50,87,16,1,48
45,19,26,25,2,52,82,51,28,16,35,78,79,33
28,15,48,8,31,11,56,7,40,57
8,40,56,18,2,35,33,60,87,38
33,40,18,8,2,87,38,46,70,75,19,84,49
33,70,42,62,37,43,61,24,15,44,96,93,91,66,26,63,28,76
27,42,77,11,76,81,46,19,65,50
19,81,27,12,65,56,63,51,79
65,67,22,17,53,48,42,35,82,99,1,36
82,42,99,48,36,1,10,92,14,7
42,14,1,92,99,22,65,26,68,11
11,26,14,87,32,62
26,14,32,87,75,19,2,11,29,74,39,70
89,16,62,94,77,79
89,94,16,79,62,84,55,2,73
84,94,89
89,94,84,8,81,34,58,49,17,26,82
79,15,46,39,6,34,42,75
79,22,6,69
