19,61,56,96,72,84,46,26
69,79,6,22,61,60,12,27,84,85,25,87,59,19,46
67,87,27,95,75,20,99,83,53,86,13
13,30,50
50,30,13,48,32,100,44,87,43,26
44,43,83,54,100,5,79,6,34,63
6,7,86,45,29,77,61,40,79,1,50,100,25
6,85,17,31,25,84,52,4,34,2
45,97,7,58,30,47,10,91
58,38,89,30,10,92,27,39
39,92,27,40,14,68,16,19,100,74,26,70,76
39,74,58,2,71
74,58,71,39,2,22,10,23,5,47,67,34,77
5,77,89,92,85,65,94,57
92,5,57,65,89,47,59,14,25,36,88,51
14,57,25,89,51,47,88,43,98
25,47,14,18,43,51,65,80,31,46,59,97
2,1,28,89
89,28,2,1,15,67,40,69,99,7,23,14,87,70,26
26,23,15,89,95,93,30,43
15,30,10,62,43,9,36,45,57,4,77
10,36,43,15,45,30,48,91,78,81,26
45,78,43,81,30,26,15,91
43,78,30,26,91,81,15,45,47
78,43,47,26,81,15,91,30
43,91,5,26,80,37,8,2,42,16
26,16,37,43,5,8,2,80,42
37,80,26,2,42,16,5,8,43,89,31,12
43,80,2,42,49,29,7,26,83,24
29,43,2,53,87,1,32,27,14,80,50,88,90,67
80,68,19,30,83,1,18,63,10,53,66,57
83,57,80,76,9,44,62
91,82,95,77,74,32
95,82,77,91,16,64,37,57,44,50
40,86,60,66,73,11,89
43,50,18,7,88,68,45,66,41,10
43,50,7,66,18,45,10,88,41,68,79,44
75,5,13,2
2,5,80,94,82,81,35,62,6
94,6,75,58,13,42,92,4,47,61,72
42,50,85,36,20,71,31,7,38,37,47,59
7,50,59,47,85,20,31,42,11,16,39
31,39,42,47,50,16,11,7,20,86,51,49,73,69,98
16,39,26,13,4,8,2,12,70,17,1,36,43
70,43,39,16,17,2,36,13,12,26,4,8,81,76,77
77,26,1,19,37,59,29,65,16,56
1,65,56,77,29,26,19,59,98,41
27,51,72,82,79,10,84,17,73
32,15,61,13,51,73,11,6,81,41
54,9,81,38,29,50,64
9,81,50,29,54,38,64,40,59,25,90
25,54,90,6,36,91,100,7,20,85,4,24,68,16,5,73,72,44
94,48,55,22,77,56
48,72,70,5,69,27
27,72,5,69,70,48,30,55,49,44,53
5,44,49,22,32,85,55,74,94
85,55,5,22,44,74,1,84,90,13,67
88,10,31,21,37,91,74
37,99,5,12,56
37,99,12,74,11,64,15,47,71,94
37,13,48,73,3,57
57,94,53,42,96,28,20
42,11,54,38,78,60,68,72,25
72,68,60,54,34,57,9,41,27,20,64
38,64,62,75,11,32,23,29,2,52
11,62,29,38,28,54,3
3,11,59,29,8,18,32,16,9,17
17,29,3,8,18,59,32,9,11,16,77,7,42
16,17,77,29,95,4,79,47
95,29,77,4,47,17,38,40,87,85,81,100,65,12
10,64,40,21,47,50,27,41,91,45
41,91,21,84,22,18,30,79,63,98,16,28,42,87,58
40,59,75,36,33,86,12,23,79
40,12,52,37,33,11,62,60,17
33,37,12,62,52,40,11,17,60,4,63,92,44,26,20,90
49,63,100,31,73,64
49,100,63,99,74,90,15,70,64,30,19,91,18,88,2,83,7,79,93
93,7,100,88,63,99,2,49,18,79,23
26,85,78,6,98,27,88,68
6,98,42,70,89,91,80,59,24,66,52
42,91,59,6,24,80,98,66,52,47
25,18,74,21,77,65
65,18,77,15,99,100,7,93
7,15,81,37,5,39,70,55,43,58,12,98,3
58,43,70,12,93,17
70,12,58,17,43,93,46,1,64,47,77,75,99,51,8,41,55,68,100,44
41,68,75,47,51,93,1,77,8,70,43,100,44,17,46
1,46,44,31,11,62,48,7,9
62,41,68,52,92,27,13,33,64,31,40,28,63
64,33,41,4,87,12,30,73,23,52,65,36
4,41,87,30,66,54,58,59
54,53,86,87,84,9,45,69,83,41
87,83,54,9,84,41,53,45,86,69,43
84,9,39,52,68,24,2,96,71,66,34,77
96,71,68,2,66,24,52,77,39,84,34,9
96,71,39,20,100,98,38,4
38,39,20,4,98,96,100,71,3,83,55,25,16,79
37,39,64,17,26,75
75,26,87,89,95,62,49,21
95,49,26,87,75,89
75,49,26,87,95,89,83,52,98,82,44,19,31,8
83,19,52,14,44,95,80,7
35,3,100,70,71,79,85,75,34,56,63,52,27,11
95,90,96,29,88,92,71,65,64,79
29,95,65,80,36,74
74,95,36,29,10,70,59,73,15,31
15,2,76,90,42,31,10
10,42,15,2,31,90,76,14,12
10,90,17,94,77,63,27,54,33,93,51,28,66
93,28,63,90,77,29,62,18,54,95,15
15,63,28,54,95,18,62,64,92,35,43,46,56,75,24
64,92,75,56,51,67,73,31
73,51,31,47,58
32,6,33,66,43,2,99,47,59,36,88
36,32,88,6,75,66,13,47,74,80,31,99
99,80,32,31,13,66,88,74,47,36,6,75,45,93,34,26
50,89,6,13,92,88,40,67,85,61,79,1,38,91,2,87,22,66,12
92,13,88,87,83,37,90,22,51,84,14,96,33
84,90,83,22,13,56,94
84,22,23,43,35,69,55,33,83,86
86,22,68,82,46,18,5,83,17,90,3,97,24,53,79,14
83,33,66,47,58,97,8
58,27,36,64,31,38,63,57,43,13,4,24,73,90,98,15
27,80,60,13,41,56,100,2,29,92,78
43,11,66,17,56,100,65,55,90,74,18
69,92,1,23,55,73,32,45,63,15,49
63,15,45,23,92,32,73,55,49,1,69,35,25,33,30
55,32,51,12,25,33,38,87,43,76,63
76,51,92,23,53,16,59,56,44,30
30,92,100,48,21,60,50,66
92,30,100,48,21,50,60,66,32,68,80,15,24,78,99,34,95,27,63
34,72,66,16,71,42,37,43,46,62,58,10
66,10,62,71,37,41
10,37,41
90,97,33,9,12
12,28,23,73,71,22,19,38,78,25,55,13
13,28,12,25,23,78,55,73,19,71,22,38
55,38,12,71,13,21,29,46
46,29,72,37,60,45,4
24,75,5,92,76,17,58,39
17,5,76,66,84,85,22,49,87,88
88,5,85,3,16,7,70,56,93,74,55,63,96
55,4,80,77,18,13
80,77,18,55,4,13,79
4,79,77,8,10,57,29,42,60,36,25
79,25,32,57,39,1,15,51,69
69,51,84,20,60,10,41
20,84,51,10,60,41,69,2,61,98,55,89,68,35
20,35,61,84,51,10,2,68
61,84,2,10,35,20,68,51,85,60,29,26,66,86
26,51,20,85,2,10,60,15,71,61
15,51,10,20,60,85,61,26,21
21,51,26,15,60,25,34,82,47,35
34,18,79
79,18,34,22,12,17,19,41,2,35,63,51,83,99,46,8
17,63,46,79,22,34,12,99,51,41,19,83
32,77,88,41,68,73,33
68,41,50,20,75,10,51,13,85,21,46,66,77,25,57
62,43,46,39,95,67,66,2
95,67,66,43,46,18,90
66,46,95,43,67,18,90,6,55,5
95,67,57,3,2,22,99,56,93,61,45,10
99,47,100,23,60,5,54,46,92
44,42,70,4,32,2,95,1,25,57,39
2,4,57,95,70,42,20,3
98,66,76,97,58,50,75,36,30,18,84,94,86
84,97,36,83,44,41,7,37,3,9,59,80
7,84,36,83,49,88,74,81
81,87,15,84,35,72,71,60,73,17,69,82,58
69,73,17,71,74,3,42,66,47,68,15,10,25
69,74,15,25,68,3,42,10,71,66
25,20,84,12,65,17,76,2,93,69
25,58,90,41,16,6,89,1,66,23,75,54
90,89,75,23,16,54,41,56,62,39
27,34,65,80,25,6,54,99,10,36
54,25,27,6,34,80,99,65,10,36
80,54,65,25,6,99,27,16,33,94,19
24,99,12,70,51,78,15,17
12,95,56,21,72,34,3,10,36,27,32
10,27,95,72,17,20,1,33,6,96
97,46,64,79,58,10,47,74,24,6,86,89,54,61,44
10,44,58,6,53,69,62,41,17,98,39,50,67
10,56,34,70,93,67,49,7,20,33,2
7,2,67,52,44,68,16,39
52,16,59,55,76,89,32,17,40,6
59,40,27,61,93,24,76,80,34,71,20,13,17
61,28,59,26,72,67,23,27,99
28,67,59,61,72,99,91
61,15,6,90,28,80,77,2,86,39
23,15,88,31
31,15,88,23,12,55,96,43,100
12,96,88,74,24,53,56,68,100,13,18,7,66,79
79,100,7,11,58,60,21,35
11,35,7,60,58,100,79,21,15,81,14,46
70,54,30,93,9,43,61,96,82,13
54,61,93,70,9,37,30,64,1,68,72,71,92,5,73,74,62
30,5,1,71,92
30,71,92,21,32,64,19
19,32,64,30,71,92,21,68,55
55,64,15,43,4,65,57,20,5,51
15,5,51,20,64,65,55
20,64,5,65,51,55,15,23,54,45,28,90,18,60
4,71,24,47,8,29,56,61,15,57,86,11,45,77
47,8,32,13,11,54,61
8,13,61,11,32,47,54,84
32,84,61,47,11,13,54
83,74,76,78,68,1,63,47,75,73,19
76,91,38,52,62,40,86,57,5,3,94,36
62,36,72,56,71,42,48,61,91,10
71,72,42,16,24,76,8,99,7,84,74
99,24,39,9,6,98,37,94,55,2,60,67,92,36
37,55,9,39,98,36,60,99,24,67,94,6
94,55,9,36,98,6,60,67,99,39,11,46,89,19,43,66
67,86,10,71,9
71,67,35,75,10,32,31,27,60,18
32,10,31,67,33,13,98,44,56,23
86,75,34,7,80,99,92,11
11,34,88,85,2
85,88,20,91,51
18,22,29,51,90,3,68,67
68,18,3,90,29,22
29,3,68,27,44,10,24,36,33,8,94,70,65
36,24,10,44,17,42
21,24,92,81,6,28,1,68,48,54,55
68,1,92,65,25,12,55
12,55,68,1,65,92,83,30,25,27,85
27,68,30,3,21,79,45,20,11,54,70,92,49
82,6,91,9,38,75,60,16,79,88,30
85,47,70,41,57,61
85,93,26,45,96
93,85,96,45,26,8
8,3,10,30,59,29,91,89,60,50,12,27,77,5,58
27,58,89,12,10,41,78,87
87,89,10,54,63,88,66
66,10,63,89,87,88,94,67,90,79,58,47
90,87,63,66,94,58,95,52
52,90,95,32,9,51,57,50,54
34,43,98,66,42,95,59,13,94
34,13,95,59,42,98,82
13,98,82,42,54,21,6,18,100,34
21,6,42,18,82,13,100,84,92,56,86
84,18,92,82,86,6,42,13,60,63,90
82,63,90,42,92,86,60,84,6,13,18
77,86,69,66,88,80,18,87
77,18,94,20,1,63,23,7,19,62
19,20,97,95,3,41,9,50,83,44,18
18,83,41,97,95,9,46
70,72,36,79,99,26,54,76,30,35,22,91,52,24,39
36,79,72,22,99,52,76,91,70,19,83
33,12,64
33,64,12,61,57,71,39,37,34
61,64,12,34,37,33,39,71,57,66,72,80,60,48,94,26,13,82,52,23,92
57,41,34,94,20,3,6,74,48,89,35
89,90,23,97,17
95,21,25,60,30,40,13,44,50,84
45,35,67,71,79,1,65,93,22,86,4,16,56,32
67,16,1,4,22,86,35,45,56,79,65
79,4,65,1,18,26
65,43,42,1,27,100,77,99,5,48,45,87
58,68,4,87,92,37,47
61,17,74,9,13,72,79,63,20,32,28,12,95,26
13,63,74,20,28,61,25,21
20,28,61,21,63,38
28,20,61,9,70
70,28,61,43,7,53,11,25,72,13,27,5
81,93,5,4,21,19,66,72,28,44,51
51,4,81,21,70,44,15,86,39,1
4,15,1,39,81,44,70,86,51
70,86,44,51,4,83,66,92,15,98,33
92,83,70,44,15,86,17,73,46,47,49
70,83,14,55,10,97,35,5,79,67,57,31
79,57,97,70,5,10,55,35,67
5,97,70,55,80
5,70,80,97,55,94,7,14,90,15,69,73
14,73,97,7,5,70,69,15,94,80,57,16,96,66
14,20,38,90,64,91,49
87,74,24,98,65
87,98,24,65,74,50,43,73,63,67,79,68,34,86,91,69,82
63,62,35,3,95,47,69,2,78,8,29
81,4,48,34,56,87
34,56,81,48,4,87,16,6,20,36,89,88,50,46,79
34,79,20,50,81,83,67,63,18,31
31,65,90,61,51,76,5,38
76,65,31,90,51,61,39,47,23,81,72,87,16,55
2,72,96,98,7,78,9,32,55
7,96,55,32,78,2,9,98,72,82,43,70,24,75
98,78,9,96,32,72,7,43,24,70,82,55,75
43,96,75,55,70,49,42,73
96,67,17,23,9,74,16,49
96,17,9,74,67,58,52,95,16,23,12,26,34
26,12,9,66,22
12,28,45,4,62,55,40,75
67,4,13,9,42,40,92,35,10,14
92,40,9,14,35,4,67,10,42,13,50,78,61
81,52,25,20,34,56,23,29,46,18,26,47,80,92,98,6,96
81,96,29,6,98,97,80,73,74,65,36,15
74,80,36,39,91,78,22,15,60,59
74,17,7,50,1,9,10,47,59,96,56,3,16,84,67
10,96,16,7,47,46,99,28,61
28,35,13,54,19,23,30,27
54,28,27,19,13,35,6,52
86,84,23,29,41,70,100,5,62,92
5,64,43,57,6,82,32,22,56,86,100,69,95,77,72
43,5,100,76,84,14,37,31,27,35,79,71
41,13,93,97,69,50,2,16,46,53,59,42,66,37,100
69,100,53,13,66,46,93,97
83,5,57,41,40,10
10,57,5,40,83,41,64,8,58
41,10,5,58,40,90,18,19,72,64,77,91
41,10,61,80,85,44
41,61,28,67,59,43
23,44
44,23,29,84,95,93,24,79,20,75,90,34,18,87
18,95,87,9,24,12,57,32,39,56,2
57,2,39,87,12,95,24,18,10,34,75,80,100,47
87,10,57,75,12,2
100,25,75,34,65,79,1,52,50,74
75,79,71,2,24,7,41,47,63,80,19
71,59,34,74,50,16,63,23
23,34,16,14,7,87,1,61,75,56,17
56,78,18,89,79,71,21,98,7,16,26,84,8,3,85,38,20
36,74,71,89,11,66,50,35
96,41,1,15,51,55,94,10
41,51,15,96,55,10,94,1,58,54,14,49,4,88,75,68,56,33
33,68,54,17,32,88,11,6
33,17,32,11,54,6,68,88,34,9
11,9,68,6,32,88,33,69,72
9,11,88,33,47,74,23,82,51,32,22,59,46,24,57
6,36,26,68,89,81,80,45,72,57,55,44,86,69,37,97,100
36,87,63,29,65,61,10,12
12,29,36,40,52,1,4,61,8,77
4,61,12,29,40,8,52,36,77,1,87,97,60,81,50,67,86
40,36,47,77,81
36,77,63,82,68,62,13,54
62,54,13,77,36,82,63,68,25,94,50,18,69,59
18,25,68,13,94,77,73,79,69,65,11
94,13,77,73,68,18,65,2,44,19
13,18,17,23,25,24,8,1,45
23,13,18,8,73,84,52,81,100,93,33,37,45,57
52,81,93,73,23,57,97,45,74,44,86,3,88,68,79,33,35
23,35,3,45,97,93,33,70,41,81,69,86,27,30,88,64,8,87,82,6
87,3,30,33,34,92,71,9,44,20,12,78,53,50,24,55
12,62,1,53,97,91,29,43,39,7,28,16,87,22
1,22,62,91,89,70,97,92,95,6,42,58,51,82
97,50,56,82,19
97,56,19,50,82,73,68,78,55,66,47
73,55,68,56,47,82,78,50,66
66,46,25,47,21,34,77,18
21,81,68,80,70,52,15,44,91
81,70,27,40,86,33,79,87,93,37
70,37,93,60,76,87,66,42,7,18,28
76,60,7,18,70,66,48,34,81,92,75,52,16,50
66,81,52,17,100,29,12,67,97,54,85
81,100,29,17,52,97,12,67,85,66,54,19,78,65,21
80,41,85,74,40,81
74,80,41,81,40,63,12,84,35,4
74,80,12,41,84,4,81,40,35,63,92,65,27
63,92,80,81,12,74,41,4
12,74,4,81,41,92,63,76,34,80
41,12,34,63,80,4,92,81,74,76,33,71,8
71,41,32,17,80,64,93,22,89,84,31,40,30,85
81,19,79,54,23
54,81,25,9,42,77,6,11,12,46,28,89
100,59,49,8,4,66,1,18,87,68,28
100,87,28,18,1,4,8,68,49,66,59,60,95,64
98,25,64,55,57,16,4,56
41,15,78,20,94,58,98,71
71,58,16,43,45,94,29,7,8,99
8,89,38,31,33,64,82,61,13,65,49,90,54
38,33,69,86,83,65
33,78,27,84,4,74,66,71,45,38,21
84,21,66,78,27,71,33,4,45
71,24,66,35,90,69,60
69,43,12,15,20,23
12,84,48,63,8,81,95
84,83,45,25,33,92,11,38,3,2,80,100,8,67
45,8,2,83,100,91,60,96,10,40,82
75,17,76,14,58,62,3,20,15
62,75,17,14,15,38,23,46,29,77,22,26
77,22,75,26,17,23,46,13,99,28,24,38,42,51
46,9,85,19
78,95,98,90,53,44,43,30,82,83,32,26,63
53,82,83,26,78,18,58,33,50,46,80
58,78,53,33,83,50,46,26,18,82,63,13
82,68,85,15,32,59,41,24,38
36,84,91,60,99,78,96,57,61,27,43
99,60,96
60,96,99,87,30,86,5,37,84,46,94,88,13,82
46,12,74,13,44,54,59,16,79,86,43,26,97
16,39,12,75,56,81,11,95,34
16,11,34,56,12,75,95,81,2,19,54,98,82
68,85,22,15,100,96,7,27,50,95,74
50,95,72,74,52
74,46,1,55,73,31,14
14,74,52,83,84,69,32,24,8,23,43
52,43,83,8,32,25,92,36,37,88
18,50,52,96,29,56,35,93,59,21,85,91,98,58,17,31
91,86,98,60,47,57,67,75,74,10,71,17,46
57,17,46,91,51,35,25,78,61,11,12,47,22,18,32
22,51,78,91,47,25,18,11,12,57
25,27,59,63,19,10,24
27,63,24,59,25,10,19,82,20,16,78,4,21,3
3,78,24,10,20,21,25,72,69
3,25,10,38,12,71,92,42
25,10,27,2,53,97,9,84,36,92
63,70,8,100,30,29,50,48,34,23
29,30,70,65,60,55,18,7,5,82,48,88,22,17,51,14,56
65,33,100,86,58,12,66,50
65,75,64,15,23,6,76,9,83,74,100,49
65,15,19,66,33,55,91
93,35,51,11,44
51,35,11,44,65,98,4,59,68,34,38,63
68,63,98,4,51,48,73,67,46,90,12,15
48,12,63,51,11,17,93,60,3,4,89
3,11,63,93
98,75,29,38,61,3,76,95,77,49,97,94
76,95,77,94,97,75
75,77,76,97,95,39,7
77,95,76,75,39
34,93,66,12,61,71,56,44,60,92,28,100,72
61,34,100,72,16,63,5,3,18,90,30,87,92,73
87,63,61,30,72,34,15,81,71,22,54
74,40,85,9,59,37,67,66
41,51,3,1,50,86,37
51,37,40,64,95,26,59,62
40,64,37,26,62,59,95,23,88,52,94,28
28,88,4,39,18,84,35,3,54,33,92,83,49
3,92,4,88,39,35,54,33,18,83,28,49
88,85,99,33,71,53,22,51,41
22,53,33,99,88,71,41,51,5,55
53,55,33,93,90,37,12,47
90,37,47,69,20,99,71,95,72
37,90,26,57,30,22,28,3,59,97
28,30,26,97,57,59,90,37,34
26,30,97,37,59,21,82,65,72
4,60,72,42,50,22,23,57,9,27,28,11,85,83,70
85,83,42,87,5,21,50
27,85,33,56,3,12,53,7,61,59,19
27,65,13,21,47,49,74,72,69,2,32,61
49,2,21,32,61,95,31,69,6,94,100,25,93
21,75,5,81,28,59,97,17,79,8,27
59,75,21,17,97,27,28,79,5,81,8,84,74,80,65,67
59,81,8,75,67,28,80,27,69,77,95,32,25,15
25,15,32,80,75,67,59,28,69,27,95
15,27,75,25,69,59,16,39,70,50
62,38,89,16,77,3,59,4,21,25
89,5,26,95,69,15,11,20,33,42,35,82,34
82,89,92,73,99
82,73,11,28,97,22,23,47,53,36
73,36,76,67,55,68,50,43,28,46,15,54,8
36,50,68,28,55,1,97,56,31,7,10
1,56,81,19,91,61
19,81,80,54,66,60,75,20,63,10,1
81,54,66,80,90,12
80,12,54,66,90,81,55,84,48,71,29,49
71,55,12,84,41,85,77,11,51,43
49,54,69,44,98,29,16,80,81
49,29,44,98,1,54,18,2,74,66
18,49,29,1,98,60,8,97,28
97,49,98,8,60,28,9
8,49,98,9,28,60,97,57,63,3,55,90,62,64,5
97,5,50,56,51,91,92,7,39
91,50,92,39,12,99,86,67
40,57,44,2,37,25,16,58,67,5
67,2,29,62,24,91,98,74,89,10,21,75,8,45
9,94,55,19,3,24,28,29,69,18,99
19,69,28,29,55,3,24,9,94,18,99,47,5
99,24,5,69,55,29,19,3,94,28,9,18,48
55,24,9,70,65,49,79,66,29,62
79,9,4,50,63,13,86,60,81,42
63,4,60,81,9,5,1,92,22,35,66
60,35,10,29,98,45,78,32,39,99
29,60,74,7,70,38,92,65,28,59,53,72
65,72,59,74,92,60,38,29,14,43,68,18,1
38,68,18,92,1,14,21,33,76,95
76,13,75,51,69
69,13,75,51,32
32,51,13,75,69,20,46,98,65,74,57,52
1,8,85,40,59,96,63,80,13
1,63,70,72,61,92,86,58,41,50,7
50,86,1,7,17,49,91,55,14,42
1,17,85,84,69,75,82,91,65
1,75,84,65,85,69,91,17,82,100,4,58,16,44
65,82,100,69,91,1,16,84,4,85,60
84,60,11,31,64,59,72,4,12,20,56,50,23
23,29,66,19,73,89,47,5,28,4,71,57,92
28,19,23,71,47,4,73,92,29,5,57,97,32
92,97,5,1,63,56,54,91,77,11,13,35,68,95
5,39,37,93
74,26,100,81,2,7,55,13
42,59,56,75,77,37,3
37,42,77,3,59
82,44,23,65,42,35,45,6,29,64
26,78,68,13,14,37,43,75,72
68,78,75,96,8,59,2,77,88,13,42,55,50,82
65,64,44,21,86,82,14,76,91,40,49,28,51
