p1,31.95,7.95,3
p2,31.15,7.3,3
p3,30.45,6.65,3
p4,29.7,6,3
p5,28.9,5.55,3
p6,28.05,5,3
p7,27.2,4.55,3
p8,26.35,4.15,3
p9,25.4,3.85,3
p10,24.6,3.6,3
p11,23.6,3.3,3
p12,22.75,3.15,3
p13,21.85,3.05,3
p14,20.9,3,3
p15,20,2.9,3
p16,19.1,3,3
p17,18.2,3.2,3
p18,17.3,3.25,3
p19,16.55,3.5,3
p20,15.7,3.7,3
p21,14.85,4.1,3
p22,14.15,4.4,3
p23,13.4,4.75,3
p24,12.7,5.2,3
p25,12.05,5.65,3
p26,11.45,6.15,3
p27,10.9,6.65,3
p28,10.3,7.25,3
p29,9.7,7.85,3
p30,9.35,8.35,3
p31,8.9,9.05,3
p32,8.55,9.65,3
p33,8.15,10.35,3
p34,7.95,10.95,3
p35,7.75,11.7,3
p36,7.55,12.35,3
p37,7.45,13,3
p38,7.35,13.75,3
p39,7.3,14.35,3
p40,7.35,14.95,3
p41,7.35,15.75,3
p42,7.55,16.35,3
p43,7.7,16.95,3
p44,7.8,17.55,3
p45,8.05,18.15,3
p46,8.3,18.75,3
p47,8.65,19.3,3
p48,8.9,19.85,3
p49,9.3,20.3,3
p50,9.65,20.8,3
p51,10.2,21.25,3
p52,10.6,21.65,3
p53,11.1,22.15,3
p54,11.55,22.45,3
p55,11.95,22.7,3
p56,12.55,23,3
p57,13.05,23.2,3
p58,13.45,23.4,3
p59,14,23.55,3
p60,14.55,23.6,3
p61,15.1,23.75,3
p62,15.7,23.75,3
p63,16.15,23.85,3
p64,16.7,23.8,3
p65,17.15,23.75,3
p66,17.75,23.75,3
p67,18.2,23.6,3
p68,18.65,23.5,3
p69,19.1,23.35,3
p70,19.6,23.15,3
p71,20,22.95,3
p72,20.4,22.7,3
p73,20.7,22.55,3
p74,21,22.15,3
p75,21.45,21.95,3
p76,21.75,21.55,3
p77,22,21.25,3
p78,22.25,21,3
p79,22.5,20.7,3
p80,22.65,20.35,3
p81,22.75,20.05,3
p82,22.9,19.65,3
p83,23,19.35,3
p84,23.1,19,3
p85,23.15,18.65,3
p86,23.2,18.25,3
p87,23.2,18.05,3
p88,23.2,17.8,3
p89,23.1,17.45,3
p90,23.05,17.15,3
p91,22.9,16.9,3
p92,22.85,16.6,3
p93,22.7,16.4,3
p94,22.6,16.2,3
p95,22.55,16.05,3
p96,22.4,15.95,3
p97,22.35,15.8,3
p98,22.2,15.65,3
p99,22.15,15.55,3
p100,22,15.4,3
p101,21.9,15.3,3
p102,21.85,15.25,3
p103,21.75,15.15,3
p104,21.65,15.05,3
p105,21.55,15,3
p106,21.5,14.9,3
p107,19.35,31.65,1
p108,20.35,31.45,1
p109,21.35,31.1,1
p110,22.25,30.9,1
p111,23.2,30.45,1
p112,23.95,30.05,1
p113,24.9,29.65,1
p114,25.6,29.05,1
p115,26.35,28.5,1
p116,27.15,27.9,1
p117,27.75,27.35,1
p118,28.3,26.6,1
p119,28.95,25.85,1
p120,29.5,25.15,1
p121,29.95,24.45,1
p122,30.4,23.7,1
p123,30.6,22.9,1
p124,30.9,22.1,1
p125,31.25,21.3,1
p126,31.35,20.55,1
p127,31.5,19.7,1
p128,31.55,18.9,1
p129,31.65,18.15,1
p130,31.6,17.35,1
p131,31.45,16.55,1
p132,31.3,15.8,1
p133,31.15,15.05,1
p134,30.9,14.35,1
p135,30.6,13.65,1
p136,30.3,13,1
p137,29.9,12.3,1
p138,29.5,11.75,1
p139,29,11.15,1
p140,28.5,10.6,1
p141,28,10.1,1
p142,27.55,9.65,1
p143,26.9,9.1,1
p144,26.25,8.8,1
p145,25.7,8.4,1
p146,25.15,8.05,1
p147,24.5,7.75,1
p148,23.9,7.65,1
p149,23.15,7.4,1
p150,22.5,7.3,1
p151,21.9,7.1,1
p152,21.25,7.05,1
p153,20.5,7,1
p154,19.9,6.95,1
p155,19.25,7.05,1
p156,18.75,7.1,1
p157,18.05,7.25,1
p158,17.5,7.35,1
p159,16.9,7.6,1
p160,16.35,7.8,1
p161,15.8,8.05,1
p162,15.4,8.35,1
p163,14.9,8.7,1
p164,14.45,8.9,1
p165,13.95,9.3,1
p166,13.6,9.65,1
p167,13.25,10.1,1
p168,12.95,10.55,1
p169,12.65,10.9,1
p170,12.35,11.4,1
p171,12.2,11.75,1
p172,11.95,12.2,1
p173,11.8,12.65,1
p174,11.75,13.05,1
p175,11.55,13.6,1
p176,11.55,14,1
p177,11.55,14.35,1
p178,11.55,14.7,1
p179,11.6,15.25,1
p180,11.65,15.7,1
p181,11.8,16.05,1
p182,11.85,16.5,1
p183,12,16.75,1
p184,12.15,17.2,1
p185,12.3,17.6,1
p186,12.55,17.85,1
p187,12.8,18.05,1
p188,13.1,18.4,1
p189,13.3,18.6,1
p190,13.55,18.85,1
p191,13.8,19.05,1
p192,14.15,19.25,1
p193,14.45,19.5,1
p194,14.85,19.55,1
p195,15,19.7,1
p196,15.25,19.7,1
p197,15.55,19.85,1
p198,15.95,19.9,1
p199,16.2,19.9,1
p200,16.55,19.9,1
p201,16.85,19.9,1
p202,17.2,19.9,1
p203,17.4,19.8,1
p204,17.65,19.75,1
p205,17.8,19.7,1
p206,18,19.6,1
p207,18.2,19.55,1
p208,3.9,9.6,2
p209,3.55,10.65,2
p210,3.35,11.4,2
p211,3.1,12.35,2
p212,3.1,13.25,2
p213,3.05,14.15,2
p214,3,15.1,2
p215,3.1,16,2
p216,3.2,16.85,2
p217,3.45,17.75,2
p218,3.7,18.7,2
p219,3.95,19.55,2
p220,4.35,20.25,2
p221,4.7,21.1,2
p222,5.15,21.8,2
p223,5.6,22.5,2
p224,6.2,23.3,2
p225,6.8,23.85,2
p226,7.35,24.45,2
p227,8.05,24.95,2
p228,8.8,25.45,2
p229,9.5,26,2
p230,10.2,26.35,2
p231,10.9,26.75,2
p232,11.7,27,2
p233,12.45,27.25,2
p234,13.3,27.6,2
p235,14.05,27.6,2
p236,14.7,27.75,2
p237,15.55,27.75,2
p238,16.4,27.75,2
p239,17.1,27.75,2
p240,17.9,27.75,2
p241,18.55,27.7,2
p242,19.35,27.6,2
p243,20.1,27.35,2
p244,20.7,27.1,2
p245,21.45,26.8,2
p246,22.05,26.5,2
p247,22.7,26.15,2
p248,23.35,25.65,2
p249,23.8,25.3,2
p250,24.3,24.85,2
p251,24.75,24.35,2
p252,25.25,23.95,2
p253,25.65,23.45,2
p254,26.05,23,2
p255,26.2,22.3,2
p256,26.6,21.8,2
p257,26.75,21.25,2
p258,27,20.7,2
p259,27.15,20.15,2
p260,27.15,19.6,2
p261,27.35,19.1,2
p262,27.35,18.45,2
p263,27.4,18,2
p264,27.3,17.4,2
p265,27.15,16.9,2
p266,27,16.4,2
p267,27,15.9,2
p268,26.75,15.35,2
p269,26.55,14.85,2
p270,26.3,14.45,2
p271,25.95,14.1,2
p272,25.75,13.7,2
p273,25.35,13.3,2
p274,25.05,12.95,2
p275,24.8,12.7,2
p276,24.4,12.45,2
p277,24.05,12.2,2
p278,23.55,11.85,2
p279,23.2,11.65,2
p280,22.75,11.4,2
p281,22.3,11.3,2
p282,21.9,11.1,2
p283,21.45,11.05,2
p284,21.1,11,2
p285,20.7,10.95,2
p286,20.35,10.95,2
p287,19.95,11,2
p288,19.55,11,2
p289,19.15,11.05,2
p290,18.85,11.1,2
p291,18.45,11.25,2
p292,18.15,11.35,2
p293,17.85,11.5,2
p294,17.5,11.7,2
p295,17.2,11.95,2
p296,17,12.05,2
p297,16.75,12.2,2
p298,16.65,12.35,2
p299,16.5,12.5,2
p300,16.35,12.7,2
p301,16.2,12.8,2
p302,16.15,12.95,2
p303,16,13.1,2
p304,15.95,13.25,2
p305,15.9,13.4,2
p306,15.8,13.5,2
p307,15.8,13.65,2
p308,15.75,13.85,2
p309,15.65,14.05,2
p310,15.65,14.25,2
p311,15.65,14.5,2
p312,15.65,14.6,2
