p1,0.228,0.559,1
p2,0.216,0.528,1
p3,0.221,0.552,1
p4,0.215,0.538,1
p5,0.224,0.548,1
p6,0.232,0.553,1
p7,0.216,0.525,1
p8,0.225,0.538,1
p9,0.206,0.554,1
p10,0.219,0.582,1
p11,0.216,0.575,1
p12,0.212,0.567,1
p13,0.241,0.551,1
p14,0.238,0.538,1
p15,0.232,0.524,1
p16,0.24,0.545,1
p17,0.223,0.528,1
p18,0.222,0.527,1
p19,0.233,0.562,1
p20,0.19,0.546,1
p21,0.209,0.558,1
p22,0.239,0.559,1
p23,0.24,0.54,1
p24,0.222,0.557,1
p25,0.22,0.539,1
p26,0.233,0.548,1
p27,0.221,0.558,1
p28,0.212,0.564,1
p29,0.244,0.584,1
p30,0.236,0.558,1
p31,0.229,0.532,1
p32,0.23,0.547,1
p33,0.238,0.551,1
p34,0.244,0.54,1
p35,0.238,0.542,1
p36,0.234,0.559,1
p37,0.232,0.534,1
p38,0.226,0.527,1
p39,0.199,0.59,1
p40,0.223,0.552,1
p41,0.226,0.525,1
p42,0.241,0.537,1
p43,0.214,0.517,1
p44,0.213,0.556,1
p45,0.226,0.532,1
p46,0.214,0.565,1
p47,0.223,0.573,1
p48,0.225,0.552,1
p49,0.258,0.554,1
p50,0.208,0.594,1
p51,0.222,0.535,1
p52,0.212,0.547,1
p53,0.21,0.553,1
p54,0.211,0.545,1
p55,0.236,0.551,1
p56,0.229,0.568,1
p57,0.241,0.565,1
p58,0.235,0.546,1
p59,0.22,0.562,1
p60,0.196,0.552,1
p61,0.226,0.539,1
p62,0.211,0.582,1
p63,0.237,0.552,1
p64,0.223,0.56,1
p65,0.226,0.562,1
p66,0.246,0.543,1
p67,0.219,0.551,1
p68,0.232,0.571,1
p69,0.227,0.545,1
p70,0.213,0.566,1
p71,0.235,0.561,1
p72,0.237,0.574,1
p73,0.218,0.523,1
p74,0.227,0.573,1
p75,0.244,0.551,1
p76,0.232,0.555,1
p77,0.239,0.563,1
p78,0.234,0.575,1
p79,0.219,0.564,1
p80,0.253,0.56,1
p81,0.241,0.567,1
p82,0.231,0.532,1
p83,0.228,0.576,1
p84,0.214,0.548,1
p85,0.23,0.587,1
p86,0.234,0.539,1
p87,0.227,0.536,1
p88,0.216,0.544,1
p89,0.228,0.563,1
p90,0.235,0.549,1
p91,0.234,0.589,1
p92,0.203,0.575,1
p93,0.248,0.567,1
p94,0.226,0.537,1
p95,0.213,0.594,1
p96,0.223,0.534,1
p97,0.25,0.579,1
p98,0.207,0.523,1
p99,0.233,0.576,1
p100,0.242,0.584,1
p101,0.221,0.556,1
p102,0.234,0.568,1
p103,0.231,0.58,1
p104,0.228,0.559,1
p105,0.215,0.545,1
p106,0.244,0.573,1
p107,0.225,0.572,1
p108,0.248,0.544,1
p109,0.239,0.55,1
p110,0.23,0.579,1
p111,0.244,0.6,1
p112,0.229,0.571,1
p113,0.224,0.574,1
p114,0.251,0.578,1
p115,0.224,0.56,1
p116,0.26,0.6,1
p117,0.206,0.57,1
p118,0.208,0.589,1
p119,0.218,0.561,1
p120,0.22,0.562,1
p121,0.231,0.607,1
p122,0.203,0.562,1
p123,0.229,0.546,1
p124,0.256,0.553,1
p125,0.245,0.576,1
p126,0.227,0.6,1
p127,0.237,0.559,1
p128,0.236,0.607,1
p129,0.245,0.586,1
p130,0.231,0.581,1
p131,0.215,0.557,1
p132,0.245,0.568,1
p133,0.212,0.56,1
p134,0.213,0.579,1
p135,0.227,0.578,1
p136,0.224,0.593,1
p137,0.221,0.584,1
p138,0.211,0.579,1
p139,0.215,0.61,1
p140,0.23,0.569,1
p141,0.223,0.553,1
p142,0.216,0.578,1
p143,0.222,0.568,1
p144,0.244,0.588,1
p145,0.238,0.557,1
p146,0.24,0.576,1
p147,0.24,0.603,1
p148,0.231,0.591,1
p149,0.239,0.625,1
p150,0.219,0.622,1
p151,0.23,0.565,1
p152,0.227,0.615,1
p153,0.215,0.606,1
p154,0.217,0.613,1
p155,0.234,0.591,1
p156,0.236,0.596,1
p157,0.223,0.559,1
p158,0.229,0.579,1
p159,0.236,0.594,1
p160,0.213,0.595,1
p161,0.243,0.587,1
p162,0.236,0.61,1
p163,0.231,0.591,1
p164,0.216,0.577,1
p165,0.227,0.636,1
p166,0.214,0.598,1
p167,0.237,0.598,1
p168,0.238,0.619,1
p169,0.222,0.591,1
p170,0.226,0.59,1
p171,0.252,0.608,1
p172,0.23,0.582,1
p173,0.228,0.606,1
p174,0.223,0.638,1
p175,0.221,0.616,1
p176,0.226,0.598,1
p177,0.22,0.585,1
p178,0.23,0.589,1
p179,0.21,0.621,1
p180,0.216,0.572,1
p181,0.22,0.589,1
p182,0.237,0.597,1
p183,0.238,0.555,1
p184,0.213,0.608,1
p185,0.223,0.581,1
p186,0.209,0.575,1
p187,0.218,0.59,1
p188,0.252,0.623,1
p189,0.221,0.647,1
p190,0.236,0.582,1
p191,0.218,0.61,1
p192,0.24,0.591,1
p193,0.229,0.612,1
p194,0.21,0.57,1
p195,0.228,0.615,1
p196,0.22,0.628,1
p197,0.225,0.598,1
p198,0.223,0.608,1
p199,0.211,0.603,1
p200,0.211,0.594,1
p201,0.212,0.602,1
p202,0.23,0.571,1
p203,0.259,0.627,1
p204,0.247,0.595,1
p205,0.208,0.625,1
p206,0.218,0.63,1
p207,0.208,0.641,1
p208,0.218,0.602,1
p209,0.226,0.553,1
p210,0.211,0.622,1
p211,0.218,0.6,1
p212,0.219,0.603,1
p213,0.237,0.626,1
p214,0.213,0.609,1
p215,0.215,0.614,1
p216,0.218,0.61,1
p217,0.244,0.592,1
p218,0.221,0.599,1
p219,0.24,0.609,1
p220,0.216,0.613,1
p221,0.231,0.638,1
p222,0.224,0.64,1
p223,0.242,0.595,1
p224,0.261,0.642,1
p225,0.243,0.627,1
p226,0.236,0.609,1
p227,0.217,0.639,1
p228,0.213,0.62,1
p229,0.223,0.585,1
p230,0.222,0.58,1
p231,0.222,0.615,1
p232,0.222,0.62,1
p233,0.221,0.608,1
p234,0.209,0.611,1
p235,0.188,0.631,1
p236,0.231,0.582,1
p237,0.222,0.637,1
p238,0.21,0.648,1
p239,0.218,0.597,1
p240,0.218,0.623,1
p241,0.211,0.613,1
p242,0.228,0.612,1
p243,0.189,0.637,1
p244,0.221,0.619,1
p245,0.223,0.607,1
p246,0.249,0.641,1
p247,0.219,0.606,1
p248,0.245,0.637,1
p249,0.212,0.629,1
p250,0.194,0.595,1
p251,0.223,0.594,1
p252,0.209,0.645,1
p253,0.233,0.612,1
p254,0.22,0.625,1
p255,0.236,0.599,1
p256,0.222,0.655,1
p257,0.246,0.611,1
p258,0.225,0.626,1
p259,0.206,0.577,1
p260,0.224,0.636,1
p261,0.207,0.604,1
p262,0.215,0.629,1
p263,0.226,0.634,1
p264,0.198,0.605,1
p265,0.219,0.635,1
p266,0.215,0.642,1
p267,0.199,0.635,1
p268,0.216,0.617,1
p269,0.239,0.625,1
p270,0.205,0.626,1
p271,0.212,0.629,1
p272,0.221,0.605,1
p273,0.245,0.618,1
p274,0.209,0.629,1
p275,0.225,0.635,1
p276,0.197,0.583,1
p277,0.215,0.621,1
p278,0.204,0.635,1
p279,0.214,0.605,1
p280,0.203,0.634,1
p281,0.224,0.656,1
p282,0.237,0.646,1
p283,0.226,0.651,1
p284,0.255,0.637,1
p285,0.206,0.616,1
p286,0.232,0.616,1
p287,0.221,0.609,1
p288,0.207,0.627,1
p289,0.237,0.643,1
p290,0.222,0.644,1
p291,0.213,0.628,1
p292,0.208,0.613,1
p293,0.223,0.661,1
p294,0.22,0.642,1
p295,0.22,0.639,1
p296,0.2,0.663,1
p297,0.211,0.641,1
p298,0.231,0.607,1
p299,0.224,0.63,1
p300,0.227,0.661,1
p301,0.206,0.606,1
p302,0.207,0.655,1
p303,0.201,0.648,1
p304,0.226,0.642,1
p305,0.231,0.65,1
p306,0.213,0.651,1
p307,0.249,0.68,1
p308,0.219,0.664,1
p309,0.219,0.653,1
p310,0.183,0.657,1
p311,0.225,0.666,1
p312,0.21,0.649,1
p313,0.219,0.638,1
p314,0.182,0.62,1
p315,0.202,0.661,1
p316,0.224,0.624,1
p317,0.196,0.654,1
p318,0.217,0.687,1
p319,0.197,0.669,1
p320,0.254,0.668,1
p321,0.221,0.657,1
p322,0.232,0.66,1
p323,0.23,0.672,1
p324,0.206,0.689,1
p325,0.211,0.697,1
p326,0.2,0.665,1
p327,0.221,0.659,1
p328,0.239,0.644,1
p329,0.218,0.664,1
p330,0.191,0.649,1
p331,0.202,0.637,1
p332,0.223,0.648,1
p333,0.219,0.674,1
p334,0.206,0.671,1
p335,0.229,0.649,1
p336,0.23,0.671,1
p337,0.232,0.653,1
p338,0.219,0.673,1
p339,0.211,0.672,1
p340,0.221,0.654,1
p341,0.195,0.666,1
p342,0.211,0.69,1
p343,0.24,0.699,1
p344,0.186,0.685,1
p345,0.199,0.683,1
p346,0.23,0.653,1
p347,0.204,0.661,1
p348,0.227,0.664,1
p349,0.222,0.71,1
p350,0.218,0.683,1
p351,0.192,0.677,1
p352,0.215,0.68,1
p353,0.223,0.683,1
p354,0.209,0.698,1
p355,0.227,0.677,1
p356,0.241,0.695,1
p357,0.206,0.682,1
p358,0.243,0.702,1
p359,0.236,0.71,1
p360,0.223,0.677,1
p361,0.224,0.687,1
p362,0.211,0.667,1
p363,0.25,0.659,1
p364,0.227,0.668,1
p365,0.219,0.728,1
p366,0.224,0.693,1
p367,0.22,0.675,1
p368,0.211,0.692,1
p369,0.23,0.685,1
p370,0.219,0.694,1
p371,0.227,0.676,1
p372,0.24,0.724,1
p373,0.209,0.711,1
p374,0.239,0.683,1
p375,0.21,0.682,1
p376,0.225,0.703,1
p377,0.233,0.659,1
p378,0.22,0.691,1
p379,0.239,0.701,1
p380,0.224,0.68,1
p381,0.221,0.73,1
p382,0.222,0.703,1
p383,0.196,0.686,1
p384,0.231,0.709,1
p385,0.225,0.7,1
p386,0.209,0.719,1
p387,0.234,0.696,1
p388,0.209,0.734,1
p389,0.238,0.694,1
p390,0.235,0.689,1
p391,0.228,0.723,1
p392,0.206,0.691,1
p393,0.221,0.681,1
p394,0.209,0.713,1
p395,0.228,0.689,1
p396,0.213,0.702,1
p397,0.239,0.681,1
p398,0.211,0.679,1
p399,0.243,0.71,1
p400,0.243,0.733,1
p401,0.221,0.714,1
p402,0.229,0.698,1
p403,0.226,0.662,1
p404,0.232,0.692,1
p405,0.233,0.74,1
p406,0.234,0.721,1
p407,0.219,0.709,1
p408,0.267,0.684,1
p409,0.23,0.71,1
p410,0.219,0.709,1
p411,0.214,0.698,1
p412,0.228,0.705,1
p413,0.233,0.729,1
p414,0.221,0.747,1
p415,0.218,0.703,1
p416,0.251,0.691,1
p417,0.212,0.746,1
p418,0.257,0.767,1
p419,0.234,0.703,1
p420,0.258,0.707,1
p421,0.214,0.748,1
p422,0.209,0.743,1
p423,0.232,0.728,1
p424,0.257,0.728,1
p425,0.246,0.721,1
p426,0.243,0.724,1
p427,0.228,0.77,1
p428,0.217,0.708,1
p429,0.232,0.72,1
p430,0.239,0.732,1
p431,0.242,0.757,1
p432,0.24,0.731,1
p433,0.214,0.749,1
p434,0.214,0.727,1
p435,0.217,0.757,1
p436,0.23,0.769,1
p437,0.244,0.749,1
p438,0.237,0.74,1
p439,0.232,0.754,1
p440,0.246,0.728,1
p441,0.25,0.738,1
p442,0.239,0.764,1
p443,0.228,0.746,1
p444,0.248,0.747,1
p445,0.232,0.786,1
p446,0.214,0.784,1
p447,0.239,0.739,1
p448,0.217,0.71,1
p449,0.243,0.765,1
p450,0.214,0.777,1
p451,0.244,0.761,1
p452,0.256,0.754,1
p453,0.225,0.727,1
p454,0.232,0.761,1
p455,0.241,0.77,1
p456,0.233,0.701,1
p457,0.217,0.744,1
p458,0.24,0.745,1
p459,0.259,0.783,1
p460,0.248,0.748,1
p461,0.247,0.756,1
p462,0.23,0.787,1
p463,0.243,0.777,1
p464,0.234,0.783,1
p465,0.234,0.741,1
p466,0.226,0.766,1
p467,0.239,0.768,1
p468,0.237,0.795,1
p469,0.229,0.772,1
p470,0.241,0.742,1
p471,0.229,0.744,1
p472,0.245,0.76,1
p473,0.251,0.776,1
p474,0.245,0.772,1
p475,0.225,0.763,1
p476,0.233,0.722,1
p477,0.261,0.77,1
p478,0.237,0.763,1
p479,0.237,0.751,1
p480,0.241,0.753,1
p481,0.225,0.757,1
p482,0.251,0.784,1
p483,0.252,0.736,1
p484,0.248,0.779,1
p485,0.239,0.774,1
p486,0.256,0.745,1
p487,0.243,0.755,1
p488,0.255,0.785,1
p489,0.22,0.78,1
p490,0.251,0.757,1
p491,0.239,0.752,1
p492,0.266,0.776,1
p493,0.219,0.786,1
p494,0.232,0.794,1
p495,0.253,0.726,1
p496,0.244,0.756,1
p497,0.245,0.803,1
p498,0.242,0.758,1
p499,0.248,0.792,1
p500,0.227,0.796,1
p501,0.247,0.777,1
p502,0.232,0.77,1
p503,0.238,0.801,1
p504,0.233,0.751,1
p505,0.233,0.774,1
p506,0.25,0.776,1
p507,0.243,0.756,1
p508,0.258,0.797,1
p509,0.256,0.824,1
p510,0.244,0.798,1
p511,0.246,0.756,1
p512,0.263,0.757,1
p513,0.274,0.772,1
p514,0.245,0.782,1
p515,0.256,0.787,1
p516,0.235,0.778,1
p517,0.256,0.746,1
p518,0.247,0.789,1
p519,0.252,0.789,1
p520,0.262,0.789,1
p521,0.242,0.775,1
p522,0.243,0.807,1
p523,0.26,0.766,1
p524,0.263,0.795,1
p525,0.252,0.801,1
p526,0.257,0.795,1
p527,0.245,0.785,1
p528,0.252,0.792,1
p529,0.258,0.799,1
p530,0.243,0.796,1
p531,0.265,0.792,1
p532,0.259,0.818,1
p533,0.268,0.787,1
p534,0.257,0.81,1
p535,0.242,0.804,1
p536,0.252,0.794,1
p537,0.253,0.809,1
p538,0.275,0.781,1
p539,0.251,0.787,1
p540,0.255,0.792,1
p541,0.27,0.818,1
p542,0.252,0.805,1
p543,0.261,0.81,1
p544,0.245,0.822,1
p545,0.256,0.793,1
p546,0.273,0.795,1
p547,0.242,0.812,1
p548,0.244,0.82,1
p549,0.269,0.796,1
p550,0.266,0.81,1
p551,0.262,0.804,1
p552,0.272,0.78,1
p553,0.282,0.806,1
p554,0.272,0.793,1
p555,0.283,0.813,1
p556,0.263,0.835,1
p557,0.262,0.797,1
p558,0.269,0.804,1
p559,0.256,0.79,1
p560,0.278,0.825,1
p561,0.261,0.78,1
p562,0.263,0.797,1
p563,0.226,0.832,1
p564,0.291,0.812,1
p565,0.262,0.788,1
p566,0.249,0.807,1
p567,0.282,0.814,1
p568,0.243,0.825,1
p569,0.253,0.786,1
p570,0.269,0.8,1
p571,0.272,0.81,1
p572,0.269,0.777,1
p573,0.275,0.804,1
p574,0.272,0.801,1
p575,0.253,0.795,1
p576,0.265,0.793,1
p577,0.265,0.815,1
p578,0.255,0.835,1
p579,0.249,0.824,1
p580,0.262,0.81,1
p581,0.257,0.834,1
p582,0.277,0.789,1
p583,0.269,0.833,1
p584,0.251,0.818,1
p585,0.273,0.821,1
p586,0.263,0.832,1
p587,0.258,0.812,1
p588,0.247,0.824,1
p589,0.278,0.799,1
p590,0.274,0.843,1
p591,0.27,0.821,1
p592,0.258,0.82,1
p593,0.276,0.825,1
p594,0.261,0.813,1
p595,0.275,0.799,1
p596,0.273,0.815,1
p597,0.262,0.863,1
p598,0.27,0.817,1
p599,0.27,0.804,1
p600,0.275,0.81,1
p601,0.266,0.816,1
p602,0.261,0.816,1
p603,0.29,0.812,1
p604,0.275,0.811,1
p605,0.266,0.802,1
p606,0.292,0.797,1
p607,0.26,0.8,1
p608,0.263,0.84,1
p609,0.276,0.838,1
p610,0.261,0.831,1
p611,0.277,0.821,1
p612,0.284,0.835,1
p613,0.243,0.84,1
p614,0.269,0.827,1
p615,0.28,0.82,1
p616,0.278,0.831,1
p617,0.264,0.824,1
p618,0.293,0.841,1
p619,0.252,0.828,1
p620,0.277,0.829,1
p621,0.276,0.829,1
p622,0.287,0.858,1
p623,0.281,0.832,1
p624,0.288,0.832,1
p625,0.267,0.806,1
p626,0.284,0.812,1
p627,0.28,0.86,1
p628,0.258,0.823,1
p629,0.29,0.86,1
p630,0.269,0.801,1
p631,0.27,0.849,1
p632,0.289,0.831,1
p633,0.279,0.846,1
p634,0.283,0.824,1
p635,0.298,0.817,1
p636,0.299,0.818,1
p637,0.277,0.837,1
p638,0.255,0.857,1
p639,0.269,0.804,1
p640,0.294,0.819,1
p641,0.277,0.833,1
p642,0.269,0.814,1
p643,0.258,0.825,1
p644,0.263,0.844,1
p645,0.273,0.851,1
p646,0.293,0.798,1
p647,0.292,0.844,1
p648,0.272,0.822,1
p649,0.295,0.817,1
p650,0.295,0.828,1
p651,0.3,0.835,1
p652,0.304,0.861,1
p653,0.303,0.821,1
p654,0.274,0.834,1
p655,0.303,0.834,1
p656,0.298,0.816,1
p657,0.31,0.835,1
p658,0.286,0.835,1
p659,0.282,0.848,1
p660,0.31,0.841,1
p661,0.27,0.859,1
p662,0.283,0.825,1
p663,0.269,0.846,1
p664,0.306,0.849,1
p665,0.298,0.823,1
p666,0.275,0.826,1
p667,0.285,0.842,1
p668,0.323,0.812,1
p669,0.291,0.859,1
p670,0.301,0.823,1
p671,0.289,0.878,1
p672,0.278,0.801,1
p673,0.298,0.818,1
p674,0.294,0.86,1
p675,0.287,0.84,1
p676,0.31,0.869,1
p677,0.284,0.854,1
p678,0.298,0.857,1
p679,0.288,0.838,1
p680,0.271,0.801,1
p681,0.309,0.851,1
p682,0.306,0.841,1
p683,0.303,0.891,1
p684,0.287,0.846,1
p685,0.295,0.866,1
p686,0.274,0.826,1
p687,0.296,0.812,1
p688,0.306,0.841,1
p689,0.314,0.881,1
p690,0.299,0.863,1
p691,0.308,0.825,1
p692,0.314,0.805,1
p693,0.307,0.87,1
p694,0.294,0.854,1
p695,0.31,0.848,1
p696,0.297,0.858,1
p697,0.29,0.858,1
p698,0.296,0.869,1
p699,0.288,0.86,1
p700,0.325,0.877,1
p701,0.289,0.867,1
p702,0.316,0.868,1
p703,0.317,0.842,1
p704,0.267,0.861,1
p705,0.303,0.866,1
p706,0.309,0.84,1
p707,0.306,0.877,1
p708,0.31,0.851,1
p709,0.313,0.87,1
p710,0.305,0.868,1
p711,0.303,0.843,1
p712,0.309,0.866,1
p713,0.315,0.858,1
p714,0.3,0.841,1
p715,0.31,0.871,1
p716,0.317,0.852,1
p717,0.299,0.884,1
p718,0.306,0.851,1
p719,0.316,0.874,1
p720,0.308,0.855,1
p721,0.305,0.836,1
p722,0.301,0.876,1
p723,0.329,0.848,1
p724,0.318,0.863,1
p725,0.306,0.886,1
p726,0.328,0.845,1
p727,0.292,0.83,1
p728,0.307,0.872,1
p729,0.312,0.842,1
p730,0.308,0.872,1
p731,0.307,0.838,1
p732,0.33,0.856,1
p733,0.318,0.872,1
p734,0.32,0.869,1
p735,0.327,0.895,1
p736,0.322,0.905,1
p737,0.316,0.883,1
p738,0.323,0.854,1
p739,0.326,0.893,1
p740,0.32,0.88,1
p741,0.304,0.867,1
p742,0.308,0.874,1
p743,0.346,0.883,1
p744,0.331,0.854,1
p745,0.323,0.864,1
p746,0.348,0.87,1
p747,0.334,0.851,1
p748,0.338,0.844,1
p749,0.331,0.885,1
p750,0.328,0.902,1
p751,0.337,0.862,1
p752,0.33,0.855,1
p753,0.356,0.866,1
p754,0.338,0.86,1
p755,0.353,0.875,1
p756,0.34,0.859,1
p757,0.345,0.847,1
p758,0.357,0.855,1
p759,0.339,0.836,1
p760,0.36,0.836,1
p761,0.327,0.869,1
p762,0.339,0.855,1
p763,0.346,0.871,1
p764,0.382,0.837,1
p765,0.345,0.868,1
p766,0.351,0.846,1
p767,0.33,0.847,1
p768,0.351,0.862,1
p769,0.347,0.857,1
p770,0.353,0.866,1
p771,0.342,0.87,1
p772,0.335,0.891,1
p773,0.351,0.87,1
p774,0.357,0.851,1
p775,0.335,0.848,1
p776,0.35,0.876,1
p777,0.349,0.836,1
p778,0.36,0.866,1
p779,0.36,0.889,1
p780,0.357,0.885,1
p781,0.388,0.857,1
p782,0.371,0.884,1
p783,0.336,0.859,1
p784,0.334,0.846,1
p785,0.362,0.878,1
p786,0.333,0.839,1
p787,0.33,0.849,1
p788,0.357,0.88,1
p789,0.343,0.881,1
p790,0.356,0.892,1
p791,0.339,0.877,1
p792,0.357,0.893,1
p793,0.339,0.881,1
p794,0.35,0.891,1
p795,0.36,0.86,1
p796,0.355,0.835,1
p797,0.343,0.872,1
p798,0.374,0.843,1
p799,0.353,0.85,1
p800,0.368,0.887,1
p801,0.331,0.894,1
p802,0.366,0.855,1
p803,0.332,0.869,1
p804,0.367,0.864,1
p805,0.355,0.864,1
p806,0.362,0.866,1
p807,0.377,0.879,1
p808,0.363,0.86,1
p809,0.354,0.841,1
p810,0.341,0.857,1
p811,0.376,0.858,1
p812,0.329,0.88,1
p813,0.356,0.852,1
p814,0.35,0.886,1
p815,0.338,0.864,1
p816,0.35,0.857,1
p817,0.366,0.886,1
p818,0.374,0.877,1
p819,0.365,0.847,1
p820,0.383,0.872,1
p821,0.344,0.898,1
p822,0.367,0.888,1
p823,0.37,0.885,1
p824,0.364,0.886,1
p825,0.359,0.899,1
p826,0.378,0.85,1
p827,0.353,0.842,1
p828,0.361,0.862,1
p829,0.371,0.863,1
p830,0.386,0.902,1
p831,0.385,0.886,1
p832,0.366,0.901,1
p833,0.362,0.886,1
p834,0.397,0.863,1
p835,0.381,0.872,1
p836,0.401,0.878,1
p837,0.38,0.852,1
p838,0.381,0.892,1
p839,0.389,0.86,1
p840,0.368,0.88,1
p841,0.352,0.886,1
p842,0.38,0.886,1
p843,0.381,0.878,1
p844,0.359,0.873,1
p845,0.393,0.875,1
p846,0.377,0.87,1
p847,0.37,0.861,1
p848,0.395,0.864,1
p849,0.385,0.872,1
p850,0.372,0.869,1
p851,0.382,0.902,1
p852,0.391,0.869,1
p853,0.39,0.884,1
p854,0.375,0.834,1
p855,0.379,0.856,1
p856,0.394,0.85,1
p857,0.407,0.862,1
p858,0.375,0.884,1
p859,0.394,0.88,1
p860,0.392,0.887,1
p861,0.414,0.88,1
p862,0.408,0.874,1
p863,0.376,0.854,1
p864,0.404,0.866,1
p865,0.402,0.89,1
p866,0.382,0.86,1
p867,0.378,0.876,1
p868,0.403,0.864,1
p869,0.398,0.881,1
p870,0.385,0.877,1
p871,0.401,0.881,1
p872,0.399,0.888,1
p873,0.408,0.868,1
p874,0.392,0.903,1
p875,0.401,0.865,1
p876,0.409,0.867,1
p877,0.395,0.864,1
p878,0.37,0.882,1
p879,0.392,0.873,1
p880,0.396,0.882,1
p881,0.382,0.865,1
p882,0.408,0.855,1
p883,0.395,0.894,1
p884,0.404,0.897,1
p885,0.391,0.877,1
p886,0.379,0.88,1
p887,0.389,0.855,1
p888,0.411,0.824,1
p889,0.393,0.883,1
p890,0.396,0.825,1
p891,0.409,0.864,1
p892,0.398,0.892,1
p893,0.41,0.888,1
p894,0.394,0.868,1
p895,0.392,0.843,1
p896,0.411,0.861,1
p897,0.406,0.877,1
p898,0.422,0.852,1
p899,0.408,0.893,1
p900,0.406,0.903,1
p901,0.4,0.908,1
p902,0.429,0.858,1
p903,0.406,0.864,1
p904,0.418,0.857,1
p905,0.428,0.831,1
p906,0.439,0.872,1
p907,0.414,0.872,1
p908,0.431,0.873,1
p909,0.416,0.846,1
p910,0.401,0.877,1
p911,0.401,0.872,1
p912,0.422,0.866,1
p913,0.428,0.849,1
p914,0.463,0.868,1
p915,0.435,0.895,1
p916,0.413,0.872,1
p917,0.43,0.893,1
p918,0.434,0.855,1
p919,0.415,0.882,1
p920,0.411,0.854,1
p921,0.442,0.871,1
p922,0.42,0.868,1
p923,0.442,0.866,1
p924,0.431,0.877,1
p925,0.427,0.865,1
p926,0.426,0.882,1
p927,0.43,0.846,1
p928,0.445,0.88,1
p929,0.423,0.845,1
p930,0.43,0.878,1
p931,0.429,0.848,1
p932,0.46,0.852,1
p933,0.431,0.861,1
p934,0.454,0.847,1
p935,0.418,0.837,1
p936,0.436,0.855,1
p937,0.451,0.819,1
p938,0.423,0.873,1
p939,0.463,0.863,1
p940,0.456,0.85,1
p941,0.442,0.863,1
p942,0.449,0.877,1
p943,0.449,0.878,1
p944,0.468,0.878,1
p945,0.452,0.864,1
p946,0.451,0.85,1
p947,0.462,0.844,1
p948,0.464,0.86,1
p949,0.459,0.864,1
p950,0.449,0.88,1
p951,0.451,0.858,1
p952,0.462,0.861,1
p953,0.459,0.901,1
p954,0.469,0.852,1
p955,0.442,0.878,1
p956,0.468,0.872,1
p957,0.452,0.866,1
p958,0.437,0.861,1
p959,0.454,0.857,1
p960,0.428,0.861,1
p961,0.468,0.827,1
p962,0.452,0.83,1
p963,0.473,0.88,1
p964,0.472,0.89,1
p965,0.457,0.87,1
p966,0.435,0.892,1
p967,0.441,0.881,1
p968,0.459,0.891,1
p969,0.448,0.863,1
p970,0.461,0.86,1
p971,0.442,0.853,1
p972,0.479,0.875,1
p973,0.456,0.839,1
p974,0.453,0.89,1
p975,0.457,0.851,1
p976,0.456,0.854,1
p977,0.481,0.842,1
p978,0.474,0.847,1
p979,0.452,0.86,1
p980,0.474,0.83,1
p981,0.481,0.866,1
p982,0.448,0.838,1
p983,0.463,0.883,1
p984,0.476,0.862,1
p985,0.48,0.89,1
p986,0.459,0.859,1
p987,0.484,0.875,1
p988,0.453,0.882,1
p989,0.507,0.848,1
p990,0.461,0.872,1
p991,0.467,0.842,1
p992,0.467,0.843,1
p993,0.492,0.844,1
p994,0.457,0.855,1
p995,0.492,0.824,1
p996,0.485,0.838,1
p997,0.452,0.862,1
p998,0.477,0.821,1
p999,0.475,0.832,1
p1000,0.483,0.829,1
p1001,0.484,0.831,1
p1002,0.482,0.816,1
p1003,0.516,0.868,1
p1004,0.494,0.853,1
p1005,0.499,0.825,1
p1006,0.493,0.823,1
