p1,0.228,0.559,1
p2910,0.792,0.326,2
p2911,0.798,0.331,2
p2912,0.805,0.325,2
p2913,0.798,0.326,2
p2914,0.82,0.317,2
p2915,0.812,0.288,2
p2916,0.805,0.307,2
p2917,0.801,0.336,2
p2918,0.792,0.329,2
p2919,0.802,0.358,2
p2920,0.804,0.309,2
p2921,0.797,0.325,2
p2922,0.777,0.321,2
p2923,0.81,0.339,2
p2924,0.793,0.331,2
p2925,0.815,0.333,2
p2926,0.794,0.273,2
p2927,0.821,0.343,2
p2928,0.798,0.346,2
p2929,0.799,0.341,2
p2930,0.818,0.365,2
p2931,0.809,0.347,2
p2932,0.84,0.347,2
p2933,0.818,0.368,2
p2934,0.812,0.394,2
p2935,0.79,0.363,2
p2936,0.786,0.339,2
p2937,0.813,0.399,2
p2938,0.804,0.341,2
p2939,0.797,0.356,2
p2940,0.816,0.363,2
p2941,0.826,0.348,2
p2942,0.809,0.367,2
p2943,0.824,0.394,2
p2944,0.83,0.366,2
p2945,0.808,0.386,2
p2946,0.816,0.4,2
p2947,0.814,0.354,2
p2948,0.817,0.368,2
p2949,0.816,0.372,2
p2950,0.83,0.377,2
p2951,0.833,0.389,2
p2952,0.831,0.419,2
p2953,0.825,0.42,2
p2954,0.788,0.363,2
p2955,0.826,0.405,2
p2956,0.83,0.382,2
p2957,0.841,0.419,2
p2958,0.846,0.413,2
p2959,0.828,0.414,2
p2960,0.839,0.414,2
p2961,0.836,0.422,2
p2962,0.832,0.398,2
p2963,0.828,0.429,2
p2964,0.824,0.408,2
p2965,0.815,0.437,2
p2966,0.842,0.417,2
p2967,0.815,0.422,2
p2968,0.83,0.417,2
p2969,0.818,0.433,2
p2970,0.847,0.472,2
p2971,0.829,0.456,2
p2972,0.857,0.451,2
p2973,0.839,0.433,2
p2974,0.827,0.435,2
p2975,0.804,0.435,2
p2976,0.84,0.421,2
p2977,0.795,0.454,2
p2978,0.836,0.433,2
p2979,0.824,0.478,2
p2980,0.847,0.457,2
p2981,0.835,0.452,2
p2982,0.821,0.473,2
p2983,0.842,0.437,2
p2984,0.845,0.462,2
p2985,0.838,0.459,2
p2986,0.819,0.482,2
p2987,0.85,0.493,2
p2988,0.828,0.491,2
p2989,0.847,0.5,2
p2990,0.821,0.448,2
p2991,0.831,0.493,2
p2992,0.862,0.508,2
p2993,0.849,0.485,2
p2994,0.834,0.536,2
p2995,0.84,0.462,2
p2996,0.847,0.537,2
p2997,0.852,0.536,2
p2998,0.847,0.508,2
p2999,0.847,0.527,2
p3000,0.832,0.552,2
p3001,0.859,0.524,2
p3002,0.829,0.538,2
p3003,0.848,0.494,2
p3004,0.837,0.518,2
p3005,0.861,0.519,2
p3006,0.834,0.537,2
p3007,0.844,0.536,2
p3008,0.836,0.546,2
p3009,0.84,0.547,2
p3010,0.828,0.543,2
p3011,0.845,0.539,2
p3012,0.836,0.518,2
p3013,0.856,0.54,2
p3014,0.828,0.554,2
p3015,0.861,0.585,2
p3016,0.839,0.586,2
p3017,0.84,0.553,2
p3018,0.806,0.548,2
p3019,0.823,0.535,2
p3020,0.85,0.582,2
p3021,0.855,0.582,2
p3022,0.843,0.58,2
p3023,0.853,0.617,2
p3024,0.849,0.601,2
p3025,0.849,0.553,2
p3026,0.843,0.565,2
p3027,0.85,0.616,2
p3028,0.82,0.6,2
p3029,0.839,0.61,2
p3030,0.838,0.585,2
p3031,0.843,0.607,2
p3032,0.852,0.605,2
p3033,0.836,0.626,2
p3034,0.854,0.602,2
p3035,0.84,0.641,2
p3036,0.872,0.618,2
p3037,0.853,0.624,2
p3038,0.833,0.643,2
p3039,0.821,0.644,2
p3040,0.853,0.614,2
p3041,0.851,0.627,2
p3042,0.844,0.669,2
p3043,0.823,0.628,2
p3044,0.837,0.629,2
p3045,0.824,0.648,2
p3046,0.834,0.639,2
p3047,0.824,0.64,2
p3048,0.824,0.642,2
p3049,0.855,0.654,2
p3050,0.811,0.666,2
p3051,0.827,0.649,2
p3052,0.817,0.651,2
p3053,0.827,0.641,2
p3054,0.83,0.652,2
p3055,0.838,0.692,2
p3056,0.838,0.672,2
p3057,0.852,0.706,2
p3058,0.84,0.672,2
p3059,0.847,0.671,2
p3060,0.832,0.636,2
p3061,0.847,0.673,2
p3062,0.838,0.686,2
p3063,0.852,0.697,2
p3064,0.816,0.683,2
p3065,0.818,0.674,2
p3066,0.821,0.686,2
p3067,0.81,0.689,2
p3068,0.839,0.705,2
p3069,0.825,0.73,2
p3070,0.828,0.714,2
p3071,0.819,0.687,2
p3072,0.82,0.707,2
p3073,0.833,0.657,2
p3074,0.824,0.678,2
p3075,0.831,0.706,2
p3076,0.83,0.688,2
p3077,0.817,0.687,2
p3078,0.809,0.687,2
p3079,0.833,0.68,2
p3080,0.831,0.692,2
p3081,0.826,0.663,2
p3082,0.831,0.696,2
p3083,0.8,0.699,2
p3084,0.819,0.702,2
p3085,0.844,0.69,2
p3086,0.818,0.672,2
p3087,0.839,0.668,2
p3088,0.826,0.664,2
p3089,0.83,0.708,2
p3090,0.824,0.699,2
p3091,0.818,0.719,2
p3092,0.86,0.7,2
p3093,0.83,0.671,2
p3094,0.818,0.676,2
p3095,0.797,0.723,2
p3096,0.834,0.694,2
p3097,0.844,0.691,2
p3098,0.812,0.718,2
p3099,0.825,0.696,2
p3100,0.839,0.749,2
p3101,0.838,0.684,2
p3102,0.817,0.712,2
p3103,0.817,0.679,2
p3104,0.822,0.697,2
p3105,0.833,0.669,2
p3106,0.828,0.728,2
p3107,0.792,0.702,2
p3108,0.826,0.7,2
p3109,0.806,0.702,2
p3110,0.816,0.703,2
p3111,0.837,0.7,2
p3112,0.832,0.725,2
p3113,0.808,0.714,2
p3114,0.818,0.702,2
p3115,0.842,0.694,2
p3116,0.829,0.732,2
p3117,0.835,0.698,2
p3118,0.795,0.754,2
p3119,0.845,0.699,2
p3120,0.831,0.719,2
p3121,0.812,0.669,2
p3122,0.829,0.672,2
p3123,0.843,0.697,2
p3124,0.843,0.679,2
p3125,0.815,0.683,2
p3126,0.795,0.676,2
p3127,0.803,0.669,2
p3128,0.818,0.684,2
p3129,0.833,0.662,2
p3130,0.825,0.644,2
p3131,0.829,0.659,2
p3132,0.834,0.679,2
p3133,0.824,0.649,2
p3134,0.824,0.622,2
p3135,0.83,0.655,2
p3136,0.833,0.608,2
p3137,0.844,0.67,2
p3138,0.797,0.612,2
p3139,0.81,0.654,2
p3140,0.823,0.603,2
p3141,0.819,0.629,2
p3142,0.832,0.647,2
p3143,0.826,0.606,2
p3144,0.813,0.637,2
p3145,0.825,0.621,2
p3146,0.833,0.644,2
p3147,0.812,0.647,2
p3148,0.813,0.613,2
p3149,0.812,0.59,2
p3150,0.836,0.623,2
p3151,0.813,0.573,2
p3152,0.826,0.58,2
p3153,0.821,0.613,2
p3154,0.841,0.619,2
p3155,0.832,0.624,2
p3156,0.832,0.622,2
p3157,0.824,0.57,2
p3158,0.819,0.616,2
p3159,0.853,0.59,2
p3160,0.829,0.602,2
p3161,0.84,0.593,2
p3162,0.823,0.555,2
p3163,0.817,0.602,2
p3164,0.833,0.591,2
p3165,0.819,0.589,2
p3166,0.826,0.579,2
p3167,0.814,0.604,2
p3168,0.82,0.57,2
p3169,0.83,0.589,2
p3170,0.82,0.533,2
p3171,0.831,0.57,2
p3172,0.824,0.559,2
p3173,0.831,0.582,2
p3174,0.818,0.571,2
p3175,0.841,0.545,2
p3176,0.826,0.544,2
p3177,0.822,0.547,2
p3178,0.816,0.545,2
p3179,0.826,0.558,2
p3180,0.833,0.568,2
p3181,0.833,0.556,2
p3182,0.833,0.525,2
p3183,0.846,0.519,2
p3184,0.83,0.511,2
p3185,0.837,0.515,2
p3186,0.819,0.527,2
p3187,0.826,0.484,2
p3188,0.809,0.528,2
p3189,0.827,0.514,2
p3190,0.825,0.497,2
p3191,0.841,0.519,2
p3192,0.851,0.5,2
p3193,0.85,0.487,2
p3194,0.831,0.508,2
p3195,0.837,0.48,2
p3196,0.821,0.489,2
p3197,0.817,0.501,2
p3198,0.814,0.466,2
p3199,0.842,0.472,2
p3200,0.824,0.496,2
p3201,0.843,0.484,2
p3202,0.838,0.491,2
p3203,0.82,0.466,2
p3204,0.813,0.456,2
p3205,0.842,0.494,2
p3206,0.819,0.493,2
p3207,0.813,0.445,2
p3208,0.844,0.455,2
p3209,0.822,0.47,2
p3210,0.846,0.452,2
p3211,0.846,0.453,2
p3212,0.844,0.473,2
p3213,0.85,0.441,2
p3214,0.824,0.482,2
p3215,0.843,0.464,2
p3216,0.82,0.451,2
p3217,0.83,0.44,2
p3218,0.842,0.419,2
p3219,0.835,0.44,2
p3220,0.827,0.416,2
p3221,0.839,0.476,2
p3222,0.851,0.402,2
p3223,0.829,0.422,2
p3224,0.856,0.432,2
p3225,0.824,0.414,2
p3226,0.849,0.414,2
p3227,0.838,0.437,2
p3228,0.81,0.422,2
p3229,0.817,0.442,2
p3230,0.799,0.442,2
p3231,0.846,0.427,2
p3232,0.835,0.401,2
p3233,0.832,0.414,2
p3234,0.815,0.405,2
p3235,0.823,0.397,2
p3236,0.821,0.414,2
p3237,0.842,0.408,2
p3238,0.837,0.417,2
p3239,0.816,0.4,2
p3240,0.822,0.362,2
p3241,0.838,0.398,2
p3242,0.842,0.392,2
p3243,0.851,0.399,2
p3244,0.814,0.404,2
p3245,0.827,0.375,2
p3246,0.83,0.363,2
p3247,0.832,0.385,2
p3248,0.818,0.376,2
p3249,0.817,0.388,2
p3250,0.819,0.34,2
p3251,0.827,0.393,2
p3252,0.803,0.335,2
p3253,0.825,0.356,2
p3254,0.803,0.365,2
p3255,0.796,0.378,2
p3256,0.813,0.386,2
p3257,0.834,0.362,2
p3258,0.831,0.362,2
p3259,0.784,0.37,2
p3260,0.793,0.307,2
p3261,0.821,0.324,2
p3262,0.796,0.378,2
p3263,0.808,0.311,2
p3264,0.815,0.34,2
p3265,0.821,0.34,2
p3266,0.813,0.351,2
p3267,0.826,0.355,2
p3268,0.797,0.337,2
p3269,0.801,0.337,2
p3270,0.824,0.325,2
p3271,0.824,0.337,2
p3272,0.809,0.345,2
p3273,0.816,0.347,2
p3274,0.798,0.339,2
p3275,0.802,0.325,2
p3276,0.795,0.344,2
p3277,0.785,0.328,2
p3278,0.81,0.328,2
p3279,0.787,0.313,2
p3280,0.793,0.335,2
p3281,0.803,0.3,2
p3282,0.793,0.306,2
p3283,0.796,0.318,2
p3284,0.797,0.316,2
p3285,0.809,0.311,2
p3286,0.805,0.333,2
p3287,0.771,0.322,2
p3288,0.798,0.306,2
p3289,0.792,0.29,2
p3290,0.814,0.341,2
p3291,0.794,0.314,2
p3292,0.805,0.31,2
p3293,0.801,0.339,2
p3294,0.787,0.287,2
p3295,0.785,0.295,2
p3296,0.81,0.29,2
p3297,0.797,0.275,2
p3298,0.792,0.289,2
p3299,0.78,0.278,2
p3300,0.798,0.289,2
p3301,0.792,0.287,2
p3302,0.781,0.278,2
p3303,0.758,0.287,2
p3304,0.772,0.279,2
p3305,0.778,0.283,2
p3306,0.787,0.299,2
p3307,0.79,0.302,2
p3308,0.761,0.294,2
p3309,0.775,0.269,2
p3310,0.786,0.295,2
p3311,0.763,0.28,2
p3312,0.762,0.305,2
p3313,0.757,0.287,2
p3314,0.773,0.287,2
p3315,0.751,0.263,2
p3316,0.781,0.278,2
p3317,0.759,0.281,2
p3318,0.744,0.29,2
p3319,0.765,0.263,2
p3320,0.759,0.271,2
p3321,0.771,0.27,2
p3322,0.751,0.265,2
p3323,0.723,0.261,2
p3324,0.756,0.247,2
p3325,0.755,0.282,2
p3326,0.776,0.257,2
p3327,0.77,0.238,2
p3328,0.784,0.27,2
p3329,0.719,0.248,2
p3330,0.741,0.226,2
p3331,0.745,0.227,2
p3332,0.741,0.221,2
p3333,0.727,0.239,2
p3334,0.76,0.229,2
p3335,0.746,0.217,2
p3336,0.724,0.233,2
p3337,0.711,0.228,2
p3338,0.727,0.232,2
p3339,0.726,0.264,2
p3340,0.7,0.256,2
p3341,0.736,0.234,2
p3342,0.729,0.19,2
p3343,0.702,0.274,2
p3344,0.726,0.258,2
p3345,0.705,0.247,2
p3346,0.703,0.212,2
p3347,0.708,0.238,2
p3348,0.701,0.224,2
p3349,0.712,0.225,2
p3350,0.714,0.222,2
p3351,0.711,0.239,2
p3352,0.706,0.226,2
p3353,0.701,0.236,2
p3354,0.698,0.24,2
p3355,0.697,0.233,2
p3356,0.685,0.239,2
p3357,0.684,0.235,2
p3358,0.709,0.234,2
p3359,0.676,0.176,2
p3360,0.684,0.193,2
p3361,0.71,0.249,2
p3362,0.686,0.217,2
p3363,0.725,0.233,2
p3364,0.683,0.227,2
p3365,0.659,0.227,2
p3366,0.686,0.218,2
p3367,0.684,0.244,2
p3368,0.669,0.261,2
p3369,0.665,0.221,2
p3370,0.698,0.21,2
p3371,0.672,0.215,2
p3372,0.671,0.217,2
p3373,0.648,0.232,2
p3374,0.647,0.226,2
p3375,0.67,0.194,2
p3376,0.666,0.229,2
p3377,0.655,0.221,2
p3378,0.63,0.242,2
p3379,0.652,0.211,2
p3380,0.628,0.219,2
p3381,0.66,0.203,2
p3382,0.648,0.189,2
p3383,0.666,0.223,2
p3384,0.641,0.23,2
p3385,0.591,0.218,2
p3386,0.608,0.199,2
p3387,0.608,0.225,2
p3388,0.633,0.229,2
p3389,0.612,0.243,2
p3390,0.623,0.207,2
p3391,0.628,0.191,2
p3392,0.591,0.226,2
p3393,0.625,0.239,2
p3394,0.611,0.229,2
p3395,0.6,0.232,2
p3396,0.611,0.223,2
p3397,0.59,0.264,2
p3398,0.591,0.203,2
p3399,0.553,0.237,2
p3400,0.559,0.247,2
p3401,0.532,0.22,2
p3402,0.56,0.244,2
p3403,0.563,0.219,2
p3404,0.566,0.249,2
p3405,0.547,0.231,2
p3406,0.522,0.268,2
p3407,0.524,0.248,2
p3408,0.54,0.276,2
p3409,0.55,0.266,2
p3410,0.529,0.241,2
p3411,0.523,0.23,2
p3412,0.522,0.249,2
p3413,0.493,0.266,2
p3414,0.526,0.282,2
p3415,0.504,0.273,2
p3416,0.496,0.247,2
p3417,0.504,0.262,2
p3418,0.503,0.255,2
p3419,0.509,0.256,2
p3420,0.498,0.283,2
p3421,0.498,0.287,2
p3422,0.507,0.287,2
p3423,0.485,0.245,2
p3424,0.511,0.282,2
p3425,0.516,0.306,2
p3426,0.5,0.248,2
p3427,0.491,0.273,2
p3428,0.472,0.252,2
p3429,0.491,0.274,2
p3430,0.491,0.268,2
p3431,0.467,0.286,2
p3432,0.509,0.292,2
p3433,0.493,0.292,2
p3434,0.482,0.294,2
p3435,0.464,0.323,2
p3436,0.482,0.299,2
p3437,0.496,0.309,2
p3438,0.476,0.35,2
p3439,0.462,0.309,2
p3440,0.489,0.29,2
p3441,0.484,0.34,2
p3442,0.449,0.32,2
p3443,0.475,0.322,2
p3444,0.464,0.326,2
p3445,0.448,0.284,2
p3446,0.455,0.302,2
p3447,0.487,0.296,2
p3448,0.464,0.341,2
p3449,0.453,0.342,2
p3450,0.459,0.352,2
p3451,0.464,0.349,2
p3452,0.477,0.326,2
p3453,0.466,0.356,2
p3454,0.432,0.337,2
p3455,0.459,0.351,2
p3456,0.447,0.347,2
p3457,0.448,0.376,2
p3458,0.445,0.374,2
p3459,0.418,0.381,2
p3460,0.471,0.347,2
p3461,0.454,0.338,2
p3462,0.421,0.347,2
p3463,0.432,0.358,2
p3464,0.431,0.363,2
p3465,0.441,0.369,2
p3466,0.478,0.412,2
p3467,0.436,0.357,2
p3468,0.458,0.38,2
p3469,0.433,0.373,2
p3470,0.432,0.383,2
p3471,0.453,0.376,2
p3472,0.434,0.4,2
p3473,0.414,0.403,2
p3474,0.432,0.398,2
p3475,0.436,0.414,2
p3476,0.433,0.445,2
p3477,0.393,0.484,2
p3478,0.422,0.456,2
p3479,0.426,0.436,2
p3480,0.453,0.452,2
p3481,0.416,0.429,2
p3482,0.411,0.405,2
p3483,0.426,0.442,2
p3484,0.418,0.481,2
p3485,0.406,0.459,2
p3486,0.396,0.476,2
p3487,0.422,0.448,2
p3488,0.392,0.442,2
p3489,0.411,0.482,2
p3490,0.398,0.451,2
p3491,0.4,0.484,2
p3492,0.391,0.504,2
p3493,0.388,0.532,2
p3494,0.407,0.481,2
p3495,0.414,0.468,2
p3496,0.383,0.504,2
p3497,0.405,0.524,2
p3498,0.397,0.461,2
p3499,0.403,0.504,2
p3500,0.387,0.527,2
p3501,0.404,0.511,2
p3502,0.393,0.512,2
p3503,0.392,0.523,2
p3504,0.398,0.531,2
p3505,0.381,0.546,2
p3506,0.418,0.545,2
p3507,0.368,0.539,2
p3508,0.414,0.543,2
p3509,0.382,0.542,2
p3510,0.395,0.522,2
p3511,0.369,0.591,2
p3512,0.404,0.561,2
p3513,0.38,0.556,2
p3514,0.4,0.549,2
p3515,0.39,0.554,2
p3516,0.383,0.574,2
p3517,0.395,0.536,2
p3518,0.364,0.583,2
p3519,0.402,0.565,2
p3520,0.39,0.58,2
p3521,0.368,0.578,2
p3522,0.391,0.563,2
p3523,0.395,0.581,2
p3524,0.385,0.616,2
p3525,0.369,0.614,2
p3526,0.37,0.587,2
p3527,0.396,0.589,2
p3528,0.388,0.588,2
p3529,0.384,0.609,2
p3530,0.404,0.615,2
p3531,0.397,0.589,2
p3532,0.414,0.613,2
p3533,0.403,0.612,2
p3534,0.403,0.581,2
p3535,0.413,0.6,2
p3536,0.412,0.597,2
p3537,0.395,0.598,2
p3538,0.369,0.594,2
p3539,0.419,0.623,2
p3540,0.4,0.644,2
p3541,0.395,0.618,2
p3542,0.387,0.614,2
p3543,0.401,0.632,2
p3544,0.379,0.615,2
p3545,0.39,0.607,2
p3546,0.407,0.662,2
p3547,0.394,0.68,2
p3548,0.392,0.678,2
p3549,0.396,0.656,2
p3550,0.405,0.665,2
p3551,0.398,0.637,2
p3552,0.374,0.607,2
p3553,0.381,0.65,2
p3554,0.381,0.667,2
p3555,0.399,0.672,2
p3556,0.382,0.669,2
p3557,0.381,0.675,2
p3558,0.385,0.655,2
p3559,0.372,0.68,2
p3560,0.39,0.654,2
p3561,0.402,0.68,2
p3562,0.422,0.667,2
p3563,0.382,0.632,2
p3564,0.407,0.667,2
p3565,0.394,0.685,2
p3566,0.414,0.667,2
p3567,0.388,0.636,2
p3568,0.392,0.639,2
p3569,0.377,0.639,2
p3570,0.374,0.669,2
p3571,0.383,0.64,2
p3572,0.397,0.662,2
p3573,0.383,0.68,2
p3574,0.411,0.653,2
p3575,0.399,0.608,2
p3576,0.385,0.633,2
p3577,0.387,0.65,2
p3578,0.382,0.673,2
p3579,0.378,0.637,2
p3580,0.389,0.652,2
p3581,0.399,0.625,2
p3582,0.371,0.632,2
p3583,0.359,0.615,2
p3584,0.393,0.62,2
p3585,0.395,0.621,2
p3586,0.38,0.652,2
p3587,0.379,0.65,2
p3588,0.395,0.63,2
p3589,0.383,0.614,2
p3590,0.382,0.604,2
p3591,0.364,0.606,2
p3592,0.389,0.582,2
p3593,0.38,0.604,2
p3594,0.36,0.64,2
p3595,0.367,0.582,2
p3596,0.369,0.588,2
p3597,0.39,0.55,2
p3598,0.405,0.598,2
p3599,0.375,0.568,2
p3600,0.39,0.563,2
p3601,0.392,0.564,2
p3602,0.384,0.487,2
p3603,0.358,0.528,2
p3604,0.389,0.503,2
p3605,0.403,0.523,2
p3606,0.39,0.526,2
p3607,0.359,0.483,2
p3608,0.381,0.529,2
p3609,0.379,0.476,2
p3610,0.391,0.464,2
p3611,0.382,0.496,2
p3612,0.41,0.479,2
p3613,0.412,0.473,2
p3614,0.388,0.444,2
p3615,0.412,0.488,2
p3616,0.386,0.448,2
p3617,0.387,0.445,2
p3618,0.38,0.459,2
p3619,0.417,0.413,2
p3620,0.405,0.416,2
p3621,0.433,0.479,2
p3622,0.404,0.453,2
p3623,0.404,0.435,2
p3624,0.413,0.422,2
p3625,0.408,0.422,2
p3626,0.416,0.419,2
p3627,0.402,0.414,2
p3628,0.382,0.414,2
p3629,0.416,0.414,2
p3630,0.408,0.384,2
p3631,0.397,0.381,2
p3632,0.406,0.37,2
p3633,0.42,0.386,2
p3634,0.408,0.374,2
p3635,0.412,0.432,2
p3636,0.425,0.384,2
p3637,0.424,0.379,2
p3638,0.441,0.344,2
p3639,0.443,0.375,2
p3640,0.452,0.373,2
p3641,0.442,0.371,2
p3642,0.42,0.398,2
p3643,0.421,0.366,2
p3644,0.454,0.381,2
p3645,0.459,0.381,2
p3646,0.474,0.358,2
p3647,0.447,0.369,2
p3648,0.444,0.325,2
p3649,0.462,0.368,2
p3650,0.458,0.332,2
p3651,0.465,0.342,2
p3652,0.459,0.341,2
p3653,0.457,0.351,2
p3654,0.481,0.344,2
p3655,0.474,0.295,2
p3656,0.485,0.371,2
p3657,0.48,0.332,2
p3658,0.494,0.333,2
p3659,0.476,0.32,2
p3660,0.472,0.315,2
p3661,0.469,0.357,2
p3662,0.492,0.337,2
p3663,0.464,0.348,2
p3664,0.474,0.338,2
p3665,0.544,0.319,2
p3666,0.567,0.273,2
p3667,0.579,0.283,2
p3668,0.577,0.271,2
p3669,0.589,0.272,2
p3670,0.629,0.282,2
p3671,0.597,0.269,2
p3672,0.581,0.267,2
p3673,0.615,0.263,2
p3674,0.622,0.274,2
p3675,0.603,0.287,2
p3676,0.582,0.236,2
p3677,0.63,0.266,2
p3678,0.603,0.276,2
p3679,0.612,0.257,2
p3680,0.611,0.266,2
p3681,0.629,0.282,2
p3682,0.601,0.265,2
p3683,0.62,0.272,2
p3684,0.642,0.26,2
p3685,0.603,0.26,2
p3686,0.626,0.265,2
p3687,0.611,0.266,2
p3688,0.619,0.219,2
p3689,0.636,0.229,2
p3690,0.619,0.252,2
p3691,0.623,0.27,2
p3692,0.662,0.237,2
p3693,0.638,0.249,2
p3694,0.661,0.261,2
p3695,0.645,0.254,2
p3696,0.654,0.274,2
p3697,0.639,0.255,2
p3698,0.636,0.251,2
p3699,0.635,0.225,2
p3700,0.656,0.254,2
p3701,0.671,0.277,2
p3702,0.633,0.257,2
p3703,0.637,0.248,2
p3704,0.671,0.259,2
p3705,0.654,0.257,2
p3706,0.677,0.261,2
p3707,0.676,0.239,2
p3708,0.665,0.237,2
p3709,0.674,0.199,2
p3710,0.658,0.24,2
p3711,0.648,0.24,2
p3712,0.668,0.245,2
p3713,0.69,0.211,2
p3714,0.719,0.225,2
p3715,0.668,0.22,2
p3716,0.691,0.245,2
p3717,0.696,0.232,2
p3718,0.684,0.258,2
p3719,0.687,0.253,2
p3720,0.721,0.245,2
p3721,0.716,0.253,2
p3722,0.753,0.271,2
p3723,0.721,0.237,2
p3724,0.71,0.259,2
p3725,0.707,0.227,2
p3726,0.731,0.249,2
p3727,0.736,0.203,2
p3728,0.718,0.187,2
p3729,0.744,0.239,2
p3730,0.732,0.28,2
p3731,0.725,0.207,2
p3732,0.741,0.222,2
p3733,0.743,0.272,2
p3734,0.752,0.254,2
p3735,0.735,0.243,2
p3736,0.732,0.239,2
p3737,0.741,0.234,2
p3738,0.742,0.213,2
p3739,0.717,0.245,2
p3740,0.725,0.24,2
p3741,0.762,0.256,2
p3742,0.743,0.249,2
p3743,0.753,0.224,2
p3744,0.734,0.221,2
p3745,0.751,0.217,2
p3746,0.752,0.197,2
p3747,0.753,0.23,2
p3748,0.793,0.236,2
p3749,0.769,0.238,2
p3750,0.75,0.234,2
p3751,0.759,0.267,2
p3752,0.765,0.243,2
p3753,0.725,0.263,2
p3754,0.746,0.236,2
p3755,0.769,0.271,2
p3756,0.759,0.252,2
p3757,0.76,0.279,2
p3758,0.743,0.306,2
p3759,0.77,0.249,2
p3760,0.765,0.253,2
p3761,0.759,0.276,2
p3762,0.78,0.272,2
p3763,0.741,0.269,2
p3764,0.776,0.337,2
p3765,0.776,0.282,2
p3766,0.751,0.279,2
p3767,0.799,0.298,2
p3768,0.77,0.257,2
p3769,0.778,0.311,2
p3770,0.772,0.305,2
p3771,0.75,0.306,2
p3772,0.781,0.318,2
p3773,0.768,0.305,2
p3774,0.774,0.324,2
p3775,0.763,0.292,2
p3776,0.784,0.349,2
p3777,0.753,0.338,2
p3778,0.812,0.331,2
p3779,0.774,0.305,2
p3780,0.775,0.388,2
p3781,0.771,0.328,2
p3782,0.793,0.341,2
p3783,0.79,0.331,2
p3784,0.777,0.351,2
p3785,0.79,0.347,2
p3786,0.78,0.358,2
p3787,0.793,0.351,2
p3788,0.798,0.33,2
p3789,0.786,0.373,2
p3790,0.804,0.375,2
p3791,0.791,0.343,2
p3792,0.798,0.367,2
p3793,0.787,0.39,2
p3794,0.812,0.361,2
p3795,0.793,0.36,2
p3796,0.787,0.354,2
p3797,0.814,0.351,2
p3798,0.814,0.386,2
p3799,0.822,0.368,2
p3800,0.801,0.35,2
p3801,0.791,0.388,2
p3802,0.809,0.362,2
p3803,0.803,0.355,2
p3804,0.825,0.403,2
p3805,0.81,0.372,2
p3806,0.806,0.381,2
p3807,0.813,0.412,2
p3808,0.823,0.405,2
p3809,0.813,0.358,2
p3810,0.804,0.418,2
p3811,0.812,0.407,2
p3812,0.825,0.396,2
p3813,0.812,0.421,2
p3814,0.816,0.397,2
p3815,0.816,0.404,2
p3816,0.821,0.422,2
p3817,0.804,0.377,2
p3818,0.822,0.379,2
p3819,0.803,0.424,2
p3820,0.84,0.413,2
p3821,0.828,0.437,2
p3822,0.817,0.407,2
p3823,0.809,0.445,2
p3824,0.778,0.391,2
p3825,0.82,0.463,2
p3826,0.827,0.427,2
p3827,0.839,0.437,2
p3828,0.83,0.405,2
p3829,0.864,0.458,2
p3830,0.818,0.421,2
p3831,0.813,0.393,2
p3832,0.826,0.439,2
p3833,0.85,0.472,2
p3834,0.832,0.456,2
p3835,0.801,0.409,2
p3836,0.834,0.469,2
p3837,0.84,0.457,2
p3838,0.835,0.464,2
p3839,0.824,0.481,2
p3840,0.842,0.484,2
p3841,0.837,0.482,2
p3842,0.837,0.457,2
p3843,0.847,0.47,2
p3844,0.845,0.478,2
p3845,0.837,0.463,2
p3846,0.834,0.516,2
p3847,0.84,0.492,2
p3848,0.831,0.494,2
p3849,0.829,0.494,2
p3850,0.814,0.539,2
p3851,0.844,0.47,2
p3852,0.828,0.509,2
p3853,0.83,0.513,2
p3854,0.835,0.518,2
p3855,0.817,0.525,2
p3856,0.848,0.518,2
p3857,0.837,0.524,2
p3858,0.829,0.524,2
p3859,0.855,0.505,2
p3860,0.813,0.504,2
