p1,-0.8630223818850324,0.5083722325280091,1
p2,-0.04495270360773541,1.0254868843248373,1
p3,-0.5069639149126492,0.15038057326372994,2
p4,-0.033690620565785624,-1.034842401546991,1
p5,-0.4187634872073377,-0.12991126615431936,2
p6,-0.5549488216692873,-0.24096037707176338,2
p7,0.4391583591846411,0.34638484230740074,2
p8,-0.4907938085008289,0.8551128285113359,1
p9,-0.2280988352183198,0.9098030357882165,1
p10,-0.1738707885506322,0.41802577268374425,2
p11,0.5527266268874954,-0.8181966947910242,1
p12,0.8385422557009723,0.4535174807862622,1
p13,-0.14189737175392847,0.48896870013022753,2
p14,-0.44789987884056515,-0.3335485502435508,2
p15,0.4632929719708102,0.07017216831418902,2
p16,-0.5444630630618305,0.10229452622419569,2
p17,0.14159933535594713,0.4863905003080879,2
p18,0.4075331628242769,-0.25088747128559175,2
p19,1.0158782423395791,-0.09989148581278472,1
p20,-0.33159923374900013,0.3985811704535542,2
p21,0.02343347902043892,0.4958159606426753,2
p22,0.30154054857883794,-0.23770100631096885,2
p23,1.014967096741007,0.003032337265614378,1
p24,-0.7313931892208135,0.6832022993144655,1
p25,-0.06766812876148877,-1.0481449815921706,1
p26,-0.74910728902912,0.6308057281173445,1
p27,0.5081748017341458,-0.10000453666914372,2
p28,-0.25553142570291415,-0.4355842872826948,2
p29,0.4640625478566261,0.10035613736408368,2
p30,-0.25965009047625837,-0.4432855801970473,2
p31,0.18809189881053773,-0.3498865947742303,2
p32,-0.432901601710113,0.9243571149071793,1
p33,0.1724418820349915,-0.28495846206651193,2
p34,1.0090076018114038,-0.1053486014344018,1
p35,-0.6555841532787999,-0.773777215640147,1
p36,-0.050130980008437534,-0.5090616706450763,2
p37,-0.3312753637701214,-0.9731166390558077,1
p38,0.43102060405509934,0.2645378714508016,2
p39,0.8509354095461136,-0.27486579485295726,1
p40,0.4564044313187063,-0.3570308995346769,2
p41,-0.5290867769130899,-0.08536954712864037,2
p42,0.7310416075545646,-0.6036692640496977,1
p43,0.4636879330928666,-0.06419204652721494,2
p44,0.45282854891488505,-0.891012534261103,1
p45,-0.4176770547988263,-0.19971641521476236,2
p46,-0.3916133899696709,0.12446250602127383,2
p47,0.8501823902127174,0.6890709357300869,1
p48,0.9834329850207363,0.08810626708585248,1
p49,-0.5688868423143356,-0.09549502875613745,2
p50,0.944484578224946,-0.440595621327959,1
p51,0.14355828017007471,-0.5122042867329152,2
p52,1.0174397519018874,0.3831741892786935,1
p53,-0.17319771283901758,0.44877063634843506,2
p54,0.8102948022481772,-0.5689987693557871,1
p55,-0.9587381429510712,0.22120701975784923,1
p56,0.5319076850230593,0.01851517055563045,2
p57,-0.4087308163855486,-0.0626216667506809,2
p58,0.5187813388791077,0.9232917893007235,1
p59,0.5432857379405014,-0.8499557171831151,1
p60,-0.46094500606076677,-0.08516405533620663,2
p61,-0.39531543050711576,-0.2579415299820143,2
p62,-0.5381202584212411,-0.09830131744461858,2
p63,-0.09844644543674497,0.5071886368026425,2
p64,-0.11881551730278433,-0.4469022406380837,2
p65,0.6638140636509948,0.7220979787482505,1
p66,-0.9685162553224612,0.5377587623831599,1
p67,-0.38644699327806675,0.929775886842465,1
p68,0.4220257998793717,-0.27429546420115625,2
p69,0.5673155337644926,0.9098237592952352,1
p70,-0.1621602301564754,-0.501427970121717,2
p71,-0.15387828815389792,-0.4293202265004933,2
p72,0.009144238930125021,-0.49689108480196803,2
p73,0.1858837495914888,0.4542688720226047,2
p74,-0.7975059371698914,-0.7037710025686309,1
p75,-0.4911487691406413,0.21357492864034316,2
p76,-0.3441240365243126,-0.24614446990005961,2
p77,0.3096566394877387,-0.40230400197126714,2
p78,-0.4909638586096535,-1.0091634297542371,1
p79,0.16258600782332086,0.4999063497944275,2
p80,1.0114005128494117,0.2834400343068511,1
p81,1.001143997480151,-0.15535641353705637,1
p82,0.07292541483707023,-0.8929020754255648,1
p83,0.15087833799995587,-0.46913699279806836,2
p84,-0.9691275904440861,-0.18380386387182865,1
p85,-1.0751970280905725,0.28838225478592733,1
p86,-0.2461000854077714,-0.9913039416500918,1
p87,-0.31770434711663254,-0.471036122859805,2
p88,0.0182149433367436,0.5591687597980484,2
p89,0.04552799871198962,0.5136603657418619,2
p90,0.03012068218930741,0.42347713190149516,2
p91,1.067182290670213,0.1048378767723401,1
p92,-0.8901690405074326,-0.5058297671776106,1
p93,-0.3820335006847989,0.29016553256245653,2
p94,0.49527030431590474,0.11953737744775103,2
p95,0.01326116808120488,0.42375546511570955,2
p96,-0.663045776488108,0.7945380271286354,1
p97,0.07058957179545605,0.8894601013573309,1
p98,-0.9746613387531894,0.35944185760207065,1
p99,-0.5513339879406751,-0.09615840323595942,2
p100,-0.6794857014879186,-0.7867070579519637,1
p101,-0.8857400859502478,0.26597188709216774,1
p102,-0.47585429726584144,-0.007629538687620292,2
p103,-0.9646307573468542,0.07448354850381939,1
p104,-0.10930111200183013,-0.45395904098659734,2
p105,0.8898548934828027,0.3467272883259153,1
p106,0.5046502670274717,0.060125721462821385,2
p107,-0.21940010333264906,0.4225614487594601,2
p108,0.888749273769228,-0.5016299440867639,1
p109,0.8403040837042433,-0.6582743995528679,1
p110,0.4646719744259592,0.003976727308056847,2
p111,0.3206755956226705,0.4436658488535798,2
p112,-0.5642408011129518,0.05893530372890903,2
p113,0.7928360216130866,-0.582839039729264,1
p114,-0.3849890297756479,-0.2692191121219616,2
p115,0.6715624973980211,-0.7455209387997651,1
p116,-0.33533526813886655,0.33829213496654664,2
p117,0.7288075746703918,-0.5628353948246857,1
p118,-0.4999999437182089,0.36122977376106036,2
p119,-0.23802209332066215,0.9926355314883606,1
p120,-0.46961516149804317,0.0744471333732986,2
p121,0.8420635059585585,-0.3800510208234302,1
p122,-0.5659125254023133,0.8103792088730207,1
p123,0.5468080721352586,0.8033135579403667,1
p124,0.8613239239982059,0.3240785954340888,1
p125,-0.6057927232914332,-0.7594148607787168,1
p126,0.9592086012703225,0.1033117303667385,1
p127,-0.41800576480683194,0.24699669895262427,2
p128,-0.8577477886613536,0.14346323042735032,1
p129,0.27359606670943865,-0.3717616256190493,2
p130,0.8988876966283207,0.2709077495831,1
p131,-0.4969726050935229,0.0008559115996598851,2
p132,0.6454206197161805,0.979703458839371,1
p133,0.9155741107670508,-0.2996451640137535,1
p134,-0.2825596262654591,-0.3708366358564268,2
p135,0.4160551460013709,0.36576226242663595,2
p136,0.9504406670407093,-0.22626954525084497,1
p137,1.0671823297066012,-0.08729391120065269,1
p138,-0.8228258207335252,0.5300553586245355,1
p139,-0.38195400837405724,-0.3881219069770564,2
p140,0.15462688063507948,-0.4829000362099177,2
p141,-0.18450615507826015,0.37408566808814864,2
p142,-0.3017974691972438,0.3881001252900772,2
p143,0.13796888813569594,0.46337951934015725,2
p144,0.41364963510056263,-0.3370146993445131,2
p145,-1.0052899412183078,0.1487196388691266,1
p146,-0.47669535382739825,0.24258569706484154,2
p147,0.8518867198418568,0.5518172145036003,1
p148,0.19023231771867696,1.004968542930365,1
p149,0.08681060356560087,-0.4895091184279435,2
p150,0.46282839815834265,0.15923653596785203,2
p151,0.3314712780553698,0.38848980611320977,2
p152,0.0026862148198857835,-0.9558118448220909,1
p153,-0.19153348963219696,-0.9568483477590122,1
p154,-0.4377282654750917,0.05397458710789819,2
p155,0.5419865798249466,0.7932388456240477,1
p156,0.3463999190428546,-0.8263909106227907,1
p157,-0.9948884183480895,0.36386215773113467,1
p158,0.3268524812129216,-0.42181098877143236,2
p159,-1.0384348651058437,0.2703008518966875,1
p160,0.5302080475390535,-0.8624407977548441,1
p161,-0.7458652101249048,0.7309184918574831,1
p162,-0.5937286877680952,0.05116042732257157,2
p163,-0.2743787229168142,1.0315870311643554,1
p164,-0.29286042818621455,-0.2868500825913767,2
p165,-0.448627767513891,0.8988974860411089,1
p166,-0.2865619504338722,0.4052928482195437,2
p167,0.29249259053584703,0.4111935401252406,2
p168,-1.0596494100773028,0.26520932960720744,1
p169,-0.4643999421493995,0.9031055616276373,1
p170,0.7440662798465183,-0.6205108632165991,1
p171,-0.9561146492258157,-0.005723211254005878,1
p172,-0.5722630187204599,0.8166365313254708,1
p173,-0.3011676810502238,-0.32671966861810825,2
p174,0.5140194762157293,-0.002163630240414695,2
p175,0.4584971506044368,-0.00802110840161984,2
p176,-0.9482178645036087,0.33898232587351496,1
p177,-0.27426816931761333,-1.0645961025922903,1
p178,0.2360070521830704,-1.0127975871049038,1
p179,-0.9116785457994746,0.5612235878806613,1
p180,-0.34914149475521417,-0.33031786481578235,2
p181,-0.9324185197267708,-0.05651227230741644,1
p182,0.40804650742539694,-0.27231031937092604,2
p183,-0.39789513015035777,0.29400046933926227,2
p184,0.29400502175738974,0.3142692153393153,2
p185,0.057413097862461016,0.5000621239938655,2
p186,0.05825005762363643,-0.4278863132873142,2
p187,-0.8011612303035097,-0.6151467864536014,1
p188,-0.27154554710287276,0.41664068172934954,2
p189,0.03257892860439546,0.5026916725093769,2
p190,0.9957911882826104,0.23716270139589252,1
p191,0.36448201488596976,0.3201369570691038,2
p192,0.03672511081558086,-0.5365158887964059,2
p193,-0.909430562737435,-0.3584681853167465,1
p194,0.37949465570536123,0.9973832481648542,1
p195,-0.16856536014576207,0.9449594049652359,1
p196,-0.8526649416486375,-0.5650698909056888,1
p197,0.13153336720739678,-0.4644432667307425,2
p198,-0.22636592588553933,-0.48066574852825794,2
p199,0.4529192776038714,0.01613486109749638,2
p200,0.06286613375617663,-1.0667369954420944,1
p201,-0.9354777608360539,-0.19681811454390824,1
p202,0.5784647439949622,-0.7999527719156853,1
p203,-0.4198434526817124,-0.9457793657052849,1
p204,-0.8290986349703005,0.4849465989076056,1
p205,-0.20579745286913703,0.9481418151665378,1
p206,-0.4691230836177966,0.2591826030439841,2
p207,0.37566562136733805,0.8708409434946072,1
p208,-0.43787723393113265,-0.21384528730029678,2
p209,-0.224097256325679,-0.48028071572130226,2
p210,-1.0319452554401323,0.030221933223104024,1
p211,0.7906471699923563,0.5138255241511772,1
p212,-0.8596328644419345,0.3595798005193905,1
p213,0.3508558825333624,0.9306064209530713,1
p214,-0.2601952598682492,-0.9681672281187125,1
p215,-0.4350142425597713,0.2991107897739012,2
p216,0.662573280731535,0.7351310111930038,1
p217,0.508199692073746,-0.10229957423152333,2
p218,0.1498428013118651,0.4408510239366114,2
p219,0.45426395950707654,0.9137198700756656,1
p220,-0.9316026868396995,0.2843041779865489,1
p221,-0.06958846630153503,0.6246435510736099,2
p222,0.525773327456511,0.03775462522895201,2
p223,-0.11732475063125324,0.5722165172120672,2
p224,-0.47182786134700905,-0.17202981242064402,2
p225,0.28988631252736363,-0.32977599416477876,2
p226,0.9188051373624679,0.4257970456944523,1
p227,0.17120721721231147,0.39373872946256316,2
p228,0.9103264037996798,-0.39137639441495864,1
p229,-0.04766767244523755,-1.0733193989300902,1
p230,-0.8999320444662998,0.39206952001461415,1
p231,0.68477316196914,0.71109350877487,1
p232,-0.5004516254704564,-0.1725468485614262,2
p233,0.8156375778393211,0.41519043495662267,1
p234,0.627809322650777,0.633567105765912,1
p235,0.5503440119116927,0.8996488024100613,1
p236,-0.30623599020648484,0.3523831234914737,2
p237,0.8205368685749272,0.4497576065915695,1
p238,-1.0169462488768024,-0.2864448490003691,1
p239,0.35304399832491773,0.3203327310664406,2
p240,-0.273364766800946,-0.926077386597644,1
p241,-0.9996725049225743,0.25915524956945346,1
p242,0.2031052112186711,-0.46282445216206947,2
p243,0.3448591867484382,-0.2601902530791895,2
p244,-0.05115305043546725,-0.4879493429992648,2
p245,0.1702969894653181,-0.4596587082217365,2
p246,-0.36814903161339463,-0.25890011786170186,2
p247,-0.13247945225917052,0.4680099610032688,2
p248,-0.13726657285646593,-0.4416986078422778,2
p249,-0.8979717034283025,-0.4362465724187824,1
p250,-1.0244850456382049,-0.17666511210023822,1
p251,-0.7219258923483809,-0.6929805561800237,1
p252,0.30774306705593385,0.9412648158973635,1
p253,-0.08922313778670511,0.9822987253499583,1
p254,-0.37586167589654323,-0.9437536944252973,1
p255,-0.4005614918567982,0.3016670691847091,2
p256,-0.36581076970428605,-0.32733978761210486,2
p257,-0.4909626660124249,0.20847219589291277,2
p258,-0.9193263395712072,0.1041984266939496,1
p259,-0.1961222854135936,0.40827780774943223,2
p260,0.3901531880628233,-0.3065164437656386,2
p261,-0.6986813151979293,0.6607048278470327,1
p262,-0.49577396325356915,0.1557164486825131,2
p263,-0.45244490711766366,-0.8169359458685066,1
p264,0.292560958922509,0.42747354519457387,2
p265,-0.1418343498968485,-0.49619732918942283,2
p266,0.9573962141622163,0.14044325264000576,1
p267,0.4281637990235616,-0.07495112822700065,2
p268,-0.2875709243444392,0.39876239581903833,2
p269,0.6386016238306066,0.7035109822484436,1
p270,-0.2809366970226665,-0.5543758738244764,2
p271,0.3648408874732416,0.20060557968943077,2
p272,-0.3535252635530487,0.308917032668865,2
p273,0.8912688252012545,-0.341699788439344,1
p274,-0.04716459357007885,0.48562696142165723,2
p275,0.5094022300021425,0.8945106194883408,1
p276,-0.48553119343143675,-0.13196956536833215,2
p277,-0.43731978926813264,0.3057737391785786,2
p278,0.21788668836197495,0.42365922717224086,2
p279,0.8658675652402448,0.2427950625792342,1
p280,-0.8810488058788147,0.38788497215491896,1
p281,-0.26262809433991696,-0.38402057086079616,2
p282,0.9532588610027051,0.03712157313867597,1
p283,0.30792042203032577,-0.9620712702689723,1
p284,0.11032113350351921,-0.5275011602685826,2
p285,0.48865831931065673,-0.1306824032119214,2
p286,-0.15928609124753704,-0.3965647590983,2
p287,-0.28872555941614503,-0.45413884570687957,2
p288,0.49383017771867005,-0.10919586624714654,2
p289,-0.1187148682204989,-0.9652929661209116,1
p290,0.33948927473809143,-0.9951921979215863,1
p291,-0.5194228713941653,-0.24159873873834964,2
p292,0.33140664554145505,0.40001607758172486,2
p293,-0.6142205049354835,0.7631761229310747,1
p294,0.39651296866102537,-0.3146157701100924,2
p295,-0.029160612816722477,-0.5339639520932351,2
p296,0.6484049618944381,0.8468240839201189,1
p297,-0.27896134194193195,-0.5313616366684671,2
p298,0.434512112341481,-0.30771290915087374,2
p299,-0.898699618508616,-0.36913148460709705,1
p300,-0.5154927913125477,-0.06356608297228737,2
p301,0.5102184901991857,0.8516268141207505,1
p302,-0.03499125835477486,-0.5004474275199929,2
p303,0.9730112694776111,0.31031609645787145,1
p304,-0.12168173553506649,-0.4928747042128983,2
p305,-0.5493112644705846,0.14522819787590255,2
p306,0.39608673938661315,0.41185132091302057,2
p307,0.8475032961889775,-0.4390921243892792,1
p308,-0.6056102341025063,-0.8128713324699675,1
p309,0.28593313643879215,0.4425629775188118,2
p310,0.3967205055638766,0.24922482190763845,2
p311,0.008659695775907764,0.9968590102185408,1
p312,0.9293433666541082,-0.4081625349782776,1
p313,-0.5158435530729015,0.0706978316494503,2
p314,0.979356736038432,-0.022879857074122004,1
p315,0.33978874615018956,-0.39115590595822924,2
p316,-0.3951438561086339,-0.9486904098065805,1
p317,0.358661847210754,-0.2858765537965636,2
p318,-1.031537905090248,-0.18926380758493205,1
p319,0.3002876329844433,-0.9039910557735276,1
p320,0.17254264626239119,0.5124067275472429,2
p321,0.8507938475452516,-0.47364773502937696,1
p322,0.5473245417137536,0.8251299630303023,1
p323,-0.4369392876202328,-0.2838541857315375,2
p324,0.9263513573400508,-0.15831159587367866,1
p325,-0.1713707722776366,-0.4457856866275134,2
p326,-0.4357144553146053,0.8327840897390753,1
p327,-0.35191734134215197,-0.8767517679271496,1
p328,-0.37030006796460035,-0.32509648149377013,2
p329,-0.5500605773411906,0.1678824409341783,2
p330,0.43940440312686746,-0.2579094312829639,2
p331,0.31798567136662453,0.985509169989503,1
p332,-0.606857075794646,0.8659199759146009,1
p333,0.4243230086296574,0.25918341678802426,2
p334,-0.012745851946641393,-0.5907324040902272,2
p335,0.7919623744635579,-0.7923123048846722,1
p336,0.45716211968306514,-0.27190755530923744,2
p337,0.553544426225535,0.15074303086851257,2
p338,-0.06668908760390992,1.0171728912163647,1
p339,-0.9462254797031849,0.195658101589673,1
p340,-0.9370252112187305,0.20033996980731433,1
p341,1.0044653745185037,0.23431585132903,1
p342,0.3385722243308102,-0.38589338659536987,2
p343,0.40511868272897683,-0.8672828560358143,1
p344,-0.5549670425139638,0.2634642269578851,2
p345,-0.057449290260351234,1.0785850877004057,1
p346,0.4619706533010857,-0.8258665126709611,1
p347,-0.900438813269953,-0.41308530914492203,1
p348,0.459775629199132,-0.1989393575075993,2
p349,-0.7617453684128073,0.6400365238289172,1
p350,0.04432922885796118,-0.9131769961612365,1
p351,-0.46421414074898665,0.3520303108537015,2
p352,-0.8642997995828299,0.5257144954361548,1
p353,0.6377884887428024,-0.8127423387034719,1
p354,0.9527274830440308,-0.3944396281921198,1
p355,-0.24260706737519094,0.38023318677793544,2
p356,-0.7162553776977719,-0.5189263138725704,1
p357,0.49106840943222696,0.30762217646811674,2
p358,-0.5918712420423096,-0.7512215772382306,1
p359,-0.05119502696890402,0.47901332267273367,2
p360,0.20312961259163728,0.42134712827599696,2
p361,0.4111258483620233,0.9663481744140853,1
p362,-0.43380354174777047,0.9440655406919953,1
p363,-0.1040610361346668,-1.0119360320969097,1
p364,0.851808557751952,-0.45126978954555047,1
p365,0.9753427924878162,-0.032980059855276266,1
p366,0.19385373955547022,-0.9269854586496294,1
p367,-0.08222912180420236,1.0499730677349823,1
p368,0.3016823252557258,0.42617760105903874,2
p369,0.8200239569237792,-0.703251382390754,1
p370,-0.34935255415595445,0.8950386576742182,1
p371,0.1213914586009962,1.0733609443803012,1
p372,-0.4150571030850346,0.9500375660136641,1
p373,-0.6083944781331053,0.8317500812045211,1
p374,0.09290414010096527,0.9662704382476203,1
p375,-0.21255846645690002,0.5312831916844105,2
p376,0.33651252210901866,-0.9009028604752396,1
p377,-0.9037259211256226,0.32848224795889025,1
p378,-0.36038154149856005,-0.2185643602337781,2
p379,0.4554264987470684,-0.015501844786630681,2
p380,-0.49361912222544635,0.11288403211272091,2
p381,0.9443992303699043,0.4701962537078203,1
p382,-1.0356837911061287,-0.10886117321395793,1
p383,0.06715024855619632,-0.4943081972269388,2
p384,-0.3926174335751241,-0.2477483300506446,2
p385,0.3798388074469841,0.2410545930210401,2
p386,0.9342421618862495,0.32479380621128856,1
p387,0.49965910451264034,-0.23605754473841803,2
p388,0.3633293810819163,0.2337891830706115,2
p389,0.5086891067218837,0.04178203816630281,2
p390,-0.10689289425224838,-0.49190402661153704,2
p391,0.37873047716250435,-1.0581461689474347,1
p392,-0.8153150279048322,0.6599191938249218,1
p393,0.7214202548599215,0.742943224267383,1
p394,-0.5941161485191664,0.11558449159800227,2
p395,-0.7888452826604192,0.5936605232109358,1
p396,-0.9134852878873448,0.167014991636486,1
p397,-0.3956474021825278,-0.9764025200906932,1
p398,-0.49539640877859253,0.896147533003136,1
p399,0.633893600759529,0.8305876346063139,1
p400,-0.916238876567796,-0.41424607319684803,1
p401,-0.1765924630153817,1.0122513177295023,1
p402,0.14083900894359783,-0.52462523434418,2
p403,0.32666245998467497,0.9824809816602489,1
p404,0.4635305625436339,0.8830742576393346,1
p405,-0.024557220131617194,0.8805917615278717,1
p406,-0.27060444674251494,0.9247309494722464,1
p407,0.8299554184811825,-0.5869570450265004,1
p408,0.48340682507971505,-0.11740195672093531,2
p409,0.25789660349209054,0.556826953798506,2
p410,0.75450234522097,0.743793599603268,1
p411,0.06905929517889932,0.4952776054312116,2
p412,-0.4849043614162427,-0.11969514424996122,2
p413,0.41320825295205804,-0.3200713265743503,2
p414,0.2734027986368603,-0.370447687076321,2
p415,0.3881979385393699,0.2964630414011859,2
p416,-0.5247433628756895,-0.08747589865219126,2
p417,-0.685324816041222,-0.7216019339588887,1
p418,-0.4356123378349718,-0.15325199845214219,2
p419,0.7069576239336071,0.6278531010247421,1
p420,0.032362184125801066,-1.0352480492788714,1
p421,0.22585186473677005,0.463015528343275,2
p422,0.1328972327953936,0.37920674224358575,2
p423,-0.3246553237414921,-0.9244629419531601,1
p424,0.23816387180261553,0.9975833919224096,1
p425,0.9219635817215203,-0.45164368380826986,1
p426,-0.5096247842469779,-0.2062890121250537,2
p427,0.4409415587994673,-0.893773019770666,1
p428,1.0533508197114603,0.19049515030244263,1
p429,-0.4434527973208272,-0.10511102655976323,2
p430,-0.28092997756253224,-0.37292593418510167,2
p431,-0.3280292870980276,0.4923530960701477,2
p432,-0.4452968586518724,-0.42737370916068484,2
p433,0.4192658565020475,0.43681924733682026,2
p434,-0.6593498029143068,-0.8310762736230906,1
p435,0.6118997987395927,-0.7657633929644974,1
p436,0.4236145228060645,-0.2540560612555701,2
p437,-0.09139369259801437,1.0085793755682986,1
p438,-0.3600591683829998,-0.321050773810727,2
p439,0.6086196167690568,0.8593248205918879,1
p440,0.25899754902636235,-0.4568394007670258,2
p441,-0.33342119136191123,-0.3984759703878893,2
p442,0.7593265170676232,0.8022625332302901,1
p443,-0.4510931443747535,0.8308293917723902,1
p444,-0.7139686131240086,0.6642553190171294,1
p445,-0.41046196906868526,0.27905692089474415,2
p446,0.029391310974341618,-1.0199804212869272,1
p447,0.5538472451095565,-0.06267910963521463,2
p448,-0.4749823028902691,-0.27921224958573393,2
p449,0.9882318316784044,-0.136505303052032,1
p450,0.10910051389446274,-1.0778474568833876,1
p451,-0.23240937004515388,0.9725078414306967,1
p452,-0.039869603207828855,-0.43948291117788957,2
p453,-0.43099517225894834,0.725384539036657,0
p454,-0.09460844652284038,-0.4317273005178476,2
p455,0.29878804385933855,-0.3377967662279148,2
p456,-0.4288200330346441,0.1225526631526124,2
p457,-0.7508817083515031,0.692450727112442,1
p458,-0.5577306223058864,-0.020480922629924667,2
p459,-1.0232502552054583,0.29150368519574865,1
p460,0.535327293804714,-0.7567817371390422,1
p461,0.2703907537199721,0.927145792794382,1
p462,-0.1752556885214469,-0.5042315605820598,2
p463,-0.4965383366453106,-0.033704078286948436,2
p464,0.9920094412651501,0.003915523588188936,1
p465,0.9749132336537166,-0.17839595063630925,1
p466,0.04548033295546802,-0.4349620526371738,2
p467,-0.3557425888151988,0.25701369653167877,2
p468,-0.23543217916709064,-1.0324496181634588,1
p469,-0.4663758799934663,-0.052286117180165625,2
p470,-0.22855173730690373,0.476047419174521,2
p471,0.5481974871195698,0.17945791418035953,2
p472,-0.6240324156931498,0.7966866333228524,1
p473,-0.21241697499492682,-0.9661645881752687,1
p474,-0.4788242796135474,-0.10318542047230217,2
p475,0.40711551332077117,0.08357709550080432,2
p476,0.4540508763962265,-0.9292303860567578,1
p477,-0.8270068082299125,0.6007572859102563,1
p478,0.8792430780632529,0.37175158589750207,1
p479,-0.3111028237309961,0.9579681122518404,1
p480,-0.7280105210251293,-0.6995789933414909,1
p481,1.144042075727819,-0.22947578656129536,0
p482,0.3843289741710084,-0.2610657910705655,2
p483,0.541283414548039,0.20779455860066445,2
p484,0.014988911524161784,0.5254405314467209,2
p485,0.23701498504526947,-0.5385454324219395,2
p486,-0.49376941054784074,0.126085012769122,2
p487,-0.316473795889581,-0.36747861867634335,2
p488,0.23408440752281212,1.0000551413965066,1
p489,-0.05410729286283177,0.4744229295087782,2
p490,-0.22205905695363864,-0.44718572562579406,2
p491,0.8667303219884125,-0.5461882548635423,1
p492,0.4499661437552218,0.34464805483173505,2
p493,0.15211738212706408,-1.0344663056109917,1
p494,0.5386914431013263,-0.1882420514329198,2
p495,0.4705932233720088,0.873191093671648,1
p496,-0.8761122377460329,0.5256641832047995,1
p497,-0.3089727807127703,-0.9948541991199492,1
p498,0.5046164846859911,0.35584271020438296,2
p499,0.02010574323832954,-0.5144702724279814,2
p500,-0.8667598380078235,-0.2958574577230952,1
p501,0.3574484046889061,-0.41786590039443616,2
p502,-0.5911742325581897,-0.8398678944934581,1
p503,-0.5771702138925555,0.08616403612296997,2
p504,-0.9886150245140796,0.04628994998263988,1
p505,-0.43418316687480046,0.25495738100156173,2
