p1,-0.8630223818850324,0.5083722325280091,1
p506,0.20587433520058732,-0.9262285381265563,1
p507,0.20963830197371558,0.9643824647773194,1
p508,0.8478772090803092,-0.5874097577952764,1
p509,0.3139983499989282,0.9435776604804221,1
p510,-0.12445150450786369,0.47296676158839973,2
p511,0.6124265215236248,-0.8215464120936546,1
p512,-0.2011870417608959,0.5429149718517593,2
p513,0.39825682496368026,-0.23801246516587737,2
p514,-0.5366849657902848,-0.0133413183460237,2
p515,-0.924230215525792,-0.38569989464359,1
p516,-0.9976611667787136,-0.3581257356632831,1
p517,0.8827898175657314,-0.10503364903194252,1
p518,0.17837534101332395,-0.3544047162124625,2
p519,0.4268082620571699,-0.9556886056087819,1
p520,-0.7378958082151708,-0.5453714136958925,1
p521,0.7202158025324091,-0.6890303659880078,1
p522,0.8643560939724168,-0.5001931169464088,1
p523,-0.5259940566960497,-0.7502251603952035,1
p524,0.46135825218286003,-0.22025902114512985,2
p525,-0.1590613531286399,1.0855163705785666,1
p526,0.9566568688421614,-0.3742377782034124,1
p527,0.7090816451428974,-0.6941262837318805,1
p528,0.7064427627822895,0.6982758747162873,1
p529,-0.5835151938151089,0.7546974247715105,1
p530,0.11784914694940629,0.4815760344293975,2
p531,0.6551582492648188,0.7145916356557404,1
p532,-0.08505122205504725,0.5338145323077962,2
p533,-0.0318428975912639,0.9055959613343585,1
p534,0.35376887782191735,0.044253378665314466,2
p535,0.3690421976139917,0.5055362175811745,2
p536,-0.3142651597092803,-0.3805574904242017,2
p537,0.14613696222956202,0.9363614202065728,1
p538,-0.39005520807675775,-0.9559680445386296,1
p539,0.4424539834031032,-0.8356802636979949,1
p540,-0.21024500154569634,-0.513895086281083,2
p541,0.5225987832265168,0.24826086256825475,2
p542,0.5753703605223645,0.7514355790102795,1
p543,-0.47533561483647335,0.25203081520864307,2
p544,-0.1700942011925791,0.4722427197586777,2
p545,0.08830259943656751,-0.8705955628988066,1
p546,-0.24118033285110652,-0.9689810575788668,1
p547,-0.3311439444094111,0.27452288006267644,2
p548,0.6054096081985273,-0.6983764406058333,1
p549,0.3268034751667482,-0.9253851525290199,1
p550,-0.6358368904137197,-0.7731533279854046,1
p551,0.16906207228192655,0.4510701796761807,2
p552,0.05184336297644055,-0.5514051428240183,2
p553,-0.2671462795849008,-0.39463575328696254,2
p554,-0.062085967293908834,-0.5112137289239067,2
p555,-0.11918649598243597,0.429346058687353,2
p556,0.3572642100220485,0.8702941004339686,1
p557,0.21759268337116994,1.0072340609404558,1
p558,1.0336039706650348,0.2540349942180781,1
p559,-0.5038277631651013,-0.0010016962477584906,2
p560,-0.30911284613448137,-0.34624505910388825,2
p561,-0.26147602563690875,-0.43737405899189885,2
p562,0.4177987919254449,0.226991421730955,2
p563,0.9748204068542674,0.20955639625883743,1
p564,0.9036159027676434,-0.234055166493609,1
p565,0.1827620301734658,-0.4442573834770709,2
p566,-0.8420262524609108,-0.44195365366399725,1
p567,-0.3833825194925701,0.3766031350361124,2
p568,0.9162293624287088,0.4983893390258732,1
p569,-0.6003564639392311,0.7621956378549579,1
p570,-0.18473761183871185,0.43863765920847636,2
p571,0.025293420320307167,0.9581997115190283,1
p572,0.4678818506225562,-0.06433371571030075,2
p573,-0.7091008658499613,-0.7302635262512462,1
p574,-0.20789226522748586,0.41601382435117,2
p575,-0.8270831858709193,-0.5807617176538212,1
p576,0.08417984897839621,0.5338526655829038,2
p577,0.5992093174801026,0.7905169032403507,1
p578,0.44033899534027915,0.09038609632711479,2
p579,0.2800572575478136,-0.4128797710928678,2
p580,0.6524142650646088,0.7407118832393877,1
p581,0.11298718709831126,0.4458327105622752,2
p582,0.15317015218375057,0.9883670466526709,1
p583,0.09136726189326233,-0.5054735211281278,2
p584,-1.067046678044451,0.03588666080968114,1
p585,-0.1631370119875782,-0.44222558625432445,2
p586,-0.9345072907768565,0.18191871309689914,1
p587,-0.030025294333108868,0.9288422768390692,1
p588,-0.49948623067288594,-0.12426439381776784,2
p589,-0.2460015916300639,-0.5661030377011306,2
p590,-1.000737131506924,-0.007669657710246896,1
p591,0.7574413254338548,0.4717215849318788,1
p592,0.8229100017383004,0.6088442912920753,1
p593,0.24970864337373136,0.46868849534368956,2
p594,-0.20350014901411434,-0.4975755178988162,2
p595,0.32157150725040506,-0.4175403252773211,2
p596,-0.2684946962691171,-0.43880478072769735,2
p597,0.11651772849058573,-0.49806654664385686,2
p598,-0.018188848472906388,0.5731120549894426,2
p599,-0.14356529749442315,0.46120450731332363,2
p600,0.5271554323882862,0.028116554078529837,2
p601,-0.759958151026202,-0.5456443431445487,1
p602,1.0051248845621978,0.14627493067807756,1
p603,-0.5174765299130419,0.8574700366208748,1
p604,-0.46717474280050564,0.31816169195117394,2
p605,0.9661676538089577,-0.3668196613490917,1
p606,0.8263283346645298,0.6369547769786683,1
p607,-0.45342927418882656,-0.01984461711712257,2
p608,-0.63606622424042,-0.7041270374428787,1
p609,-0.44978247749354794,-0.11281550739280288,2
p610,0.7356456070368386,0.7295865454021909,1
p611,-0.891596021099605,0.44763229967125084,1
p612,-0.9303840156122705,0.26749253110989646,1
p613,-0.5361203370928127,0.7978117583548673,1
p614,-0.8986992183777892,-0.28189849606472706,1
p615,-0.44234729745269447,0.01314364726102564,2
p616,-0.29169217906305944,-0.4775186066649538,2
p617,-0.3122444219890979,-0.4313110181985779,2
p618,0.3491942338964166,0.38473924270421195,2
p619,-0.24020990086819738,0.8726616868834735,1
p620,-0.4432712805656797,0.19112788421327803,2
p621,0.2736344814833205,-0.9937571788422056,1
p622,-0.11595932070399763,-0.4094347949646209,2
p623,-0.9140205702976614,-0.3973950538847906,1
p624,-0.38703589080456846,-0.30569940795190836,2
p625,-0.011017883488127225,-0.46709515485613035,2
p626,0.43043786746976864,-0.43472644247542525,2
p627,0.33236164685956543,-0.3959559056522537,2
p628,-0.08557733514077502,0.5776749895039911,2
p629,-0.7686800570016902,0.5754311936497047,1
p630,-0.9828059652578629,-0.36702668287065976,1
p631,0.8761406926664298,-0.20875787581498514,1
p632,1.0263890225343293,0.18095685925597046,1
p633,0.3399752121177073,-0.9750986433982648,1
p634,-0.41952480535345493,0.028297816701241096,2
p635,-0.3027918488847882,-0.4793488444638271,2
p636,0.40548958231646415,0.3106960390223418,2
p637,-0.4589075060502502,-0.17484128119333658,2
p638,-0.5168818433606069,-0.7854482897255398,1
p639,-0.3808089978827257,0.8320386499517483,1
p640,-0.3178124216799626,-0.3065759929640987,2
p641,-0.7474144998836307,-0.6281440226940133,1
p642,0.1803825380810383,1.1005262084214296,1
p643,0.2490292618569821,-0.43161347617555745,2
p644,0.30654427228904313,0.42334429459833856,2
p645,-0.46073206290005153,-0.08403449817184439,2
p646,0.4609521523795649,-0.07876781325879642,2
p647,0.04445223736583162,-0.9872151343983312,1
p648,1.0118950540430172,-0.23779820173580868,1
p649,-0.5486993299229177,0.8347113118789864,1
p650,-0.43199977605468504,-0.1306687580213465,2
p651,-0.39080769202361737,-0.971120670595408,1
p652,-0.995775374227191,-0.12417260753762285,1
p653,0.4278905105671738,-0.11497091979881932,2
p654,-0.34602670590503964,0.35584853603000066,2
p655,-0.0043606627030879225,1.0868944254634696,1
p656,0.5584464341388623,0.7699909291489107,1
p657,-1.0306459131914967,0.23638762641096786,1
p658,0.4489103432749239,-0.16237179941825886,2
p659,0.44516042968491204,-0.1664040659545404,2
p660,0.8425905830003751,0.48120774129545807,1
p661,-0.5143966710202007,0.1860073892873544,2
p662,0.3219555120239959,0.9355081014286666,1
p663,0.3877815310962563,0.25362148618223934,2
p664,-0.5693532193114104,0.7676693815326807,1
p665,-0.3197312820780255,-0.32782032534714817,2
p666,0.13450433123489797,0.4355063880976209,2
p667,-0.32305370847204296,0.369969850876632,2
p668,-0.5590130450214648,-0.8248813396796427,1
p669,-0.9342755319316685,-0.4294573374634918,1
p670,0.03028666662115967,-0.44038766553152775,2
p671,-0.7688993476911509,-0.5497832747475954,1
p672,-0.9847369727356208,-0.12270214031304279,1
p673,-0.49430046401082256,-0.949532954869971,1
p674,0.26589029154584387,0.41842784630795177,2
p675,-0.5536129993007259,0.16734148936424276,2
p676,0.5200179035614859,-0.11591440666779129,2
p677,0.43092552813127527,0.27382357724512635,2
p678,-1.0288897751203008,-0.08017441679291218,1
p679,0.233242997881787,0.9876979550894482,1
p680,0.17405873844193695,-1.0080032642317682,1
p681,0.38552612469435205,-0.28072424832716075,2
p682,0.7687148679703641,0.4826253282452347,1
p683,0.9789940163865414,0.3345501221381257,1
p684,0.20475112712110957,-0.9764999553430254,1
p685,-0.6026404799375903,-0.8170807760209413,1
p686,0.5504068080612037,0.1674316840315462,2
p687,0.04189491749950937,0.5512400283738229,2
p688,-0.694155358245498,-0.6972036557284208,1
p689,-0.4897762616669812,0.9115822972244825,1
p690,-0.5493378319443386,-0.7308142447070124,1
p691,-0.6087642952429321,0.7976355447780639,1
p692,-0.3897347518641453,-0.2819082851523141,2
p693,-0.7555830202681618,-0.6142489844499393,1
p694,-0.443115724794535,0.04389672168844932,2
p695,0.14940868053988196,-1.004939755299241,1
p696,0.003090238034804099,-0.504645822239129,2
p697,0.9473409696184992,-0.5053370993463969,1
p698,0.0009301149748114808,-0.9752476330195068,1
p699,0.4316256861409395,0.2975823029483282,2
p700,-0.890701094036218,0.5234767421135244,1
p701,0.40456508100544053,0.8434026283819875,1
p702,0.44267899851747344,0.2464584985354637,2
p703,0.7837939041706022,-0.6217579276517242,1
p704,0.1490304859297925,0.519256656063096,2
p705,-0.3642737566715338,-0.9425417337258214,1
p706,0.4927975996503802,0.8594762042634905,1
p707,0.12364629835885035,0.3712095796761513,2
p708,-0.17891948730692048,0.39470741395539183,2
p709,1.013255121578727,0.04180702787094295,1
p710,-0.7885971452283305,-0.8132747841003714,1
p711,0.47498409313519957,0.23652405649026492,2
p712,0.5774360722802361,0.11419643226494967,2
p713,-0.6918555549697243,0.5914428775678158,1
p714,-0.3906495770753965,-0.9245173289366139,1
p715,-0.4316386047541937,0.06693781330737666,2
p716,0.42572348778620583,0.020426614924950195,2
p717,0.18731151512677807,-0.4562574608170658,2
p718,-0.4670035380806876,0.2920040911741456,2
p719,0.2976205272978434,-0.27179845932273106,2
p720,0.6774072258498323,0.7249898545085254,1
p721,-0.27178658840717773,-0.26995457068575374,2
p722,-0.185588747996872,-0.4338684877149905,2
p723,0.7182629720219301,-0.682096656644065,1
p724,-0.6801097583820294,0.8182332950599772,1
p725,-0.2937994838573694,0.4004631776417179,2
p726,-0.6432212616500922,-0.7119029486340315,1
p727,0.44392158747402677,0.9395945963987333,1
p728,-0.1865754325399908,-0.42916150562271965,2
p729,0.1678390799581763,-0.4465158461094454,2
p730,-0.26119113196915045,0.4336080365798586,2
p731,1.019906597878435,0.13025175651294638,1
p732,0.5071918811517682,0.8084757492618438,1
p733,-0.9039350970342674,0.503224839179996,1
p734,0.440297663802398,-0.7691421394273829,1
p735,-0.5883689057867626,0.9171887525148881,1
p736,0.36055151400372004,-0.3776747246482572,2
p737,0.2495305078869417,0.5147611570879617,2
p738,1.0075436012445533,-0.147955926069362,1
p739,0.9183933386293915,-0.39910438883982313,1
p740,0.6563407650535362,0.7448333184847641,1
p741,-0.43036372708786985,-0.40891341930003605,2
p742,-0.3211343696646301,-0.4660825591669424,2
p743,0.5112823379642488,0.033328657437452225,2
p744,-0.5179897968868961,0.21059378488283068,2
p745,-0.3319000650987872,0.2945948352474045,2
p746,0.08006164324464293,1.0163370043779683,1
p747,0.1515799647610978,0.34326427811064786,2
p748,-0.739426231299941,-0.6245316673690153,1
p749,-0.9726341918244862,0.13624889876270022,1
p750,0.512834033601038,0.32161549693344715,2
p751,0.04642436789381428,-0.5453014561290255,2
p752,0.4622424115079925,0.1361905144701541,2
p753,0.1404850355805019,-0.45236407188562255,2
p754,-0.40476698356870894,0.372897521769793,2
p755,-0.22615830185618002,-0.44385828649178494,2
p756,-0.4753077478821946,0.9033145998963473,1
p757,0.19082261095381728,-0.3692507269509136,2
p758,0.09166513497084217,-0.5761428701378637,2
p759,-0.04780936352495563,-0.9581975836991261,1
p760,0.21290748729373557,-0.47270692852887647,2
p761,0.1838851928381153,0.44368559753831943,2
p762,-0.0830754263646015,1.020141923511044,1
p763,-0.9459850947365557,0.26094097969361524,1
p764,0.488635727158274,0.11996976277431423,2
p765,-0.5437364236340605,-0.8323190488081341,1
p766,0.5725865276504882,0.8107483310179322,1
p767,-0.3942675065130967,0.18384424817488598,2
p768,0.5244390739334556,0.23393254732071425,2
p769,0.717624554299693,0.5907204353462439,1
p770,-0.11085609964580186,-0.9982440802708894,1
p771,-0.6023438368275493,0.14190613781243108,2
p772,0.3274549538663628,0.39231952147657173,2
p773,0.3334615649770619,-0.2501692565730132,2
p774,-0.9986635961386495,0.03971037511384005,1
p775,0.520139108218576,-0.05413271353335859,2
p776,-0.23436095305661586,0.4816458320713404,2
p777,0.45578125761709404,-0.8604611502287492,1
p778,-0.9570191552184442,-0.0757840707601239,1
p779,-0.4609087838826615,0.16207537681053705,2
p780,-0.5302814544297285,-0.05753852096824526,2
p781,0.1883264678834815,-0.44890339547257724,2
p782,0.9524865466808483,0.24662422663650665,1
p783,-0.010161533431887498,0.5251700664601178,2
p784,-0.43978509425665585,-0.25598977803351897,2
p785,-0.9892131346585855,-0.08398618698738032,1
p786,-0.47650169877838044,-0.8815620355457472,1
p787,0.06119419256908706,-0.5161130338908991,2
p788,1.033335340971853,-0.13878672013296006,1
p789,0.4758975865727757,-0.9082677082775132,1
p790,-0.8899533981469977,-0.363731502012708,1
p791,-0.2424783660523492,-0.49455045406842124,2
p792,0.8511629656025849,-0.5107457008740128,1
p793,-0.37974795285831797,-0.23521696806103956,2
p794,-0.25470265960457683,-0.4070332396768409,2
p795,0.6293866792783824,-0.7991734224523322,1
p796,0.6662388304732717,-0.7489408378806838,1
p797,-0.7609965270377119,-0.6011252229759819,1
p798,0.5400141315641036,-0.03720203224459559,2
p799,-0.11392852310578833,-0.9813973887706557,1
p800,0.49119544824134476,-0.826282443404703,1
p801,-0.9707998203166222,-0.2393656067599474,1
p802,1.01560860712461,-0.18867025981046667,1
p803,-0.08447091811198744,-0.5165086169176142,2
p804,-0.0029969336061893836,-0.5639205296835083,2
p805,-0.3641601535417986,0.33002970408103,2
p806,0.9800242826175016,-0.0660240734653595,1
p807,-0.8386348701978552,0.624974952314587,1
p808,1.0321171297196905,0.0022655964069564077,1
p809,0.991362916292621,0.16675718570673065,1
p810,0.4275367427021594,-0.2835437739112965,2
p811,0.4406122911184917,-0.25443247570590666,2
p812,-0.4884079626521748,-0.7983613974273877,1
p813,0.9912003485143087,-0.14915453382987007,1
p814,-0.14763340731941188,-0.48930670039259966,2
p815,0.03560684286325928,0.4515583010589009,2
p816,-0.22227165304565222,-0.3731792058778968,2
p817,0.027611144821710953,-0.46344630646647644,2
p818,-0.3446605837064941,-0.9084164958841354,1
p819,-0.338947771293293,0.2847448897413618,2
p820,-0.2507652242936077,1.009539656959772,1
p821,0.7693352940478497,-0.5550018719588452,1
p822,-1.024321648757201,-0.2035547490087156,1
p823,-0.8492973048040985,-0.5358287763041765,1
p824,-0.17812530016139239,-0.9427392856456454,1
p825,0.5113287377756914,-0.8844081185868448,1
p826,0.47000512147034335,-0.06569313964660055,2
p827,-0.25508088860750555,0.43722075124593623,2
p828,-0.2937035900208953,-0.8573354045454554,1
p829,-0.0035012600310208655,-0.9646929550153446,1
p830,0.74221516697675,0.661462235305689,1
p831,0.8884349247627631,0.41125809493406773,1
p832,0.779164229730535,-0.6582872466320833,1
p833,-1.078426499707134,-0.1235191219663404,1
p834,0.1679558296866217,-0.41512811011477396,2
p835,-0.829486222642398,0.6210119955920336,1
p836,0.9449434078329331,-0.2329223855016511,1
p837,-0.5421876660642908,-0.9284055116190608,1
p838,-0.11027747306625296,-0.4917736561881879,2
p839,-0.931321918401443,0.3885132623068723,1
p840,-0.43226622522679264,0.32538989716259115,2
p841,-0.5443074421738275,0.06901761780860638,2
p842,-0.43598874095908985,-0.24759015755986874,2
p843,-0.1373209446915135,-0.4912960625828104,2
p844,0.5749162744863241,-0.8112229013020826,1
p845,-0.22512128353786323,-0.9023177616966308,1
p846,0.4480413162949952,0.1690672573779856,2
p847,-0.5233952687781924,-0.03913507137024676,2
p848,-0.4994933702662841,-0.13471624252227085,2
p849,0.44825099648154554,0.10763718261359212,2
p850,0.24795044708860578,0.9404386411901562,1
p851,-0.8760100419420407,-0.045617397023056415,1
p852,-0.5697219728766644,0.059176320630416765,2
p853,-0.16281917436798893,-0.3985053122344619,2
p854,0.9678986355021509,0.43189321448997303,1
p855,0.6205059388729458,0.7717726013078476,1
p856,-0.7446797120387865,-0.7305457738917742,1
p857,-0.830772480668691,0.5533527198833297,1
p858,-0.15982623022994633,-0.46661345269428267,2
p859,1.0501911644717052,-0.10848745507840124,1
p860,0.13110600511278112,-0.9803119517558789,1
p861,-0.011943288060338304,1.0778392094833176,1
p862,-1.0066290532857716,-0.3314332891634026,1
p863,0.7388403635478444,-0.6690046513374773,1
p864,0.4077363655264609,0.4674624322714829,2
p865,-0.725871592752827,0.7153533385144819,1
p866,0.4543989713731621,0.8192945219294551,1
p867,-0.3827631060216573,0.09319627396469739,2
p868,0.18917886018640523,-0.8771876586939342,1
p869,0.15266046177729956,0.49157040055313017,2
p870,0.6801572604598107,-0.6384307262994906,1
p871,-0.1774219052230243,-0.4605035063591075,2
p872,-0.02400351328490072,0.5009904111433655,2
p873,-0.1503425082662495,1.0491789038257182,1
p874,-0.3555897410888971,0.30970903371384095,2
p875,-0.29502678525609016,1.052831698703043,1
p876,-0.6064172789935874,0.7706445253486309,1
p877,-0.41075092213210074,0.3123403205080464,2
p878,-0.792948475932342,0.6847320831119721,1
p879,0.2988546528576974,0.3532791528490984,2
p880,1.071303269137177,0.029052940578338165,1
p881,0.18615515689685447,0.9952483007167572,1
p882,-0.46362850133439426,0.29434336756054996,2
p883,0.8711826182540698,0.42565342288440006,1
p884,-0.47379869057571117,-0.024226333773480848,2
p885,-0.46960452434567723,-0.013892999449942739,2
p886,-0.8971424465108578,-0.6188415127999101,1
p887,-0.501442520530331,-0.25958735650269404,2
p888,-0.6955489911958622,-0.8041368637852313,1
p889,0.12451918560094943,1.0386123782450254,1
p890,-0.12250416286694336,-1.0176219303539344,1
p891,-0.5117240304554864,-0.2402163123873729,2
p892,-0.07302853576210351,0.45506592794666534,2
p893,0.35488881976031483,-0.4083895607243163,2
p894,0.4601577981712012,0.07490691833382893,2
p895,0.38403545579836307,0.3402537794746324,2
p896,-0.4113353276050106,-0.25715533513950023,2
p897,-0.9098673448868134,-0.5906237108352645,1
p898,-0.5321558085272133,0.7282945704254391,1
p899,1.0272206005793365,-0.2898145783055848,1
p900,-0.0014695352339837604,-0.47161385258522265,2
p901,0.43218903711826856,0.12180335005888168,2
p902,-0.9519859549506291,-0.39532893980409606,1
p903,0.07810617604968566,1.1087192648124682,1
p904,0.2068610302908651,0.4961694669358599,2
p905,0.26919154125897926,0.33398460653165557,2
p906,0.2961318728730713,-0.25788116067847183,2
p907,-0.4018687171774583,-0.9668096604368953,1
p908,0.2619963189537962,-0.43176120332409634,2
p909,0.3830504142419408,-0.27934443062488934,2
p910,-0.02871874345980575,-0.49785807574867413,2
p911,0.7710263820931486,-0.49773340586172454,1
p912,0.00461105439747006,-0.4809165731877804,2
p913,0.3156529520653893,-0.3975989008545471,2
p914,0.42017169471396104,-0.03579363436256827,2
p915,0.46378904829247275,-0.13018687793728886,2
p916,-0.2290452763321702,-0.4389360480383814,2
p917,1.0459579477221517,-0.27893177814003967,1
p918,-0.9835663366698729,0.2911091813198738,1
p919,1.0724704810937107,0.13053014944877467,1
p920,-0.9547598798142504,0.31653507059251107,1
p921,0.469905490113213,-0.1854998056900913,2
p922,-0.318519828063601,-0.3831224873781465,2
p923,-0.2003061204559549,0.5028898340471737,2
p924,-0.006452489551269487,-0.9687556190877447,1
p925,0.1589400074654035,0.40582417410181393,2
p926,-0.3617913495923667,-0.9606034506481407,1
p927,-0.2737276137225983,-0.9900032051889623,1
p928,0.1534193807218068,0.9146053367422261,1
p929,-0.1358152372943461,0.42552652244684064,2
p930,0.44944364939687287,-0.26462455411074504,2
p931,0.2618054524298299,0.9266054416990624,1
p932,0.519267236334705,-0.2352075550564024,2
p933,0.35115150707230497,0.9720029905340338,1
p934,-0.9867005305404046,-0.1916359117393492,1
p935,0.32471642528167693,0.4040226695582083,2
p936,0.17401945306934757,0.5354239463401995,2
p937,0.08249991812515914,0.42733732472293356,2
p938,-0.9467050973641936,-0.05518866129359831,1
p939,-0.31116415193310737,-0.3141357348529164,2
p940,0.2595050782681121,-0.44780728414902393,2
p941,0.4331878494270347,0.9770521403821499,1
p942,-0.3271283445256091,-0.37668154372588736,2
p943,-0.29364041525872037,0.9458275315173226,1
p944,-0.42307455523279763,-0.1454943459927522,2
p945,0.4796186763501036,-0.9315640919755105,1
p946,0.5122210322759005,0.04706372648010831,2
p947,-0.3321573264670054,-0.46655360014888614,2
p948,0.22949771281165374,0.9793629827956387,1
p949,-0.27158797459899175,0.39079623681130654,2
p950,-0.41031091931627806,-0.23310187860379378,2
p951,0.18362532417966484,-0.49876919753055265,2
p952,0.3831387151732978,-0.8813932351123447,1
p953,-0.22442076602752908,0.4712746962052347,2
p954,-1.1092942906885237,-0.17975273916847417,1
p955,1.0250210468668806,0.1462908920977295,1
p956,0.08331570777377155,1.0252950761442952,1
p957,-0.7200499241508869,0.6687667957563421,1
p958,-0.6166225131583409,0.8041637200469868,1
p959,-0.41998008351483584,-0.3324915633743564,2
p960,-0.4113680998976141,0.22348723755686664,2
p961,-0.25051203832416397,-0.9253544006888281,1
p962,0.840202595095116,0.7255222049143717,1
p963,0.4790935172026201,-0.13154547141283074,2
p964,0.06115935305022635,0.481978303262136,2
p965,0.03384747897447878,0.4921192222457126,2
p966,-0.3097827700804944,0.9689913746585866,1
p967,0.022948538406249525,0.49188948751579564,2
p968,-0.7530849280242123,0.5324634820142737,1
p969,0.25426139594395875,-0.40378213583661593,2
p970,0.25950167137793123,0.40749775573549574,2
p971,0.2685728405496496,-1.0143899541514236,1
p972,-0.05634204516207009,-0.49258145166432493,2
p973,0.33857521680684977,0.3677362569700564,2
p974,0.7180218893322812,0.7171262483783146,1
p975,0.3684734984328026,-0.2755787979504941,2
p976,-0.8907825752307457,0.3813174225992353,1
p977,-0.5145235031719507,0.015663716673870398,2
p978,-0.7858454494290941,0.374506806742846,1
p979,0.1832446964405966,-0.5150014022794023,2
p980,0.3546537148080332,0.26003200504029833,2
p981,0.46305940200943724,-0.08509335891577985,2
p982,-0.3278395861040943,0.3305452270872031,2
p983,0.8365230166745079,0.6032374750282193,1
p984,0.4946978481208574,0.14808197040704751,2
p985,-0.9665978400484714,0.09254138328716902,1
p986,-0.904223540133484,0.4339109932143014,1
p987,0.5764915406470718,-0.8701469744718777,1
p988,-0.1717919498409458,0.4536313557563114,2
p989,0.38771657237586443,-0.26213881167929864,2
p990,-0.680785922289527,-0.7864946362625386,1
p991,-0.3006436169374015,-0.3598972203625015,2
p992,0.41690143341315833,0.42479293255422884,2
p993,-0.17063159875237152,0.4376152021070894,2
p994,-0.08937829622507595,-0.554751465033822,2
p995,0.9183927477612649,0.2569160917383915,1
p996,-0.9358987653728781,-0.25466595515352786,1
p997,0.3349176769520456,-0.3910697646569773,2
p998,-0.17777259821885735,0.3875237132508377,2
p999,-0.9211609668294106,0.45095388606698084,1
p1000,0.879420784683344,-0.3655184726523609,1
p1001,-0.9243164816967383,0.10104760930630756,1
p1002,1.0082260966419274,-0.010017761638406422,1
p1003,0.9614023966878553,-0.350301631180333,1
p1004,-0.48707622156895336,-0.17371359796761737,2
p1005,0.5177312470948497,0.08544396469368398,2
p1006,-0.40121105218551,0.36888996154597775,2
p1007,0.024883083656963623,-0.4703985972238021,2
