p1,-0.8630223818850324,0.5083722325280091,1
p1008,0.1217290974148286,0.4372416698283037,2
p1009,-0.8087648947778808,0.3634801983010454,1
p1010,-0.09645669318845865,0.4962083275100903,2
p1011,0.9579416283763434,0.3730358985530996,1
p1012,-0.9339872891565841,0.34545158978664,1
p1013,-0.4527474800413642,0.12810370063138668,2
p1014,0.1314465481675701,-0.9508444094353508,1
p1015,-0.07616502802028825,0.4982141606407743,2
p1016,0.40031892626541243,0.07006881279247741,2
p1017,0.0644790390396674,0.47339254138835185,2
p1018,-0.08516191876544646,-0.9568723039776558,1
p1019,0.3400991143476791,0.9641050294804115,1
p1020,-0.09449664168394367,0.5150257990470348,2
p1021,-0.8350060874750814,0.5414907112125471,1
p1022,0.10994277939356911,-1.0083509237213417,1
p1023,-0.29105303962672463,0.4437927821783195,2
p1024,-0.23245693038133838,-0.5021019161469353,2
p1025,0.7721038299132922,-0.6569813826379816,1
p1026,0.12160786428672747,1.0072662916386557,1
p1027,-0.41148725901263256,-0.22794012896835658,2
p1028,-0.9921100672513351,0.1068434487461293,1
p1029,-0.003944550292660012,-0.46868667912357864,2
p1030,-0.45884997308609654,0.1745318908044862,2
p1031,0.20620999500782947,-0.4803160291502794,2
p1032,-0.4257248424281248,0.02038496807074521,2
p1033,-0.38895850859218484,-0.2947188583366728,2
p1034,0.1857157412762775,0.4429367170380334,2
p1035,0.056998627767796475,0.5211946462159815,2
p1036,0.22973923006464708,0.4141406316170288,2
p1037,0.000497791779037038,-0.5479269939745207,2
p1038,-1.011898974104269,-0.20304100791924976,1
p1039,0.03859361015165056,0.5000550407486515,2
p1040,-0.17840122725300536,0.5012004418387527,2
p1041,-0.42841961200027323,0.8536456166034265,1
p1042,-0.40776480549911953,-0.8818287704170512,1
p1043,0.4861405631523738,0.2899657637792481,2
p1044,0.6707591023688263,-0.727779404398196,1
p1045,-0.8531517970802102,-0.483583611472851,1
p1046,0.5134245299433238,-0.07323190568203514,2
p1047,0.8727428830159368,0.500904138298571,1
p1048,0.04011488980088155,0.4478907078078803,2
p1049,-0.497182480348223,-0.7912600082903578,1
p1050,-0.9964535120490049,-0.26224256104371874,1
p1051,0.3256842584840014,-0.46881784916962804,2
p1052,-0.8560102162160476,0.4506917409032014,1
p1053,-0.3356050729043388,0.3119922407498305,2
p1054,0.4775382254319628,0.15173992262206812,2
p1055,0.17080479810969845,-0.9277396746128477,1
p1056,-0.2530998180333024,0.43215784937650165,2
p1057,-0.7199966312508493,-0.7944154670483329,1
p1058,-0.07775161852247749,-0.46980985155642513,2
p1059,-0.25288953555700994,-0.2474719414130479,2
p1060,0.8371406443698939,0.6528859678877075,1
p1061,0.2473492943465713,-0.3492991939401697,2
p1062,-0.9663301266991433,0.2061303125861085,1
p1063,0.37155836638581835,0.4150979388036808,2
p1064,0.023291187578059945,0.9787244615580916,1
p1065,-0.28402080136899355,0.5022875341976172,2
p1066,-0.5655661963146829,0.2509756096701434,2
p1067,0.7460286172260782,0.5207817979706555,1
p1068,0.21154388431272508,0.40107143269442297,2
p1069,0.15214191299716295,1.060932472226731,1
p1070,-0.16183436703071652,1.0006642806338337,1
p1071,0.9522688265234575,0.04237601995603818,1
p1072,0.5065686439392535,0.17148608387055825,2
p1073,-0.1548746483304831,-0.9045541531232468,1
p1074,0.029305228481536896,-0.46150983173515303,2
p1075,0.2995738007988401,-0.3330786148601126,2
p1076,0.9304899921159981,-0.3670445317804262,1
p1077,-0.1736745802483329,-0.5308741485066675,2
p1078,-0.9210017515215143,-0.24864369665636993,1
p1079,-0.8352190186782699,-0.28761363744362967,1
p1080,-0.9375802061941356,0.1573616834098176,1
p1081,-0.35672074792252556,-0.34726031647356637,2
p1082,-0.07983868339535735,-0.5629827721750326,2
p1083,0.4281870948138484,0.8917817675111769,1
p1084,-0.040663316731488826,-1.0354037294804816,1
p1085,-1.0479467505285358,-0.04051010290260091,1
p1086,0.19028335854455827,0.9792150154242243,1
p1087,0.11773058187660809,-0.5022665630561122,2
p1088,0.42646588090573556,-0.09336670232770594,2
p1089,0.7911671269833714,-0.46327197690087335,1
p1090,0.5325311541428809,0.08758406594551492,2
p1091,-0.8140815905176522,-0.47995122684733,1
p1092,-0.5800420191185248,0.935441038962897,1
p1093,0.3000521184349758,-0.9674928952638419,1
p1094,-0.1839265927061867,-0.9414281151774984,1
p1095,-0.31715215609013603,0.380185065388388,2
p1096,-0.43534646835834817,-0.03376168520739004,2
p1097,0.09858973201413332,0.47301997214876684,2
p1098,0.5869369755891927,-0.8142130520061508,1
p1099,0.4426790703819152,0.27593835176534054,2
p1100,0.8533750746132095,-0.5118190275140749,1
p1101,0.3242088080273701,0.3119914103035414,2
p1102,0.7917110341378387,0.46258586140512076,1
p1103,0.4338583427668131,-0.9709617526137996,1
p1104,0.929744758848594,-0.18568224436726524,1
p1105,0.7653090820998749,-0.5526099079984891,1
p1106,-0.023000906909713736,0.4819764784602591,2
p1107,-0.5698151617329653,-0.8350576231347703,1
p1108,-0.5874811691744894,0.7750922431258781,1
p1109,0.11460238199295165,0.9476511130336479,1
p1110,0.4497089798951706,0.21223353152595387,2
p1111,-0.07886879202998093,0.9404165936466519,1
p1112,0.8654176129993868,0.6052168932834746,1
p1113,-0.23304345820594616,0.4850124447564064,2
p1114,-0.06822685131348963,-0.4802339054148635,2
p1115,0.48059353013795497,0.13211753062544276,2
p1116,-0.7395349056876086,-0.7033752547685048,1
p1117,0.7944471157427535,0.6112436500333764,1
p1118,0.009886559315204265,0.4258403932013861,2
p1119,0.08117167061388189,1.0070366782608273,1
p1120,-0.11510265849455406,-0.5633925792897286,2
p1121,1.0355229328826123,-0.20783801836679394,1
p1122,-0.9661610244303604,-0.3542360167790245,1
p1123,0.37919602403732017,-0.24609508451224243,2
p1124,0.9425724662409545,-0.3955475117854391,1
p1125,0.9633200803183258,0.40175285282218737,1
p1126,0.9828822342991714,-0.23130959161107376,1
p1127,0.7783886272518163,-0.5709874502817377,1
p1128,0.15336708636248791,-0.929432964439317,1
p1129,-0.9548862582487806,-0.24922074714334613,1
p1130,0.10189927615969047,-0.4757635714896366,2
p1131,-0.34157831927517424,0.4102405682600266,2
p1132,-0.5126453421755368,-0.21086893833004317,2
p1133,0.03955218184097495,-0.5218435615714141,2
p1134,0.7049018773416016,0.6997103432115951,1
p1135,0.4585231075994475,-0.19818201806536187,2
p1136,0.405230425757542,-0.24774361530367925,2
p1137,-0.13776036726543245,0.4653789362159124,2
p1138,0.4460120568506028,-0.16433682898726168,2
p1139,0.01858525751005262,-0.5000983429405584,2
p1140,0.4887583278587369,-0.06369687460728007,2
p1141,0.07261073914478877,0.5633984773057112,2
p1142,-0.0954874147296075,0.5025768106210724,2
p1143,0.20849733440866802,-0.4585263858008134,2
p1144,0.10782331103493446,-1.0062673723922828,1
p1145,-0.5381472333996449,-0.21235009111600145,2
p1146,-0.39606012193829604,-0.9410845152025361,1
p1147,-0.8079922228524845,-0.5765952310882112,1
p1148,-0.11202312284425776,1.0080045235750146,1
p1149,0.4514975142769069,0.37977099345625487,2
p1150,-0.43125369076385356,0.9311436485423615,1
p1151,-0.9899716152696796,-0.12078453025631496,1
p1152,0.4144651115928203,-0.36098734627845197,2
p1153,0.14261663846557265,-0.4515102506334537,2
p1154,0.38727751336580474,0.31619101028384156,2
p1155,-0.20432471080480308,0.4073452499203662,2
p1156,-0.7697892414496137,0.684263689114868,1
p1157,-0.9356298069150691,-0.0147224706233689,1
p1158,-0.40795206325923417,-0.3027043924370697,2
p1159,0.5406325587892041,-0.011662788146651157,2
p1160,0.3808937076621755,-0.40203693116512274,2
p1161,0.30898397788258986,0.8863428497926183,1
p1162,0.38785828680549894,0.3825274617080807,2
p1163,0.3882407395616919,-0.8494969409242299,1
p1164,0.5052761339618352,-0.031346550544714025,2
p1165,0.972683373970072,-0.3476698424343348,1
p1166,0.8007057764294487,-0.5047292819997311,1
p1167,0.2839277314110402,-0.3909442279641046,2
p1168,0.7603310552728394,-0.6570190011846043,1
p1169,-0.5409365911160421,0.16273231122147924,2
p1170,0.3288133091285424,-1.0276353472398394,1
p1171,-0.7156906698840422,-0.7409886662065206,1
p1172,-0.3375173671068915,0.38947739438367046,2
p1173,-1.0088901838094326,-0.008599092409535745,1
p1174,0.2610265137697487,0.4848928283782958,2
p1175,0.5127706224324589,0.17704905401018367,2
p1176,0.6687403866670423,0.6368866788972066,1
p1177,0.10806131367779863,0.4732543849627324,2
p1178,0.43041169543877633,-0.7969879208174537,1
p1179,-0.991236096889061,0.23010150394249457,1
p1180,0.4021924362849724,-0.2562158549813979,2
p1181,-0.4590296167681471,0.06431385790032426,2
p1182,0.4723997625984477,-0.1799998892597687,2
p1183,0.9570242315144473,0.11010855405588788,1
p1184,-0.49275108388427746,0.13690746914564234,2
p1185,-0.9747910626105473,0.05660181782585508,1
p1186,0.009072904947541191,-0.5646974190701575,2
p1187,-0.15735908061405035,-1.0244285214490447,1
p1188,0.4986807986148696,-0.19590216089159432,2
p1189,-0.4155923532409866,-0.24067386407000774,2
p1190,-0.6968839687797141,0.7546521279600724,1
p1191,-0.5631600745636879,0.020346565534455137,2
p1192,-0.15703445175284658,0.439331127508878,2
p1193,-0.9381342971496829,-0.10125730946631534,1
p1194,1.0044374625771255,0.026800431811159414,1
p1195,0.8117693718340924,0.6085647566368847,1
p1196,-0.39397198872563904,0.33351460383798914,2
p1197,0.48776923764177954,-0.22676000577978797,2
p1198,-0.2202267099863358,0.9864186081319066,1
p1199,-0.3666651172546545,-0.3666952563165411,2
p1200,0.24226171639991087,-0.9487091626004923,1
p1201,-0.8877847619192767,-0.45656970256352,1
p1202,-0.06065193495506379,0.9535753836390628,1
p1203,-0.06828035016457362,1.0324817727883975,1
p1204,0.5338011967176093,0.012584083856612138,2
p1205,-0.4212920265358853,0.19704585827237223,2
p1206,-0.4729571893075861,0.2368513933776022,2
p1207,0.35435573720062774,0.3970013958695123,2
p1208,0.04624002107519962,-0.43556679517280994,2
p1209,-0.5040448158708529,0.20376874126822322,2
p1210,-0.49346918525160527,-0.008533988196489602,2
p1211,-0.40293249278193777,-0.8484592169852152,1
p1212,-0.5124932462108649,-0.8360186546572277,1
p1213,0.6780712991849729,-0.8458348345322373,1
p1214,0.1664105691142855,0.44068618916140584,2
p1215,0.48536025980778363,0.08190761069840524,2
p1216,-0.9967853554504673,-0.23424257344030391,1
p1217,-0.5821267449924221,-0.04515332648985647,2
p1218,-0.14403755459762901,-1.0643436500388126,1
p1219,-0.6043599543378165,0.7505404445476335,1
p1220,0.5880578282434465,-0.016773487706518573,2
p1221,-0.18398815065935822,-0.5143425054752148,2
p1222,-0.45927678999144467,0.1367833012718898,2
p1223,-1.0237961082842668,-0.2788343428428048,1
p1224,0.4250447812678333,0.3997398013338166,2
p1225,-0.46324482828517854,-0.15487255110768683,2
p1226,0.3921623459675783,0.2592750625421058,2
p1227,-0.8866092814673786,-0.4809897691829083,1
p1228,0.4907886187781805,0.05805323255650695,2
p1229,0.10224070440048731,-0.5733957955764812,2
p1230,-0.7125451578671433,0.6193758592245511,1
p1231,0.46509130815095473,-0.07954880154599618,2
p1232,1.0500180365292255,0.10723969088618693,1
p1233,-1.03183364041111,-0.21729343916452484,1
p1234,0.30193324802288246,0.391514744484863,2
p1235,0.4598881882748455,-0.16104269939010563,2
p1236,0.2700335737555785,-0.9288550576638476,1
p1237,-0.46465373378298824,0.8721742359762585,1
p1238,0.0486167074931471,0.5425636462541218,2
p1239,0.6601577045536094,-0.6973420169715214,1
p1240,0.28177460855522657,-0.3468022328979338,2
p1241,0.5745785725163135,-0.9710419144759763,1
p1242,-0.10453053748555664,-0.9590404725453121,1
p1243,-0.24104813217609325,-0.2983099246461256,2
p1244,0.4100959338974479,0.17717981552456732,2
p1245,0.4512136272589769,-0.33040991032780564,2
p1246,0.8211899899451769,-0.5226683104480065,1
p1247,0.9323383448361977,-0.28450880954298485,1
p1248,-0.8968316459168469,0.18213084658093767,1
p1249,-0.734159724246999,0.7584286940403866,1
p1250,0.952732992435217,0.2257076515461579,1
p1251,-0.1522083291700229,-0.44535713939538607,2
p1252,0.11509997581849132,0.9744355451469313,1
p1253,0.6850065093940253,-0.8039567996006728,1
p1254,0.35401321289739845,0.4691130445500396,2
p1255,0.34343026765884077,0.4102331469614064,2
p1256,0.6820885747542048,-0.5811340351172384,1
p1257,0.4283032920280192,-0.14369414403068048,2
p1258,-0.5868489714293095,-0.14525739858163267,2
p1259,0.46944003086460595,-0.8895812531311938,1
p1260,-0.3912836724443048,0.07168448659574904,2
p1261,-0.4805578064057094,0.05319233086662688,2
p1262,-0.1697097509640183,0.49636680303883884,2
p1263,-0.15064887524906762,0.43086622635684224,2
p1264,0.8667284971005803,-0.6659468455181946,1
p1265,-0.4822192029980355,-0.25138153671990277,2
p1266,-0.9508209568528039,-0.5097825978548244,1
p1267,-0.377534469708064,-0.9531042185964396,1
p1268,-0.49227560905328344,0.12908210479901994,2
p1269,0.2751747843704498,-0.4358004094096764,2
p1270,0.25280992139227193,-0.9087307437231086,1
p1271,-0.49035208929560975,0.9112654291156408,1
p1272,-0.3111061817673413,0.37389391119902493,2
p1273,0.5015224754416859,-0.01847746734535389,2
p1274,0.04699393350166785,-0.5468379186797394,2
p1275,-0.9754608397271751,0.3426039784242169,1
p1276,0.13769441774784366,-0.6032632262242605,2
p1277,-0.13294414313160616,0.5162312976784699,2
p1278,0.42315946502396584,-0.9115526563604669,1
p1279,0.5067934058330307,-0.7462772549047871,1
p1280,0.9332016546106333,0.4214355040135029,1
p1281,-0.5275412237365055,0.08620501273326099,2
p1282,0.27297000296217455,-0.9221403065292116,1
p1283,-0.6883980841383983,-0.7149134354659847,1
p1284,1.036694900053624,-0.20646567099570778,1
p1285,-0.8390328075529573,-0.49834371761745955,1
p1286,0.4918766803988674,0.07331809799456585,2
p1287,-0.4251825672982069,0.30720876332424396,2
p1288,0.8298697174979793,0.5755289668549248,1
p1289,-0.42583932630173793,0.392259303326826,2
p1290,-0.06834964797009782,0.5417073026815333,2
p1291,0.42110126464225084,-0.24616288144389145,2
p1292,0.8436991341197398,-0.6192591712624821,1
p1293,-0.38563823938130515,0.4681884543211935,2
p1294,0.29623652591722915,0.3673874496286015,2
p1295,0.4238739026897182,0.2973808125664814,2
p1296,-0.4772803796839207,0.9094912739471926,1
p1297,-0.40234836318583767,-0.353103493535335,2
p1298,-0.2672381901689741,-1.0619415553640474,1
p1299,-0.9975858345372561,0.20191629759127255,1
p1300,0.3134083237679812,0.39841571598745107,2
p1301,0.6447304169261222,0.8853656074065536,1
p1302,-0.3493196200059414,1.0526487141781,1
p1303,-0.18099348190814055,-0.516840528334859,2
p1304,0.5260782145978207,-0.004801926368629576,2
p1305,-0.47922413381404394,-0.10272338900679891,2
p1306,-0.26902564996589,0.4648638427895655,2
p1307,-0.797644278100198,0.46579203978496264,1
p1308,-0.8044281854120406,0.5357000552696918,1
p1309,0.46475302086255954,0.29315385992983156,2
p1310,0.8019768667376678,0.5911274143381354,1
p1311,0.31953512894692465,-0.2529532152499061,2
p1312,0.9454167921395313,0.4059882040722763,1
p1313,-0.21844136806287515,0.41969014005299715,2
p1314,0.93458228791873,0.31596309351463386,1
p1315,-0.1874515251229672,0.45530726761480467,2
p1316,-0.3104385960990632,0.32641739100843553,2
p1317,-0.5901068553788252,0.794818410451096,1
p1318,0.9470285045877865,0.04908762535080763,1
p1319,-0.28072836727629336,0.46593402176351223,2
p1320,-0.33668103018618867,-0.31451888783796794,2
p1321,0.2422277051438383,-0.44173009193379265,2
p1322,0.4757215572794814,0.1279623020146702,2
p1323,-0.3488315764389981,0.3322966476395026,2
p1324,0.28800802395691166,0.3899014235716997,2
p1325,0.2349937444589435,0.958093347745179,1
p1326,-0.5480111018816527,0.08327871625247832,2
p1327,-0.1086763852594347,-0.9817044328194653,1
p1328,0.9406107677462906,0.42990240368370586,1
p1329,0.46486181985512426,0.893768133433068,1
p1330,0.20934216487474672,-0.44956823744655616,2
p1331,0.9377804690944601,0.18344102350599584,1
p1332,-0.9652883621072371,-0.38691919716521356,1
p1333,0.23529052737538333,0.5301965375715245,2
p1334,-0.4987260156865919,0.1675512703183833,2
p1335,0.8808128632032267,-0.4792268327324622,1
p1336,-0.8629399893224222,0.4178179287607563,1
p1337,0.35351767645037585,0.34395549424861716,2
p1338,-0.34575199339969503,0.9311947964412072,1
p1339,1.0372977795637512,-0.14803810972987796,1
p1340,-0.7110333794912319,-0.7732925534261428,1
p1341,0.06993798745799784,-0.9905873336124391,1
p1342,0.40624843970844915,0.1408997720293437,2
p1343,-0.4607172714708161,-0.21232443721129587,2
p1344,0.44390785475681416,-0.12923405245237551,2
p1345,-0.6030671185926144,0.047791496870103964,2
p1346,0.5750479916848625,-0.7471847480940333,1
p1347,0.32459548816265804,0.39670686639840885,2
p1348,0.5014463127546053,-0.7869690334459418,1
p1349,-0.34771328120474165,-0.34525500549929716,2
p1350,-0.2033203942345021,-0.4351505886910853,2
p1351,-0.8917069692779511,0.034667778845623214,1
p1352,-0.07604469466525493,-0.9278906723256649,1
p1353,-0.6472032527360296,0.7138382106957171,1
p1354,0.4664052493359099,0.09933901368749465,2
p1355,0.9810169473617625,0.2984718143658995,1
p1356,0.1631624720270951,0.4936148593491797,2
p1357,0.8485031569680584,-0.5509828115585338,1
p1358,0.9062512094872787,0.32561822575003896,1
p1359,-0.9545828502471762,-0.20182423462005405,1
p1360,-0.004333280273268243,-0.911812849430213,1
p1361,0.3910299724829112,0.28241392606253507,2
p1362,1.0066520526284897,0.0005237030190841999,1
p1363,-0.8007393117079867,-0.5870468237994488,1
p1364,-0.471341613385483,-0.30642256067193446,2
p1365,-0.7148623107550406,-0.6678315913761013,1
p1366,0.4369665188705765,-0.1943702602114672,2
p1367,0.3303208645182076,0.34268887015725824,2
p1368,0.46166759657225154,-0.049782844186397675,2
p1369,-0.5654028774088019,-0.8575363788989813,1
p1370,0.47530567379058536,0.07666998037993103,2
p1371,-0.29414438173815494,1.0465610703844348,1
p1372,0.5681004880595468,0.01575764059047565,2
p1373,0.24452656931650205,-0.484648416005351,2
p1374,0.9147194003290104,0.4379420317708699,1
p1375,-1.0286457073567754,0.0659510214819761,1
p1376,-0.41686779250518585,-0.3241813549420199,2
p1377,-0.02018504171455886,0.438890094758268,2
p1378,0.3408515334744726,0.9087318630145798,1
p1379,-0.8424499106882457,-0.6575440520494125,1
p1380,0.6982873478169105,0.605044949752071,1
p1381,-0.4648118436554364,-0.19225532115302843,2
p1382,0.7220243986603712,-0.6498113352616771,1
p1383,-0.3966055503210594,0.3984169825466738,2
p1384,-0.7777864491604851,-0.5980430478198837,1
p1385,-0.13583574289470232,-0.9157369266628475,1
p1386,0.4903641142384882,0.027602657120605084,2
p1387,-0.015086878084103915,-0.49428439603541907,2
p1388,-0.15888218505322635,-1.0211674640768957,1
p1389,-0.5183098216405642,-0.9148978226054278,1
p1390,0.9933921199144131,0.27319160868366305,1
p1391,-0.05461943209894802,-0.4992314919559608,2
p1392,0.2494921782713757,-0.38296441671656584,2
p1393,0.6818618039207163,-0.6831681035395234,1
p1394,0.5389546344608844,0.020734526367364906,2
p1395,-0.31699878850767094,0.26188586737832914,2
p1396,0.37507632969133575,0.9711366912976002,1
p1397,0.8005794869909313,0.5013742506603704,1
p1398,-0.8936312476036505,-0.4741919986363174,1
p1399,0.40836112355104287,0.27892356125582757,2
p1400,0.976331470988674,0.20832020834532522,1
p1401,-0.513540219575209,-0.11080623092082106,2
p1402,0.48990941068894744,0.1635921322251322,2
p1403,0.015801447946324747,0.5078157930173193,2
p1404,-0.7005689158758683,0.6617789124182616,1
p1405,0.12301721411954615,0.4675070918068772,2
p1406,0.9151121871187587,-0.30464672782908314,1
p1407,-0.33835831599170857,0.3233357323722706,2
p1408,-0.49510852090127777,0.8805801451743467,1
p1409,0.43610917238050634,-0.2566857972374745,2
p1410,-0.504414851778794,0.07954345456030346,2
p1411,0.27888844496465465,-0.45536328783640345,2
p1412,0.6594443323979223,-0.7624897174056249,1
p1413,-0.8317900479186338,-0.5518570445619986,1
p1414,-0.9140110540476661,-0.4811939658166417,1
p1415,-0.9029846452966467,-0.050429588742161933,1
p1416,1.0120944034018444,-0.15394968634545314,1
p1417,-0.7378567416045433,0.6464701522330949,1
p1418,-0.45979247929011074,0.03523103792792074,2
p1419,-0.1853416129760994,-0.9994264425205169,1
p1420,0.4618839238243791,0.9505697066905067,1
p1421,0.06792447134476415,-0.4683969984091064,2
p1422,-0.22309093510716094,0.9885199344398853,1
p1423,-0.11497394437978463,0.4421129795961914,2
p1424,-0.9624186567423338,0.26743051294659664,1
p1425,0.12267315603953438,-0.8945710899712623,1
p1426,-0.18653600924419847,0.48493746126277376,2
p1427,-0.5045787981678845,0.8977630392987099,1
p1428,-0.41270960577882687,-0.8960113048272191,1
p1429,-0.5362863370836636,-0.21661319368930024,2
p1430,-0.7448112858985467,0.67949359552468,1
p1431,0.053234850683453544,0.4390151792228067,2
p1432,0.7163485219721548,0.7177205450899466,1
p1433,0.31146600311988853,0.9240058355084574,1
p1434,0.41734091171495524,-0.387716101886138,2
p1435,0.08926697828343867,1.0036688034535985,1
p1436,0.96421360182363,0.21848535753642165,1
p1437,-0.28144057346780577,0.9788204619198094,1
p1438,-0.47742140734371474,0.23886255752138308,2
p1439,0.4209135247248889,0.22583254682232612,2
p1440,0.6559576137786566,-0.679769344386633,1
p1441,-0.3986072611534422,-0.236050373133674,2
p1442,-1.0055228557765599,0.16365107888106228,1
p1443,-0.08984618127492311,0.5065285476117889,2
p1444,0.9912354972653783,0.41947430704547994,1
p1445,0.05565054496666921,-0.9637978509302144,1
p1446,0.9879575318625472,-0.0665884507514148,1
p1447,-0.677291691816136,-0.6529684445026109,1
p1448,0.4941428403761998,-0.05672254701004387,2
p1449,0.10307235102981663,0.6101988709978382,2
p1450,-0.22387589685430911,-0.4680830222095315,2
p1451,-0.1215471644279858,0.48976673291373346,2
p1452,-0.8263875737864383,0.5512079716267134,1
p1453,-0.31459699341559166,0.30217807172285605,2
p1454,0.5764068240985908,0.161982766801734,2
p1455,0.648863764314512,0.770549378190448,1
p1456,0.9170203477654983,-0.49877247053554835,1
p1457,-0.4607703015690231,-0.9080757353347557,1
p1458,0.30733244460514464,-0.3733604342895848,2
p1459,0.058082841168791276,-0.48937502382419873,2
p1460,-0.16125459032594044,0.9673072416334684,1
p1461,-0.9514612932713458,-0.3153703745562108,1
p1462,0.42377160704501193,0.229162776755359,2
p1463,0.6235636492830989,-0.8125569344268894,1
p1464,0.80402575002498,0.42640618310785783,1
p1465,0.3035978445893787,0.5443190536151336,2
p1466,-0.39016390446388255,-0.23308558124180143,2
p1467,-0.28677388275327736,0.9259593221676541,1
p1468,-0.0029169017148308607,0.9365281414992375,1
p1469,0.5303821812490163,0.07038276118554794,2
p1470,0.39566192810981743,-0.902867139767756,1
p1471,-1.097277702888592,-0.17292999730655262,1
p1472,0.2874597312081927,-0.4933115426387428,2
p1473,0.27915383904092617,-0.4140896879290285,2
p1474,-0.5097899801565956,-0.24506629399310115,2
p1475,-0.3867980166213917,0.21698177381987666,2
p1476,0.037964385906661825,0.499811491206295,2
p1477,-0.07176897306828986,0.5561417490896536,2
p1478,0.2000715329074618,-0.4049278606900417,2
p1479,-0.35205011408611114,0.27374120232650223,2
p1480,0.2987363446244979,0.4006210998802311,2
p1481,1.0658237967412476,-0.002287730279627434,1
p1482,0.5619925080703903,0.8641594253601381,1
p1483,0.3126991210884265,-0.3347542418127981,2
p1484,-0.9515219424528908,0.09786215793432348,1
p1485,0.46649005342750216,0.14635716546776972,2
p1486,0.2993082985798628,-0.44589472433397237,2
p1487,-0.35780627802221815,0.31410501107491745,2
p1488,0.5127925087823508,-0.15716287315176825,2
p1489,-0.8099679309549531,0.5163621388390572,1
p1490,0.4625006104426806,-0.2945938165688834,2
p1491,0.5097568456777561,0.8655719128398057,1
p1492,-0.4995509892344767,0.12693241574377195,2
p1493,-0.9262136107726877,0.37697492216426953,1
p1494,0.9630021113264924,0.34874698845629915,1
p1495,0.502455850932253,-0.9206713821335432,1
p1496,0.045673522570941455,-0.51131862934954,2
p1497,0.21915400264275292,-0.4707392299333439,2
p1498,0.01875021073616708,0.5310394796322241,2
p1499,0.2947725366045107,0.39586487994932595,2
p1500,-0.19707898234117596,0.9750298127167735,1
