x,y,id
-0.3569990113223948,-0.07335559402348,p1
0.25046241561115234,0.025420467857247688,p2
0.011152022944950945,-0.04204010696524021,p3
0.001301507429125469,0.23854613786644477,p4
0.1366882363533116,-0.28945497249198027,p5
-0.22405140557209502,0.240285536199977,p6
0.33032194537145637,-0.22532005330113286,p7
-0.15216772096849934,0.11179607555188827,p8
-0.21817906140739024,-0.12198534224828256,p9
0.0015937670735611496,0.08955280575008456,p10
-0.06495145401311565,0.055444999344711865,p11
-0.22279682219216923,-0.16263043133755842,p12
0.1732631921158913,-0.2956622688813927,p13
-0.05311512930327059,-0.10788794596146219,p14
-0.19235641367069845,-0.12514604383589106,p15
0.2834575164951812,-0.026759525935442535,p16
-0.15896967879530102,-0.19440602158436177,p17
0.34089264126140423,0.19596921797499933,p18
0.0425050988633384,0.26869010078543976,p19
0.14339457609628475,0.18090524650752085,p20
0.17295273301106426,0.051903609153293666,p21
-0.41201837572083744,0.18164273632095307,p22
0.6217540862089748,-0.012844341793497544,p23
-0.029299872816851577,0.07811619024768064,p24
0.23311990409101233,-0.1303220325825152,p25
-0.1618643532024995,-0.005446556924514013,p26
-0.02711512414901617,0.12099777830757019,p27
-0.1423018581830642,-0.09469856641747934,p28
0.04018673789473658,-0.12105131338663702,p29
0.03007008898475287,0.05281339357619039,p30
0.16020096282113136,-0.09674395461000584,p31
-0.31407341640419967,-0.07420671049406713,p32
-0.07267216091523067,0.04306785938186558,p33
-0.1375914641252319,-0.03986337428321324,p34
0.13792997610300683,0.30811368109385096,p35
-0.1665761238610672,9.084364943266694e-05,p36
-0.059198115517878895,-0.03169480879008323,p37
0.23913392526628036,-0.14463606277614446,p38
-0.0649867705883521,-0.2984131714092955,p39
-0.2664153047919939,-0.22077282467549186,p40
-0.08119337626110601,0.06312210262003407,p41
0.3583684998151695,-0.08831581552740009,p42
0.1386203839404038,-0.3592846217200947,p43
0.12660668628076385,-0.2561795183303732,p44
-0.33687799486170844,-0.06629236005135279,p45
0.04836409096681708,0.21171900356914664,p46
-0.01877002762245589,0.2676765768973538,p47
-0.20876521644866772,0.18020833813736703,p48
0.3703112260923093,0.01578838493037322,p49
0.041727979601044095,-0.2677099014361522,p50
0.21333516138125308,-0.10840954800240726,p51
0.15056612859129445,-0.13356731190222934,p52
0.0994254488263257,-0.2683316374877066,p53
-0.09770752620199052,0.32330024794850426,p54
0.3360196245760419,-0.06131793387917999,p55
-0.03246456173339879,-0.3692173456267022,p56
-0.13521534291859047,-0.04662831064688267,p57
-0.03812961326933219,0.17435113872710692,p58
0.006669377614117799,0.16479719552374192,p59
0.19433025736531773,-0.06258703029831639,p60
0.46355576769554363,0.29500923865902984,p61
0.4147981936378024,0.37106875990416477,p62
0.39833563979030107,-0.03260630982500167,p63
-0.004890701552992557,-0.1163565411683581,p64
-0.2588082483475171,-0.10969200758575032,p65
0.06297629185917528,-0.01220914348744847,p66
0.2070664804371484,0.14703435981264334,p67
-0.24125416705014238,-0.11109966471367153,p68
0.10010601244009171,0.11568059242276055,p69
0.4730462569751579,0.06532572305096401,p70
0.07470193932316616,-0.1926200342413448,p71
0.0986119905301367,-0.028855606474974094,p72
0.13132371477431828,-0.21124813136015808,p73
-0.12798050857804416,0.045973519841731474,p74
0.08085410994627412,0.016684052696769838,p75
-0.17856177139739876,0.12499849593556987,p76
-0.31598940951870413,0.19029161527976013,p77
-0.0684615277503956,-0.08435294973973421,p78
-0.10452552122009157,0.2492983861090471,p79
-0.06929695324845724,0.05623080642107057,p80
-0.23311030280247064,0.17917373435570708,p81
0.44185444262378204,0.02067088617013677,p82
-0.005177908261997364,0.2603107388867757,p83
0.026645257766244247,-0.01800590247241741,p84
0.07492177593778086,0.22332770025382664,p85
0.07680488063563667,0.1251715130410365,p86
0.02200472706129905,-0.12258142452719177,p87
-0.23651213392477582,-0.10041353101305923,p88
0.1516940038231604,0.23595369270188252,p89
-0.08077156100050173,0.49392531834335307,p90
-0.2461655406138813,0.49226422364470723,p91
0.24861993676939478,0.09176519987928439,p92
-0.2177697402508689,-0.01870516322178692,p93
-0.09756255287168075,-0.6308632614798083,p94
0.031009102075481854,0.04837743689583354,p95
0.20310853422857653,-0.3998731658546324,p96
-0.07948962568872746,-0.040800215352725856,p97
0.10279055626828329,-0.20401288725638433,p98
-0.017213732687843247,0.23359005849718498,p99
-0.1680089178164352,0.17287491072486327,p100
-0.06531405133451845,-0.043710687069715565,p101
-0.19091339733119514,-0.21045435853286062,p102
0.14063935480991852,0.12710780371534125,p103
-0.12459962573330492,-0.010985044407416135,p104
0.12156867208762334,0.054786421425433246,p105
0.5957891259168797,-0.10326173172155705,p106
-0.0006174414860661703,0.09820214704716879,p107
-0.07295462596347917,-0.024374956998904313,p108
-0.11091830769844724,-0.24590231380460292,p109
-0.021897015018758778,0.0657331918216616,p110
-0.05048154400530691,-0.4700528672858358,p111
-0.08453131493305709,0.06285494497249809,p112
0.07033512660489269,-0.2825569168772195,p113
-0.05989184410069862,-0.1629693958147571,p114
0.28493731907519204,0.2593796279935085,p115
0.0966901345534232,0.061442698594608075,p116
-0.030619464303599304,-0.09840881216108988,p117
0.42035938666230477,0.15162468250385294,p118
-0.3573592755798116,-0.18347497716312489,p119
-0.21371412067852844,0.029985305472725717,p120
0.07290565195820857,-0.20145027459136983,p121
0.25438584252459123,-0.12796622974274605,p122
0.29340690286510196,-0.192758438596472,p123
-0.11149961607111913,0.02006546939811257,p124
0.1747183118566131,-0.141239921830424,p125
-0.1402454706726177,-0.16112195054436315,p126
0.019211140629449577,-0.1779729762105375,p127
0.20546277817405112,0.20770765819139375,p128
-0.21373977830932656,0.06322844639658717,p129
-0.3656141055660902,-0.2621780697296529,p130
-0.14996039832475594,0.34583256289932096,p131
-0.17275478507455264,0.13573440331823056,p132
-0.5024866263573106,-0.04317312407700574,p133
-0.19480807792888552,0.4448586356554615,p134
0.10590820295714634,-0.12979363403604002,p135
0.18268012331800765,0.004370181023828432,p136
-0.04326421393229747,-0.18100310349181406,p137
0.15240478522272438,-0.05275722306763097,p138
-0.1379403183788066,-0.2491684424275774,p139
0.283533000678004,-0.3669504036473656,p140
0.1073625206299651,-0.024827086482043514,p141
-0.01579609692647804,0.09862384720932132,p142
0.16514177046180914,0.30161651848483634,p143
-0.13216047551753493,-0.11796972836161963,p144
0.020287545285864794,-0.1095750708345815,p145
0.40074704046520565,-0.20109873874773393,p146
0.2997890080243212,0.32234728821645986,p147
0.20652432419717368,0.04776447937868464,p148
-0.039854169170555676,0.10307232005967704,p149
0.2523048797165606,0.15234552051774802,p150
-0.07915502712662849,0.08736286057080946,p151
-0.19059755807615686,-0.1749430902520657,p152
-0.09565556028490993,-0.008553344680125955,p153
0.1194654356259959,-0.0688266917801059,p154
-0.1367131050092611,0.03859600572040195,p155
0.3254315985522602,0.26712601207189524,p156
-0.06759157885517948,0.08740035586303396,p157
-0.13797545001803402,-0.030176312123836858,p158
0.09744133221936395,0.01823998805861266,p159
-0.05300801104446748,0.3691697689660267,p160
0.013280225651787415,0.32263085140134,p161
-0.40479900314928613,0.27530580444249114,p162
0.25771725054663935,0.0034404314921945493,p163
-0.03700454101792387,0.038026394663901016,p164
0.055800951609754415,0.089936715923638,p165
-0.2486108818568345,0.2545387968981634,p166
-0.21874619547256785,-0.34529234175633133,p167
0.18455846748779017,0.05950017118674403,p168
0.15820579140167157,0.055674503320637996,p169
0.04174308675498706,-0.32145042313436073,p170
0.08789971453631525,-0.09438522790964364,p171
-0.18557144042443433,-0.37563102542051546,p172
-0.13181357298059895,0.15171214666690847,p173
0.07019643701919344,-0.019075894337376754,p174
0.08272658959244705,-0.03235658398488037,p175
-0.006197224702881589,0.3724552661682179,p176
-0.06936030060980272,0.06728696413261685,p177
-0.1524102698954322,0.1276560084163568,p178
-0.026894141031556226,0.14087922819435503,p179
0.1132044340084729,0.1278316102190715,p180
0.19348896097757626,-0.03871466301414091,p181
-0.05767219061645537,-0.014423248668264499,p182
0.1468359151498337,-0.17347897628082665,p183
0.040615529991317366,-0.39504301467976144,p184
0.38333213648872816,-0.13770167968269673,p185
-0.10321672061668524,-0.21410205171434554,p186
-0.14976627975191456,0.036042837476307425,p187
-0.07460733020405522,0.10117004508107655,p188
0.0623756180905751,-0.07623811317643786,p189
0.265136432499494,-0.03811260275493047,p190
0.30074641291447035,-0.17269467620037623,p191
-0.3699704495728662,0.2151867919000449,p192
-0.24453100648157833,-0.006471391721796241,p193
0.14385430044714767,-0.09967767714598984,p194
-0.27319191378426133,-0.06223828393218661,p195
-0.19030625142585764,-0.1160488305094743,p196
0.48597399908619754,-0.017525791245592726,p197
0.008907837160811736,0.23774718991550028,p198
-0.02928980062968657,-0.061339679390651713,p199
-0.015962468153201407,0.07128950938447941,p200
-0.0432136511872072,0.2914712257585464,p201
0.21622921149394936,0.16225561198315122,p202
-0.050979963811853636,-0.02889173653064286,p203
0.16816419742026684,-0.0067144142862592925,p204
0.23037095855507794,-0.00041537849055776953,p205
0.16277210161380823,-0.08675741065747097,p206
0.19166547580453694,0.26483318992550264,p207
-0.22789417999448208,-0.11353114267946887,p208
0.08781365465601121,0.11745163243188445,p209
0.011479202091912126,-0.4282319956619399,p210
0.1041995242011679,0.12199410718728568,p211
-0.26143556226930437,-0.14719385175529864,p212
-0.12597690005490317,0.5245864085106405,p213
-0.09858851104968686,-0.029100074094311004,p214
-0.17292856250221988,-0.07543394232462428,p215
0.2892100179632239,0.043001983160344544,p216
0.03230557288296723,0.24041683372848907,p217
0.09352862983122368,0.06573673979059559,p218
0.17660244811198145,0.2827043151552121,p219
-0.08833792999987458,-0.12895960265757703,p220
0.22349630931281594,0.011602387068477209,p221
-0.0805943002910352,0.04573876327544177,p222
-0.09662461700239677,0.08735085193317436,p223
0.20430411162700227,0.3739590266115735,p224
-0.4575799784023411,0.00021223364108921466,p225
0.06890621756199153,-0.25105493812774965,p226
-0.09505328210645914,-0.19851722116272771,p227
0.11795108533409003,0.029976531613276364,p228
0.11817825927032787,-0.005457307201484173,p229
-0.21174650644387147,-0.37065068452391564,p230
0.29757302534268504,-0.3200269813147926,p231
-0.3417819496354719,0.26014906378059993,p232
-0.12059759936640768,-0.026809613318374056,p233
-0.1399002245430157,0.28303956973936,p234
-0.16242654317855176,-0.14878605357773148,p235
-0.06390484088584236,-0.050885319882874896,p236
0.22379165018284067,-0.1719038835014831,p237
-0.36904755188630595,0.4540730053104146,p238
0.22845143918212513,-0.013914409485599641,p239
-0.13969774137378577,-0.32696362086462516,p240
-0.12444427128514596,0.18962433210974197,p241
0.14026539261968504,-0.12429550523060028,p242
-0.05320347255580887,-0.022706828801177904,p243
-0.056223818732834156,0.10398393036029097,p244
-0.3041760632324149,-0.4091880804744113,p245
0.021904733869560655,0.10552831896230566,p246
0.19374191695664497,0.1329948910734207,p247
0.3411078703675847,-0.3872613456809742,p248
-0.09687040451630279,-0.04102964633254996,p249
-0.18078904570020474,0.255270258402449,p250
-0.5554185967972692,0.06472371789985974,p251
0.3875632538843476,0.08184971734056817,p252
-0.1554876592193132,0.1505508257820102,p253
0.39895194332000106,-0.030204774518625035,p254
0.304641718259376,-0.168611240978352,p255
-0.03339428481006283,0.4964471733255632,p256
0.3378675336824415,0.3427100604482029,p257
0.2713639725386879,-0.08090254461415042,p258
0.24973028549473653,0.10179936912888643,p259
0.0037333483781193375,-0.22691216546133416,p260
-0.18830592852510786,0.28886938666676787,p261
0.13274615282028412,0.12932709903278292,p262
-0.002620328061755698,-0.11207434040657752,p263
0.1463276932359808,-0.36073765590152984,p264
0.06179759328049253,0.27686333360117893,p265
0.5696432901200933,-0.45109726960667623,p266
0.22795474629669035,0.027440654159156853,p267
-0.1518039715363586,-0.3169796092611175,p268
0.07646726907095774,0.02489673619888127,p269
-0.2866964350373716,-0.17579575763071506,p270
-0.04978183610275109,0.2399426473126164,p271
0.35808649454449865,0.08159574616671594,p272
-0.032041909464470185,0.15353669609738618,p273
-0.2994696130275338,0.3076225089946576,p274
-0.2885264043810924,0.1984071545299993,p275
-0.009549193509221487,0.03631673956305096,p276
-0.17699234192852586,0.12246152966106737,p277
0.028184662064702316,0.2722233648824163,p278
0.3703237830071975,-0.24017833804669522,p279
-0.4230883991115903,-0.12466694410228718,p280
0.11735640807921284,0.016894279951660998,p281
-0.08533731012515172,-0.08744155389637875,p282
-0.18897818816461062,0.08585359109172484,p283
0.10223820522681056,0.13901064787729295,p284
0.0238640676381347,0.21416782139533896,p285
-0.21048766663322846,-0.05028325180478846,p286
0.09905309531333634,-0.17624195409205812,p287
-0.018144629132811847,-0.11148249996509046,p288
-0.20665671059085666,0.1601920667811371,p289
0.024615367585394215,-0.031502312390574855,p290
0.24241541908482117,0.045157357272765396,p291
0.07137401034489621,0.2368337055013889,p292
-0.12208032924394543,0.2913270762773132,p293
0.0961690557051185,0.17547478266711525,p294
0.46807923993024697,-0.2129549915781489,p295
-0.3793764980775134,0.04461214032470768,p296
0.33051198654520575,-0.22932229484755962,p297
-0.16202390701856403,0.03718134365041205,p298
0.19031435647590597,0.04187336750228432,p299
-0.04508025496710641,-0.09407366235842364,p300
0.08191448108840932,-0.4572583812070611,p301
0.2434723312584407,-0.010008873929424148,p302
0.040424839717685235,-0.3181627528236215,p303
-0.32439248553614536,-0.2259038426889667,p304
0.0826564581166893,0.02309644878608429,p305
0.2041702964261043,-0.02571687481467025,p306
0.5520145880103161,0.15591358939394898,p307
0.31310471191703515,0.3457995033243871,p308
0.12293829803833248,-0.010106673889637726,p309
0.1301141821504927,0.03515902517538599,p310
0.21295468742949109,0.1259087722456626,p311
-0.12089460664215324,-0.53359847054498,p312
0.016990085452745086,-0.013751401181681389,p313
0.09532552802360926,0.04926043027438448,p314
-0.3444347115194837,0.1089894382942161,p315
0.29901657934664577,0.09459175906626757,p316
0.20179943224165708,-0.21460224712105647,p317
-0.007866565671467806,-0.21679452904326865,p318
-0.06022391033578796,0.1798171700386254,p319
0.2813565124847258,0.0043661730951122715,p320
0.03398826347540965,-0.1973225616544571,p321
-0.2680912158299026,-0.30160431308934954,p322
0.23759954419735319,0.10493790607028027,p323
0.1310863749404723,-0.11128520547115182,p324
0.07084216589443643,-0.08711269735381304,p325
0.1499170558860265,0.11138935207933467,p326
0.27275270035877275,0.054160663800855526,p327
0.0027293332854934774,-0.1417783532422611,p328
0.04856227733064761,0.045832893046385784,p329
0.14534833025794017,0.3737774410009819,p330
0.20282200195288846,-0.02474926654039693,p331
0.11342226703156395,-0.007813654230391773,p332
0.36527370393814507,0.34153747553724934,p333
-0.22381953997895523,0.1127937454147846,p334
-0.1177268172332071,-0.19712393549286977,p335
-0.5497117481559521,-0.06512631233321685,p336
0.22268072084461166,-0.14039180017834602,p337
0.06325850481730275,-0.11949988377991166,p338
-0.2500942389591296,-0.19840256368929887,p339
-0.05369223550214841,0.21144673084475946,p340
-0.21318073466526988,0.10110310315175502,p341
0.042254257805590646,-0.0778539492358955,p342
-0.3781730620766835,0.09866028054364871,p343
-0.11454470827917172,-0.22458837457002356,p344
0.023974348686771948,0.16347945860497468,p345
-0.29387324502440454,-0.38502194258657074,p346
0.09378300305630108,0.13378597324114264,p347
-0.12521051620457732,0.22999667975103366,p348
0.02621967930249655,0.20035986479695414,p349
0.14304211077507942,-0.1654810451398607,p350
0.1615274350944261,-0.14724899968660696,p351
-0.0923974178366476,0.1990137908710874,p352
0.27973239263952343,0.3048880027070951,p353
-0.21501534729992847,-0.09304329602277868,p354
0.020327330267506164,0.3210332266443328,p355
-0.1907422137123248,-0.41340355742411283,p356
-0.17113792190718002,0.1172535680758734,p357
-0.22057077461706576,0.3215747717182354,p358
0.03987483246825266,-0.15396050014031815,p359
0.015734947320207745,0.22361555538273709,p360
0.3231353567330023,0.27132558686151304,p361
-0.3970573472194119,0.1342080676039345,p362
-0.1925943553702894,-0.15076661252270762,p363
0.2384200300513952,-0.10122805796965409,p364
0.13255937533293113,-0.25588833645766873,p365
-0.14143024207498048,-0.13206818310643736,p366
-0.021914277410173395,0.07758932684018192,p367
0.026327797610607273,0.02017811989768424,p368
-0.09470182806003954,0.12814989606853674,p369
0.11554824076404323,-0.06835944761329339,p370
0.005238581349824304,0.06166944410541456,p371
0.38559041357428225,0.0707182160922876,p372
-0.21585297006327864,0.2281789792249637,p373
0.09869401902897423,0.23698388009843466,p374
0.16750507766382808,-0.018076101198914306,p375
0.18083609254589006,0.045993812394094974,p376
0.1310788810284556,0.1760982726284925,p377
-0.06129848937342495,-0.11692133949230599,p378
0.0723202540960055,-0.2512775940445679,p379
-0.04725397387927285,-0.08554387579552833,p380
0.12773268908915464,0.17494159310775795,p381
-0.0865715402981518,-0.46031838899809774,p382
0.16756462255272353,-0.12511200954344723,p383
0.2472858842637478,-0.057068347212592845,p384
-0.22811171294280266,-0.13288991375327136,p385
-0.11392235106557332,-0.18825069122495455,p386
0.01484307883553192,0.04855310554857923,p387
-0.04518861835318863,0.021319535093947548,p388
0.03702571999750249,0.009349293408140434,p389
-0.053180424430784794,-0.20288987553232884,p390
0.2339095074972725,-0.27122812657857076,p391
0.09699056486637792,0.48368723365676874,p392
-0.11501801736248779,-0.056444742637594504,p393
0.20990563932394868,0.16076145651681242,p394
0.10260943446748605,0.10507125729194813,p395
-0.06709769901424245,-0.09177017780621921,p396
-0.3499779935145477,0.22127896268460884,p397
-0.251182163815963,-0.07101428185342261,p398
-0.05913268807709091,-0.22642518961787073,p399
-0.23720100190195686,-0.04808551974862832,p400
0.06146925939080092,-0.09507920693196625,p401
0.26120818010173874,-0.10874612480665857,p402
0.19272677157324883,-0.07613604648115854,p403
-0.16505339862133314,0.25908427150155605,p404
0.03878642494753173,-0.0722485768869394,p405
0.028043055931158085,0.17619561327988906,p406
-0.3353894467450904,-0.10111746536456945,p407
0.15532940688390823,0.35884369509876496,p408
-0.13452288339576432,-0.22759079836550342,p409
-0.008481534645927795,-0.18691412315049627,p410
-0.016697183979149918,0.011057010050485977,p411
-0.013208013849414717,-0.2754335783166707,p412
0.10013779829351697,-0.11344848683411071,p413
-0.09711489980408172,0.24816008585581734,p414
-0.42008176739551417,-0.10273916680608126,p415
0.1554235106576708,0.26143737359041735,p416
-0.3278234724814404,0.1245761168920774,p417
0.3204555169471223,0.10878879406149174,p418
-0.34205488831772995,0.08091553506358518,p419
0.2793815850798093,-0.3612272377710978,p420
-0.25801069369776275,-0.4017925624200447,p421
-0.14447847261202454,0.08918648791015021,p422
0.5617872895892678,0.31023133680915804,p423
0.16413484375200568,0.03016651079493033,p424
0.010506225218072594,0.028810659922780636,p425
0.39844948592811075,-0.17521325461205467,p426
0.23829194692822475,-0.15627933711014233,p427
0.27167624920995687,0.0874188041065938,p428
-0.5983667194881156,-0.21413428731960132,p429
0.02199413241598153,-0.13557839802408378,p430
-0.22867409703378838,0.1842946564042383,p431
-0.05805020490291729,0.034017806576090236,p432
-0.2679946248066288,0.1984182561280822,p433
-0.1000480542491566,0.08938722763419257,p434
-0.2617608384747421,-0.19026780268633778,p435
0.22640968478784138,-0.13631696541941743,p436
-0.03267870799472037,-0.10135569091591803,p437
0.2739744270280506,-0.12058269764223942,p438
0.15603301374798173,0.006949994183540212,p439
0.26798961268025673,0.14828748589019078,p440
0.08948687901735025,-0.09342312027204291,p441
-0.13712117164734988,-0.09151621760439405,p442
0.03214725673113827,-0.3227215021728358,p443
-0.021003522173076338,0.19746567059563583,p444
0.1693809526062241,-0.14882833510500026,p445
0.09997009758132236,-0.3712263578828583,p446
-0.3818985867205662,0.025638543060271565,p447
0.42806044291142015,-0.08791830511750556,p448
-0.0470632285253276,0.25027396362969917,p449
-0.15077504474979653,0.19814988465232905,p450
-0.1015223053843481,-0.2902839784766406,p451
-0.05601731793067273,0.13445569894426676,p452
-0.06864127838788907,0.2521763264623697,p453
0.19174705075880724,-0.00677814134474883,p454
-0.07793693704145677,0.1112096138463955,p455
-0.07019693022609945,0.10578798546548907,p456
-0.15837683607890882,-0.12357322566894202,p457
0.17561490985057343,-0.33306592812969193,p458
0.05498256308704861,0.2965819500640651,p459
0.11048783560911442,-0.19057763308973827,p460
-0.1730325571463766,-0.16912179008424527,p461
-0.044134536990069084,0.16903994340664402,p462
0.14245836048325686,-0.3141831366939379,p463
-0.019741349947603525,0.362728290611934,p464
-0.17883551781815227,-0.20262374488230006,p465
0.06539684332899263,-0.08041600252145636,p466
0.22584993800893913,0.27465299952476635,p467
-0.05764837421508191,0.07372494039088157,p468
-0.027284190719608293,-0.188578219371521,p469
0.05387788248915372,0.014311967433470997,p470
0.38324280701995084,-0.07592599126636557,p471
-0.08453508786026966,-0.016250976071921767,p472
0.009263573493722524,0.043517831631407815,p473
-0.25477984895251493,0.15557927713199488,p474
0.0031790736612803483,-0.2462331005251273,p475
0.036448445353971126,-0.024559534437968485,p476
0.0976430543277248,0.19584160109176424,p477
-0.06965977977047565,-0.3011793384919408,p478
0.039828433172048476,-0.07263980215623149,p479
0.02998567366057031,-0.16869737284918795,p480
-0.0423941080120306,-0.061413952244410853,p481
0.1126905201735917,0.4675792119368713,p482
0.2065068378732914,-0.06541051056064692,p483
-0.2999302372787368,-0.14702947690832852,p484
-0.09210992754047362,-0.15669169454218032,p485
-0.45783490469040294,0.16057001415387648,p486
0.07243192803702624,0.06827399618521224,p487
-0.24015357041251734,-0.17625768645614734,p488
0.13746209905656884,0.33855210959538856,p489
-0.26229330494666486,-0.025207300585974753,p490
0.5114995916151487,0.11783633160979512,p491
0.17263092967641736,0.049931390648089165,p492
0.19366803227905788,-0.17983814269984585,p493
0.022256374604135834,-0.1926690537548518,p494
0.20527489752230071,0.5908882476599773,p495
-0.003472705425033612,-0.06256553556882737,p496
-0.09556847973824989,0.08198439898540973,p497
0.3320729044152315,-0.3356622040077606,p498
0.30557053713263754,0.06880332262777629,p499
0.048823638946812825,-0.2205922712273218,p500
-0.2212445524992872,-0.2725870973468063,p501
-0.441955735010596,0.245270132648654,p502
0.3908964797224457,-0.2542146678623739,p503
-0.033319217183190114,-0.2699505935264345,p504
-0.10802012118629692,-0.10687631471756552,p505
-0.10646147151888533,-0.005045021652690461,p506
0.13038529583810657,0.14954179654431718,p507
0.18843267093375043,0.2626944026676481,p508
-0.0667515739089373,0.00204924980263615,p509
-0.2411738042956919,0.2981416559485844,p510
-0.11921898532674456,-0.23887314676467286,p511
0.20771964561410405,-0.0006759083627545373,p512
-0.20730568694575868,-0.1123116546738022,p513
-0.3354580608945595,-0.006101751868041758,p514
-0.08568961745297766,-0.04926845590086478,p515
-0.08771395501046793,-0.002847392014203993,p516
-0.36703282866640297,0.049472290689488496,p517
-0.47375019213453373,-0.15025284609881717,p518
0.07061546050671941,0.011051921810140518,p519
