x,y,id
-0.2208602548410108,0.029003802119788827,p520
0.09617423757963572,-0.1201585713567765,p521
0.03678906789919952,-0.045591707203781584,p522
-0.18181921234976048,0.054767318585039894,p523
0.09997457659209638,0.33597097012560934,p524
-0.08047891788216953,-0.03994887860774193,p525
-0.10452944156637758,-0.2175395231985507,p526
-0.04480216935809911,-0.11422154459210193,p527
-0.07644415806191447,0.3161415756149862,p528
0.21875327787697318,0.11243810782371465,p529
0.24132277161060633,-0.13635091790358686,p530
-0.07335649498668372,-0.12281540642605226,p531
0.01585786001832445,-0.029997775535529833,p532
0.04328731212175363,-0.010538615294392813,p533
-0.08011024528714937,-0.3192965576218013,p534
-0.33327415202845945,-0.015549585221243837,p535
-0.1757870899981314,-0.06143096295013082,p536
-0.017927276453589408,0.02757990347641633,p537
0.10419987419142639,0.4591153015278753,p538
-0.08279535738357843,0.17175625396494298,p539
-0.0028321627425170652,0.08930225097366698,p540
-0.48682865117228824,-0.19428151953793557,p541
0.1187449460911892,0.24703082708003113,p542
-0.24685790851408124,-0.12015010856085578,p543
-0.20353582702966444,0.2587481367676698,p544
-0.014158770817209301,0.02770027920319755,p545
-0.22697906105077498,-0.018255305784547104,p546
-0.049127117985331835,0.28438300147897194,p547
0.09464161611446885,-0.18465682455055812,p548
-0.17528305023678314,-0.06789288458845177,p549
0.17460075788238721,-0.3663528726124581,p550
0.046596299881615656,-0.06693600533723364,p551
-0.20089201974379503,-0.02982889226156348,p552
0.07234632859899133,-0.2565477384195577,p553
-0.19074216771386687,-0.1559130747310693,p554
0.06068703702342907,-0.1772736058789003,p555
0.1839529075714223,-0.020088544148477615,p556
0.00455195477814224,-0.20711721065539,p557
-0.05488316533018614,0.20883653596219198,p558
0.07594073536883106,0.10761632167992481,p559
0.07868739862328306,-0.16140197152290459,p560
0.03772886571396403,-0.4012291251530964,p561
-0.189599897770665,-0.003661907408646637,p562
0.054738134854358536,-0.030248875497679135,p563
-0.14416134727839947,-0.0629598335207303,p564
0.2057377799689023,-0.2586117235292153,p565
-0.260360387235758,0.19006651327987872,p566
0.4039007218370465,-0.2615015240009934,p567
0.03435201283816293,0.16663999224954384,p568
0.13152078699721934,0.31016098418929383,p569
0.5450575383711492,-0.10024448700680436,p570
-0.04589667524261772,-0.06394065953812332,p571
0.07858195089032549,-0.004373237931652031,p572
-0.12969000025340577,-0.04262739602831904,p573
-0.23057062460537528,0.04450749819825097,p574
-0.43847792167065197,-0.05582480486475064,p575
-0.019241572607505017,-0.11320251347426631,p576
-0.2500004007682086,0.008084078757764965,p577
0.2050224055955607,0.023637659044725326,p578
-0.3496602511366824,0.011362088400816813,p579
0.2738447678569087,0.054916547048856006,p580
-0.050225041513712355,-0.10901117623833292,p581
-0.012853675122447922,-0.49427123338860635,p582
0.01396743769759684,0.4095383739100149,p583
-0.3017029680902705,-0.09236019761935804,p584
0.08198500835710998,-0.10376692101287999,p585
-0.1212742485256939,0.2165217179976774,p586
-0.2645053187839696,0.3033727163148257,p587
-0.13432732441424222,0.42905308769524464,p588
0.06595199019263125,0.29737593742016016,p589
-0.17390012246432598,0.16115700101436953,p590
-0.1419964717929561,0.4168018024716486,p591
0.07732330029523667,-0.07806543558153747,p592
0.05838748724569585,0.17146608306510713,p593
-0.27445521180378407,0.038319545007889616,p594
-0.1578130925828929,0.07806106450443184,p595
-0.029093379157772232,-0.2973530556468267,p596
-0.1299101334922442,0.06220760178963746,p597
-0.3177847876183148,-0.03898183080127727,p598
-0.20058078400459967,-0.04314093838030485,p599
-0.1357087713563461,0.1632693147721524,p600
-0.2499960107848608,-0.08826972453712528,p601
0.20009362564521385,0.13414325280279688,p602
0.041670798309783576,-0.0002913581715790979,p603
-0.25757138053393935,0.03094479135087477,p604
-0.01680000658648809,-0.05178082035749851,p605
-0.11916925060462631,-0.06914348609639376,p606
-0.002719115237678313,-0.12110796909053068,p607
-0.3094728717085329,-0.030745895658860045,p608
0.12507640049496374,0.037754956598385195,p609
-0.11877825020522795,-0.2199709076661981,p610
-0.4899946545702063,-0.14127934141852996,p611
-0.258125724993649,-0.21738185432278923,p612
-0.10782514739416303,0.04882119233835693,p613
-0.08362344088975544,-0.02484098333777369,p614
0.11276612958114914,0.0012527607940052102,p615
0.2549315154776105,-0.18352659473675612,p616
0.177278042525956,-0.03670954434542264,p617
0.23983809201196205,0.09794379586598735,p618
-0.11171358337473712,0.09936567067347893,p619
-0.025041076814914978,0.12345133136428495,p620
-0.2248523279108423,0.16444754077562768,p621
0.1388993578042234,-0.06785574563748911,p622
0.3020179492695542,-0.1520801445560754,p623
-0.3516754698567215,-0.026732390045691036,p624
0.11007870473932953,0.13441222151832397,p625
0.0763869038198827,0.09249572532129845,p626
0.15747521417901833,-0.2015499354635916,p627
0.16148540796054317,0.15781873618202857,p628
-0.07772170246455,-0.05815874395647104,p629
-0.2891939124471482,0.029727227843827298,p630
-0.16195145115090004,0.1621685057840161,p631
-0.05718159507822294,-0.28470065377664217,p632
0.013895329830044642,-0.3593674454919743,p633
0.08823089021736419,-0.15936845394359475,p634
-0.08823340398246803,0.14415789498114015,p635
-0.22178197838865543,0.15595644102122216,p636
0.021872070738673102,-0.34193725527184754,p637
0.19156173265542792,0.06378580224049388,p638
-0.186978858951331,0.0125678647867089,p639
0.0996346244275849,-0.11889091800055973,p640
-0.13256346993015986,0.057942053013601016,p641
0.15450785493576213,-0.10189410220695572,p642
-0.2709245892230342,0.13743397060305224,p643
-0.13702890194393236,0.3455455998671564,p644
0.07755146614812439,-0.11844228701502213,p645
0.14033391775417114,0.1319581563740175,p646
0.07602293195782468,0.007107487009210545,p647
-0.14315932333724757,0.029517371026030054,p648
-0.19307588340403178,-0.2520194703945384,p649
0.07674469349308932,-0.06648078323041627,p650
-0.1773872174329805,0.07539266420114277,p651
-0.3128866646308885,-0.061058501261842216,p652
0.0817811400265992,0.19213483119126065,p653
-0.10671910285929143,0.28656191006230386,p654
-0.026998776174042574,-0.050314113122713305,p655
0.1136076877038964,-0.011304177272597542,p656
0.4172212737135248,0.10717655853150954,p657
-0.23415971496242785,0.04725757563407101,p658
-0.05002135144739633,0.19385196555305562,p659
0.10740581974080943,0.008024856481845507,p660
0.2115047210285682,-0.13651185406572483,p661
0.33871732469882826,-0.007824500405279022,p662
0.20140156805808568,-0.0280836587597813,p663
-0.1321835356970179,-0.14597556606352657,p664
0.015052320048918167,0.09095977186783716,p665
-0.056884627828831524,0.20721648863138792,p666
-0.1834975318054878,0.26869063862132075,p667
-0.10944020962350738,-0.26791885762416245,p668
-0.015747177195498476,0.04142445539813989,p669
-0.2677829489342342,-0.2708861987943681,p670
0.1163386465920375,0.31136167315319185,p671
0.023767971285344035,-0.12247755569270598,p672
-0.39210841267110574,0.05651517927391986,p673
0.11001635611394152,0.09637334156117504,p674
-0.05562394048124522,0.058430762003511265,p675
0.6006927265116426,0.18755801455831114,p676
0.21274631209685246,-0.132611101407334,p677
-0.04497584833526221,-0.06306014387080137,p678
0.17414933029886287,0.17235495266337697,p679
-0.1910208495060846,0.06185750472854356,p680
-0.12225036412627133,-0.21587884818755798,p681
0.16603029461154176,0.06677517685625398,p682
0.0502781909344579,-0.41697812226088155,p683
0.09020346670803606,0.1734682085672834,p684
-0.2572198811650282,-0.03825070864223975,p685
-0.05795196053028025,-0.07343428406629235,p686
-0.021513233372611493,-0.2589262345694186,p687
0.09430096310311546,0.17546030696726345,p688
-0.22982259350549927,-0.026973875085107724,p689
-0.1824411917101857,0.254743234664016,p690
0.003962838097818523,-0.00283498880571821,p691
-0.008595537223942573,0.4265504809989086,p692
0.6456465580252865,-0.1968292005796777,p693
-0.2190234464242439,0.0383096404802338,p694
-0.19714077123344798,-0.233307929105208,p695
-0.03639533435446204,0.2513402963710223,p696
-0.15543352211970154,0.09787449195656889,p697
-0.06733812348480095,0.021581514826596274,p698
0.1849101843427515,-0.10406641708554046,p699
0.02553146778821357,0.1898192356794648,p700
0.05124164608304508,-0.06651712801938933,p701
0.20764154575221194,0.49424031620606457,p702
0.1580522236735516,-0.246197737254585,p703
0.0914700685241691,0.08497976764323815,p704
0.2810600379619152,0.0500856608083354,p705
0.19943512639659072,-0.09286802451260256,p706
0.27229261673185595,0.024829033536510125,p707
0.1214549710573194,0.0036631054253932014,p708
-0.21777314532266534,0.34811284007557436,p709
0.3503097440838044,0.016530451285972136,p710
-0.13365567513380522,0.10309659924652835,p711
-0.2542085894022971,-0.21033232771387878,p712
0.07370413179475421,-0.11705933209827445,p713
-0.09752544476707245,-0.0653171804037316,p714
0.2554373522423117,-0.02643204423349076,p715
-0.09890504891694452,-0.45597260669851497,p716
-0.23682939838432954,0.08591051624887681,p717
-0.05724740092608427,-0.002867456132629601,p718
0.21784164061183856,-0.2664434009653281,p719
0.10442732146225298,0.07114071238331879,p720
-0.08718872718722762,-0.10200201483617986,p721
-0.16194377672423066,0.21136882396371034,p722
-0.3049345588174184,-0.12361059139602198,p723
-0.11471618428573852,0.05427415548035846,p724
-0.11327275047175403,0.07063303700023091,p725
0.05273947248106157,0.32091102948819505,p726
0.26160077507475993,0.2793762033011586,p727
-0.026808662528591033,0.35407619668352236,p728
-0.3387113681744826,-0.13631821160722304,p729
0.04366787138947603,0.014591668094071858,p730
0.10514660143656213,0.10461299201167476,p731
0.05112384147602124,-0.07524059977535462,p732
-0.04565851938759344,0.2017550451411395,p733
-0.21805236403909112,0.24972584255254782,p734
-0.028135898713120912,-0.0137485701937062,p735
-0.22371580459449758,-0.1738943880122425,p736
-0.0020136179030333236,0.43953806324077044,p737
-0.15179598963462268,-0.36917233728140564,p738
0.17699717728802117,-0.09282942923604873,p739
0.21609463263926953,0.12101610400577226,p740
0.09414497567101639,0.29596061929945383,p741
-0.1632963764883783,0.065886279801343,p742
-0.07313225674706778,0.07675831763009006,p743
0.04993366317289255,-0.22951581897689022,p744
0.07718531824212477,-0.04371972133871194,p745
-0.0037503424102832863,-0.20490676937126848,p746
-0.10601883630601505,0.32295677450387117,p747
0.18400809450249378,-0.019968337410317064,p748
0.017280471490486084,-0.06940194687106535,p749
-0.09059356087669182,0.27051253871694664,p750
0.02273374420372024,-0.05226439669340516,p751
-0.1139368326661437,0.36647530381376736,p752
-0.04662411298470974,0.18353520138934099,p753
-0.15920287816857703,-0.022946346318069133,p754
0.27225559591530246,-0.023503828344906285,p755
-0.17699128919569296,-0.1838903034943431,p756
-0.1228865181238317,-0.08643080215933412,p757
0.15937252930675905,0.10513072053378612,p758
0.04307488615164678,0.274058724054747,p759
-0.0931461688547599,0.032042249331227936,p760
0.1558225395848225,-0.11782202821131867,p761
0.11995242231670394,0.17212995791204858,p762
-0.17875283027674913,-0.15840040982770595,p763
0.2117420810942696,0.06434076178135317,p764
0.032891973645082305,-0.14131127270276758,p765
0.34772207665482197,-0.02754366580612517,p766
0.4754401641848994,-0.23855939273880647,p767
-0.27303323122249856,-0.07003044264839052,p768
-0.3565399206339991,0.1865543939551243,p769
-0.012010054527585771,0.3668727233827386,p770
-0.1900866239138916,-0.18688167205103365,p771
-0.06013709917969759,-0.042724679733666976,p772
0.09522586782990627,-0.15139922213894474,p773
-0.11611336636748651,-0.28167320253013983,p774
0.09988900341525553,0.04568758932212355,p775
0.1011771663700099,0.01495926661481343,p776
0.11474248889231507,0.07594830840592291,p777
0.06153544608571579,0.4115587150766873,p778
0.14853798632952941,-0.0356450890993945,p779
-0.20773949918839635,0.05401549609030337,p780
0.1519391156831387,-0.1113624851684302,p781
-0.2566721222890264,0.07345896796735696,p782
-0.17336276378150017,-0.2725147817709241,p783
0.6216902876203583,-0.006220721462472899,p784
0.05501942349291614,-0.12159487178742581,p785
-0.57724545533271,0.010727909895470782,p786
0.14363864576163513,-0.1594433675765351,p787
-0.18624800117964638,0.12633629729524348,p788
-0.06681471432650984,-0.11570799660940337,p789
-0.15214382101731758,0.5451463242995246,p790
0.28137510673930416,0.25714170251684026,p791
-0.5162714490836638,-0.04511974863895634,p792
0.2571069757822471,-0.24061331592356106,p793
0.24081122298216454,-0.13223319733064304,p794
0.12087725720379626,0.11321569826261402,p795
-0.2129114880819688,-0.13456872880729215,p796
-0.1537832847212789,0.0510484198531636,p797
0.4677508440870288,0.074040332781374,p798
-0.3759206656311978,0.04370545878970602,p799
0.09828276169711264,-0.24463609305054457,p800
-0.038085017055740716,-0.34975690240254453,p801
0.14498663917864096,-0.0020611796730341,p802
-0.08679074925491086,-0.050289647790135034,p803
0.32514031970110335,-0.5009964032423734,p804
-0.03066377806850692,0.06887817809846374,p805
0.05627556708446704,-0.13478019744216707,p806
-0.2932612382609252,-0.23338261591611068,p807
0.0067529409606296754,0.10685484353740565,p808
-0.3598176853733053,-0.31234318193471444,p809
0.17432217581226758,-0.10524600623093423,p810
0.04549469789919696,0.19689675903636203,p811
0.4050890253571515,-0.0925730840767308,p812
0.11910757996059657,-0.2720215936623772,p813
0.31296572854092763,0.31048973635376736,p814
-0.0028394871796195275,-0.059375498814035844,p815
0.08909350375736154,0.19040948009936928,p816
-0.055070085237568484,-0.30486477107937965,p817
-0.16409396340787508,0.04357352856857524,p818
-0.30464943098451386,0.052061712427856066,p819
0.31965666266720644,-0.2338930092904013,p820
0.013014477105392747,0.020654048712294638,p821
-0.01719937187077558,-0.5025588997101903,p822
0.32721609435429433,-0.1523007187399802,p823
-0.28089941849630784,0.07743472776013507,p824
-0.13928479742674643,0.15826775861377168,p825
-0.2220309867749616,0.035823286437693995,p826
0.19214360132379288,-0.31857408482968785,p827
-0.052657142004294326,-0.10473859883700479,p828
-0.18620575013662033,0.10382974599626318,p829
-0.1605374122229755,-0.17430520520921225,p830
-0.0572442571359672,-0.17148984826340488,p831
0.15196142862292078,-0.2596873041507807,p832
0.0583986831447734,-0.17256938322544743,p833
0.10280398336183594,0.12186874967571903,p834
-0.07766729490211761,0.05683665110322973,p835
0.0015937365215717557,-0.05745488476698312,p836
0.2453697707006871,0.06475821370512799,p837
0.17425900930650992,0.03330956002554202,p838
-0.04626229540514856,0.44026799903828046,p839
-0.03873012202669859,-0.22342967000580105,p840
-0.09001336001886334,0.04563671385261615,p841
-0.2098531942436883,-0.36950066100510776,p842
-0.13385852514326677,-0.1485946280080696,p843
0.27140235964151627,-0.09958000085317102,p844
0.09829593964361195,-0.22356128348525495,p845
-0.03978988621100185,0.0790777365730146,p846
0.10065366144829782,-0.05042482341779814,p847
0.01737066759196484,-0.04752575898638353,p848
0.13116837357089928,-0.049721417931469676,p849
0.049174615548826864,-0.034474198855676735,p850
0.019100158770536415,0.23557748963232222,p851
0.3789367557743581,0.38597741640526984,p852
-0.07159941237756572,0.06745910896248011,p853
-0.11166551689296587,0.0695686282866958,p854
0.31881063350452155,0.17958227007877836,p855
0.135459344034051,0.14474257013594935,p856
-0.10651452911122135,-0.4463926906231069,p857
0.18573926313342085,0.04328000966614955,p858
0.0181567525422624,0.0799483823391767,p859
0.10686896808598718,-0.1078964962133324,p860
-0.26331932863989954,0.17746448699283907,p861
0.3586546985168891,0.1371951657338429,p862
0.16906257251317547,-0.21694698045689684,p863
0.15055289864756008,-0.0079851339220094,p864
0.15653144908312838,0.012642591151485291,p865
0.28927619979923447,-0.2951809586535668,p866
-0.13656910116184748,-0.09930960043982114,p867
-0.06811982591126309,-0.08357714809171997,p868
0.09908054472593589,-0.13476170039788818,p869
-0.07778021446352985,-0.02680834444196258,p870
-0.26506865271383745,-0.4645721292874342,p871
-0.06461123450605974,-0.14633422156093112,p872
0.0991605107610425,-0.20018965690282356,p873
0.03631891417176095,-0.2643637387792721,p874
0.28765104654072604,-0.055771550489368805,p875
-0.3907453705124664,0.2114063271050493,p876
-0.05253489913593012,-0.24279312322817095,p877
0.00031221215884689313,0.33326345545373093,p878
0.1245056323553649,0.0506130768059075,p879
0.2784107809801168,0.31786944663371275,p880
-0.11543116048958633,-0.013242328406880003,p881
-0.05273781445180842,-0.46027877120749033,p882
0.1940458933455067,0.2809773998419668,p883
0.1935516520053635,-0.10681264417626318,p884
-0.23642853335484731,0.2264355538840182,p885
-0.00788825822891476,0.2687749845622862,p886
-0.04593935303018914,-0.058801892257850624,p887
0.23530709434554256,0.16809123987982474,p888
0.2832619114912426,0.07001357254440406,p889
0.05408513046450345,0.20441144911554796,p890
0.41511986502411863,-0.30745124675014496,p891
0.05564396134231278,0.1427386430608248,p892
-1.56865941940191e-05,0.14351371079262454,p893
0.26258877921804114,0.17649172171916605,p894
0.07239789862301778,-0.1551503892464031,p895
0.12161559812658196,0.115994686946639,p896
-0.2707439704826697,0.1856693172667968,p897
0.11923545649581069,0.19558651309201758,p898
-0.21547584886683976,0.06263014709004594,p899
0.2234864406682101,-0.4054022776272538,p900
0.10800224066418194,-0.08535017959256258,p901
0.0324578104091152,-0.1018370932613498,p902
-0.1115935251309873,0.030215734930572676,p903
0.14689659311299086,0.13629057192368474,p904
0.08313938635026309,-0.2476507736611478,p905
-0.11622277336798113,-0.050369553689484384,p906
-0.2414006979155391,-0.015316638812272885,p907
0.019257611617938694,-0.3186837203982569,p908
0.13622282954491324,0.013198151513617362,p909
0.16502048654016724,0.3299337147234203,p910
-0.07051268919567266,0.051298189591441425,p911
-0.05565653521962393,-0.08089952718542,p912
-0.18847204546016127,-0.2324637694202794,p913
0.4103794711338843,0.21125800075761508,p914
-0.06401669346556708,0.06843806318767928,p915
0.05769443295552497,-0.06280650521665813,p916
-0.16121668172109344,0.11549229934510544,p917
0.4745039566570067,-0.13970111664836196,p918
0.23010781826347013,0.09470606518283174,p919
0.1007572681757416,0.08779112905547864,p920
0.4480274461774724,0.22262213089744481,p921
-0.43068624380766307,-0.26277320472611526,p922
-0.1842699014161724,-0.3197787324036722,p923
0.06423276423995283,-0.16539206282684354,p924
-0.2628463213979104,0.03610716610874675,p925
-0.18983251438956059,-0.030342715813131305,p926
0.078860169491205,-0.024712835292374336,p927
0.3104514397048366,-0.054553791259893486,p928
0.0025270987052090385,-0.5799670330055705,p929
0.15370232267852624,0.0027738010070877755,p930
0.04096454803060781,-0.22083415000349482,p931
-0.03643788084638468,-0.01993418808906665,p932
0.005671712688169246,-0.24256066949429714,p933
-0.1074042222244924,0.11026339669548856,p934
0.18504234360098937,-0.1808366330761544,p935
0.0384221725400129,0.06511209397309518,p936
-0.4304796591757414,0.14606955853917863,p937
0.08191032670660697,0.14290915424013678,p938
0.11752153684129285,-0.4574267219968941,p939
0.042118385095010424,0.042843741009417236,p940
-0.07537147156833138,-0.03556927511883107,p941
0.19269756194013674,-0.12741845857749926,p942
-0.06553143226884237,0.04764301685647521,p943
-0.09096885022545112,-0.34484164839579845,p944
-0.05285249261192512,0.13502706785367466,p945
0.3129492591504826,-0.359777916532129,p946
0.15068832203498084,-0.2274496271742224,p947
0.28848959919106887,-0.625609272262139,p948
0.14501320328177,-0.01926652821675291,p949
0.16080560129105834,-0.036356212789242524,p950
-0.1875061809773626,-0.15439771707253805,p951
0.22619963133986642,0.24913086390451752,p952
-0.2507698036167196,-0.18878977854639734,p953
-0.009408242257242724,-0.25549859476929476,p954
-0.13482741904582649,-0.15918818779504207,p955
-0.21832759132711002,0.423526586168298,p956
0.07925388676953936,0.2877435585190587,p957
0.0387401236070184,-0.0385433725466589,p958
-0.3580733043462232,0.1702953927385198,p959
0.2425117390668745,0.26881181952127103,p960
0.22903956565255995,0.24085903270267212,p961
-0.047275609442073326,0.33432105677453894,p962
-0.106915632139381,-0.049609421301606,p963
-0.3516441596085237,0.10906886976526078,p964
0.008898984539588883,0.020583182335697406,p965
0.1150182844478846,-0.07277472595859395,p966
0.3627379405637058,0.0456437518283046,p967
0.21297480328351848,0.2968042548354616,p968
0.11788098985048966,0.008748742070102112,p969
0.29516709382967876,0.15571016574736585,p970
0.1537565341760679,-0.05810166401554735,p971
-0.09909577477697143,0.02064051806292619,p972
0.09639001355737105,-0.2689896681461448,p973
-0.5394732618437201,0.2945795884269202,p974
0.026976538417470077,0.14097616493934123,p975
0.07384837858774715,0.09795701122368534,p976
0.09851209840516834,0.024159955939335856,p977
0.21701646113920772,0.2073972637700212,p978
0.5053538651750894,0.032062120540569804,p979
-0.23933859257277215,-0.0069789772843269066,p980
-0.029619105422096455,-0.12354852077179763,p981
0.05958254629260493,-0.14406093438545128,p982
-0.2713300941570749,0.0754169804534714,p983
0.3080352596942795,0.33516397092853056,p984
0.11360291735432333,0.012463729533108476,p985
0.01185383410955047,0.11325709558062691,p986
0.16627049884171038,0.4940779919433073,p987
-0.05746263549243469,0.15708439514588168,p988
0.18875401028736996,0.009984568555707146,p989
-0.008071366062461161,-0.054092860482548355,p990
-0.07349677983315393,-0.028485965831556437,p991
0.1877072935598647,-0.09181103761902926,p992
0.1500969049180011,0.13887092017674027,p993
0.24836635307236565,0.39954005952871396,p994
-0.10401384764508532,0.17012925894232359,p995
-0.4726107745845689,0.08991316714161669,p996
0.01241823805895683,-0.07859002178981116,p997
0.15885756377057225,-0.20551668990006,p998
0.1266353984201572,-0.029243558165341823,p999
-0.4226082504641926,0.3586528270289353,p1000
4.617289057076679,4.901242462437046,p1001
4.116001637965297,4.918801296332719,p1002
4.517241900636249,4.994850245764129,p1003
4.523536313120823,4.17698497145893,p1004
4.711100591207502,5.181103963831309,p1005
5.27056441488616,5.031388769233236,p1006
4.909231790542222,5.50058167994006,p1007
5.100978338006154,4.974429225988547,p1008
4.751010127746497,5.065441968132502,p1009
5.324870656666362,5.866823649136005,p1010
5.6013937263595235,5.540406967888575,p1011
5.165931006320134,4.44629366059195,p1012
6.296170607986642,5.000812022051212,p1013
5.443148924745464,5.335449540716668,p1014
4.172096617338546,4.426602237381794,p1015
4.629021951025181,3.910723691702374,p1016
5.67766708814341,4.595218158042589,p1017
5.233114194287438,5.072979239485495,p1018
5.61209987274162,5.219446915715778,p1019
5.256396023052506,3.8170987880548735,p1020
3.8342593672594516,5.496326700288515,p1021
5.735039124578684,4.85864835631167,p1022
5.817369659604655,5.757899135546015,p1023
4.9139820973934185,4.856209448665355,p1024
3.8941262438990814,4.428936989370948,p1025
5.233033756999104,5.290216605557976,p1026
4.5886883816109485,5.481560446644454,p1027
4.803962460853295,5.073158842893525,p1028
5.0553566575998765,3.9724824704157156,p1029
4.697546943941564,5.398160302787172,p1030
4.726857556839895,4.8875141354978435,p1031
5.269653337002592,5.038504743886244,p1032
5.161328098879929,4.8279068585014615,p1033
5.70050709191475,4.780502962535748,p1034
4.762236594335913,4.75753868869398,p1035
4.3502167279059325,4.124982389659619,p1036
3.971924831789982,4.184746833349054,p1037
4.580389539322168,5.60128283115221,p1038
4.87575524169575,5.041910594106059,p1039
4.745093495300979,4.750660641430524,p1040
5.284671375596403,5.507827952747038,p1041
