x,y,id
4.373121991861584,4.740076943616617,p1042
5.081312335956971,3.9538043272919925,p1043
5.684369329359885,4.679241829545223,p1044
4.565577365231114,4.80621546402873,p1045
4.783096656125946,4.734321268414636,p1046
5.120082530730204,4.99704823690834,p1047
5.200758818538997,5.289371971743138,p1048
5.131264305901394,4.38763096438376,p1049
4.24857824605502,4.90804825181759,p1050
5.411769066259836,4.897673826231904,p1051
5.4114033728066255,4.712226716305619,p1052
4.833498811584059,4.743427970370455,p1053
4.914656887410543,5.035356774882799,p1054
5.161640725423845,4.868686800504276,p1055
4.736840428105771,5.986356907925262,p1056
4.72291912417776,4.72245674581784,p1057
4.257589817152346,5.024469956539956,p1058
5.783332958929279,5.011172611589462,p1059
4.8734370753302185,4.714692040578825,p1060
4.55555836227268,5.4714445026082,p1061
4.98409446658073,5.012331725737183,p1062
4.6642901245117585,4.951669128420279,p1063
5.369520805479685,5.652609283438414,p1064
5.367867601265424,5.166042880435204,p1065
4.810496577749298,5.3522362197041184,p1066
5.5591655888709255,5.325088183381831,p1067
5.037283550615161,4.269180289526208,p1068
4.35384792996258,5.940339488711493,p1069
5.0273853944047975,4.980081278893054,p1070
5.34453994824799,5.15993029225384,p1071
5.725521463697062,4.856544489058512,p1072
4.991481552123355,5.080755006905203,p1073
5.709049789115584,4.864504688005528,p1074
5.501079246369578,5.672815763231655,p1075
5.0288009652205,5.0370347666936945,p1076
4.357766067264931,4.822813528386131,p1077
5.336670073237246,4.971245776353428,p1078
4.825643789038092,4.363224326513151,p1079
4.982040529582478,5.628795285012494,p1080
4.746949741769922,5.173434450505777,p1081
4.708694569607234,4.853580262861541,p1082
5.294375328614904,4.884803896585366,p1083
5.449534577205671,4.564150304270144,p1084
4.395534656319681,4.22615074600739,p1085
4.927169339460933,5.252054878399752,p1086
5.361070811349216,5.329754538311376,p1087
4.953081308707866,5.421914900482443,p1088
3.2710316300461506,4.98586183648581,p1089
4.571664392405566,5.1949366144544165,p1090
5.513841302463776,4.764298512429228,p1091
6.0669934933427925,5.073671048780817,p1092
4.948897990358417,4.857411776610109,p1093
5.417653465825759,5.719575076315257,p1094
4.820549514963978,4.4543288741896765,p1095
5.184448325059045,5.345647565393992,p1096
4.256753678387535,4.8294879429319755,p1097
5.420909893434908,4.4815772163881915,p1098
5.135200536760082,4.689184441385335,p1099
4.720514011854839,5.183880228487309,p1100
4.757262799106692,5.166978924676999,p1101
5.700028568377151,5.018279539212518,p1102
4.126054847226242,5.63492257557778,p1103
4.953724703559908,6.050656243209707,p1104
4.350954500616718,4.799589453991406,p1105
4.445153363363845,5.238903804686137,p1106
4.721538112336591,6.7206690383214145,p1107
3.869197022760062,4.346857598609335,p1108
5.458746670345688,5.274169679017248,p1109
4.565525493483134,4.960791843546735,p1110
4.41194362349931,5.404832378887949,p1111
4.973742540994002,5.351419907033657,p1112
4.55305109988086,4.833253392740615,p1113
5.650019063121021,4.775794926064318,p1114
5.245504273552874,5.652033976361631,p1115
5.537825093742219,4.65987382534254,p1116
4.710544218299373,3.6528973748615425,p1117
5.979962923565183,4.404307190739332,p1118
6.251250005291099,4.624488760570533,p1119
4.692876203391306,4.7886197436390985,p1120
5.150428967042878,5.050922072483196,p1121
4.31337218798355,5.692792479995893,p1122
4.640661093365392,5.238392908096942,p1123
5.064054182354317,4.9851894058762225,p1124
4.938304569478919,4.403941877957564,p1125
4.937946484102388,4.811574832492303,p1126
5.398821900124163,4.629124845457112,p1127
4.445257000468923,4.900254925795377,p1128
5.236652282806456,4.398749312385752,p1129
5.0356244654281035,5.537525150957119,p1130
5.126647612382785,5.701253621135073,p1131
4.138729963983789,5.150994755449718,p1132
4.687630103610297,5.218767735838302,p1133
4.569607519243424,5.860367716193375,p1134
4.76994444645796,4.4880317404632155,p1135
5.112205135544589,4.206840279450826,p1136
5.038361304080568,4.870230897316697,p1137
4.195753033801518,5.384462975062323,p1138
5.463440712462303,3.732738679724265,p1139
4.440556475786459,5.436385785732004,p1140
5.2094764555363335,6.101695886128508,p1141
4.7972646666411425,5.3712014568119,p1142
5.126860935525034,4.968637846313734,p1143
4.921394388495877,5.0271074016162505,p1144
4.437233726934406,5.842895281610334,p1145
5.445372361813743,4.369992253686796,p1146
5.283057443927289,4.3277242657675234,p1147
4.9431072159645515,4.9252739294599435,p1148
4.715209094588955,4.019198363034466,p1149
4.133620849656128,4.985050110554802,p1150
5.023022685061056,4.93370843608137,p1151
4.226167723140562,4.963917311316889,p1152
4.147691409499408,5.3395007811055,p1153
4.329593831407799,5.794316615213497,p1154
5.294662886980426,4.017568750331171,p1155
5.579133350860624,4.590815600915985,p1156
4.294603336320672,5.038487840033257,p1157
5.167659461853303,5.043859258231028,p1158
5.080335494710711,5.492878065834861,p1159
5.338281731184672,4.97471342424412,p1160
4.232629591556431,5.931294591407512,p1161
4.855018768001911,5.474089151485741,p1162
5.208462927704309,4.417450305130317,p1163
4.880913112868726,4.78249699358053,p1164
5.133763564938249,5.834863139332466,p1165
5.600763564136161,5.395076850937651,p1166
4.742622104146884,5.496573547757181,p1167
5.332477212145788,5.297028361769861,p1168
4.816763517601192,5.2319675540146,p1169
5.607055810982159,4.1437829364405045,p1170
6.450449369794959,5.806137098175621,p1171
6.156372122632487,5.157386729841257,p1172
5.060133177814126,5.306119241759463,p1173
4.656664460554098,4.423823142338483,p1174
5.074686764671773,5.597335337763814,p1175
4.180332680006384,4.221799533987334,p1176
5.380013405150043,3.8786033661143287,p1177
4.999819826449276,5.766975897044339,p1178
5.677444746514154,5.097485796916007,p1179
4.813953229023324,5.859148699539384,p1180
5.094481258228577,5.392328633471773,p1181
4.492166488758432,4.499310292086572,p1182
5.407582967280614,5.755612696864252,p1183
4.879420798296286,4.485425826620753,p1184
5.382370308838961,4.557502274223563,p1185
4.684582340861337,4.239708628971154,p1186
5.211096025002632,4.6700814538785975,p1187
4.261136685036911,5.361206678977578,p1188
6.614169469080336,4.931043252409869,p1189
4.9991098481272465,5.025962294515111,p1190
5.887275242725129,5.620198400586122,p1191
5.140793941956701,4.3811689471751505,p1192
5.473754505700252,4.803219282524442,p1193
4.908928692481093,5.1183834834370225,p1194
4.690863161081077,5.197835910064296,p1195
5.235333792060253,4.370242165648505,p1196
4.919509624802258,4.857362503707363,p1197
4.646165589766667,4.868659711951347,p1198
4.5530620182883705,4.685449464075954,p1199
4.275584568192696,4.553767414694422,p1200
4.271670981421995,3.9364651016685794,p1201
5.025320777577595,5.318078775888974,p1202
4.851094939603443,4.68889809454273,p1203
4.946576829424262,5.495386848208671,p1204
4.894666411117664,4.741365691355045,p1205
5.350733002262282,5.1000214892302616,p1206
5.446273871933954,4.143265410904952,p1207
5.003415303369024,5.445491389383525,p1208
5.941530935230496,4.923295688358371,p1209
5.331749042688489,5.74848524710338,p1210
4.286746945835177,4.713396997866616,p1211
4.518141039446149,4.963568082261989,p1212
5.313194911747225,5.66147877470998,p1213
4.510315706389862,5.22211577399287,p1214
5.578884275670962,6.854933049453613,p1215
5.719524175579841,5.388571445975702,p1216
5.147216356727284,5.282366047911808,p1217
4.708205552982712,5.252720083385862,p1218
4.0157626122235595,4.621139169801884,p1219
4.816366842870599,4.616650012248602,p1220
5.163673254191543,4.181158552869875,p1221
5.73338171686372,4.96479179025786,p1222
4.262355632390901,5.106374896309463,p1223
5.213906533889593,5.614056407213662,p1224
4.397004790225111,5.092157831299825,p1225
5.045609006352556,3.5803589758524508,p1226
5.121987072102648,4.335805247657179,p1227
5.184323712940213,4.849759341348837,p1228
5.643431443558277,5.249544104053716,p1229
5.242459538809375,4.628057979693951,p1230
6.143347752181288,5.665755565847714,p1231
4.765677421104919,4.944540039588322,p1232
5.280889830553398,5.215044187202524,p1233
5.120032835731216,5.036075978866577,p1234
4.96603839055558,4.8782690118935434,p1235
5.2573475485035726,4.877158374799787,p1236
4.365015395703702,5.573665368141914,p1237
4.404642696100409,5.454470592519871,p1238
5.566439097980292,4.632762795832448,p1239
5.422083026652505,5.057038110650435,p1240
4.687336286462477,4.062592104881564,p1241
4.875836448516999,4.538745176886367,p1242
5.773659152258962,5.2024519070193564,p1243
4.693503991502366,5.396096293895737,p1244
5.5665962219317855,5.317425374069906,p1245
5.488467756434263,4.5113245420167765,p1246
4.136789986396623,4.8942489562144535,p1247
5.7111139205129,5.328226689152339,p1248
4.8121598584316105,5.199923528819144,p1249
5.703267603130135,5.078005426355967,p1250
4.266034481982814,5.147563006925,p1251
5.123880615098112,4.720370330113661,p1252
4.774035998672176,5.692170252830791,p1253
5.166878419062542,4.338498635580578,p1254
4.920432999175391,4.640867101713354,p1255
5.5391468586240835,5.004205904334639,p1256
4.4259091113912294,5.144652236677768,p1257
5.473797930904197,5.500403468556019,p1258
4.265441731561259,5.238178484139283,p1259
4.192294901395208,5.782613191063789,p1260
4.765457943861723,4.95934047356981,p1261
4.959534279392039,4.430315208874104,p1262
5.164611894627534,5.574275225699905,p1263
4.821104896879396,5.6716383149357705,p1264
5.034444959043359,5.068295448058959,p1265
5.147616025683595,4.389543439328109,p1266
4.915592050333392,4.545275528142498,p1267
5.539441172656378,4.723950905883153,p1268
5.403529027276851,5.237412861647706,p1269
5.407580748624062,5.4904129199522895,p1270
4.832063830016208,4.983802280306281,p1271
4.301764200323838,4.06740445787914,p1272
4.430149771840465,5.296441693678004,p1273
4.474185758575519,4.065057483748777,p1274
4.264241907268398,4.681587508419802,p1275
4.92045344019248,4.52913314966984,p1276
4.973295621041144,5.695079585097185,p1277
4.345496506767862,4.726487407428227,p1278
5.661546817063154,4.484533627366464,p1279
4.186705649799951,6.180446074832457,p1280
5.099092565212671,4.959952149035441,p1281
4.607631083471201,5.022797897385399,p1282
6.133683830761287,5.676934982266359,p1283
6.506424897947305,4.872144593147638,p1284
5.432463419724685,4.5351525186243276,p1285
5.241311618389061,5.8442375442022465,p1286
4.202776394435703,4.552205779303669,p1287
5.188947819396426,4.273512240973936,p1288
3.951309642064858,4.355052242139683,p1289
5.140907503354201,3.8101372316376336,p1290
4.259774685632528,4.201549226091351,p1291
4.824245700572411,4.440188974808463,p1292
5.212689599937511,3.9250248842827924,p1293
4.54846250092286,4.787727680481768,p1294
4.79638165839283,4.473777030859872,p1295
4.950660672646456,4.957177156882154,p1296
5.192030341342185,4.396321493982554,p1297
4.6671432570975515,5.265496798168964,p1298
5.569458075944769,3.982316406582746,p1299
4.916692315726099,5.3701874053389655,p1300
4.810159388748427,4.853947957470126,p1301
4.59485039697481,4.918311370082454,p1302
5.557082476228468,4.264573482559548,p1303
5.040237422252207,4.979564877370098,p1304
4.515981344979396,4.0221079633232115,p1305
5.421614024378555,5.478081452399471,p1306
5.632882866872826,4.7595829796022056,p1307
5.221720508447448,4.286910386906776,p1308
6.208899258368638,4.916103948073314,p1309
4.920520434565478,4.951736255330032,p1310
4.351681474942198,5.056406865701884,p1311
5.30477595176921,4.169011658277895,p1312
4.539905953833573,5.51616018315423,p1313
4.626570397994968,4.765300874032778,p1314
4.909095824550631,4.791252647881777,p1315
5.126075356460556,4.425109026007591,p1316
4.49115269554602,5.824229878759807,p1317
4.926415558462465,4.706778795283038,p1318
4.885654244025767,5.353554305881996,p1319
5.62415982120308,5.113141483818798,p1320
4.589130421540066,5.270732410273206,p1321
4.800683759480362,3.7341436539834767,p1322
4.91047542375075,5.772820306483709,p1323
4.798270076178724,5.461218499897295,p1324
5.440115035216522,5.53480279652191,p1325
5.58185333339809,5.535476108857827,p1326
3.8988623219863547,4.808823134712316,p1327
5.550083515438168,4.839080786704988,p1328
5.592768663856907,4.8067956150351305,p1329
5.24813224710627,5.239885001602297,p1330
4.695692429016345,5.04319185923051,p1331
6.162718860139233,5.363144074461018,p1332
4.988970139299631,4.741772268586556,p1333
5.418899651514436,5.124512916239077,p1334
6.186463502641828,4.821148274133563,p1335
4.322703765818671,4.521395846107388,p1336
5.010897888444756,5.278796970014905,p1337
4.038975292865483,4.5943982963936385,p1338
3.8146405508946373,5.488052836418374,p1339
5.148024522074752,4.8186055635056,p1340
5.24570161629624,5.330206985764004,p1341
5.1595156395249715,4.50097451813636,p1342
4.929722668108214,5.044668281090054,p1343
4.329753809736239,4.612047963045155,p1344
4.50671588860806,5.131832224693524,p1345
4.711686473572218,4.910714838182419,p1346
4.274224810818808,5.00653115294435,p1347
4.952100714899738,5.3829461390579825,p1348
5.517600503087492,5.088452289953262,p1349
5.433817762851631,4.865609024509433,p1350
4.310527107307919,4.918075676771533,p1351
4.2741235799559965,4.723893865864829,p1352
5.731845202632253,5.382395131230991,p1353
5.252691999673108,4.360542238540464,p1354
5.5819913189343024,4.657749996059239,p1355
4.8805073096276885,4.803436702845999,p1356
4.693132105394977,5.387920271521512,p1357
4.8630234218397925,5.448810579336947,p1358
5.555956985197333,4.941343158753652,p1359
3.7993232428184847,5.267650350236846,p1360
5.003677437852736,4.300787403385289,p1361
5.023465507984566,5.030920997103643,p1362
5.063271372462102,4.989591782887381,p1363
6.1685318122733594,4.813461022886051,p1364
5.20689822908125,4.0956437843977795,p1365
4.199350245756093,4.759530089715791,p1366
5.120626479189078,4.672466182383365,p1367
4.36019443019698,4.814041723365854,p1368
5.051118241470053,4.312813689018259,p1369
4.8617280269983905,4.33193732220859,p1370
4.307059189960217,4.47500579147985,p1371
4.893544821041801,4.139184187404512,p1372
5.282747742690111,4.596087363267939,p1373
4.838351906519705,5.149660744933059,p1374
5.00428340974594,4.66973848591437,p1375
4.515306262333356,4.675737886333083,p1376
5.900550502128808,5.392826465881027,p1377
5.171129831706031,5.639744630710031,p1378
4.253434249452648,5.177903426912211,p1379
4.472053873061256,4.806359056876703,p1380
4.116994165598956,5.0737053964034,p1381
4.559580020388758,5.728262169356267,p1382
4.9403816033610735,4.796839024997982,p1383
4.930405297572509,4.546709429393717,p1384
4.993771438218946,3.7101385029508474,p1385
4.758444591733121,4.758575918941124,p1386
4.476040090530255,4.268203474454559,p1387
4.927343443577212,4.55997160513696,p1388
5.21673283816256,6.235998345551681,p1389
4.2281636986276165,5.072210613506017,p1390
4.230175683243186,4.114118108700745,p1391
4.723203195566183,5.294232903951509,p1392
4.654813557110832,4.508212081930388,p1393
4.999447912959531,6.0347979347718494,p1394
4.981395449003849,4.555850614364839,p1395
5.5229824812407315,5.195024583427337,p1396
5.224357269466542,5.5348772522584175,p1397
4.857227249382719,5.314533335180905,p1398
4.310938569134874,4.73724560747026,p1399
4.534894918843367,4.5537614250106815,p1400
5.1714248797765485,5.072776815199352,p1401
5.4191748770324795,5.27306047435308,p1402
5.390477911105483,5.11396984818907,p1403
4.508479619336763,5.551001523607295,p1404
4.996760183185282,4.806288864039924,p1405
4.722052965163221,4.594862138635241,p1406
4.990790932827565,5.224821072263384,p1407
5.447910906761651,4.740843769531024,p1408
5.08662614686911,4.956164885408365,p1409
4.708043377488725,5.048763842731826,p1410
4.9886045433690684,4.6390254201109205,p1411
4.472220822885628,5.145688903224949,p1412
4.893681118134295,4.955279338110612,p1413
3.8868548230968862,4.387328512402002,p1414
4.71948453233451,5.098327672803389,p1415
5.176815294021427,4.961588166463838,p1416
4.693781801265308,5.368465140431293,p1417
4.974002809648852,5.0013362656089875,p1418
4.988635142862899,4.18467635821931,p1419
5.605884873664085,5.138166480900144,p1420
4.757148977052422,5.4437553656429944,p1421
4.5883296440954835,4.63872910092309,p1422
4.157506863855185,5.950940248009436,p1423
4.382048409802057,4.928553422282572,p1424
5.167761329651449,4.047402998890794,p1425
4.793524426849914,4.0966244250705435,p1426
4.897139091838121,4.309901284024759,p1427
4.732169333419726,4.753515784941278,p1428
4.636889874248716,5.0924682977589,p1429
5.087994083761587,6.070344839783303,p1430
5.8316243049007355,5.699577083663239,p1431
4.922839572073495,4.852258615759597,p1432
5.308724413364216,4.910775010755269,p1433
4.916862553397089,3.8720216508289473,p1434
5.179127313355005,5.599147195949611,p1435
5.53551604693119,4.657614791215692,p1436
5.109128269144804,4.920776976293894,p1437
5.581898680170707,5.263308323169497,p1438
5.529643947657394,5.510571832696494,p1439
5.341441914057501,5.159678940074675,p1440
4.361813129725724,5.102117874991507,p1441
5.3519644243574485,4.70803411673485,p1442
5.74455959036323,4.907014766874379,p1443
4.452088925412184,4.701686268606368,p1444
4.903584523893476,5.028265876763406,p1445
5.433672833549766,3.88723682520045,p1446
5.089996698501309,4.344987446679808,p1447
4.9554254751179085,5.9631195897410505,p1448
4.693895414268447,5.712167870778549,p1449
3.934278264375916,5.132897463825837,p1450
5.155385217662459,4.8556744930789035,p1451
5.010219651643593,4.995805371295804,p1452
5.4340907372371765,4.929213809275482,p1453
5.414757465734241,4.686426787153576,p1454
4.988599188923074,4.810588577953594,p1455
4.515580495146326,5.196911468185819,p1456
5.227053262417138,4.834426102392596,p1457
5.401818531169064,4.48916504804977,p1458
5.641415810200812,5.1828283788238565,p1459
5.253513524485422,4.413701402590515,p1460
5.295772074946105,4.284376009410437,p1461
5.092554583647241,4.299072206177111,p1462
5.538885122229696,5.77293659816457,p1463
4.617256423395158,5.299140162380172,p1464
4.2862407798101625,5.143293536177329,p1465
5.297205532900965,4.701846592063014,p1466
5.087669417136681,5.771004005969929,p1467
4.68942641134247,4.791902670582624,p1468
4.698581051067174,4.768606580402061,p1469
5.179825127801149,4.454190545330081,p1470
5.075062856034255,5.426620594575453,p1471
5.250957759798302,4.533677679205136,p1472
5.1739893039378515,4.7635569701077545,p1473
5.28631128181744,4.503785751341883,p1474
5.472639466944022,4.949345231915214,p1475
5.513066931428732,5.777143535001448,p1476
4.788774713572041,5.165982845394082,p1477
5.405409272127821,5.021037448258432,p1478
3.4258894161812163,5.428764547267934,p1479
4.864169388787243,4.334006080632133,p1480
5.797736645795854,5.1969233827625585,p1481
4.833373580161785,4.523580092508462,p1482
4.914802305389994,5.116552401135625,p1483
4.622817217742459,3.3698189210670977,p1484
4.735850768434632,4.74305099196021,p1485
5.0448252834431235,4.326476194909718,p1486
4.21687134931716,5.032871960593784,p1487
5.342353902479027,5.273154100113167,p1488
4.670824042484894,5.2295478948899765,p1489
4.299404201277471,4.336061204187676,p1490
4.573854345209625,4.640352544081649,p1491
4.840324210784161,5.253462825275984,p1492
5.2944003110298805,4.969426241850147,p1493
4.112229022280357,4.9082645558719555,p1494
5.9687690154701665,5.398680245303012,p1495
4.938986940246698,4.232894317673591,p1496
5.148724186215392,4.963078105938356,p1497
4.557904862982881,5.568497649147124,p1498
4.289760840190953,4.434178871591837,p1499
4.817396077591484,5.751195716866448,p1500
-3.377503181110528,-4.936306306021568,p1501
-4.843769595983019,-5.24428444273213,p1502
-5.275208679654876,-5.401300641863872,p1503
-5.124949811786467,-5.176585849813852,p1504
-3.41698043258602,-5.525307479285504,p1505
-5.046106587233789,-5.612749097634145,p1506
-3.4746727103112733,-3.2881166924295173,p1507
-6.858716163391129,-6.4277265582518055,p1508
-7.790795276669919,-4.782808082898738,p1509
-4.552751207762053,-5.802691763141598,p1510
-5.632878439249646,-2.0030097681750476,p1511
-4.080751631196863,-3.2925904030231674,p1512
-4.337523258268975,-3.6683256145864314,p1513
-5.755744951281619,-4.090636044615987,p1514
-4.9002805714368405,-4.42668796269778,p1515
-4.330403759192976,-5.1848524384117844,p1516
-5.181847751081993,-4.188331702577242,p1517
-5.285682783059725,-5.502796858213271,p1518
-4.117834800299978,-6.459261694577108,p1519
-7.284617962167996,-6.989050125354292,p1520
-4.170002013094085,-4.589566936699807,p1521
-5.745206595581392,-4.658449539167893,p1522
-4.955984549857583,-4.7523830362393396,p1523
-4.8241462495020375,-4.205131702085602,p1524
-5.890323495008302,-5.978403874645069,p1525
-4.486920266253767,-3.2932699457908825,p1526
-4.503681648019214,-4.765477590667391,p1527
-5.452027492002814,-5.721764489339987,p1528
-4.584548117387675,-6.045776554157596,p1529
-5.270922964909555,-5.443943915810074,p1530
-3.8476606615971294,-4.632133784479238,p1531
-4.795662397591199,-6.245309148584672,p1532
-4.531504962008693,-4.369324373213111,p1533
-4.933485853721528,-4.549978735853466,p1534
-4.912735093407067,-4.892952990030215,p1535
-3.372964451428342,-6.411167760544752,p1536
-4.33062198560668,-4.398812591824878,p1537
-5.091166710044946,-4.7213621527631835,p1538
-6.757477291298836,-5.602436990913831,p1539
-3.5649846397365135,-4.0561176561634955,p1540
-5.067247142530825,-4.735120036151877,p1541
-5.866222518578958,-5.05542489581045,p1542
-5.534749109588244,-4.747702654249245,p1543
-5.385867800547158,-5.853643418401072,p1544
-5.074642014141113,-4.552853397500101,p1545
-6.204430847294275,-6.09037497173087,p1546
-5.180617412860531,-5.824202328783467,p1547
-4.618388072278241,-6.039519291514271,p1548
-5.115373562808959,-6.335266091719662,p1549
-3.8197568982876597,-3.7567764321545614,p1550
-5.882773792485081,-6.0743016676128825,p1551
-4.45681696462191,-5.266066531675516,p1552
-6.251955889428084,-5.0894768081046395,p1553
-4.836207909822512,-5.6234761501932695,p1554
-5.926173247922397,-5.633082799022235,p1555
-5.893812465991801,-5.415626587635806,p1556
-5.5551729216774035,-4.922429204345637,p1557
-3.6657755176195703,-5.356325033922372,p1558
-5.563441668393852,-5.19850479637104,p1559
-6.196114883985888,-4.243172282353981,p1560
-5.1089647109011835,-5.2108253156956685,p1561
-4.779158870997117,-6.380804094150399,p1562
-4.432316907861343,-5.123304384749261,p1563
-3.981544059414039,-5.280272487350219,p1564
-6.195309281325455,-4.242195184654903,p1565
-3.819158698103249,-4.80032291018331,p1566
-5.066655573234803,-6.003171354640249,p1567
-6.272555867049658,-4.445270093745389,p1568
-4.503669966548685,-4.77046684843992,p1569
-5.227259512761307,-5.0737828523920125,p1570
-7.037976237681972,-7.507742985743181,p1571
-4.791786738563745,-4.215051908405701,p1572
-4.891943903604465,-7.258212138554622,p1573
-4.980206217761208,-3.834666978335853,p1574
-3.464333480906661,-4.742085424923497,p1575
-7.388996103928928,-6.539748863683127,p1576
-4.093775354610951,-5.930384473376165,p1577
-4.81392249945861,-4.972381314532399,p1578
-5.138113362440842,-5.157954205464287,p1579
-5.213367626890939,-4.976992191352122,p1580
-5.104646455266135,-6.726189349630162,p1581
-6.20581186995511,-4.6046061000786205,p1582
-4.305535629593116,-5.651784905968528,p1583
-4.939803369783253,-4.12881535623923,p1584
-5.331850987218182,-4.38757567473085,p1585
-5.8718384707766695,-7.411591424836786,p1586
-4.68786862708491,-5.923228305637434,p1587
-4.512940250170479,-4.902874312660148,p1588
-4.789177680922696,-4.801936777243207,p1589
-5.218723511151357,-5.558169231353123,p1590
-5.484809386787956,-7.0396083562842575,p1591
-4.609743738067478,-5.299134623586896,p1592
-6.670969719750115,-5.3132462362611905,p1593
-5.466663136382955,-6.2657558818950045,p1594
-4.906052759753413,-4.872768445704944,p1595
-4.418359688991627,-5.126677983850311,p1596
-2.2392424007682497,-5.253338074733837,p1597
-4.906458793109037,-5.494205243860037,p1598
-4.701698868374369,-7.391506907251358,p1599
-6.192753121054412,-5.402667817958711,p1600
