43,18,36,12,2,48,27,1,38,50,31,24,21,11,15,41,37,23
40,48,36,1,44,9,45,16,37,22
22,36,45,6,29,48,44,3
44,22,6,48,8,41,9,10,4,1,29,37
9,4,44,22,6,1,42,34,13,38,28,17,29,23,26
29,35,15,41,44,30,5,31,17,9
9,17,29,44,41,10,38,11
5,45,1,26,39,44,4,40,16,3,14,48,31,15,33
32,9,17,23,26,4,20,8,48,28,19,50,41,29,12
38,18,23,27,31,29,7,6,10,1
7,18,48,28,36,1,29,42,23,9
48,36,18,29,8,22,43,19,17
36,48,10,23,14
10,36,48,14,23,35,34,29,3,45,30,28,33,39
36,10,30,48,34,29,3,23,14,45,39
23,29,10,21,36,38,7,3,41,27
27,7,10,45,23,32,31,22,17,19,46,21,15,44,37,33,39,20,35,43,8,9,5
5,46,23,27,28,21,31,13,1,40,35,42
21,27,49,45,28,16,42,44,8,41,29
42,3,1,31,16,25,50,9,6,44,29,40
40,6,16,44,8,48,23,31,17,50
6,50,17,48,8,7,35,24,36,43,11,27
24,47,40,17,3,14,22
17,3,40,39,33
17,33,40,3,39,24,47,37,32
37,32,3,33,47,40,39
33,2,44,28,27,11,15,23,29,35,7
45,23,37,32,43,7,16,40
23,7,16,1,40,31,26,30,4,27,28
28,37,6
6,37,28,11,27,25,41
27,6,11,28,41,25,37,14,33,31
13,26,29,3,28,20,40,6,39,5
29,40,28,24,11,10,17,32,13,42,1,7,19
24,29,42,7,17,40,11,19,32,13,10
10,29,7,33,11,37,35,32
33,3,8,9,2,36,35,19,4,39,15,12,13
39,4,34,35,27,21,5,42,26,13,10,3,25
35,5,13,3,37,40,7,14,26,6,50,33,45,2,24,18,11,8
40,6,45,37,33,3,18,8,26,13,24,14,35,7
3,33,14,18,6,13,29
6,14,13,33,3,18,29,30
29,18,13,33,11,22,4,44,26,19
26,19,11,44,4,33,18
18,4,11,44,17,37,12,35,39,14,3,42,24,15
29,22,36,9,27,21,46,43
22,35,12,2,34,31,23,50,46
28,5,44,46,1,26,23
3,41,11,44,10,20,6,47,39,33
11,39,3,50,9,21,33,36,17,38,37,22,4
11,39,37,22,36,4,33,17,50
36,29,39,11,9,17,32,40
36,39,32,9,40,11,17,29,22
21,41,38,25,33
33,41,24,15,31,14,1,17,4,37
4,37,31,14,1,33,17,45,18,35,19,29
29,45,14,35,32,18,22,41,9,31,47,39
31,22,38,13,12,3,10,30,24,17
24,10,30,17,38,6,14,40,5,8,26
24,6,26,14,10
21,15,30,50,38,24,26,47,44,34,43,20,33
34,47,44,13,48,49,37,23,20,40
10,13,14,45,7,17,38,5,27,12
7,12,5,45,14,38,44,30,46,1
2,25,15,41,12,11,20,32,44,19,16,29,39,28,34
25,41,15,49,44,4,48
44,4,41,35,11,48,45,43,47,37
44,11,43,4,41,45,35,48,47,36,20,46
8,41,16,14,44,29,11
39,26,38,33,41,17,49
49,39,17,33,38,41,31,14,9,18,43,13
9,41,39,48,11,44
2,33,35,12,14,26,19,45,41,5,48,39,24,50,3,13,30,6
22,11,6,43,2,19,42,37,30
43,19,2,27,40,21
21,40,33,27
2,23,47,43,1,8,29,35,16,19,22,36
17,47,29,5
29,47,17,5,15,20,10,34
15,34,21,30,28,8,12,9,37,18,3
34,28,30,38,23,40,8,36,10,21,18,3,27,26,24,11,50
36,40,15,42,13,37,38,11,23,18,21
38,40,13,48,17,44,42,15
40,42,48,17,13,15,44
40,44,42,13,17,15,48,7,34,35,28
15,12,17,27,16,39,36,4,9,24
16,4,10,35,7,26,5,38
7,28,35,49,1,44
7,28,44,20,25,49,12,6,5
25,6,20,34,36,14,45,40,50,30,38
14,40,50,2,13,42,9,12,35,34
44,13,25,11,48,17,5,18,8,38,29,33,49,42,31,7
44,42,13,8,11,33,7,25,29,48
5,1,30,19,17,22,2,32,8,31,27
31,30,3,44,28,39,38,6,10,27,49
30,39,46,42,32,48,23,35
35,42,23,46,32,30,48,39,9,4,22,37,41,25
47,14,45,32,50,13,11,41
11,13,41,45,32,47,50,14,37,27,5,2
2,13,5,47,50,32,45,27,41,37,11
13,36,41,28,33,48,6
35,22,9,43,10,41,2,42,4,6
16,40,24,25,10,21,11,48,32,44,3,43
40,32,10,3,25,21,20,30
25,38,28,30,17,13,35,45,26
45,17,26,30,32
39,21,45,13,4,33,19
19,45,39,25,6,37,36,13,2,34
6,45,2,37,36,29,43,5,1,32,17
29,13,23,20,18,47,24,49,15,7,11
13,18,20,27,29,5,23,19,16,9,31,3,32,33
5,32,33,23,3,19,20,16,13,9,27,29,18
32,3,35,8,43,33,19,50
2,3,11,34,37,16,32,1
3,34,16,1,37,11
1,37,11,3,34,16,25,47,44
16,1,47,37,25,3,34,44,11,48
37,1,16,25,47,34,27,50,30
27,34,37,47,50,30
27,34,37,30,47,50,21,13,18,23,26
23,34,21,26,27,50,18,47,37,30,13,31,40
37,50,29,2,43,11,18
11,43,50,18,37,29,2,1
37,29,18,2,1,50,43,11,5,36,4
18,11,42,30,34,24,50,48,28
24,34,50,42,41,15
24,50,34,41,42,15,16,5,25,1,37,32
41,42,34,15,32,5,16,1,25,37,24,50,47
15,41,34,32,49,23,33,42,27,17,38,25,28
15,25,8,22,37,18
37,22,18,25,8,15,43,46
15,14,31,49,39,30,19,8,17,33
39,15,49,1,35,8,16,21,19,37,7,45
37,38,47,7,10,19,28,33,31,46,23
28,23,10,19,44,31,7,30,41,39
28,14,10,23,19,18,34,12,35,36
18,23,40,22,3
22,36,46,9,21,42,26
36,34,17,16,32,22,29,9,19,14,37,30,8,38,3
38,3,36,14,4,41,20,23,33,2
23,41,20,5,33,11,35,16,45,22,26,17
17,23,5,16,26,33,20,11,41,45
24,21,8,17,39,33,42,37,43
17,33,8,21,37
23,7,50,11,26,25,44,13,34,5
26,11,5,50,34,41,14,28,9,31,13,30,43,17
5,26,13,50,17,33,30,25,48,42,11,41,20,14,38
41,13,25,36,23,29,48,21
41,21,36,48,23,29,25,13,39,20,49
36,38,32,42,20,46,43
1,23,31,3,41,45,21,46
23,21,34,1,16,26,24,12,41,3,42,13
21,46,17,39
39,46,21,17,49,37,47,48,14,35,10
35,33,41,25,16,37,45,27,8,12,15,32,10
45,15,33,8,32,10,25,12,41,16,20
20,15,4,12,25,16,14,49,40
12,25,15,49,16,4
12,16,25,15,4,49,38,32,18,43,22,34
4,25,38,32,18,22,12,49,15
12,32,49,38,25,4,18,15,33,23,24
49,15,24,33,25,12,38,4,32,2,50,17,10,11
17,15,50,12,2,29,20
50,20,12,15,2,17,29,38,23,11,47,10,31,13,25,40,27,28,3
28,13,27,11,40,47,20,15,2,25,50,3,38,23,12
10,1,33,7,38,22,48,49,27
45,14,33,16,8,6,26,46,11,7,44
11,45,44,33,7,14,16,46,6
45,16,33,46,42,3,14,20,35,2,5,40,15
3,35,33,20,5,2,40,45,46,16,14,15,42,50
35,14,33,42
35,41,47,23,13,33,9,7,17,37,22,36,26
4,15,7,9,45,16,30,40
30,4,24,43,16,37,45,9,36
4,24,19,32,39,47,23,15,2,42,25,13
42,37,45,20,11,26,14,2,23
14,5,39,7,34,44
34,17,27,38,11,23,10,14,47,39,13,3,45,32,4,22
3,39,17,4,35,23,45,30,16,34,27
30,35,3,16,4,45,34,17,23,39,27
34,3,16,45,23,4,35,39,27,17
45,35,34,17,27,13,12,25,14,16,38,5,43,40
5,43,31,19,39,11,18
18,39,19,48,24,20,17,29,11,46,4,28,2
24,28,19,48,20,4,33,12,34,8
33,12,4,20,48,6,28,44
42,5,8,33,20,37,24,44
44,20,8,24,42,33,37,46,28,1,45
20,44,42,46,8,26,9,38,22
9,8,26,22,38,20,45
26,8,20,23,35,15,18,43,2,48
31,33,22,40,28,45,34,43,50
33,31,40,18,16,2,27,6,21,43,29,25,26,50,8,39,41,38
21,4,17,2,39,22,5,16,7,35,24,14
14,17,26,25,46,39
25,48,11,5,12,47,21
17,24,11,21,49,23,40,43,15
11,24,21,15,23,40,17,49,43
23,8,5,35,2,47,22,34,44
9,38,5,25,40,18,30,20,16,50
38,5,25,9,20,16,30,18
25,14,38,23,8,16,19
20,42,39,35,16,45,33,43,18,34,9
33,42,16,35,18,45,9,34,43,39,41,49,17
45,12,37,14,22,31,7,23,50
12,22,49,4,30,34
30,28,40,42,9,21,23
30,38,18,13,33,3,50,5,39,24,28,26
18,28,43,17,7,2,8,6,12,38
7,43,8,25,13,29,32,44,11,40,21,27
40,32,21,47,50,42,20,7,5,17
7,15,24,14,36,37,11,18,16,29,34,21
37,43,39,40,9,31,4,41,8,11,13,23,50,6,3
39,50,35,42,43,48,9,18,20,26,14
13,18,32,33,21,35,44,30,34
44,32,21,35,33,18,34,13
44,35,13,2,49,28,41,15,11
49,35,11,44,47,21,38,30,33,22,10,20,37,39
35,30,22,21,33,20,10,11,9,42,37,5,48,27,39,45,47
9,10,35,21,48,20,22,11,33,26,34,23
23,10,48,20,9
42,14,47,38,1,17,22,7,18,4
38,18,42,47,14,17,7,22,1,4,23,29
6,13,5,37,44,47,23,29,41
5,37,44,6,29,21,4,39,14
14,21,44,32,38,20,37,5,12,16
16,44,32,38,14,20,15,13,29,41
41,39,33,21
33,21,39,41,19,25,31,23,11,1
43,36,6,30,46,28,33,29,21,2,7,18
2,18,6,33,43,21,46,36,7,28,30,41,45,44,26,16
10,12,49,46,28,21,31
10,21,46,12,49,31,35,4,50,29,36
29,36,10,50,49,9,42,31,30,39,34,5
36,50,38,15,3,47,8,29,13,18,31,17
16,30,20
20,30,16,18,43,2,33,32
20,33,16,32,18,3,35
3,43,35,15,46,32
23,9,19,4,47,25,42
19,47,42,9,25,31,7,44,8,6,16
44,9,42,25,7,47,22,34,38,12
42,47,7,34,12,15,40,35,33,50,3
18,24,21,13,47,5,4,22,15,34
30,5,36,29,45,44,28,10,40
1,50,43,37,17,44
50,18,40,39,45,12,44,22,25,26,11,21,19,35,37,16,15
40,20,26,31,27,16,47,21,49,6
31,16,21,47,49,20,6,27,40,26,8,28,29,50,14
27,21,49,8,47,40,14,11,35
43,35,6,33,44,40,21,38
38,35,31,22,14,25,40
22,50,41,29
22,24,12,37,50,38,8,42,23,36,13,29,11,28,1
21,12,16,1,8,45,38,33,2
12,16,33,50,45,11,42,20,48
45,11,12,33,20,48,16,42,25,30
20,33,12,42,45,30,25,44,24,28,13
10,42,8,35,47
42,18,37,15,45,22,41,24,26,29,19,5,21,38,12
5,3,50,47,12,24,2,16
46,17,15,42,18,44,20,1,26,39
32,27,50,31,45,28,40
40,28,45,8,5,9
28,9,20,10,42,18,6,30
18,20,30,42,4,39,2,41,29,3,47,14
37,46,14,22,7,50,4,39,10,1,38
14,39,4,10,1,7,13,9,40
39,36,14,15,9,43,34,29,38,11,35,18
35,11,38,12,50,33,41,48,22,42,7,40
12,40,33,31,46,14
14,40,31,12,29
40,29,14,31,12,17,6,42,30,8,37,45,28,32,2,3
31,30,32,6,42,45,14,40,12,28,8
40,45,28,6,42,12,31,8,30,32,41,26
26,6,34,44,14,28,27,49,36,38
6,27,38,14,28,36,49,34,44
6,27,28,14,49,36,34
28,33,31
31,33,23,2,29,14,28,43,34
14,4,42,45,43,5,20,25,17
17,20,14,43,5,45,42,25,4,11,3
42,50,30,39,8,35,19,27,47
50,8,47,30,42,49,9,33,5,29,16,6
9,8,34,17,48,18,28,15,6,4,31
34,6,4,8,48,12,27
27,4,8,34,36,1,6,29,2,15,5,20
36,29,20,6,11,19,37,32,22,10
37,32,36,6,11,29,4,1,2,31,26,22,14,48
26,4,11,6,32,48,2,14,1,36,31
26,2,31,48,32,14,1,11,6,36
32,1,26,11,36,31,14,48,2,6,25,35
48,2,14,25,31,26,11,49
31,25,48,41,45,16,3,5,27
48,35,28,42,9,41,31,5,36
28,41,9,42,31,48,38,16
38,29,10,50,48,25,2,43,4,44,31,46,22
50,8,11,49,12,13,29
29,3,47,11,44,14,36,37,22
29,37,50,26,45,47,10,17,49
9,13,39,8,46,48,36,49,43,47,30
38,47,26,23,30,15,40,37,18,12,31,8,48,11
23,40,48,38,8,7,47,41,22
40,27,8,3,29,7,20
50,32,10,44,38,47,30,18,22
10,34,3,29,47,5,35,23,42,31,28,11
5,10,15,24,7,14,50,3,9,16,26,8,48
7,5,16,9,24,44,29,15,8,37,27,39
47,13,9,5,33,11,26
9,33,13,11,47,26,5,39,25,19,46,35,4
25,50,46,38,48,9,13,34,31,27,11
13,38,31,34,27,46,48,9,50,11,25,42
34,50,38,46,25,45,39
50,23,32,34,45,9,11,7,49,2,5
5,32,23,50,45,34,2,7
42,39,47,13,19,41,45,44,37,30,43,27
47,45,29,14,18,34
31,45,27,20
45,27,20,31,40,7,5,24,21,2,17,19,37,22
32,12,26,27,39,23,6,43,5,34,47
34,2,37,6,47,17,38,50,42,35,29,1
38,34,25,21,22,28,41,2,31
34,25,38,21,28,22,2,23,29
36,43,11,16,37,23,41,24,8,32
47,25,18,15,32,6,12,42,2,29,9
18,9,47,32,42,29,6,23,22,17,33,49
18,33,6,42,23,22,10,44
19,20,34,39,42,12,26,41,7,32,23
34,19,32,39,9,42,30,5,25,36,37
37,19,30,39,34,32,9
19,30,34,25,8,50,35,44,37,2,21,47
8,12,44,14,17,48,45
23,40,34,46,24,18,43,25,26,28
28,40,18,24,23,46,26,34,13,44
34,13,30,33,9,12,35,11,42
33,34,9,42,12,11,30,35,13,31,14,1
31,33,47,16,7,2,28,30,20,27
30,13,33,4,47
13,33,4,30,47,14,34,49,22,3,38
14,13,8,26,11,28,6,21,47,43
9,16,32,38,13,7,21,18,33
33,18,32,16,28,49,48,34
18,49,4,44
4,44,49,18,37,27,9,14
32,33,11,43,4,16,38,7,27,8
33,4,32,16,8,19,20,5,9,28,38,18
8,9,18,5,37,26,10,27,20
26,27,16,12,2,17,19,28,5,37,42,21,47
42,19,5,27,26,37,11,22,21
22,12,27,25,14,10,23,40,31,44,46
29,33,27,16,40,13,35,30,20,9,12,17,7
9,40,29,30,10,35,50,41,31,6
10,26,42,29,24,49,18,3,39,22
44,26,13,19,47,10,31
17,4,8,2,50,24,43,15,44
43,50,28,16,45,9,15,33
50,15,33,43,9,45,42,48,40
48,45,9,43,21,29,25,44,19,39,17
9,45,23,20,35,16,1,49
16,10,35,31,8,36,47,20
20,16,35,8,31,10,47,36
47,16,8,20,31,36,23,6,40
20,6,34,4,9,31,46,37,19,28,5
20,4,37,5,19,49,22
19,22,4,18,6,9,36,47,35,10,43,32,42,40,2,45
26,46,40,38,17,43
46,40,38,26,17,31,50,45,5,43,49,44
32,43,22,39,36,14,30
40,19,44,17,10,12,25,32
13,8,49,31,44
44,31,34,17,5,3,39,37,41
44,31,34,39,3,6,4,40,1
31,40,34,1,8,9
40,1,8,9,31,34,33,3
33,9,47,46,40,14,45,13,21
19,33,45,46,49,25,31,3,48,6,32
49,45,48,3,25,31,5,30,21,4
45,5,48,49,21,25,30,9,50,12,29
2,15,4,9,34,7,49,11,32
4,39,13,21
39,4,21,13,41,49
4,21,26,48,2,50,42,16,9,6,28,11,32,27,49,24,36
9,21,24,6,38,11,23,47,44,32,15,1,10
1,6,21,10,15,30,29,28,41,39
39,26,6,47,45,33,16,5,3,30,35,20
26,33,6,20,45,47,35,30,32,3
25,23,38,1,18,14,17,39,50,16
1,17,50,25,8,43
43,1,17,8,50,25,28,44,7
44,27,24,7,45,16,36,18,42,35,29,2
18,35,27,16,44,2,36,24,45,7,42,29,47,13,19,31
2,32,23,21,38,7,44,31,12,19,11,25
23,7,32,12,19,38,27,25,9
23,32,49,18,43,19,20,15,50,31
19,25,43,34,8,23,4,21,10,29,12,49,36,17,37,16
37,10,23,34,21,16,5,31,26,28,39,41
26,50,46,15,49,25,9,32,23,11,40,29,22,42
11,15,29,50,9,46,26,32,42,22,49,20,1
8,37,7,13,34,26,28
8,34,28,37,16,30,46,32,36,14,48,49
32,16,49,14,37,28,48
48,14,28,32,37,16,27,11,44,26,50,15,6
29,33,21,43,40,38,11,12,39,32,24
12,21,46,22,9,34,43,20,15
2,17,40,3,31,38,14,23
40,3,23,17,14,38,31,50
3,38,14,31,23,41
41,6,38,8,45,23,7,35,34,1,18
6,7,3,46,5,43,14,37
14,6,25,23,21
6,23,21,14,25,34,38,15,2,32,19,49,39,24
23,34,43,15,17,32,10,1,49,26,30
32,49,30,1,10,15,34
30,15,43,46,48,21,36,31,29,20,11,23,2
3,17,48,41,32,38,31,25
32,38,41,31,3,48,25
48,25,32,41,3,31,38,8,33,18,34,45,47,2,4
14,22,26,25,24,29,19,8,46,39
25,8,26,46,15,24,47,43,27,1,49,31
46,47,27,44,36,32,22,12,31,18,43,21,13
18,31,36,22,23,43,42,8,35,25,1
30,18,1,9,43,25,32,46,45,8
30,9,46,40,12,49,38
49,30,46,9,40,38,12,43,4,33,28
27,9,18,47
9,3,26,18,14,43,31,16,24,20,2,8
16,31,35,36,38,32,13,45,19,17,37,33
16,17,8,44,39,34,26,25,20
8,39,34,16,26,20,44,1,13,47,15,40
26,43,18,46,6,11,23,3,39,20,37,35,21,1,24
24,43,20,35,3,6,1,11,37,21,26,23,18,39,46,40,8
20,6,40,21,18,43,46,1
13,25,26,18,50,14,43
25,13,50,14,20,38,45
20,25,14,50,38,45,24,32,16,27
25,14,38,13
13,25,38,14,36,46,41,1,44,31,43,49,21,19
14,31,19,34,48,6,35,11,20,37
19,31,38,23,27,6,28,45,32
19,6,7,2,49,48,24,39,5,9,8,42,26
7,49,44,8,36,16,27,4,31,21,1,37,32
8,32,7,1,31,37,16,49
8,1,25,26,32,38,12,9,50,19
38,32,9,50,26,12,25,8,10,18,45
32,38,10,8,12,9,25,26,50,18,45,3
8,45,3,12,50,38,26
45,50,12,26,3,8,38,20,34
20,34,45,30,9,24,46,17,47,32,43
34,27,20,7,42,30,5,11,24,28
11,20,28,7,30,42,5,27,24,34
27,11,47,22,10,49,46,26,21
21,8,6,31,16,15,20,30,10,49,41,19,34,47
50,30,12,20,35,15
27,46,12,17
12,17,46,27,39,9,49,50,18,34
9,17,18,46,27,34,39,50,12,49,48,42,26,15,25
17,33,24,49,29,32
24,33,17,49,29,47,8,36,5,21,30
47,30,33,17,45,26
47,33,26,30,45,17,31,16,49,24,8,48,6,15,1
16,15,1,33,45,17,6
45,17,6,15,1,16,33,5,7,19,46,47,39,50,9
6,20,48,12,40,9,28,32,30,17,15,7
48,15,35,42,29,7,20,44,14,49,28,37,2,34,24
28,35,42,37,22,30,4,2,26,48,20,39
39,22,31,12,40,32,38,36,1,37
12,36,39,1,22,31,38,40,4
31,38,22,40,39,1,4,41,16,13
1,9,20,16,12,15,7
20,1,13,12,19,41,15,2
13,46,26,17,24,34,35
35,25,9,31,45,5,21,43,49,17,22,1
21,25,17,45,31,35,1,22,39
25,27,34,43,35
28,36,12,48,14,11,45,46,32
33,17,31,9,41,23,11,30
31,9,27,18,14,22
22,31,14,18,26,28,13,39,45,21
28,45,39,3,42,41,2,46
3,41,28,39,45,46,42,2
42,46,3,15,47,37,35,26,6,25,12
35,38,39,45,44,40,36,4
44,45,50,8,1,23,7,15,25
45,50,25,40,32,35,19,15,36,48,46,2,28
25,23,33,6,12,8,2
23,25,5,44,29,40,3,30,6
3,6,23,44,29,30,25,5,40,21,41,12,4,24
12,3,9,46,20,35,22,34,24,40,25,8,7,45
22,46,9,25,1,12,20,40,29,47
9,40,20,1,29,46,19
29,40,46,19,9,20,1,16,49,34,36,35,21,28,12
28,1,19,49,21,9,34,29,12,16,46,40
21,49,28,29,40,46,31,13,30,12
49,31,30,13,29,28,46,40,12,21,33
31,49,9,8,19,36,27,35,30
19,27,9,11,39,5,10,49,32,45,1
49,11,19,5,6,15,33,30,12,4,37,14,23,38
