43,18,36,12,2,48,27,1,38,50,31,24,21,11,15,41,37,23
12,38,33,4,11,23,46,19,29,26,41
8,22,4,6,37,19,49,14,48,7,33,15
12,47,38,10,49,8
46,48,15,7,29,26,30,39,32
29,41,47,37,16
41,11,10,45,44,19,9,33,2
44,11,2,19,33,41,45,9,10,12,5,46,29
19,33,41,45,31,40,47,32
31,33,10,7,39,40,48,6,26,1,25,24,21,19,45,8,16,20
1,7,6,48,19,16,26
6,1,10,20,16,34
34,6,20,10,1,16,49,2,28,21,7,44,12
2,1,20,42,43,49,39
43,2,42,49,50,32,30,33,20,5,12,47,22
33,50,47,2,22,12,20,49,21,32,5,16,41,7,3,37
32,41,47,2,23,18,8,10,31,49,35
2,8,31,10,32,35,38
32,38,8,1,16,12,17,4,39,48,10
12,1,8,39,17,4,16,29,42,13,14
20,4,22,14,11,34,40,24,16,27,45,41
1,36,29,8,22,7,14,9,11,20,25,2,12,23
50,13,32,28,46,26,15
46,50,26,28,13,33,39,42,47,38,10,14,37
42,13,37,33,10,50,39,34,47,11,5
6,30,40,14,21
30,21,44,19,7,6,45,15,1,50
15,44,1,7,50,37,33,4,41,18,2
7,44,31,45,47,38,22,8,32,18,49,21,27,4
38,18,21,45,31,28,32,22,44,37,13,48,47,6
48,37,18,47,38,50
47,18,8,38,37,17,25,1,5
25,8,1,38,17,18,47,5,37,10,6,48
47,17,37,5,10,38,8,25,6,1,18,48,29,14,45,49
1,47,12,24,18,15,14
12,18,1,47,15,24,14,42,40,33,21,37,5,6
21,1,6,44,11,13,18,5
6,11,1,44,24,10,2
44,1,24,11,6,2,10,39,49,48,17,42,18,46,15,23,40,41,38
4,36,44,37,31,5,20,23,32,17,13
13,31,32,37,23,45,39,50,26,43,18,5,46
50,23,5,32,43,37,31,13,45,15,34,20,48,2,27,6
23,5,27,50,2,48,39,13,33,24
48,14,16,37,5,44,11,17,27,46,2,6,47
28,49,19,9,48,23,21,2,38
2,38,49,19,23,9,48,21,28,25,40,8
25,38,23,8,29,30,15,16
8,16,23,15,29,28,27,48,11,37
28,8,29,27,25,49,18,17,30,46,9,24,40
49,18,29,40,4,42,15,31,7,26,13
30,14,31,37,6,28,26,29,21,3
37,6,30,28,3,14,26,29,31,21,49,10,16,5,45
21,20,22,7,26,35,42,24
15,6,18,10,49,23,7
49,8,40,41,30,4
17,46,5,41,38,8,12,11,49,32,10,15,20
49,5,11,17,10,38,8,20,32,12,41,46
11,12,8,38,46,16,10,44
28,15
15,20,5,39,30,43,45,13,34
21,19,20,25,10,35,9,24,28
24,19,25,20,9,21,28,35,10,37,39,11,49,40
21,9,39,24,31,47,18,40,48
44,47,15,7,8,45,33,9,38,17
38,33,45,15,17,25,3,44
38,3,33,46,37,13,16,26,2,18
18,37,46,43,24,19,27,47,5,39,31,33
19,37,47,18,44,26,31,8,1,4,41
4,37,39,23,38,24,5,8,43,18,45
37,8,4,39,24,43,45,23,18,5
45,29,39,49,3,24,32,11,28,14,12,15,33,46,5,38,19
15,8,47,35,4,50,42,40,20,19,17,23,34
17,34,8,40,4,19,44,5,25,20,3,12,27
45,31,47,7,32,38,4
7,25,15,41,44
25,15,41,44,7,31,12,16
19,8,20,31
19,20,31,5,8,26,40,45
19,40,45,26,31,5,8,9,4,20,46,11,47,13,50,3
20,40,45
45,20,40,19,44,50,13,48,16,32,30
44,30,16,13,45,48,19,20,40,50,32,34
44,50,40,32,13,19,45,48,16,30,2,46,11
48,30,44,13,2,19,40
2,19,40,30,13,44,48,45,5,8,28,50,47,36,35,22,3,26,6,15
26,34,40,24,49,37,25,5
25,37,40,3,45,9,49,21,23,14,2
7,38,26,6,24,44,2,11
26,44,24,6,2,19,38,42,29,33,11
11,38,26,19,33,2,44,3,42,10,23,39
3,46,10,17,9,6
46,10,6,1,9,41,14,31
30,24,36,7,23,20,34,16,18,50,48,41,10,47,28
20,7,40,13,26,38,16,9,10,15
33,19,2,17,39,21,42,10,8
13,28,26,15,30
26,41,24,12,31,35,34
41,34,12,43,20,2,36,45,21,4,14,7,50,28,6
44,32,18,34,24,13,19
18,32,13,24,44,34,19,9,35,4,5,2
9,5,18,28,39,38,4,23
9,23,4,28,5,39,41
42,35,33,1,2,46,5,7,44,40,14
7,20,21,50,27,44
44,20,15,4,38,27,43,35,16,23,25,36
44,4,41,46,13
4,13,44,41,46,15,9,27
10,36,5,32,13,23
36,10,23,35,39,8,47,5,13
35,21,5,46,30,26,22,12,14
46,22,14,39,4,47,2,38,33
4,2,22,39,14,33,38,5
20,50,49,18,26,6,47
47,50,6,18,26,49,20,12,22,36,3
47,21
21,47,50,18,17,20,43,46,2,19
43,21,50,17,19,2,34,7,31,1,49,38
47,12,18,21,33,30,43,14,38
14,12,30,21,43,33,47,38,18,25,4,6,49
12,4,25,47,48,50,21,22,23,13,30,9,5
21,27,40,20,26,1,38,43,44,47
21,26,38,40,1,47,43,27,44,20,46,31,29
27,26,47,20,29,40,31,14,12,21,24
29,31,47,24,23,39,30,21,2,17,40,4,50,42,3,6
17,42,33,44,3,16,13,8,45
16,3,17,6,32,22,1
22,17,16,3,1,32,6,42,48
4,23,50,3,49,31,39,14,40,33,9,25
3,28,18,8,48,24,33,42,31,21
31,18,3,28,48,42,8,33
48,14,44,40,19,4,13,8,18
14,18,50,36,30,19,33,43,49
14,19,30,36,18,33,11,6
30,27,46,7,18,26,21,40,23,48,17
35,21,42,12,30,8,32,34,2,9
21,26,23,46,47,16,44,13
13,44,23,14,24,2,7,4,12,22,36,48
22,2,47,15,29,12,32,44,14,6,25,43
3,27,30,7,46,23,6,41
41,3,23,30,7,46,8,15,12,33,13,42,2,45,17,26,35,20,4
41,46,28,49,21,24,3,2,22,36
49,2,24,22,28,41,46,36,45,18,42,5,7,8,35,43,31
18,36,35,24,2,31,5,45,43,22,48,50,26,47
5,39,36,12,9,42,4,19,32,7
7,5,32,42,36,12,19,50,28
7,11,30,42,21,37,44,14
31,44,1,36,8,46,20,10,28,48,45,35,3
46,35,15,6,28,24,30
15,6,30,28,40,37,18,34,2,21,43,44
44,37,6,1,49,47,48,26,40,16
37,26,1,40,49,39,36,21,27,19,44,3,34,31
32,37,25,47,13,10,28
47,13,10,16,38,42,36,8,17,22,18,33,12
42,36,9,40,29
29,42,36,9,40,43
9,42,43,16,27,18,48,41,36,15,29
43,16,29,9,34,36,1,35,17,11,5,48,2,23
48,14,45,43,40,22,5,16,20,31
31,22,20,15,41,7,45,26,14
30,50,35,16,39,26,43,25,23
30,26,23,14,17,35,48,16,24,21
30,21,35,26
5,33,43,3,4,11,21,12
43,5,4,12,6,13,30,32,22,11
43,11,6,22,32,4,30,12
30,4,11,22,32,6,43,12,33,23,41,20
43,10,49,11,38,23,20,4,21,19,9,12
43,20,12,13,11,17,26,34,46,29,45,19
26,46,8,16,47,15,19,31
46,19,26,33,40,22,23,37,10,36,38,3,45,49,1,43
11,24,41,49,39,13,47,35
4,35,28,47,13,19,33,43,26,5,22,36,42,38,20
36,47,19,35,42,20,33,13,50,34,26,49
26,49,50,13,28,17,36,20,7
36,13,39,40,26,31,41
41,31,40,49,5
31,41,5,49,40,36,22,46,17
46,7,19,42,38,33,10,45,11,36,37,47,21,28,50,4
4,31,5,14,6,16,38
38,31,5,6,4,16,14,47,41,11,23,8,25
23,25,38,16,41,5,4,47,6,31,14,26,8,1,20
5,16,31,23,4,2,20,28,36,18,27,10,38
27,18,23,20,37,1,42,3,14,40,30,4,6
6,27,37,20,46,43,30,39,38,9,25,34,24
37,6,39,24,20,43,30,34
43,20,34,24,6,37,30,39,10,32,18,46,2,15,42,7
24,43,46,2,10,15,39,32
43,15,2,39,32,24,46,10,8,16,11
24,48,6,11,49
48,49,6,24,50,27,13,1,28,47,39
47,6,39,48,50,24,13,40,5,12,33,31,30,45,17,1,20
17,50,13,20,6,8,30,22,42
36,20,27,39,26,24,32,41,31,15,28
41,31,36,27,33,23,39,43,5,32,49
39,32,21,28,35,50,13
45,27,7,39,2,6,20,19,3,42
45,20,27,3,19,7,6,42,39,2,30,5,32,17
34,42,22,18,45,35,17,25,47,3
34,3,18,35,47,45,25,17,42,22,15,13,44
47,45,8,39
47,30,49,20,5,39,3,13,19,45
30,43,42,41,18,7,17,29,37
37,18,22,45,32,25,15,36,4,10,2
32,45,22,2,10,18,39,23
23,22,45,10,32,25,8,16,12,31,26,34,7,9
26,32,41,35,5
5,41,35,26,33,11,13,32,42,46,44
26,24,46,13,28,31,4,34
46,31,13,18,1,9,49,17
18,49,44,11,7,35,24,37,46,32,9,29,15,50,39,25,4
46,50,39,29,25,7,19
33,10,1,41,29,43,42,38
42,1,38,37,20,13,23,22,19,10,29,40,47
29,13,47,42,1,40,10,15,36,3,28
49,4,43,42,18,23,29,16
26
26,25,1,24,44,47,34,42
42,44,34,47,25,46,9,28,15,26,2,49,29,12
44,42,12,26,29,9,34,15,25,2
29,42,44,26,2,9,34,25,15,12,27
28,3,4,13,41,15,18,17,39
41,39,17,4,15,28,3,13,18,21,31,48
1,40,44,18,32,4,26,15
40,26,32,50,37
26,32,50,37,40,20,49,43,25,15
50,25,37,26,43,21,7,30,13,22,39,47,18,35,5
30,43,48,31,9,25,45
21,30,15,14,32,7
21,7,15,14,20,28,32,4
33,23,40,5,29,4,8
26,31,7,48,37,38,1,25,23,19
31,41,4,14,17,16,29,49,7,40,37,39
29,16,41,40,31,37,4,38,9,49,32,15
29,40,32,41,4,9,28
41,9,28,27,5,2,23,17,37,4,45,20
37,20,27,45,28,6,11,5,50
6,27,11,20,50,37,5,28,45,42,33
41,4,47,33,49,15,27
41,35,40,42,29,4,20,27,46,6,24
24,2,39
39,24,40,15,17,50
50,43,24,1,7,28,11,4,32,20,49,15,5,41
4,6,17,41,37,40,3,22,34,47,20
4,34,45,33,35,21,44,9,48
34,9,4,45,8,50,43,6,48,2,17
4,43,2,13,30,10,33
4,2,10,8,38,30,37
8,10,4,30,36,26,15
8,36,15,30,10,26,4,7,41,2,25,40
26,36,10,15,40,2,30,8,25,4,7,41
10,40,15,30,26,4,24,45,46,21
30,44,12,5,1,28,26,46
5,26,44
44,24,48,45,7,3,46,21,17,11,2,47,8,12,18
21,23,50,35,13,1,34,12
35,1,13,10,29
1,18,9,16,14,49
49,14,16,9,1,18,39,11,3
11,16,36,42,44,6,39,35,41,19,5
6,13,49,23,5,16
38,21,23,24,36,48,28
38,28,36,21,23,24,48,6,2
6,2,28,30,44,29
30,6,44,29,2,28,39,50
1,13,47,23,48,22,44,20,15
20,13,45,7,19,30,48,16,39
24,11,18,25,31,28,2
2,18,24,25,3,46,43,40,30,9,38,22
18,30,43,2,46,22,38,3,40,24
22,43,18,50,47,8,14,31,6,34
50,47,31,22,6,43,18,14,8,34,1,30
1,3,22,37,39,45,49,50
1,37,45,50,22,39,3,4,6,18,32,10
22,2,38,50,27,31,14,24,5,19,10,25,32,33,8
33,8,22,38,27,10,24,32,19,40,37,43,2,31,1,44,23,6
31,38,32,33,40,24,4,7,27,11
11,31,42,5,21,15,13
11,21,5,13,31,42,15,33,26,36,39,27
46,48,21,23,28,20,32,15,14
21,15,46,33,6,1,11,45,8,24,50,16
21,6,17,9,13,28,39,3,26,5
39,21,28,26,18,10,2,34
26,39,21,2,28,34,18,10,11,17
26,39,6,29,16,7,10,25,42,15,27,20
7,26,40,25,29,8,1
8,26,25,29,1,40,31,45,18
8,25,1,18,45,31,40,26,29,32,41
26,34,35,28,40,44,12,3,19
34,3,19,26,28,12,40,44,4,48,50
18,38,41,35,37,16,26
18,2,28,34,7,46,39,42,33
18,28,15,22
18,2,6,11,43,25
25,43,18,6,11,2,46,30,31,1,24,14,50,10
14,25,31,10,46,6,11,41
41,46,30,47,19,34,35
34,35,30,47,46,19,41,15,25,21,9
19,47,15,34,40,44,10,28,18
47,19,28,15,18,34,10,17,45
18,34,47,45,17,28,10,15,19,44,30,35,6,1,32,46,50
18,28,46,48,9,10,39,7,26
28,48,39,7,18,46,9,24,22
18,9,24,48,46,22,7,39,28,44,43,1,35,41,25
28,35,18,19,49,16,3,21,42,15,38,50,25
15,23,32,33,3,48,1,30
32,30,33,1,26,20,4,13,11,17,23
34,6,33,37,50,1,18,31,36,35,12,25,43
35,1,36,18,34,37,25,6,50,19,9
37,50,35,23,1,15,4,41,34,10,6
15,4,1,42,50,35
42,19,49,7,32,38,40,16
32,42,40,38,49,23,21,43,11,44,48
38,40,48,32,49,23,11,17,2
11,40,48,49,17,32,23,38,2,7,13,34,27
2,32,9,14,30,48
40,25,22,9,42,31
44,20,36,21,4
36,20,27,17,22,8,26,41,3
20,3,27,41,17,22,26,36,8,47,48,49,40
20,27,10,3,8,39,48,37,19,36,6,40
10,3,8,40,36,48,6,39,35,44,1,13
4,33,39,8,36,17,26,13,10,31,40,34,22
33,31,12,14,43,26
14,33,43,31,12,26,27,30,19,3,6,34
6,3,5,21,39,27,33
6,24,40,35,50,49,42,43,25,31,46,1,45,28,38
24,40,12,45,19,41,38,6
45,41,40,19,24,17,22,1,33
1,22,17,47,25,14
49,40,13,34,35,44,46,22,37
35,2,24,44,3,42,36,8,40,39
12,27,7,42,2,24,11,25,9,16,49,29,47,30,23
23,36,31,20,5,29
23,36,20,31,5,29,15,42,11
29,5,11,31,42,20,36,23,15,4
23,4,29,15,31,20,36,5,11,42,16,26,7,6,43
42,26,32,1,49,16,5,6,21,20
42,6,1,21,28,44,18,50,36,10,3
10,1,6,28,36,44,42,21
36,42,1,21,6,10,28,44,49,26,2,16,37,7
36,10,26,1,42,18,50,23,21,12,14,28,44,32,43
6,4,50,10,12,32,16,34,5,11
9,23,5,15,32,29,40,43,30,34,44,31,1
5,32,18,17,40,31,28,48,21,33,16
21,5,28,31,18,16,32,40,17,48,36
48,36,31,5,17,21,28,18,16,40,32,11,43,44,8,46
5,1,3,15,28,30,37
28,30,3,1,5,15,37,29,31,47,45
5,3,15,8,33,20,2,36,30,40
20,9,48,31,26,3,5
26,31,20,9,3
26,20,31,3,9,6,5,22,39,17,15,14,43,21,45
26,42,23,8,17,30,1,32,15,49
23,1,42,49,8,15,30,26,32,17,6,36
15,17,1,36,39,44,32,41,8
32,17,41,15,1,36,39,21,4,10,12,24
41,39,45,22,4,12,8,50,47,29,37
8,4,39,50,37,45,35,3,1,19,38,29,25,18
50,3,18,35,37,4,19,38,39,45
40,3,5,25,14,44,31,2,9
5,15,38,48,13,19,36,24,32,41,31,27
38,2,31,29,17,1,19,3,18,24,5
19,29,24,16,28,7,33,49,21,9,38
29,6,48,38,8,35,25,42,7,3,45,37
42,44,35,11,18,9,14,23
14,23,9,44,6,21,37,33,46
23,21,6,37,9,33,40,34,27,38,13
49,23,9,20,15,41,12,32,1
7,6,31,25,29,42,24,27,47,37
8,27,34,23,6,31,28,7,30,39,5
32,16,11,18,2,31,33,8,27
27,11,16,33,2,5,50,1,38,20,4,13
13,38,11,5,50,2,6,21,19,10,49,12,43,7,18,20
5,7,1
7,5,1,43,20,46,27,18,4
1,4,8,11,46,38,28,25
4,28,8,46,11,16,34,42,5,18,26
8,45,44,50,7,15,11,38,47,48
11,50,47,45,44,8,15,21,43,33,20,26,32,1,46
1,47,15,9,6,7,10,49,30,17,27
7,17,18,8,27,21,2,14,33
18,14,2,8,33,7,17,27,21,28,34,40
7,24,1,9,25,44,8,38,49
25,44,1,8,7,6,40,9,34
34,49,19,41,2,32,13,46,40
29,18,36,5,27,38,19,25,50,39
5,18,29,41,16,38,26,24,21
26,5,48,7,43,19,3,27
27,47,18,43,39,46,11,25,50,1,24
8,25,19,50,13,23
23,13,50,8,18,27,6,12,28,44,24
18,1,42,6,17
42,17,8,22,14,47,10,33,39
39,9,26,17,11,4,14
11,14,17,23,19,32,35,9,16,2,27,25,42
2,11,32,23,43
2,23,43,32,11,37,22,13,49,42,6,21,30,27
20,24,29,7,21,48,49,28,13,42,37
7,37,48,29,13,49,21,20,42,28,24
29,40,46,45,25,31,6,27,36,22
25,29,45,27,31,36,46,22,40,6,11
27,22,29,7,10,8,32
7,32,27,22,29,8,10,9,50,6,40,35,4
6,29,40,4,27,22,13,9,32,34
47,28,3,13,50,23,26,43
47,50,28,1,3,21,35,24,44
47,1,30,49,21,16,42
47,44,12,1,45,11
45,47,1,12,44,4,35,27,13
27,45,17,8,24,2,15,44
24,45,17,8,2,15,44,27,29,5
20,43,38,15,3,6,4
6,3,38,4,15,11,25,34,30,10,42,13
38,31,16
38,16,31,21,35,25,9,34
30,44,32,48,16,10,46,36,42,4,8,34
16,32,46,30,48,34,36,44,10,4,42,8
8,48,44,30,46,32,42,4,34,26,31,24
9,18,24,22,5,34
9,5,34,6,12,27,25,3
27,20,26,16,47,39,46,18,12,4,35,5,31
36,45,34,15,41,2,17,28,7
34,41,2,45,17,36,7,15,28,23,25,12,32,1,14,27
28,34,27,2,45,7
45,28,2,7,27,34,3,50,44,43,25,21,38,31
7,2,34,43,25,27
43,34,2,7,25,27,9,11,42
34,9,15,25,12,6,26,31,42,2
31,30,39,49,47,23
30,39,31,38,22,18,19,17
19,30,38,22,17,39,18,31,6,50,45,41
19,38,6,41,36,21,16,7,17
17,6,36,16,7,19,38
7,36,38,19,17,6,16
41,39,5,18,14,44,48,27,17,21,37,12,23,16,34
49,8,30,45,47,9,19
47,9,45,36,32,29,2,44,35,21,27
47,9,36,29,45,44,32,35,21,27,2,8,20
21,45,8,50,2,13,48,1,25,22,12,32,33,31,7
12,48,33,8,13,45,17,47
48,1,30,29,24,49,44,12,16,13,46,15,36
13,29,24,15,38,5,7
7,5,38,15,24,3,37,1
24,15,1,7,37,38
7,15,24,23,46,8,1,25,31,28,10
1,23,7,24,25,31,28
28,42,10,50,13
13,50,42,10,6,23,30,16,11,43
50,42,14,40,31,18,47,5
42,18,25,1,6,8,3
42,6,1,18
42,1,18,6,12,27,30,24,47,26
27,18,26,42,1,47,3,15,21
47,42,36,38,45,14,3,10,18,5
29,24,14
14,18,29,39,44,8
8,18,44,14,29,39,36,26,24,30
26,17,44,19,46,15,29
19,26,44,29,17,46,15,9,20,10,1,16,14
44,16,9,17,26,46,29,19,14,12,39,24,43,32,42,40
29,42,26,33,28,25,20,22,21,10
42,28,29,10,25,21,26,3,23,27,13,30
29,42,13,23,3,36,47,15,41,44
44,15,36,47,3,13,49,40,18,8,11
40,49,18,3,13,8,47,11,36,44,15,1,2,27
3,13,36,18,44,40,49,11,15,8,47,38,12,37,17
37,36,17,3,44,18,38,11,49,13,15,12,2,46,47,26
46,43,24,18,38,44,35
35,38,4,24,15,44,13
13,4,15,38,44,35,24,12,25,47,8,28,43,11,45
11,47,24,13,39,45,49,46,21,17,38
49,2,6,23,39,4,32,24,7,33
29,48,7,21,45,16,44,35,3,28
7,35,3,21,12,50
35,12,31,28,29,30,37,2,17,45
2,12,45,29,17,28,37,31,30,1,24,49
31,28,32,9,24,33,37
30,43,4,8,19,13,32,27
32,30,45,6,33,25,42,14,36
14,32,45,30,10,40,49,9
9,14,23,4,7,24,39,49,5,30,6,47,26,48
9,5,4,26,24,47,30,23,6,14,39,48,7,49
49,6,48,7,4,45,36,13,32
4,7,49,45,32,48
7,4,32,45,36,6,48,27,34
27,49,29,41,6,8,47,34,50,12,21,45
50,12,27,41,49,47,45,29,21,1,39,17,22,33,8,11,42
47,41,49,45,39,8,17,33,50,12,11,21,42,29,27,1,22
47,27,1,42,22,12,41,21,8,17
41,42,21,8,28,40,18,50,27,47,3
18,40,23,2,37,39,30,43,46,47
37,10,50,40,34,49,33,2,28,20,31
50,2,37,32,4,25,44,26,40,21
44,21,26,4,32,50,25,2,40,37,43,3,39,7,9
4,32,2,41,1,6,46,31,29,34,27
6,48,18,20,16,50,24,31
18,48,50,16,20,31,36,45,27,37,24
36,27,20,18,37,50,48
20,27,29,15,23,14,36,31,4,50
23,39,16,42,47,6,28,10,31,36,41,49,19
16,47,26,33,2,43
43,2,27,50,23,10,22,4,21,47,9,18
45,40,24,11,49,30
24,30,11,45,49,40,25,6
