8,4,16,14,19,6,7
3,9,8,11,19
11,17,18,3,5
6,15,8,1
6,8,15,2
2,4,19,6,18,10,17
2,13,18,1,5
13,17
13,18,20,5,17,16,15,6
10,7,17
7,10,17,1
10,17,1
8,2,1,9,15,3,14,12
15,14
8,14,20,7,5,16,17
14,12,11,1,3,10,15
14
13,6,4,18,10,12
12,6,4,18,10,19
6,7,9,4,3
6,20,1,4
6,11,3,7,5,1
5,3,13
13,5,3,15
17,14,10
14,13,20,15,11
5,20
5,20,1,16,4,10
13,18,7,2,15,19
13,8,3,6
16,9,6
6,16,20,14
4,16,6,19,17,14,2,11,15
6,14,13,2,17
14,3
14,3,19,1,4,11,16,7,12
4,7,16,18,17
16,5,8,20,18,13
18,2,11
20,13,6,19,1
6,5,12,9,8,7,4
5,6,2,12,7,8,18,13
2,18,7,13,5,16
18,7,2,8,1,9
1,14,2,5,11
11,1,7,16,10,13,6
13,17,11,7
17,7,3,4,20
7,2,13,4,20,19
2,18,10,19,16,1,20,9,12,14
12
12,14,6,8,16
12,6,15,5,16,2,9
17,12,1,18,20,7,14
17,14
20,1,14,5,12,10,15,13
8,18,7,12,2,5
10,11
10,11,12,16,17,14
11,10,14,17,16,5,6
17,20,5,8,14
17,20,14,10
11,7
11,7,10,12,19,17,13,18,2,5
10,13,18,19,1,14
1,8,20,17,12
14
14,10,20,11,3,13,7,5,16,2,6
5,18,3,7,12,8
3,5,2,1,16
1,18,3,17,16
1,17,4,18,16
16,5,6
20,17,14
7,4,19,10,9,16,1,18
15,6,1,4
4,15,3,14
10,12,1,9,8
12,10,20,1,8
2,13,6
12,8,15,10,18,13
12,6,9,20,2,4
12,2,7,9,8,17
14,20,7
13,1,7
12,14
7,17,19
3,8,11,12,6,20
17,13,12,2
13,9,20,7,11,1,14
10,8,11
8,11,6,16,13
14,11,15,18,5
13,1,18,8,2,4,16
2,7,19,5
19,12
2,5,14,19,17,15
5,1
12,16,18,6
16,6,12,18,13,1,19